"IMR"
51.59
48.419
45.684
42.827
40.474
38.528
36.825
34.818
32.959
31.227
29.827
28.343
26.949
25.882
24.362
23.339
43.21
39.204
35.746
32.717
30.16
27.993
26.279
24.734
23.394
22.257
21.269
20.37
19.586
18.838
18.213
17.587
8.051
8.057
7.526
7.111
6.693
6.26
5.944
5.665
5.388
5.126
4.797
4.545
4.288
4.128
3.954
3.825
21.232
19.87
18.264
16.799
15.318
14.018
12.78
11.633
10.661
9.806
8.842
8.163
7.463
6.919
6.368
5.906
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
61.218
57.193
53.699
50.705
48.127
45.917
43.869
41.955
39.895
38.273
36.579
34.957
33.917
32.696
31.473
30.01
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
5.188
5.302
5.153
4.961
4.755
4.613
4.418
4.232
4.066
3.888
3.742
3.605
3.435
3.268
3.13
3.025
10.235
10.06
9.54
8.916
8.425
7.983
7.402
7.062
6.793
6.378
5.945
5.579
5.214
4.867
4.649
4.411
10.715
10.936
10.623
10.112
9.575
9.205
8.688
8.24
7.883
7.516
7.206
6.916
6.555
6.286
6.07
5.749
14.488
14.313
13.823
13.27
12.639
12.018
11.448
10.743
10.261
9.695
9.169
8.651
8.047
7.694
7.228
6.868
23.65
21.764
19.716
17.836
16.25
14.878
13.733
12.764
11.811
10.941
10.183
9.499
8.873
8.286
7.773
7.274
3.208
2.991
2.8
2.645
2.511
2.357
2.197
2.039
1.913
1.737
1.634
1.503
1.395
1.287
1.193
1.104
3.239
3
2.788
2.612
2.456
2.296
2.132
1.968
1.836
1.67
1.556
1.429
1.315
1.22
1.11
1.024
2.74
2.576
2.369
2.187
2.032
1.908
1.804
1.717
1.602
1.503
1.423
1.339
1.268
1.204
1.146
1.086
20.878
21.392
20.926
19.967
19.24
18.236
17.456
16.654
15.771
14.9
14.206
13.353
12.515
11.814
11.203
10.511
5.859
6.246
6.312
6.257
6.136
6.059
6.017
5.848
5.716
5.59
5.404
5.252
5.079
4.923
4.72
4.565
5.906
6.031
5.784
5.553
5.215
4.981
4.724
4.497
4.256
4.094
3.906
3.776
3.572
3.407
3.252
3.114
26.42
23.614
21.078
18.804
16.749
14.99
13.646
12.374
11.285
10.314
9.604
9.037
8.418
7.823
7.261
6.756
10.016
9.895
9.311
8.793
8.241
7.805
7.361
6.949
6.552
6.112
5.743
5.411
5.127
4.861
4.619
4.412
2.971
2.951
2.802
2.663
2.502
2.37
2.238
2.129
2.031
1.956
1.883
1.766
1.682
1.589
1.506
1.438
2.955
2.707
2.466
2.233
2.018
1.827
1.694
1.563
1.467
1.369
1.255
1.174
1.081
1.004
0.931
0.864
12.811
12.848
12.339
11.799
11.099
10.605
10.019
9.511
8.977
8.549
8.04
7.688
7.248
6.921
6.521
6.175
61.211
59.063
56.687
54.77
52.902
51.187
49.398
47.88
45.928
44.21
42.639
41.387
39.772
38.51
36.924
35.522
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
23.628
21.707
20.122
18.799
17.735
16.773
15.95
15.223
14.469
13.861
13.375
12.706
12.23
11.749
11.308
10.89
29.597
27.418
25.099
23.161
21.362
19.731
18.044
16.71
15.538
14.28
13.295
12.252
11.573
10.92
10.264
9.681
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
5.999
5.861
5.494
5.144
4.847
4.514
4.214
3.956
3.675
3.453
3.196
3.012
2.815
2.697
2.546
2.437
30.107
30.824
30.079
29.013
27.603
26.601
25.424
24.349
23.695
22.519
21.848
20.886
19.92
19.072
18.176
17.332
13.009
12.016
10.97
10.025
9.179
8.344
7.703
7.104
6.583
6.045
5.597
5.219
4.829
4.56
4.361
4.151
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
7.892
7.994
7.741
7.415
7.119
6.841
6.539
6.269
6.054
5.784
5.634
5.368
5.193
5.012
4.828
4.643
6.283
6.473
6.24
5.995
5.708
5.466
5.217
4.976
4.754
4.531
4.335
4.19
4.017
3.854
3.666
3.501
52.852
49.117
45.941
43.44
40.577
38.175
35.748
34.144
32.555
31.006
29.77
28.698
27.607
26.564
25.672
24.757
42.102
40.041
38.02
36.399
34.769
33.03
31.712
30.399
28.849
27.579
26.551
25.74
24.838
24.159
23.715
22.986
16.927
16.662
15.427
14.078
13.057
12.232
11.33
10.432
9.814
9.104
8.591
8.042
7.528
7.063
6.609
6.214
23.758
22.498
20.856
19.587
18.272
17.21
16.25
15.312
14.556
13.912
13.052
12.383
11.794
11.399
10.813
10.179
61.249
58.548
55.757
53.413
51.642
49.647
48.301
46.829
45.305
43.619
41.869
40.534
39.189
37.637
36.541
35.432
4.668
4.388
4.052
3.724
3.443
3.232
3.013
2.845
2.656
2.474
2.322
2.157
2.022
1.901
1.761
1.668
30.249
28.52
26.881
25.461
24.069
22.775
21.681
20.446
19.49
18.422
17.47
16.637
15.841
15.202
14.47
13.841
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
82.016
77.132
72.114
68.329
65.479
62.831
60.592
59.068
57.518
56.111
55.202
54.276
53.496
52.675
52.185
51.276
14.033
13.127
11.861
10.82
9.853
9.033
8.314
7.689
7.089
6.585
6.12
5.756
5.458
5.13
4.836
4.548
19.857
18.417
17.002
15.656
14.352
13.249
12.312
11.398
10.617
9.899
9.235
8.674
8.213
7.754
7.42
7.017
33.803
31.205
28.567
26.118
23.992
22.092
20.418
18.951
17.562
16.357
15.223
14.252
13.259
12.369
11.615
10.908
74.653
72.737
69.338
66.475
64.003
61.574
59.109
57.23
55.776
54.422
53.172
51.581
50.538
49.25
48.484
47.715
6.288
6.041
5.709
5.402
5.162
4.947
4.748
4.544
4.36
4.147
3.946
3.746
3.552
3.375
3.21
3.002
6.715
6.251
5.651
5.231
4.862
4.481
4.148
3.856
3.659
3.481
3.313
3.244
3.12
3.017
2.929
2.812
9.902
9.523
8.815
8.174
7.568
7.032
6.549
6.109
5.834
5.559
5.231
4.918
4.679
4.448
4.267
4.072
1.324
1.322
1.276
1.227
1.185
1.135
1.09
1.047
1.007
0.966
0.918
0.88
0.84
0.81
0.776
0.741
2.625
2.607
2.513
2.406
2.338
2.237
2.153
2.07
2.004
1.943
1.863
1.809
1.758
1.694
1.631
1.563
3.702
3.593
3.438
3.312
3.136
2.978
2.829
2.711
2.623
2.548
2.507
2.46
2.395
2.338
2.279
2.218
12.657
11.967
11.056
10.269
9.465
8.757
8.135
7.592
7.008
6.444
5.939
5.521
5.153
4.865
4.561
4.297
55.506
54.331
53.136
51.366
49.576
47.837
46.431
44.682
43.413
42.098
40.509
39.225
38.08
36.653
35.037
33.802
35.2
35.719
35.171
34.387
33.705
33.17
32.213
31.418
30.876
30.105
29.121
28.257
27.799
27.271
26.897
26.524
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
7.275
6.781
6.253
5.783
5.308
4.896
4.501
4.219
3.984
3.787
3.62
3.46
3.311
3.177
3.048
2.934
4.054
3.894
3.652
3.385
3.174
2.966
2.729
2.494
2.244
2.006
1.847
1.688
1.564
1.46
1.357
1.291
4.489
4.531
4.227
3.986
3.76
