"dx"
16440.794
15585.714
12350.12
16304.398
14384.647
7299.462
11114.393
9220.151
2525.194
4559.867
3530.066
452.776
1020.049
728.051
42.299
124.554
81.389
5164.524
3425.012
4212.402
1379.381
927.74
1122.03
593.343
375.443
474.046
462.672
300.47
374.399
777.329
483.526
621.179
1096.311
668.722
870.875
1110.04
786.787
933.192
1228.285
931.885
1061.53
1539.423
1165.549
1329.433
2089.266
1535.268
1786.884
2985.76
2156.904
2548.856
4323.462
3073.498
3682.621
6217.151
4381.212
5299.187
8599.815
6460.037
7532.691
11256.721
9530.517
10424.234
13726.609
13425.553
13653.995
14619.149
16577.922
15685.276
12426.569
16559.553
14561.841
7356.178
11366.169
9388.379
2548.057
4688.103
3608.111
457.223
1051.749
745.554
42.733
128.381
83.284
5009.124
3283.324
4069.742
1306.272
859.222
1059.242
572.724
354.71
454.109
447.956
284.202
358.409
756.989
458.681
598.432
1067.727
636.887
838.839
1079.146
751.753
898.023
1193.763
893.509
1023.031
1500.05
1125.299
1287.935
2044.467
1493.644
1741.091
2939.911
2115.005
2502.102
4277.528
3026.855
3630.088
6180.949
4331.569
5251.103
8577.292
6405.885
7497.843
11269.626
9498.789
10415.838
13794.363
13443.233
13688.881
14749.778
16686.896
15810.979
12603.106
16767.384
14764.496
7502.012
11575.233
9569.97
2612.319
4796.798
3690.224
470.784
1079.316
764.055
44.112
131.807
85.565
4873.447
3112.229
3904.592
1330.225
773.87
1046.393
553.987
329.096
434.502
434.452
264.161
343.573
738.279
428.049
577.119
1041.66
597.671
810.764
1050.92
708.753
866.534
1161.933
846.636
987.213
1463.812
1076.617
1247.713
2002.421
1443.89
1699.15
2895.92
2065.575
2458.006
4232.627
2972.66
3590.155
6143.472
4274.461
5204.468
8534.905
6344.988
7439.634
11255.717
9463.18
10385.575
13829.687
13464.495
13719.215
14848.424
16814.707
15932.934
12757.608
17013.651
14962.412
7641.006
11826.196
9742.845
2678.041
4929.321
3775.665
485.717
1113.573
783.706
45.739
136.22
87.834
4737.424
2976.214
3800.948
1337.385
724.216
1003.491
535.392
311.136
418.15
421.245
250.12
330.9
720.211
405.74
555.767
1016.151
567.034
782.608
1023.027
674.985
834.564
1130.632
809.51
953.08
1428.246
1034.638
1210.646
1962.484
1396.52
1656.636
2856.041
2012.212
2404.869
4193.181
2907.681
3516.627
6113.393
4198.791
5141.422
8505.019
6253.395
7361.85
11254.403
9382.283
10329.871
13873.774
13428.907
13712.241
14946.738
16895.216
16006.121
12899.618
17250.962
15163.904
7764.247
12113.427
9987.167
2735.476
5100.816
3914.793
498.747
1163.038
821.584
47.165
143.158
92.762
4570.895
2857.251
3624.271
1348.898
684.591
969.984
512.516
296.361
395.987
404.942
238.4
315.007
697.725
387.078
532.469
984.442
541.425
750.042
988.563
646.185
800.589
1091.989
777.056
916.132
1384.088
996.756
1164.68
1912.188
1351.859
1604.837
2804.2
1958.93
2351.725
4139.967
2839.765
3460.402
6068.605
4115.633
5079.541
8459.293
6147.038
7302.114
11241.905
9280.486
10279.369
13918.772
13367.689
13713.561
15066.191
16951.906
16098.568
13085.604
17479.595
15383.743
7933.956
12415.46
10245.33
2817.854
5293.006
4054.413
518.07
1221.71
859.295
49.336
151.82
97.945
4530.62
2747.589
3567.085
1461.661
644.008
987.475
506.642
281.814
388.511
400.655
227.036
309.671
691.608
369.156
522.657
975.255
516.85
737.074
979.591
619.081
785.962
1082.788
747.232
897.779
1372.287
963.119
1143.394
1898.367
1314.286
1580.349
2788.693
1917.634
2326.684
4122.252
2790.121
3429.191
6049.128
4059.271
5042.681
8427.983
6079.48
7234.934
11212.817
9225.431
10247.64
13901.276
13350.604
13672.4
15073.389
17024.588
16122.389
13123.634
17667.071
15499.5
7981.198
12630.335
10384.443
2844.814
5414.709
4139.389
525.134
1254.59
880.229
50.208
155.997
100.561
4311.528
2624.479
3400.14
1456.816
600.371
942.759
480.166
265.901
367.418
380.972
214.556
293.393
662.489
349.409
500.157
932.506
489.725
704.979
936.502
588.917
751.774
1037.083
713.716
861.174
1315.475
924.747
1098.063
1830.981
1270.331
1526.978
2713.188
1867.232
2264.787
4036.668
2727.585
3352.819
5964.521
3984.95
4956.366
8346.495
5986.761
7143.258
11176.879
9137.273
10151.861
13951.748
13298.058
13639.605
15243.061
17079.089
16227.62
13402.68
17882.269
15774.184
8241.246
12917.557
10682.459
2971.239
5600.147
4321.732
554.368
1312.195
931.196
53.388
164.731
107.277
4247.605
2533
3315.358
1510.699
565.2
934.654
472.226
253.365
356.986
375.014
204.804
285.806
653.528
333.998
490.059
919.524
468.542
689.254
923.225
565.706
736.989
1022.737
688.407
845.135
1297.867
896.539
1081.27
1809.718
1239.358
1500.094
2688.748
1833.915
2231.806
4008.138
2688.268
3305.018
5935.26
3941.029
4890.328
8314.631
5935.321
7074.066
11157.685
9094.717
10102.515
13957.804
13283.877
13646.628
15284.825
17134.9
16283.783
13479.275
18031.55
15920.643
8315.654
13093.788
10843.171
3008.351
5703.511
4404.851
563.125
1341.445
951.763
54.359
168.761
109.824
4824.14
3967.625
4397.618
2320.114
2140.299
2228.848
1142.989
1029.22
1087.392
810.686
711.685
761.302
1081.873
888.807
986.117
1449.627
1205.104
1328.085
1628.022
1434.683
1531.886
1855.188
1656.697
1756.696
2240.573
1924.271
2082.163
2726.235
2189.07
2457.272
3429.684
2579.194
3004.941
4400.303
3229.779
3813.03
5671.716
4264.788
4967.771
7516.599
6050.385
6782.09
9876.538
8740.36
9308.045
12510.382
12145.153
12324.657
13754.448
14852.93
14303.056
11930.088
14639.46
13282.946
7327.431
10398.796
8859.135
2820.919
4651.115
3737.175
607.948
1145.21
882.465
74.494
155.368
117.311
4492.763
3597.595
4041.604
2187.702
1973.123
2075.697
1088.773
959.461
1024.443
758.89
654.235
705.884
1013.41
817.292
915.649
1374.86
1123.838
1249.589
1556.471
1348.134
1451.769
1764.357
1552.56
1658.169
2126.733
1804.445
1964.882
2599.643
2065.459
2331.819
3297.865
2460.019
2877.835
4294.487
3131.674
3713.089
5601.319
4178.06
4886.183
7462.639
5957.444
6705.776
9850.607
8655.146
9246.717
12533.517
12098.461
12307.687
13997.024
15033.261
14513.886
12370.072
15107.77
13743.802
7783.047
10991.889
9391.203
3080.889
5045.126
4074.438
680.482
1270.276
986.472
84.451
174.733
133.407
4176.169
3271.01
3717.504
2052.419
1808.516
1928.456
1038.199
892.087
966.542
718.912
605.304
661.613
956.133
754.408
855.171
1292.931
1035.165
1164.243
1479.824
1254.534
1366.837
1687.389
1458.577
1572.43
2030.87
1700.561
1865.564
2491.565
1958.323
2225.2
3182.451
2349.034
2763.495
4177.104
3018.687
3596.132
5522.238
4085.187
4801.314
7431.801
5877.716
6646.728
9835.897
8562.365
9194.607
12561.56
12039.172
12292.765
14171.705
15125.258
14652.837
12746.883
15488.174
14121.183
8209.278
11566.761
9891.506
3363.652
5498.27
4439.024
773.487
1443.525
1119.257
99.532
207.366
157.591
3911.566
2984.672
3448.493
1930.257
1659.015
1788.872
987.762
832.67
910.66
684.663
564.666
623.789
914.63
706.945
809.637
1228.479
958.678
1093.353
1401.181
1156.899
1277.674
1611.449
1360.939
1484.626
1954.119
1611.08
1782.362
2398.33
1868.646
2134.961
3076.401
2253.034
2666.93
4061.773
2908.623
3483.512
5407.358
3963.322
4683.511
7370.274
5776.181
6570.297
9847.463
8488.515
9154.89
12604.376
11984.362
12284.863
14313.118
15180.534
14752.583
13057.449
15779.429
14418.457
8603.637
12089.268
10349.279
3640.485
5972.518
4814.967
876.836
1648.374
1275.605
118.394
251.63
190.682
3673.042
2749.066
3207.579
1814.166
1521.513
1664.325
937.944
769.52
854.888
650.603
524.495
587.387
879.768
664
773.023
1182.988
902.913
1041.69
1334.398
1077.502
1204.475
1525.825
1263.348
1393.825
1873.419
1516.156
1694.099
2326.666
1788.977
2060.536
2989.008
2175.24
2584.345
3967.088
2820.868
3396.646
5313.178
3849.385
4577.952
7273.879
5636.048
6453.897
9844.342
8395.672
9112.644
12656.677
11929.416
12285.542
14441.073
15212.187
14829.314
13340.144
16046.567
14698.29
8979.182
12578.456
10771.687
3896.237
6423.964
5163.199
965.175
1855.444
1421.656
135.197
299.263
223.002
3474.425
2536.385
2997.976
1710.639
1399.352
1550.17
887.816
709.519
800.747
620.29
485.745
553.123
847.186
621.514
734.947
1143.076
850.254
996.826
1288.704
1012.432
1149.331
1452.556
1174.192
1313.57
1777.634
1413.289
1595.515
2240.698
1700.575
1973.554
2914.78
2103.757
2511.81
3875.542
2744.744
3312.716
5213.122
3756.649
4483.565
7173.965
5498.297
6329.431
9755.779
8251.635
8994.195
12658.508
11844.18
12245.843
14560.663
15238.429
14892.324
13653.197
16289.797
14968.84
9387.469
13075.275
11234.614
4163.367
6885.063
5535.165
1051.611
2062.719
1571.212
148.974
346.199
254.527
3326.828
2370.108
2843.751
1620.4
1299.989
1452.426
845.729
662.278
752.917
593.195
454.741
522.446
819.135
589.225
704.118
1108.015
804.729
957.472
1251.022
961.425
1106.748
1404.965
1112.046
1259.44
1698.226
1326.727
1512.447
2140.784
1604.023
1874.656
2829.73
2021.89
2428.605
3808.46
2676.409
3245.464
5122.084
3679.703
4403.093
7076.38
5392.152
6230.134
9666.612
8093.002
8868.014
12628.712
11709.06
12154.355
14645.154
15197.449
14918.474
13901.185
16487.711
15203.9
9755.65
13540.113
11648.118
4445.378
7342.081
5897.188
1147.826
2278.179
1727.31
164.532
396.96
288.922
3180.141
2229.785
2706.442
1544.263
1207.054
1369.27
807.919
617.478
713.259
567.578
423.786
495.429
787.278
552.649
670.878
1069.381
760.766
916.866
1209.699
909.939
1060.419
1361.013
1053.35
1207.845
1639.203
1259.437
1450.989
2049.339
1517.231
1787.386
2720.758
1925.141
2327.839
3709.995
2588.937
3156.497
5055.381
3604.787
4338.81
6987.05
5297.035
6153.083
9569.979
7955.94
8756.233
12569.07
11538.24
12046.144
14706.331
15109.091
14911.394
14143.046
16648.618
15382.322
10126.316
13980.027
12032.606
4744.141
7828.545
6277.136
1265.259
2530.734
1907.131
186.859
461.431
332.021
3058.316
2117.535
2583.406
1463.121
1120.916
1291.173
774.934
579.165
680.882
545.687
396.93
472.646
762.533
522.507
643.693
1037.862
721.254
877.892
1172.969
863.414
1018.095
1317.864
1002.292
1158.364
1592.049
1202.704
1399.254
1989.048
1453.026
1725.196
2623.537
1838.236
2235.927
3591.706
2482.439
3046.238
4957.049
3507.799
4240.612
6934.686
5217.77
6089.633
9501.882
7858.955
8683.319
12512.419
11394.847
11949.911
14728.613
15010.707
14873.206
14322.947
16723.519
15510.983
10450.897
14340.219
12361.809
5049.405
8304.74
6658.84
1396.959
2801.25
2111.824
215.515
539.776
387.098
2950.913
2019.244
2477.915
1402.208
1045.822
1220.356
747.454
542.583
645.422
527.131
373.658
448.979
740.455
492.992
617.007
1008.75
681.525
843.364
1136.016
815.146
974.904
1274.044
950.043
1108.128
1538.888
1148.001
1342.537
1928.34
1396.586
1668.247
2549.456
1772.731
2165.217
3482.824
2385.67
2938.274
4824.962
3374.469
4108.22
6834.133
5087.14
5968.457
9481.986
7787.831
8636.293
12507.042
11334.532
11925.353
14772.847
14954.33
14863.407
14461.477
16785.045
15612.393
10726.004
14616.774
12648.213
5324.447
8728.954
7018.126
1532.938
3077.645
2319.934
247.684
629.279
449.252
2840.251
1928.778
2380.969
1331.631
987.208
1157.069
711.569
510.763
614.882
504.95
353.374
430.015
714.999
470.635
595.534
979.408
648.311
816.701
1097.928
774.885
937.784
1227.51
899.3
1063.895
1484.476
1090.237
1289.232
1868.057
1339.843
1605.572
2486.884
1715.527
2105.92
3398.593
2312.381
2864.929
4695.363
3253.322
3984.147
6680.653
4921.006
5808.667
9405.212
7640.399
8531.811
12516.15
11237.254
11882.167
14839.528
14896.129
14873.22
14645.137
16875.198
15741.116
11026.628
14928.329
12945.205
5596.588
9150.691
7345.526
1667.661
3349.465
2516.777
280.823
716.966
508.861
2766.07
1875.849
2318.619
1273.173
942.135
1103.056
685.325
486.6
586.617
488.65
336.787
411.572
693.158
449.727
572.825
950.471
621.253
786.005
1066.17
742.224
906.251
1183.616
857.143
1021.661
1429.248
1037.273
1231.742
1804.684
1280.902
1543.134
2413.776
1652.791
2034.053
3321.169
2238.147
2786.326
4592.078
3155.019
3885.073
6510.742
4749.03
5641.694
9221.703
7434.071
8334.019
12425.41
11057.087
11748.898
14944.27
14819.027
14870.83
14922.289
17005.534
15960.377
11369.381
15285.929
13310.771
5858.691
9573.792
7694.107
1775.616
3605.129
2694.234
304.311
794.55
558.139
2684.222
1811.843
2235.383
1217.909
890.655
1046.853
656.634
460.355
560.071
470.114
317.935
393.247
673.559
428.163
549.706
923.623
592.121
758.869
1034.924
708.674
873.131
1147.143
815.586
981.728
1376.892
987.585
1181.364
1732.56
1223.492
1480.544
2333.565
1591.566
1965.928
3232.329
2171.111
2706.494
4495.266
3074.929
3794.289
6390.58
4628.566
5514.107
9031.757
7216.442
8135.207
12300.376
10840.779
11578.716
14965.871
14707.154
14836.491
15235.978
17123.048
16177.63
11759.549
15673.302
13712.321
6130.892
10015.737
8047.011
1881.812
3855.323
2868.748
324.446
865.635
602.164
2617.281
1759.664
2174.312
1163.066
855.65
999.416
629.871
439.888
532.498
452.018
305.133
376.628
651.049
411.699
529.161
899.411
568.353
733.938
1005.059
678.741
841.45
1107.919
780.171
941.719
1324.376
943.895
1130.929
1666.244
1171.055
1417.656
2247.791
1528.524
1891.945
3134.108
2096.058
2618.112
4387.738
2983.62
3689.27
6263.744
4517.98
5397.634
8853.868
7034.578
7943.048
12112.906
10570.939
11349.089
14954.64
14496.436
14732.315
15461.985
17171.906
16322.236
12197.08
16070.085
14127.063
6482.845
10509.998
8489.671
2027.183
4150.163
3095.566
359.818
955.464
666.344
2552.194
1728.164
2129.681
1107.877
822.542
953.075
603.572
421.299
509.983
436.044
292.184
363.263
632.361
394.774
513.379
876.483
544.404
708.202
982.213
653.24
814.092
1075.296
746.559
908.021
1280.493
904.786
1090.211
1606.931
1123.733
1365.085
2174.042
1470.207
1822.535
3032.342
2020.683
2534.075
4262.837
2880.679
3577.302
6139.118
4398.548
5273.749
8702.839
6866.128
7800.321
11933.018
10367.539
11141.581
14883.264
14313.497
14585.861
15594.881
17130.762
16376.978
12571.357
16334.761
14453.991
6892.953
11001.486
8946.509
2238.626
4499.558
3371.335
421.259
1084.467
760.77
2478.248
1677.468
2072.553
1050.674
776.578
901.423
576.484
395.889
480.77
421.049
276.926
347.383
612.757
376.092
494.1
853.484
519.639
686.089
953.3
620.946
785.998
1043.104
713.731
875.114
1239.609
868.458
1050.4
1554.553
1083.009
1317.343
2099.94
1418.529
1762.891
2942.799
1948.946
2450.216
4138.915
2781.372
3470.039
5998.139
4256.916
5134.94
8579.623
6718.177
7655.864
11806.587
10167.265
10997.593
14768.852
14122.654
14443.268
15660.967
17051.025
16361.815
12892.818
16539.852
14706.43
7314.834
11500.096
9398.242
2504.144
4922.275
3710.019
509.119
1264.155
897.511
873.987
729.908
805.161
343.365
325.835
335.112
115.975
104.34
110.435
144.307
119.022
132.429
215.341
148.903
184.399
256.171
157.482
209.142
314.881
153.725
238.181
393.782
206.561
307.821
644.104
350.347
511.675
866.074
501.506
692.449
1367.465
752.742
1050.955
2082.564
1086.401
1563.915
3177.768
1572.301
2362.705
4524.067
2656.529
3592.444
6896.799
4586.193
5757.206
10379.637
8474.393
9460.132
15320.917
15077.725
15238.856
20833.671
22851.997
21867.304
18335.713
22159.734
20218.882
9773.353
13494.886
11568.04
2791.107
3976.53
3363.828
348.951
512.938
428.929
892.853
748.983
822.007
342.492
324.758
333.535
116.853
105.132
111.086
144.229
118.681
131.852
216.821
149.572
185.201
259.029
159.853
213.091
315.637
157.672
240.737
393.342
210.909
306.5
640.277
353.955
508.825
864.104
506.811
702.852
1369.472
762.267
1079.696
2094.425
1102.714
1581.84
3213.01
1600.912
2370.599
4592.845
2696.038
3625.52
7007.421
4653.038
5830.398
10525.411
8554.703
9554.383
15432.228
15117.608
15303.577
20775.831
22766.467
21800.254
18154.864
22030.093
20095.684
9588.789
13397.025
11448.684
2720.222
3964.917
3326.677
339.843
517.893
427.003
898.46
750.017
821.385
328.665
317.202
321.555
116.306
103.936
109.788
142.432
116.374
129.389
216.122
147.805
183
259.509
159.646
212.43
313.68
159.028
242.277
389.68
211.98
305.071
631.573
352.524
498.146
855.566
505.009
693.848
1361.353
761.151
1089.376
2090.642
1103.233
1616.946
3222.802
1605.964
2381.377
4628.331
2697.669
3609.293
7074.161
4659.242
5828.123
10621.608
8542.883
9561.486
15504.832
15043.535
15266.511
20723.583
22629.946
21703.406
18069.143
22017.791
20088.279
9518.676
13506.739
11517.832
2695.8
4064.196
3380.442
337.076
544.13
440.039
902.148
764.465
817.01
330.245
315.709
315.758
115.328
104.361
108.11
140.39
115.793
126.341
214.746
147.993
180.334
259.11
161.292
210.299
311.028
161.949
239.41
385.101
214.962
304.431
621.64
354.327
490.447
845.92
507.594
678.805
1351.137
766.361
1073.399
2083.689
1113.318
1631.265
3228.324
1625.237
2439.673
4653.6
2722.504
3613.141
7118.683
4702.1
5791.112
10687.958
8589.965
9544.179
15548.116
15051.177
15227.465
20665.275
22543.88
21607.278
18014.448
21927.286
20089.571
9490.012
13468.753
11605.056
2694.25
4084.956
3450.041
338.854
556.017
456.874
897.657
756.612
801.25
332.558
304.735
306.114
113.973
102.272
105.079
137.561
112.533
121.967
212.339
145.052
176.225
257.6
159.894
207.023
307.137
162.357
234.591
379.206
214.899
298.56
609.238
350.673
483.908
832.171
502.836
667.082
1334.349
761.105
1046.052
2066.462
1108.223
1603.574
3217.758
1621.212
2462.311
4653.97
2708.982
3667.28
7132.365
4680.338
5763.294
10715.016
8533.896
9424.943
15561.055
14929.739
15062.828
20619.355
22377.185
21434.874
18021.095
21965.291
20176.462
9532.258
13668.762
11861.822
2721.78
4238.532
3604
345.098
594.872
490.759
870.255
724.23
767.847
321.595
283.859
292.61
109.914
96.797
100.114
131.704
105.966
115.395
206.386
138.496
168.816
252.23
154.998
200.895
298.663
159.123
227.48
368.163
210.202
287.732
588.846
341.037
464.986
808.812
489.257
650.291
1302.26
741.405
1018.024
2026.324
1081.283
1548.244
3172.862
1585.992
2403.345
4606.574
2643.075
3657.905
7086.452
4580.335
5777.466
10670.567
8346.797
9281.28
15485.666
14615.529
14784.524
20557.148
22109.222
21239.548
18166.985
22142.872
20363.966
9756.083
14188.139
12256.973
2843.768
4585.73
3847.313
368.745
675.656
545.245
842.165
702.971
744.398
314.016
268.203
280.875
108.355
93.031
97.251
125.47
100.905
109.724
200.095
133.466
163.477
246.369
151.314
196.133
289.738
156.974
221.913
356.418
206.802
279.725
567.603
332.642
447.983
784.049
478.125
630.707
1270.039
726.317
1002.916
1984.558
1061.4
1517.908
3123.739
1560.378
2335.299
4563.026
2593.93
3592.02
7034.815
4501.838
5787.067
10614.874
8195.932
9281.797
15408.793
14378.39
14590.497
20469.072
21861.505
20950.825
18322.386
22264.563
20433.862
10008.291
14597.509
12629.068
2971.938
4881.118
4101.622
394.19
752.687
604.931
841.837
688.141
736.445
306.089
254.438
268.647
106.377
89.942
95.336
119.757
96.529
104.927
193.707
129.484
158.138
240.865
148.34
191.86
280.912
155.432
217.021
344.425
204.357
273.07
546.044
325.851
433.726
758.577
468.44
610.771
1235.099
713.376
977.783
1939.632
1044.757
1506.917
3077.652
1540.624
2309.799
4505.968
2551.727
3507.74
6963.799
4433.921
5707.953
10539.587
8063.811
9288.561
15307.853
14152.635
14521.212
20419.602
21629.521
20751.689
18474.208
22340.141
20455.276
10266.352
14962.478
12904.987
3109.472
5172.936
4313.527
422.187
833.119
664.615
822.638
666.085
713.008
292.5
240.414
253.227
103.116
86.075
90.992
113.275
91.711
99.292
185.487
123.982
150.423
231.411
143.953
183.585
269.229
152.439
207.719
329.862
199.957
261.407
522.118
316.791
414.642
727.704
456.224
584.534
1187.409
695.668
933.617
1870.489
1020.053
1449.306
2987.786
1506.816
2264.958
4398.505
2491.931
3401.935
6836.518
4340.36
5504.056
10381.487
7896.538
9070.97
15137.974
13858.892
14402.605
20328.88
21339.452
20677.021
18753.532
22450.929
20624.002
10708.252
15437.397
13344.541
3342.271
5546.013
4624.773
469.558
938.321
743.386
783.756
639.452
684.519
271.207
224.543
237.364
96.837
81.688
86.428
105.694
86.277
93.195
175.909
117.779
143.253
220.401
138.51
176.197
255.389
148.569
199.505
312.879
194.595
250.607
493.304
305.403
396.427
692.51
440.41
560.202
1137.557
673.897
897.581
1802.799
988.599
1389.292
2884.068
1463.637
2185.721
4262.355
2413.18
3349.634
6649.631
4207.889
5378.944
10186.566
7662.877
8800.438
14957.562
13506.629
14115.872
20208.523
20985.824
20526.802
19087.369
22575.931
20868.933
11247.273
16035.159
13822.812
3635.617
6028.223
4987.319
532.794
1080.93
848.956
742.346
616.627
658.081
250.873
209.959
220.218
90.387
77.756
81.241
98.881
81.163
87.058
165.967
112.292
135.619
210.208
134.029
169.003
241.546
144.934
190.747
295.276
189.393
239.414
465.636
295.68
376.577
655.626
426.706
535.94
1083.018
653.579
859.556
1728.215
961.727
1330.945
2785.069
1425.353
2095.217
4138.789
2345.677
3233.528
6498.135
4104.373
5279.981
9988.937
7482.278
8602.608
14743.821
13194.49
13771.236
20120.438
20660.763
20274.06
19394.691
22648.632
21138.375
11759.733
16529.732
14378.78
3940.604
6474.824
5375.512
601.805
1230.034
966.306
707.07
601.738
641.622
232.111
197.414
207.338
85.144
74.646
78.059
92.986
76.962
82.847
157.967
107.729
131.285
201.236
130.087
164.063
230.046
142.097
185.213
280.832
185.202
232.186
440.913
286.803
362.502
624.74
414.261
517.323
1036.529
635.624
833.678
1658.64
937.102
1294.977
2685.345
1393.585
2038.993
4010.086
2285.032
3148.384
6324.401
4006.377
5190.371
9800.835
7295.967
8550.537
14564.15
12896.247
13562.287
20047.515
20338.905
19955.918
19691.385
22695.661
21178.309
12223.278
16990.842
14837.597
4229.475
6920.953
5730.129
675.316
1386.768
1076.383
664.962
577.453
600.614
213.034
183.929
187.878
78.984
70.308
72.109
85.834
71.769
76.362
147.726
101.144
121.914
189.652
124.683
154.401
215.81
137.689
174.547
262.603
178.746
218.058
411.003
274.392
339.339
586.73
396.475
487.304
981.786
610.725
789.156
1575.83
901.45
1231.447
2566.725
1345.614
1952.819
3858.58
2194.849
2998.968
6123.616
3862.55
4941.111
9529.151
7053.622
8188.898
14281.68
12477.922
13227.009
19929.266
19872.736
19680.097
20025.872
22730.979
21377.545
12862.273
17637.806
15555.569
4633.307
7565.89
6354.433
775.577
1629.269
1270.421
627.163
559.256
572.1
194.95
171.584
174.179
73.236
66.917
67.626
79.517
67.273
70.908
138.317
96.599
113.98
178.75
119.725
145.905
202.292
133.383
164.813
246.101
172.949
205.638
383.538
264.252
317.964
551.249
382.531
458.224
923.685
589.257
747.075
1490.003
871.368
1171.958
2441.231
1300.879
1864.694
3692.019
2126.105
2883.804
