"DeathsMale"
794.472
812.112
839.674
864.756
893.995
881.751
807.407
741.919
895.685
1120.073
1266.367
1411.599
1555.586
1659.02
1730.831
1774.808
1798.801
1812.916
1829.473
1856.224
16007.525
16548.461
17319.147
18100.494
18956.579
20113.324
21543.423
22922.477
25555.452
28410.448
31375.035
33118.126
34213.721
34999.638
35944.849
37015.349
38326.86
39788.126
41357.994
43146.263
48.377
42.1
43.624
42.963
49.125
44.986
47.535
49.351
54.07
52.861
49.858
54.651
60.321
66.229
71.376
75.363
79.87
84.586
88.695
91.098
584.997
575.064
578.754
578.706
586.454
601.958
527.109
445.176
421.791
408.155
407.941
436.188
470.562
512.577
566.358
643.548
749.619
869.077
993.64
1122.765
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
403.347
414.345
424.453
431.631
441.65
476.772
550.483
637.666
710.236
777.128
867.555
924.131
972.26
1016.486
1055.211
1081.999
1102.49
1118.835
1133.158
1149.233
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
472.72
496.623
559.637
619.672
655.855
694.172
704.348
738.804
756.611
759.948
792.514
815.167
842.408
874.858
914.823
965.146
1024.315
1091.739
1162.622
1239.012
43.097
43.39
33.361
33.098
35.947
42.672
47.142
58.878
74.071
69.754
69.567
73.024
75.249
76.182
75.517
74.862
76.027
78.656
81.443
82.591
0.907
0.795
0.784
0.784
0.852
0.976
0.951
1.11
1.316
1.608
1.775
1.946
2.164
2.449
2.76
3.058
3.328
3.467
3.517
3.455
91401.581
86881.476
81900.585
71841.681
63501.911
65192.943
69515.522
70720.017
72707.027
74280.301
77726.078
81909.525
86020.092
90992.802
97254.196
104903.39
113717.814
123279.108
132481.486
140876.366
223.449
235.451
256.311
286.268
296.668
288.952
296.624
312.351
319.472
343.449
352.07
383.751
420.132
456.226
496.133
544.717
599.18
646.933
686.29
716.05
274.881
291.182
316.321
349.772
362.366
355.903
364.097
383.884
389.267
415.443
423.238
458.905
500.927
543.269
590.002
647.492
712.375
769.883
816.949
852.532
210.432
214.073
215.842
225.103
219.868
211.382
203.345
188.566
185.689
186.964
182.476
189.031
202.862
216.189
229.439
243.315
257.021
269.536
280.652
289.025
102.448
106.543
78.852
86.494
92.544
104.615
113.181
122.351
154.391
153.227
158.906
179.228
196.692
210.589
221.021
230.916
244.602
263.497
281.676
293.95
2.203
2.203
2.622
2.969
3.032
3.167
3.975
4.026
4.81
5.712
5.461
5.526
5.772
6.599
7.099
7.757
8.53
9.712
10.6
11.141
5.598
6.259
6.525
5.769
5.336
5.851
5.432
5.813
5.602
5.82
6.507
7.565
9.032
11.079
13.864
17.395
21.51
25.696
29.399
32.337
3193.345
3293.02
3429.892
3536.774
3587.031
3700.285
3647.535
3542.68
3454.838
3159.224
3131.055
3155.19
3218.576
3343.912
3541.037
3808.175
4140.686
4529.26
