"PopTotal"
5029.787
4710.756
4061.617
3109.296
2387.822
1951.063
1611.762
1314.659
1071.936
862.225
688.981
543.921
439.166
281.075
175.746
96.442
44.02
14.461
2.735
0.325
0.017
4872.396
4922.469
4671.604
4025.622
3067.758
2349.05
1915.979
1577.704
1280.197
1035.345
821.623
642.814
490.688
375.814
220.7
120.012
52.819
17.321
3.639
0.406
0.027
4925.598
4785.604
4890.456
4635.725
3978.675
3024.302
2312.267
1880.506
1540.934
1240.524
990.296
769.971
583.168
422.627
297.794
152.346
66.625
21.104
4.425
0.535
0.035
5012.522
4853.243
4758.827
4857.653
4587.958
3928.916
2982.552
2274.309
1841.114
1497.11
1190.167
931.485
701.759
505.323
337.119
207.625
85.499
26.936
5.455
0.655
0.045
5107.577
4951.417
4829.622
4730.702
4813.008
4536.766
3880.606
2938.658
2230.989
1792.61
1439.856
1122.802
852.218
611.052
405.613
236.684
117.689
34.876
7.016
0.812
0.056
5086.497
5055.346
4930.284
4804.281
4691.655
4764.836
4486.783
3829.102
2887.485
2176.274
1727.864
1361.921
1030.751
745.434
493.262
286.925
135.207
48.477
9.143
1.048
0.069
4912.346
5041.995
5036.267
4907.17
4768.63
4649.4
4717.479
4432.702
3767.824
2821.249
2101.691
1638.382
1254.165
905.366
605.088
351.426
165.367
56.125
12.819
1.37
0.089
4655.763
4875.299
5025.032
5015.042
4874.234
4729.776
4607.478
4665.59
4367.24
3686.748
2729.317
1997.157
1513.234
1105.765
738.604
434.038
204.202
69.255
14.923
1.931
0.115
4434.358
4625.191
4860.603
5005.889
4984.465
4838.223
4690.98
4561.124
4601.965
4279.12
3572.695
2599.196
1849.876
1339.629
906.826
533.668
254.616
86.446
18.621
2.262
0.162
4270.087
4408.784
4612.635
4843.785
4978.093
4950.926
4802.041
4647.745
4503.591
4514.869
4153.497
3409.57
2414.314
1643.891
1104.606
659.96
316.077
109.045
23.523
2.854
0.193
4131.903
4248.449
4397.985
4598.128
4819.24
4947.584
4917.142
4761.48
4593.489
4423.57
4389.02
3971.75
3175.613
2153.379
1362.21
809.741
394.466
136.868
30.032
3.644
0.244
3978.887
4113.369
4239.022
4385.365
4576.787
4792.215
4916.695
4878.98
4710.021
4516.999
4306.723
4205.472
3709.546
2843.568
1794.189
1006.394
489.482
173.245
38.347
4.743
0.315
3806.755
3962.875
4105.005
4227.815
4366.551
4553.096
4764.625
4881.391
4829.89
4636.281
4403.78
4134.41
3938.462
3334.648
2382.7
1336.618
615.686
218.673
49.587
6.216
0.421
3643.203
3792.945
3955.473
4094.996
4211.014
4345.656
4528.89
4732.943
4835.626
4758.748
4526.012
4235.327
3881.976
3553.991
2809.781
1789.864
827.602
279.636
64.009
8.251
0.565
3506.452
3631.358
3786.488
3946.603
4079.998
4192.448
4324.359
4501.112
4691.747
4768.833
4651.64
4360.871
3987.232
3516.406
3011.554
2128.53
1121.998
382.34
83.683
10.958
0.769
3399.884
3496.199
3625.688
3778.665
3933.241
4063.405
4173.523
4299.853
4464.756
4631.035
4667.471
4490.126
4116.348
3625.989
2997.077
2301.909
1352.301
528.477
117.471
14.816
1.06
3313.188
3390.921
3491.02
3618.855
3766.844
3918.472
4046.474
4151.676
4267.627
4410.722
4538.242
4513.51
4249.558
3758.187
3108.797
2311.617
1482.907
650.053
167.082
21.595
1.504
3217.176
3305.118
3386.29
3484.917
3608.354
3753.742
3903.364
4026.835
4122.748
4219.339
4327.627
4396.63
4283.768
3896.526
3243.369
2422.336
1512.518
729.644
212.336
32.059
2.282
3115.501
3209.889
3300.955
3380.813
3475.525
3596.713
3740.326
3885.81
4000.757
4079.161
4144.631
4200.019
4184.182
3944.288
3384.234
2552.242
1609.105
760.944
245.905
42.42
3.533
162669.997
139224.184
122162.19
108213.324
96407.263
83441.501
68310.452
55181.132
45343.233
38137.239
31608.982
25379.288
19599.638
14405.895
10146.42
6317.586
3212.258
1034.106
228.702
33.287
3.072
179886.976
157362.778
137158.737
120559.141
106376.571
94322.065
81219.06
66040.937
53031.62
43420.047
36204.562
29552.528
23077.234
16935.362
11456.154
7064.2
3590.32
1365.551
297.018
41.949
4.086
193914.222
174803.668
155367.835
135530.472
118628.844
104224.974
92019.596
78776.605
63655.913
50878.56
41315.728
33961.821
27003.019
20109.15
13615.047
8078.948
4083.307
1559.097
411.089
56.24
5.255
207415.213
189124.165
172913.068
153767.268
133538.53
116403.796
101868.233
89483.903
76185.253
61258.601
48538.044
38885.429
31173.221
23688.849
16352.193
9750.023
4750.404
1814.066
479.984
82.275
7.216
221500.067
202938.955
187346.403
171385.588
151753.206
131248.192
114001.442
99317.124
86823.531
73592.22
58655.502
45842.165
35850.956
27519.097
19448.219
11902.144
5860.445
2159.308
576.027
98.325
11.063
236220.223
217349.88
201270.891
185892.78
169390.449
149429.549
128795.127
111439.809
96657.509
84150.218
70737.613
55620.102
42445.281
31833.241
22791.596
14353.71
7318.342
2747.292
707.235
122.981
13.887
250606.501
232393.405
215790.288
199881.089
183949.343
167081.293
146949.25
126192.639
108763.089
93946.234
81146.011
67342.185
51738.97
37888.393
26568.535
17026.009
8999.457
3533.798
936.824
156.953
18.116
263366.502
247102.796
230940.222
214461.205
197990.75
