"DeathsFemale"
1289.648
1536.705
1816.639
2106.658
2411.573
2755.896
3162.191
3640.328
4189.572
29559.169
33786.346
38620.226
43923.59
49775.234
56366.945
63868.042
72415.502
82139.533
42.249
49.663
56.724
63.645
71.03
79.184
88.051
96.65
103.154
406.798
471.86
542.966
621.745
716.493
835.165
976.725
1131.651
1288.653
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
717.327
826.676
956.657
1099.266
1254.631
1427.375
1625.292
1853.282
2113.369
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
723.152
803.616
872.72
935.397
1000.045
1072.086
1149.723
1228.267
1306.809
65.693
74.431
81.416
86.573
90.983
97.037
104.922
111.922
115.059
1.751
2.078
2.464
2.891
3.347
3.811
4.237
4.517
4.567
68182.887
78307.181
88963.09
100258.531
112711.872
126592.101
141218.497
155387.502
168126.313
346.998
392.089
434.211
479.152
534.349
600.598
669.437
727.536
771.233
420.648
473.805
523.79
577.39
643.146
721.906
803.696
873.285
925.998
203.348
221.123
232.296
240.804
252.43
266.878
281.406
296.649
310.928
141.765
164.575
185.397
205.452
229.529
261.091
297.797
331.915
356.31
4.682
5.475
6.372
7.382
8.495
9.681
10.927
12.165
13.294
3.858
4.476
5.585
7.088
9.082
11.7
15.107
19.285
23.906
2471.872
2836.228
3244.051
3696.343
4198.691
4761.277
5379.862
6032.139
6688.939
5.085
5.449
5.852
6.388
7.127
8.049
8.995
9.697
9.972
341.081
355.588
357.987
352.866
351.243
359.457
372.549
378.528
372.189
254.947
283.145
302.924
313.518
321.692
335.516
354.987
373.182
383.652
2.509
2.969
3.485
4.072
4.764
5.629
6.716
8.011
9.44
196.308
229.918
268.011
310.85
359.329
415.787
483.2
563.245
656.298
NA
NA
NA
NA
NA
NA
NA
NA
NA
10.639
12.325
13.968
15.532
17.206
19.182
21.523
24.17
27.067
169.989
194.017
219.415
246.396
275.512
307.437
342.423
380.4
421.131
89.782
101.172
110.28
116.755
122.774
131.594
141.435
147.242
147.434
58.337
66.396
74.564
81.586
87.183
91.955
96.675
101.826
107.618
2599.251
3045.686
3531.77
4056.765
4621.749
5222.482
5842.299
6442.859
6986.42
NA
NA
NA
NA
NA
NA
NA
NA
NA
2.174
2.692
3.332
4.159
5.232
6.624
8.31
10.186
12.125
260.675
278.254
283.9
283.474
282.979
282.522
278.369
270.19
261.12
480.488
564.004
654.097
761.922
898.544
1066.391
1259.385
1478.804
1735.533
274.53
320.238
363.927
405.323
444.99
486.969
536.261
594.985
661.959
6.334
7.167
7.966
8.741
9.77
11.329
13.327
15.412
17.369
308.101
355.626
404.325
450.907
496.997
546.164
600.132
657.841
717.745
667.765
754.828
849.776
949.91
1056.878
1175.288
1309.527
1461.895
1633.599
603.978
683.597
757.652
834.985
926.361
1036.162
1151.58
1250.007
1313.574
689.211
782.851
886.975
995.899
1106.818
1225.195
1349.48
1474.573
1592.536
NA
NA
NA
NA
NA
NA
NA
NA
NA
177.399
196.605
218.875
242.332
266.635
292.305
320.135
351.037
385.813
1630.893
1914.197
2225.1
2566.139
2955.363
3409.301
3927.552
4481.761
5044.311
436.671
499.824
575.023
663.49
766.186
884.366
1021.658
1181.976
1369.798
3.497
3.693
3.933
4.255
4.661
5.112
5.521
5.813
5.956
207.337
245.182
285.461
328.85
376.603
428.821
484.021
538.143
584.851
20712.294
23883.603
27178.053
30803.071
35021.375
39757.313
44413.107
48377.014
51210.214
93.196
113.206
133.012
153.562
177.847
209.18
248.589
291.53
328.385
5.479
6.552
7.744
9.295
11.531
14.625
18.4
22.214
25.253
518.682
611.391
717.545
840.52
983.653
1145.814
1317.304
1484.808
1637.764
10.064
11.443
12.956
14.751
16.97
19.663
22.744
26.082
29.655
113.094
127.681
146.292
164.751
182.702
202.315
224.833
251.008
281.047
NA
NA
NA
NA
NA
NA
NA
NA
NA
39.833
47.628
56.64
67.327
80.06
95.168
112.315
130.29
147.316
126.554
141.919
150.934
154.002
154.709
156.553
159.299
160.244
158.049
172.89
199.304
232.108
265.629
295.845
325.667
355.103
383.904
409.412
14.392
16.598
18.775
21.05
23.558
26.264
29.053
31.67
33.825
274.652
298.717
315.235
331.171
351.841
371.297
379.327
376.237
372.918
506.964
589.119
685.175
787.677
896.595
1015.485
1148.362
1299.379
1474.455
598.467
661.186
714.089
750.648
773.955
803.887
854.021
917.709
965.944
2611.329
3011.643
3502.427
4049.036
4651.414
5343.374
6157.713
7111.824
8219.101
140.35
147.847
154.938
163.405
173.478
183.022
188.835
190.28
189.575
22.41
25.561
29.067
32.782
36.603
40.494
44.74
49.54
54.89
NA
NA
NA
NA
NA
NA
NA
NA
NA
122.873
143.16
165.123
189.013
215.168
243.739
274.266
305.672
336.497
9517.158
10974.481
12697.443
14591.727
16655.402
18956.062
21585.317
24635.082
28178.653
24749.416
28629.142
32595.05
36802.809
41497.804
46643.82
51658.761
55889.596
58840.166
9878.478
10446.266
10714.787
10776.701
10897.71
11147.319
11404.819
11398.518
11103.484
147.738
172.75
201.136
231.768
264.877
301.942
343.342
386.161
427.687
1096.179
1264.75
1441.094
1642.001
1883.491
2161.168
2460.77
2774.875
3104.009
89.292
100.092
111.582
123.432
136.048
150.212
165.752
182.597
200.281
23.822
26.867
30.517
34.899
39.969
45.593
51.529
57.589
63.919
100.486
118.664
136.855
155.884
178.057
204.888
237.211
275.023
317.76
42.865
46.864
49.242
49.963
49.844
49.732
49.803
49.59
48.709
2279.436
2646.977
3079.616
3553.817
4067.986
4640.425
5298.674
6066.412
6958.139
20387.609
22039.255
23151.92
23829.885
24480.096
25323.048
26256.967
26886.733
27078.865
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
12.427
14.462
16.624
18.807
20.876
22.687
24.186
25.393
26.382
121.776
136.503
147.53
156.851
167.648
180.083
190.02
192.432
188.128
1281.865
1457.192
1607.636
1714.697
1791.492
1898.732
2040.643
2167.194
2232.973
1.509
1.857
2.299
2.892
3.677
4.645
5.748
6.916
8.062
2.851
3.437
4.103
