"LocID","Time","AgeGrp"
1559,"2060-2065","20-24"
1559,"2060-2065","25-29"
1559,"2060-2065","30-34"
1559,"2060-2065","35-39"
1559,"2060-2065","40-44"
1559,"2060-2065","45-49"
1559,"2065-2070","15-19"
1559,"2065-2070","20-24"
1559,"2065-2070","25-29"
1559,"2065-2070","30-34"
1559,"2065-2070","35-39"
1559,"2065-2070","40-44"
1559,"2065-2070","45-49"
1559,"2070-2075","15-19"
1559,"2070-2075","20-24"
1559,"2070-2075","25-29"
1559,"2070-2075","30-34"
1559,"2070-2075","35-39"
1559,"2070-2075","40-44"
1559,"2070-2075","45-49"
1559,"2075-2080","15-19"
1559,"2075-2080","20-24"
1559,"2075-2080","25-29"
1559,"2075-2080","30-34"
1559,"2075-2080","35-39"
1559,"2075-2080","40-44"
1559,"2075-2080","45-49"
1559,"2080-2085","15-19"
1559,"2080-2085","20-24"
1559,"2080-2085","25-29"
1559,"2080-2085","30-34"
1559,"2080-2085","35-39"
1559,"2080-2085","40-44"
1559,"2080-2085","45-49"
1559,"2085-2090","15-19"
1559,"2085-2090","20-24"
1559,"2085-2090","25-29"
1559,"2085-2090","30-34"
1559,"2085-2090","35-39"
1559,"2085-2090","40-44"
1559,"2085-2090","45-49"
1559,"2090-2095","15-19"
1559,"2090-2095","20-24"
1559,"2090-2095","25-29"
1559,"2090-2095","30-34"
1559,"2090-2095","35-39"
1559,"2090-2095","40-44"
1559,"2090-2095","45-49"
1559,"2095-2100","15-19"
1559,"2095-2100","20-24"
1559,"2095-2100","25-29"
1559,"2095-2100","30-34"
1559,"2095-2100","35-39"
1559,"2095-2100","40-44"
1559,"2095-2100","45-49"
1507,"1990-1995","15-19"
1507,"1990-1995","20-24"
1507,"1990-1995","25-29"
1507,"1990-1995","30-34"
1507,"1990-1995","35-39"
1507,"1990-1995","40-44"
1507,"1990-1995","45-49"
1507,"1995-2000","15-19"
1507,"1995-2000","20-24"
1507,"1995-2000","25-29"
1507,"1995-2000","30-34"
1507,"1995-2000","35-39"
1507,"1995-2000","40-44"
1507,"1995-2000","45-49"
1507,"2000-2005","15-19"
1507,"2000-2005","20-24"
1507,"2000-2005","25-29"
1507,"2000-2005","30-34"
1507,"2000-2005","35-39"
1507,"2000-2005","40-44"
1507,"2000-2005","45-49"
1507,"2005-2010","15-19"
1507,"2005-2010","20-24"
1507,"2005-2010","25-29"
1507,"2005-2010","30-34"
1507,"2005-2010","35-39"
1507,"2005-2010","40-44"
1507,"2005-2010","45-49"
1507,"2010-2015","15-19"
1507,"2010-2015","20-24"
1507,"2010-2015","25-29"
1507,"2010-2015","30-34"
1507,"2010-2015","35-39"
1507,"2010-2015","40-44"
1507,"2010-2015","45-49"
1507,"2015-2020","15-19"
1507,"2015-2020","20-24"
1507,"2015-2020","25-29"
1507,"2015-2020","30-34"
1507,"2015-2020","35-39"
1507,"2015-2020","40-44"
1507,"2015-2020","45-49"
1507,"2020-2025","15-19"
1507,"2020-2025","20-24"
1507,"2020-2025","25-29"
1507,"2020-2025","30-34"
1507,"2020-2025","35-39"
1507,"2020-2025","40-44"
1507,"2020-2025","45-49"
1507,"2025-2030","15-19"
1507,"2025-2030","20-24"
1507,"2025-2030","25-29"
1507,"2025-2030","30-34"
1507,"2025-2030","35-39"
1507,"2025-2030","40-44"
1507,"2025-2030","45-49"
1507,"2030-2035","15-19"
1507,"2030-2035","20-24"
1507,"2030-2035","25-29"
1507,"2030-2035","30-34"
1507,"2030-2035","35-39"
1507,"2030-2035","40-44"
1507,"2030-2035","45-49"
1507,"2035-2040","15-19"
1507,"2035-2040","20-24"
1507,"2035-2040","25-29"
1507,"2035-2040","30-34"
1507,"2035-2040","35-39"
1507,"2035-2040","40-44"
1507,"2035-2040","45-49"
1507,"2040-2045","15-19"
1507,"2040-2045","20-24"
1507,"2040-2045","25-29"
1507,"2040-2045","30-34"
1507,"2040-2045","35-39"
1507,"2040-2045","40-44"
1507,"2040-2045","45-49"
1507,"2045-2050","15-19"
1507,"2045-2050","20-24"
1507,"2045-2050","25-29"
1507,"2045-2050","30-34"
1507,"2045-2050","35-39"
1507,"2045-2050","40-44"
1507,"2045-2050","45-49"
1507,"2050-2055","15-19"
1507,"2050-2055","20-24"
1507,"2050-2055","25-29"
1507,"2050-2055","30-34"
1507,"2050-2055","35-39"
1507,"2050-2055","40-44"
1507,"2050-2055","45-49"
1507,"2055-2060","15-19"
1507,"2055-2060","20-24"
1507,"2055-2060","25-29"
1507,"2055-2060","30-34"
1507,"2055-2060","35-39"
1507,"2055-2060","40-44"
1507,"2055-2060","45-49"
1507,"2060-2065","15-19"
1507,"2060-2065","20-24"
1507,"2060-2065","25-29"
1507,"2060-2065","30-34"
1507,"2060-2065","35-39"
1507,"2060-2065","40-44"
1507,"2060-2065","45-49"
1507,"2065-2070","15-19"
1507,"2065-2070","20-24"
1507,"2065-2070","25-29"
1507,"2065-2070","30-34"
1507,"2065-2070","35-39"
1507,"2065-2070","40-44"
1507,"2065-2070","45-49"
1507,"2070-2075","15-19"
1507,"2070-2075","20-24"
1507,"2070-2075","25-29"
1507,"2070-2075","30-34"
1507,"2070-2075","35-39"
1507,"2070-2075","40-44"
1507,"2070-2075","45-49"
1507,"2075-2080","15-19"
1507,"2075-2080","20-24"
1507,"2075-2080","25-29"
1507,"2075-2080","30-34"
1507,"2075-2080","35-39"
1507,"2075-2080","40-44"
1507,"2075-2080","45-49"
1507,"2080-2085","15-19"
1507,"2080-2085","20-24"
1507,"2080-2085","25-29"
1507,"2080-2085","30-34"
1507,"2080-2085","35-39"
1507,"2080-2085","40-44"
1507,"2080-2085","45-49"
1507,"2085-2090","15-19"
1507,"2085-2090","20-24"
1507,"2085-2090","25-29"
1507,"2085-2090","30-34"
1507,"2085-2090","35-39"
1507,"2085-2090","40-44"
1507,"2085-2090","45-49"
1507,"2090-2095","15-19"
1507,"2090-2095","20-24"
1507,"2090-2095","25-29"
1507,"2090-2095","30-34"
1507,"2090-2095","35-39"
1507,"2090-2095","40-44"
1507,"2090-2095","45-49"
1507,"2095-2100","15-19"
1507,"2095-2100","20-24"
1507,"2095-2100","25-29"
1507,"2095-2100","30-34"
1507,"2095-2100","35-39"
1507,"2095-2100","40-44"
1507,"2095-2100","45-49"
941,"1990-1995","15-19"
941,"1990-1995","20-24"
941,"1990-1995","25-29"
941,"1990-1995","30-34"
941,"1990-1995","35-39"
941,"1990-1995","40-44"
941,"1990-1995","45-49"
941,"1995-2000","15-19"
941,"1995-2000","20-24"
941,"1995-2000","25-29"
941,"1995-2000","30-34"
941,"1995-2000","35-39"
941,"1995-2000","40-44"
941,"1995-2000","45-49"
941,"2000-2005","15-19"
941,"2000-2005","20-24"
941,"2000-2005","25-29"
941,"2000-2005","30-34"
941,"2000-2005","35-39"
941,"2000-2005","40-44"
941,"2000-2005","45-49"
941,"2005-2010","15-19"
941,"2005-2010","20-24"
941,"2005-2010","25-29"
941,"2005-2010","30-34"
941,"2005-2010","35-39"
941,"2005-2010","40-44"
941,"2005-2010","45-49"
941,"2010-2015","15-19"
941,"2010-2015","20-24"
941,"2010-2015","25-29"
941,"2010-2015","30-34"
941,"2010-2015","35-39"
941,"2010-2015","40-44"
941,"2010-2015","45-49"
941,"2015-2020","15-19"
941,"2015-2020","20-24"
941,"2015-2020","25-29"
941,"2015-2020","30-34"
941,"2015-2020","35-39"
941,"2015-2020","40-44"
941,"2015-2020","45-49"
941,"2020-2025","15-19"
941,"2020-2025","20-24"
941,"2020-2025","25-29"
941,"2020-2025","30-34"
941,"2020-2025","35-39"
941,"2020-2025","40-44"
941,"2020-2025","45-49"
941,"2025-2030","15-19"
941,"2025-2030","20-24"
941,"2025-2030","25-29"
941,"2025-2030","30-34"
941,"2025-2030","35-39"
941,"2025-2030","40-44"
941,"2025-2030","45-49"
941,"2030-2035","15-19"
941,"2030-2035","20-24"
941,"2030-2035","25-29"
941,"2030-2035","30-34"
941,"2030-2035","35-39"
941,"2030-2035","40-44"
941,"2030-2035","45-49"
941,"2035-2040","15-19"
941,"2035-2040","20-24"
941,"2035-2040","25-29"
941,"2035-2040","30-34"
941,"2035-2040","35-39"
941,"2035-2040","40-44"
941,"2035-2040","45-49"
941,"2040-2045","15-19"
941,"2040-2045","20-24"
941,"2040-2045","25-29"
941,"2040-2045","30-34"
941,"2040-2045","35-39"
941,"2040-2045","40-44"
941,"2040-2045","45-49"
941,"2045-2050","15-19"
941,"2045-2050","20-24"
941,"2045-2050","25-29"
941,"2045-2050","30-34"
941,"2045-2050","35-39"
941,"2045-2050","40-44"
941,"2045-2050","45-49"
941,"2050-2055","15-19"
941,"2050-2055","20-24"
941,"2050-2055","25-29"
941,"2050-2055","30-34"
941,"2050-2055","35-39"
941,"2050-2055","40-44"
941,"2050-2055","45-49"
941,"2055-2060","15-19"
941,"2055-2060","20-24"
941,"2055-2060","25-29"
941,"2055-2060","30-34"
941,"2055-2060","35-39"
941,"2055-2060","40-44"
941,"2055-2060","45-49"
941,"2060-2065","15-19"
941,"2060-2065","20-24"
941,"2060-2065","25-29"
941,"2060-2065","30-34"
941,"2060-2065","35-39"
941,"2060-2065","40-44"
941,"2060-2065","45-49"
941,"2065-2070","15-19"
941,"2065-2070","20-24"
941,"2065-2070","25-29"
941,"2065-2070","30-34"
941,"2065-2070","35-39"
941,"2065-2070","40-44"
941,"2065-2070","45-49"
941,"2070-2075","15-19"
941,"2070-2075","20-24"
941,"2070-2075","25-29"
941,"2070-2075","30-34"
941,"2070-2075","35-39"
941,"2070-2075","40-44"
941,"2070-2075","45-49"
941,"2075-2080","15-19"
941,"2075-2080","20-24"
941,"2075-2080","25-29"
941,"2075-2080","30-34"
941,"2075-2080","35-39"
941,"2075-2080","40-44"
941,"2075-2080","45-49"
941,"2080-2085","15-19"
941,"2080-2085","20-24"
941,"2080-2085","25-29"
941,"2080-2085","30-34"
941,"2080-2085","35-39"
941,"2080-2085","40-44"
941,"2080-2085","45-49"
941,"2085-2090","15-19"
941,"2085-2090","20-24"
941,"2085-2090","25-29"
941,"2085-2090","30-34"
941,"2085-2090","35-39"
941,"2085-2090","40-44"
941,"2085-2090","45-49"
941,"2090-2095","15-19"
941,"2090-2095","20-24"
941,"2090-2095","25-29"
941,"2090-2095","30-34"
941,"2090-2095","35-39"
941,"2090-2095","40-44"
941,"2090-2095","45-49"
941,"2095-2100","15-19"
941,"2095-2100","20-24"
941,"2095-2100","25-29"
941,"2095-2100","30-34"
941,"2095-2100","35-39"
941,"2095-2100","40-44"
941,"2095-2100","45-49"
1475,"1990-1995","15-19"
1475,"1990-1995","20-24"
1475,"1990-1995","25-29"
1475,"1990-1995","30-34"
1475,"1990-1995","35-39"
1475,"1990-1995","40-44"
1475,"1990-1995","45-49"
1475,"1995-2000","15-19"
1475,"1995-2000","20-24"
1475,"1995-2000","25-29"
1475,"1995-2000","30-34"
1475,"1995-2000","35-39"
1475,"1995-2000","40-44"
1475,"1995-2000","45-49"
1475,"2000-2005","15-19"
1475,"2000-2005","20-24"
1475,"2000-2005","25-29"
1475,"2000-2005","30-34"
1475,"2000-2005","35-39"
1475,"2000-2005","40-44"
1475,"2000-2005","45-49"
1475,"2005-2010","15-19"
1475,"2005-2010","20-24"
1475,"2005-2010","25-29"
1475,"2005-2010","30-34"
1475,"2005-2010","35-39"
1475,"2005-2010","40-44"
1475,"2005-2010","45-49"
1475,"2010-2015","15-19"
1475,"2010-2015","20-24"
1475,"2010-2015","25-29"
1475,"2010-2015","30-34"
1475,"2010-2015","35-39"
1475,"2010-2015","40-44"
1475,"2010-2015","45-49"
1475,"2015-2020","15-19"
1475,"2015-2020","20-24"
1475,"2015-2020","25-29"
1475,"2015-2020","30-34"
1475,"2015-2020","35-39"
1475,"2015-2020","40-44"
1475,"2015-2020","45-49"
1475,"2020-2025","15-19"
1475,"2020-2025","20-24"
1475,"2020-2025","25-29"
1475,"2020-2025","30-34"
1475,"2020-2025","35-39"
1475,"2020-2025","40-44"
1475,"2020-2025","45-49"
1475,"2025-2030","15-19"
1475,"2025-2030","20-24"
1475,"2025-2030","25-29"
1475,"2025-2030","30-34"
1475,"2025-2030","35-39"
1475,"2025-2030","40-44"
1475,"2025-2030","45-49"
1475,"2030-2035","15-19"
1475,"2030-2035","20-24"
1475,"2030-2035","25-29"
1475,"2030-2035","30-34"
1475,"2030-2035","35-39"
1475,"2030-2035","40-44"
1475,"2030-2035","45-49"
1475,"2035-2040","15-19"
1475,"2035-2040","20-24"
1475,"2035-2040","25-29"
1475,"2035-2040","30-34"
1475,"2035-2040","35-39"
1475,"2035-2040","40-44"
1475,"2035-2040","45-49"
1475,"2040-2045","15-19"
1475,"2040-2045","20-24"
1475,"2040-2045","25-29"
1475,"2040-2045","30-34"
1475,"2040-2045","35-39"
1475,"2040-2045","40-44"
1475,"2040-2045","45-49"
1475,"2045-2050","15-19"
1475,"2045-2050","20-24"
1475,"2045-2050","25-29"
1475,"2045-2050","30-34"
1475,"2045-2050","35-39"
1475,"2045-2050","40-44"
1475,"2045-2050","45-49"
1475,"2050-2055","15-19"
1475,"2050-2055","20-24"
1475,"2050-2055","25-29"
1475,"2050-2055","30-34"
1475,"2050-2055","35-39"
1475,"2050-2055","40-44"
1475,"2050-2055","45-49"
1475,"2055-2060","15-19"
1475,"2055-2060","20-24"
1475,"2055-2060","25-29"
1475,"2055-2060","30-34"
1475,"2055-2060","35-39"
1475,"2055-2060","40-44"
1475,"2055-2060","45-49"
1475,"2060-2065","15-19"
1475,"2060-2065","20-24"
1475,"2060-2065","25-29"
1475,"2060-2065","30-34"
1475,"2060-2065","35-39"
1475,"2060-2065","40-44"
1475,"2060-2065","45-49"
1475,"2065-2070","15-19"
1475,"2065-2070","20-24"
1475,"2065-2070","25-29"
1475,"2065-2070","30-34"
1475,"2065-2070","35-39"
1475,"2065-2070","40-44"
1475,"2065-2070","45-49"
1475,"2070-2075","15-19"
1475,"2070-2075","20-24"
1475,"2070-2075","25-29"
1475,"2070-2075","30-34"
1475,"2070-2075","35-39"
1475,"2070-2075","40-44"
1475,"2070-2075","45-49"
1475,"2075-2080","15-19"
1475,"2075-2080","20-24"
1475,"2075-2080","25-29"
1475,"2075-2080","30-34"
1475,"2075-2080","35-39"
1475,"2075-2080","40-44"
1475,"2075-2080","45-49"
1475,"2080-2085","15-19"
1475,"2080-2085","20-24"
1475,"2080-2085","25-29"
1475,"2080-2085","30-34"
1475,"2080-2085","35-39"
1475,"2080-2085","40-44"
1475,"2080-2085","45-49"
1475,"2085-2090","15-19"
1475,"2085-2090","20-24"
1475,"2085-2090","25-29"
1475,"2085-2090","30-34"
1475,"2085-2090","35-39"
1475,"2085-2090","40-44"
1475,"2085-2090","45-49"
1475,"2090-2095","15-19"
1475,"2090-2095","20-24"
1475,"2090-2095","25-29"
1475,"2090-2095","30-34"
1475,"2090-2095","35-39"
1475,"2090-2095","40-44"
1475,"2090-2095","45-49"
1475,"2095-2100","15-19"
1475,"2095-2100","20-24"
1475,"2095-2100","25-29"
1475,"2095-2100","30-34"
1475,"2095-2100","35-39"
1475,"2095-2100","40-44"
1475,"2095-2100","45-49"
1476,"1990-1995","15-19"
1476,"1990-1995","20-24"
1476,"1990-1995","25-29"
1476,"1990-1995","30-34"
1476,"1990-1995","35-39"
1476,"1990-1995","40-44"
1476,"1990-1995","45-49"
1476,"1995-2000","15-19"
1476,"1995-2000","20-24"
1476,"1995-2000","25-29"
1476,"1995-2000","30-34"
1476,"1995-2000","35-39"
1476,"1995-2000","40-44"
1476,"1995-2000","45-49"
1476,"2000-2005","15-19"
1476,"2000-2005","20-24"
1476,"2000-2005","25-29"
1476,"2000-2005","30-34"
1476,"2000-2005","35-39"
1476,"2000-2005","40-44"
1476,"2000-2005","45-49"
1476,"2005-2010","15-19"
1476,"2005-2010","20-24"
1476,"2005-2010","25-29"
1476,"2005-2010","30-34"
1476,"2005-2010","35-39"
1476,"2005-2010","40-44"
1476,"2005-2010","45-49"
1476,"2010-2015","15-19"
1476,"2010-2015","20-24"
1476,"2010-2015","25-29"
1476,"2010-2015","30-34"
1476,"2010-2015","35-39"
1476,"2010-2015","40-44"
1476,"2010-2015","45-49"
1476,"2015-2020","15-19"
1476,"2015-2020","20-24"
1476,"2015-2020","25-29"
1476,"2015-2020","30-34"
1476,"2015-2020","35-39"
1476,"2015-2020","40-44"
1476,"2015-2020","45-49"
1476,"2020-2025","15-19"
1476,"2020-2025","20-24"
1476,"2020-2025","25-29"
1476,"2020-2025","30-34"
1476,"2020-2025","35-39"
1476,"2020-2025","40-44"
1476,"2020-2025","45-49"
1476,"2025-2030","15-19"
1476,"2025-2030","20-24"
1476,"2025-2030","25-29"
1476,"2025-2030","30-34"
1476,"2025-2030","35-39"
1476,"2025-2030","40-44"
1476,"2025-2030","45-49"
1476,"2030-2035","15-19"
1476,"2030-2035","20-24"
1476,"2030-2035","25-29"
1476,"2030-2035","30-34"
1476,"2030-2035","35-39"
1476,"2030-2035","40-44"
1476,"2030-2035","45-49"
1476,"2035-2040","15-19"
1476,"2035-2040","20-24"
1476,"2035-2040","25-29"
1476,"2035-2040","30-34"
1476,"2035-2040","35-39"
1476,"2035-2040","40-44"
1476,"2035-2040","45-49"
1476,"2040-2045","15-19"
1476,"2040-2045","20-24"
1476,"2040-2045","25-29"
1476,"2040-2045","30-34"
1476,"2040-2045","35-39"
1476,"2040-2045","40-44"
1476,"2040-2045","45-49"
1476,"2045-2050","15-19"
1476,"2045-2050","20-24"
1476,"2045-2050","25-29"
1476,"2045-2050","30-34"
1476,"2045-2050","35-39"
1476,"2045-2050","40-44"
1476,"2045-2050","45-49"
1476,"2050-2055","15-19"
1476,"2050-2055","20-24"
1476,"2050-2055","25-29"
1476,"2050-2055","30-34"
1476,"2050-2055","35-39"
1476,"2050-2055","40-44"
1476,"2050-2055","45-49"
1476,"2055-2060","15-19"
1476,"2055-2060","20-24"
1476,"2055-2060","25-29"
1476,"2055-2060","30-34"
1476,"2055-2060","35-39"
1476,"2055-2060","40-44"
1476,"2055-2060","45-49"
1476,"2060-2065","15-19"
1476,"2060-2065","20-24"
1476,"2060-2065","25-29"
1476,"2060-2065","30-34"
1476,"2060-2065","35-39"
1476,"2060-2065","40-44"
1476,"2060-2065","45-49"
1476,"2065-2070","15-19"
1476,"2065-2070","20-24"
1476,"2065-2070","25-29"
1476,"2065-2070","30-34"
1476,"2065-2070","35-39"
1476,"2065-2070","40-44"
1476,"2065-2070","45-49"
1476,"2070-2075","15-19"
1476,"2070-2075","20-24"
1476,"2070-2075","25-29"
1476,"2070-2075","30-34"
1476,"2070-2075","35-39"
1476,"2070-2075","40-44"
1476,"2070-2075","45-49"
1476,"2075-2080","15-19"
1476,"2075-2080","20-24"
1476,"2075-2080","25-29"
1476,"2075-2080","30-34"
1476,"2075-2080","35-39"
1476,"2075-2080","40-44"
1476,"2075-2080","45-49"
1476,"2080-2085","15-19"
1476,"2080-2085","20-24"
1476,"2080-2085","25-29"
1476,"2080-2085","30-34"
1476,"2080-2085","35-39"
1476,"2080-2085","40-44"
1476,"2080-2085","45-49"
1476,"2085-2090","15-19"
1476,"2085-2090","20-24"
1476,"2085-2090","25-29"
1476,"2085-2090","30-34"
1476,"2085-2090","35-39"
1476,"2085-2090","40-44"
1476,"2085-2090","45-49"
1476,"2090-2095","15-19"
1476,"2090-2095","20-24"
1476,"2090-2095","25-29"
1476,"2090-2095","30-34"
1476,"2090-2095","35-39"
1476,"2090-2095","40-44"
1476,"2090-2095","45-49"
1476,"2095-2100","15-19"
1476,"2095-2100","20-24"
1476,"2095-2100","25-29"
1476,"2095-2100","30-34"
1476,"2095-2100","35-39"
1476,"2095-2100","40-44"
1476,"2095-2100","45-49"
1477,"1990-1995","15-19"
1477,"1990-1995","20-24"
1477,"1990-1995","25-29"
1477,"1990-1995","30-34"
1477,"1990-1995","35-39"
1477,"1990-1995","40-44"
1477,"1990-1995","45-49"
1477,"1995-2000","15-19"
1477,"1995-2000","20-24"
1477,"1995-2000","25-29"
1477,"1995-2000","30-34"
1477,"1995-2000","35-39"
1477,"1995-2000","40-44"
1477,"1995-2000","45-49"
1477,"2000-2005","15-19"
1477,"2000-2005","20-24"
1477,"2000-2005","25-29"
1477,"2000-2005","30-34"
1477,"2000-2005","35-39"
1477,"2000-2005","40-44"
1477,"2000-2005","45-49"
1477,"2005-2010","15-19"
1477,"2005-2010","20-24"
1477,"2005-2010","25-29"
1477,"2005-2010","30-34"
1477,"2005-2010","35-39"
1477,"2005-2010","40-44"
1477,"2005-2010","45-49"
1477,"2010-2015","15-19"
1477,"2010-2015","20-24"
1477,"2010-2015","25-29"
1477,"2010-2015","30-34"
1477,"2010-2015","35-39"
1477,"2010-2015","40-44"
1477,"2010-2015","45-49"
1477,"2015-2020","15-19"
1477,"2015-2020","20-24"
1477,"2015-2020","25-29"
1477,"2015-2020","30-34"
1477,"2015-2020","35-39"
1477,"2015-2020","40-44"
1477,"2015-2020","45-49"
1477,"2020-2025","15-19"
1477,"2020-2025","20-24"
1477,"2020-2025","25-29"
1477,"2020-2025","30-34"
1477,"2020-2025","35-39"
1477,"2020-2025","40-44"
1477,"2020-2025","45-49"
1477,"2025-2030","15-19"
1477,"2025-2030","20-24"
1477,"2025-2030","25-29"
1477,"2025-2030","30-34"
1477,"2025-2030","35-39"
1477,"2025-2030","40-44"
1477,"2025-2030","45-49"
1477,"2030-2035","15-19"
1477,"2030-2035","20-24"
1477,"2030-2035","25-29"
1477,"2030-2035","30-34"
1477,"2030-2035","35-39"
1477,"2030-2035","40-44"
1477,"2030-2035","45-49"
1477,"2035-2040","15-19"
1477,"2035-2040","20-24"
1477,"2035-2040","25-29"
1477,"2035-2040","30-34"
1477,"2035-2040","35-39"
1477,"2035-2040","40-44"
1477,"2035-2040","45-49"
1477,"2040-2045","15-19"
1477,"2040-2045","20-24"
1477,"2040-2045","25-29"
1477,"2040-2045","30-34"
1477,"2040-2045","35-39"
1477,"2040-2045","40-44"
1477,"2040-2045","45-49"
1477,"2045-2050","15-19"
1477,"2045-2050","20-24"
1477,"2045-2050","25-29"
1477,"2045-2050","30-34"
1477,"2045-2050","35-39"
1477,"2045-2050","40-44"
1477,"2045-2050","45-49"
1477,"2050-2055","15-19"
1477,"2050-2055","20-24"
1477,"2050-2055","25-29"
1477,"2050-2055","30-34"
1477,"2050-2055","35-39"
1477,"2050-2055","40-44"
1477,"2050-2055","45-49"
1477,"2055-2060","15-19"
1477,"2055-2060","20-24"
1477,"2055-2060","25-29"
1477,"2055-2060","30-34"
1477,"2055-2060","35-39"
1477,"2055-2060","40-44"
1477,"2055-2060","45-49"
1477,"2060-2065","15-19"
1477,"2060-2065","20-24"
1477,"2060-2065","25-29"
1477,"2060-2065","30-34"
1477,"2060-2065","35-39"
1477,"2060-2065","40-44"
1477,"2060-2065","45-49"
1477,"2065-2070","15-19"
1477,"2065-2070","20-24"
1477,"2065-2070","25-29"
1477,"2065-2070","30-34"
1477,"2065-2070","35-39"
1477,"2065-2070","40-44"
1477,"2065-2070","45-49"
1477,"2070-2075","15-19"
1477,"2070-2075","20-24"
1477,"2070-2075","25-29"
1477,"2070-2075","30-34"
1477,"2070-2075","35-39"
1477,"2070-2075","40-44"
1477,"2070-2075","45-49"
1477,"2075-2080","15-19"
1477,"2075-2080","20-24"
1477,"2075-2080","25-29"
1477,"2075-2080","30-34"
1477,"2075-2080","35-39"
1477,"2075-2080","40-44"
1477,"2075-2080","45-49"
1477,"2080-2085","15-19"
1477,"2080-2085","20-24"
1477,"2080-2085","25-29"
1477,"2080-2085","30-34"
1477,"2080-2085","35-39"
1477,"2080-2085","40-44"
1477,"2080-2085","45-49"
1477,"2085-2090","15-19"
1477,"2085-2090","20-24"
1477,"2085-2090","25-29"
1477,"2085-2090","30-34"
1477,"2085-2090","35-39"
1477,"2085-2090","40-44"
1477,"2085-2090","45-49"
1477,"2090-2095","15-19"
1477,"2090-2095","20-24"
1477,"2090-2095","25-29"
1477,"2090-2095","30-34"
1477,"2090-2095","35-39"
1477,"2090-2095","40-44"
1477,"2090-2095","45-49"
1477,"2095-2100","15-19"
1477,"2095-2100","20-24"
1477,"2095-2100","25-29"
1477,"2095-2100","30-34"
1477,"2095-2100","35-39"
1477,"2095-2100","40-44"
1477,"2095-2100","45-49"
1478,"1990-1995","15-19"
1478,"1990-1995","20-24"
1478,"1990-1995","25-29"
1478,"1990-1995","30-34"
1478,"1990-1995","35-39"
1478,"1990-1995","40-44"
1478,"1990-1995","45-49"
1478,"1995-2000","15-19"
1478,"1995-2000","20-24"
1478,"1995-2000","25-29"
1478,"1995-2000","30-34"
1478,"1995-2000","35-39"
1478,"1995-2000","40-44"
1478,"1995-2000","45-49"
1478,"2000-2005","15-19"
1478,"2000-2005","20-24"
1478,"2000-2005","25-29"
1478,"2000-2005","30-34"
1478,"2000-2005","35-39"
1478,"2000-2005","40-44"
1478,"2000-2005","45-49"
1478,"2005-2010","15-19"
1478,"2005-2010","20-24"
1478,"2005-2010","25-29"
1478,"2005-2010","30-34"
1478,"2005-2010","35-39"
1478,"2005-2010","40-44"
1478,"2005-2010","45-49"
1478,"2010-2015","15-19"
1478,"2010-2015","20-24"
1478,"2010-2015","25-29"
1478,"2010-2015","30-34"
1478,"2010-2015","35-39"
1478,"2010-2015","40-44"
1478,"2010-2015","45-49"
1478,"2015-2020","15-19"
1478,"2015-2020","20-24"
1478,"2015-2020","25-29"
1478,"2015-2020","30-34"
1478,"2015-2020","35-39"
1478,"2015-2020","40-44"
1478,"2015-2020","45-49"
1478,"2020-2025","15-19"
1478,"2020-2025","20-24"
1478,"2020-2025","25-29"
1478,"2020-2025","30-34"
1478,"2020-2025","35-39"
1478,"2020-2025","40-44"
1478,"2020-2025","45-49"
1478,"2025-2030","15-19"
1478,"2025-2030","20-24"
1478,"2025-2030","25-29"
1478,"2025-2030","30-34"
1478,"2025-2030","35-39"
1478,"2025-2030","40-44"
1478,"2025-2030","45-49"
1478,"2030-2035","15-19"
1478,"2030-2035","20-24"
1478,"2030-2035","25-29"
1478,"2030-2035","30-34"
1478,"2030-2035","35-39"
1478,"2030-2035","40-44"
1478,"2030-2035","45-49"
1478,"2035-2040","15-19"
1478,"2035-2040","20-24"
1478,"2035-2040","25-29"
1478,"2035-2040","30-34"
1478,"2035-2040","35-39"
1478,"2035-2040","40-44"
1478,"2035-2040","45-49"
1478,"2040-2045","15-19"
1478,"2040-2045","20-24"
1478,"2040-2045","25-29"
1478,"2040-2045","30-34"
1478,"2040-2045","35-39"
1478,"2040-2045","40-44"
1478,"2040-2045","45-49"
1478,"2045-2050","15-19"
1478,"2045-2050","20-24"
1478,"2045-2050","25-29"
1478,"2045-2050","30-34"
1478,"2045-2050","35-39"
1478,"2045-2050","40-44"
1478,"2045-2050","45-49"
1478,"2050-2055","15-19"
1478,"2050-2055","20-24"
1478,"2050-2055","25-29"
1478,"2050-2055","30-34"
1478,"2050-2055","35-39"
1478,"2050-2055","40-44"
1478,"2050-2055","45-49"
1478,"2055-2060","15-19"
1478,"2055-2060","20-24"
1478,"2055-2060","25-29"
1478,"2055-2060","30-34"
1478,"2055-2060","35-39"
1478,"2055-2060","40-44"
1478,"2055-2060","45-49"
1478,"2060-2065","15-19"
1478,"2060-2065","20-24"
1478,"2060-2065","25-29"
1478,"2060-2065","30-34"
1478,"2060-2065","35-39"
1478,"2060-2065","40-44"
1478,"2060-2065","45-49"
1478,"2065-2070","15-19"
1478,"2065-2070","20-24"
1478,"2065-2070","25-29"
1478,"2065-2070","30-34"
1478,"2065-2070","35-39"
1478,"2065-2070","40-44"
1478,"2065-2070","45-49"
1478,"2070-2075","15-19"
1478,"2070-2075","20-24"
1478,"2070-2075","25-29"
1478,"2070-2075","30-34"
1478,"2070-2075","35-39"
