"NatIncr"
16.034
18.133
20.166
22.361
24.195
25.967
27.718
29.481
31.171
32.287
30.059
28.313
27.203
25.964
24.428
22.539
20.54
18.718
17.109
15.577
14.024
12.405
10.778
9.243
7.836
6.49
5.258
4.079
2.979
1.977
21.58
23.578
25.173
26.135
27.438
28.312
28.431
27.615
25.632
24.282
23.953
23.639
23.209
22.308
20.948
19.764
18.716
17.715
16.665
15.537
14.351
13.215
12.15
11.134
10.155
9.206
8.297
7.437
6.622
5.847
21.443
23.397
24.937
25.931
27.34
28.405
28.523
27.802
25.86
24.567
24.281
23.958
23.539
22.639
21.272
20.087
19.035
18.022
16.953
15.803
14.597
13.445
12.365
11.332
10.335
9.367
8.438
7.562
6.732
5.944
24.93
30.6
29.52
26.38
23.3
21.77
20.67
19.8
17.1
12.941
9.153
6.957
6.436
5.217
3.728
2.119
0.432
-1.121
-2.377
-3.433
-4.436
-5.521
-6.75
-8.092
-9.266
-9.894
-9.795
-8.997
-7.789
-6.511
27.1
29.6
31
31.528
32.6
32.005
31.325
27.603
22.708
16.198
15.734
15.915
14.307
12.112
9.499
7.12
5.449
4.331
3.274
1.903
0.303
-1.251
-2.51
-3.293
-3.637
-3.68
-3.62
-3.63
-3.696
-3.676
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
27.67
29.138
30.158
29.178
26.759
26.02
24.449
22.952
21.274
19.327
17.587
16.013
14.3
12.65
11.03
9.453
7.919
6.441
5.064
3.797
2.67
1.673
0.778
-0.021
-0.732
-1.351
-1.844
-2.211
-2.458
-2.6
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
18.138
20.898
23.208
24.525
25.456
27.656
28.568
29.271
29.007
29.927
31.438
28.235
26.341
24.642
22.808
20.794
18.695
16.733
14.992
13.374
11.768
10.167
8.628
7.201
5.879
4.607
3.442
2.367
1.437
0.634
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
25.033
26.447
27.836
28.822
29.137
29.569
29.349
28.01
25.124
22.898
21.665
20.705
19.517
17.985
16.316
14.754
13.4
12.206
11.06
9.888
8.704
7.561
6.511
5.596
4.821
4.172
3.598
3.048
2.502
1.99
25.722
26.356
27.261
28.525
28.685
30.059
29.843
29.094
26.284
24.81
23.94
23.039
21.768
19.974
18.245
16.715
15.345
14.014
12.67
11.325
10.04
8.829
7.687
6.603
5.605
4.714
3.933
3.217
2.554
1.959
25.525
28.273
30.364
30.477
30.464
29.16
28.941
25.271
21.129
16.609
15.574
15.438
13.955
12.04
9.796
7.679
6.056
4.894
3.861
2.67
1.316
-0.05
-1.22
-2.028
-2.462
-2.614
-2.675
-2.782
-2.929
-2.996
16.301
15.721
14.409
13.498
14.425
16.767
14.658
13.768
13.113
11.844
10.213
9.766
9.054
8.1
7.022
6
5.136
4.313
3.507
2.684
1.843
1.05
0.314
-0.336
-0.829
-1.181
-1.396
-1.559
-1.656
-1.696
22.6
26
27.48
19.38
17.07
17.06
17.99
15.89
10.549
4.948
5.852
6.568
5.821
3.871
1.943
0.867
0.388
-0.113
-0.962
-1.948
-2.74
-3.152
-3.441
-3.844
-4.366
-4.605
-4.322
-3.667
-2.998
-2.58
35.42
31.432
26.802
20.541
17.123
16.281
15.763
13.776
11.113
8.516
6.245
4.782
3.439
2.404
1.46
0.102
-1.698
-3.396
-4.512
-4.879
-4.544
-3.935
-3.461
-3.238
-3.252
-3.319
-3.259
-2.962
-2.499
-2.01
19.733
19.283
19.877
24.743
22.958
19.621
19.456
19.33
16.627
14.218
12.22
11.202
10.169
8.777
7.34
5.982
4.717
3.51
2.343
1.234
0.232
-0.653
-1.397
-1.991
-2.472
-2.842
-3.055
-3.107
-3.087
-3.033
21.104
22.724
24.091
23.409
22.397
20.638
19.773
18.883
17.689
15.883
14.875
13.761
12.279
10.821
9.419
8.083
6.784
5.514
4.314
3.217
2.257
1.439
0.761
0.201
-0.29
-0.726
-1.106
-1.39
-1.569
-1.657
22.19
25.27
26.519
26.251
24.699
22.591
22.514
20.438
18.318
15.339
14.091
12.477
11.258
9.825
8.407
7.044
5.726
4.436
3.193
2.031
0.977
0.076
-0.688
-1.325
-1.84
-2.215
-2.451
-2.558
-2.575
-2.526
13.63
13.78
13.16
10.9
11.02
8.27
8.031
7.506
7.397
6.226
5.839
6.939
6.775
6.515
5.925
5.061
4.267
3.757
3.456
3.15
2.781
2.395
2.114
1.992
1.941
1.915
1.813
1.734
1.686
1.623
14.156
14.421
13.877
11.442
11.263
8.394
7.983
7.636
7.65
6.429
6.032
7.107
6.848
6.562
5.969
5.082
4.252
3.717
3.396
3.077
2.713
2.348
2.092
1.992
1.953
1.926
1.822
1.741
1.695
1.642
2.452
4.298
5.855
4.003
0.773
-0.933
-0.202
0.005
0.797
0.102
0.187
0.035
-0.737
-1.124
-1.248
-1.658
-2.37
-3.048
-3.657
-4.135
-4.32
-4.156
-3.711
-3.207
-2.775
-2.44
-2.086
-1.625
-1.2
-0.831
28.6
29.5
33.5
26.01
19.54
18.34
19.24
19.96
17.864
11.929
10.155
12.301
11.883
9.612
6.405
4.558
4.276
4.182
3.348
1.984
0.935
0.653
0.706
0.589
0.278
0.159
0.483
0.96
1.117
0.88
19.333
