"ASFR"
99.551
293.044
324.078
244.701
147.894
64.458
19.934
82.984
259.752
307.768
224.249
127.898
51.544
15.185
68.905
229.428
289.266
204.329
110.324
40.847
11.261
57.303
202.818
269.657
185.704
95.363
32.356
8.259
48.171
180.108
250.383
168.751
83.003
25.763
6.021
41.054
161.399
232.573
154.247
73.1
20.906
4.401
35.592
146.253
217.061
141.992
65.294
17.232
3.196
31.417
133.969
203.433
131.721
59.03
14.527
2.363
28.161
123.94
191.827
123.138
54.073
12.474
1.767
25.536
115.561
181.654
115.812
49.97
10.865
1.302
23.351
108.373
172.588
109.409
46.514
9.603
0.942
21.628
102.388
164.909
104.037
43.702
8.607
0.669
20.221
97.57
158.573
99.657
41.42
7.791
0.468
19.145
93.638
153.201
96.011
39.599
7.2
0.286
18.324
90.667
149.209
93.245
38.194
6.783
0.198
17.742
88.516
146.159
91.228
37.188
6.431
0.116
17.371
86.968
143.996
89.787
36.494
6.248
0.076
17.095
85.926
142.558
88.789
36.034
6.1
0.038
91.737
201.471
223.139
178.415
112.67
49.091
16.54
82.529
194.333
220.334
168.154
101.018
42.101
13.702
72.378
185.479
216.536
157.873
89.301
34.719
10.905
63.439
176.689
212.119
149.048
79.691
28.616
8.445
56.059
169.136
206.775
140.632
71.564
23.918
6.5
49.784
162.634
201.715
133.081
64.666
20.124
4.982
44.668
156.562
196.886
126.582
58.976
17.021
3.818
40.343
151.113
192.433
120.955
54.15
14.375
2.824
37.814
144.669
185.511
115.951
51.286
13.178
2.438
35.609
138.894
179.326
111.453
48.749
12.169
2.108
33.695
133.743
173.796
107.56
46.509
11.312
1.838
32.049
129.157
168.795
104.171
44.593
10.565
1.618
30.643
125.169
164.335
101.243
42.991
9.924
1.413
29.436
121.678
160.366
98.633
41.628
9.385
1.248
28.388
118.668
156.896
96.346
40.459
8.922
1.107
27.482
116.047
153.89
94.353
39.44
8.536
0.988
26.704
113.746
151.26
92.643
38.552
8.208
0.884
26.044
111.736
148.949
91.196
37.8
7.934
0.798
14.913
82.522
112.743
68.891
22.231
3.66
0
12.367
72.001
107.81
73.058
24.852
3.643
0.029
10.187
63.552
105.457
78.573
27.898
3.704
0.029
8.239
56.477
105.356
85.706
31.47
3.814
0.058
8.414
57.68
107.6
87.531
32.141
3.895
0.059
8.663
59.387
110.785
90.122
33.092
4.01
0.061
8.952
61.37
114.484
93.13
34.197
4.144
0.063
9.252
63.427
118.319
96.251
35.343
4.283
0.065
9.539
65.394
121.989
99.236
36.439
4.416
0.067
9.809
67.24
125.435
102.039
37.467
4.541
0.069
10.054
68.925
128.576
104.594
38.406
4.654
0.071
10.27
70.398
131.326
106.832
39.228
4.753
0.073
10.459
71.699
133.751
108.804
39.952
4.841
0.074
10.63
72.87
135.937
110.583
40.604
4.921
0.075
10.781
73.902
137.862
112.149
41.179
4.991
0.076
10.91
74.791
139.52
113.497
41.675
5.05
0.077
11.029
75.601
141.033
114.727
42.127
5.105
0.078
11.124
76.253
142.249
115.717
42.489
5.149
0.079
6.082
64.719
126.997
125.241
79.882
20.944
4.455
5.179
59.161
118.56
116.911
72.54
16.399
3.57
4.485
54.918
112.06
110.419
66.915
12.982
2.881
3.956
51.744
107.237
105.621
62.718
10.39
2.374
3.574
49.711
104.451
102.862
59.97
8.406
1.986
3.317
48.774
103.791
102.132
58.594
6.861
1.691
3.263
48.942
104.409
102.779
58.73
6.526
1.631
3.32
49.794
106.227
104.567
59.753
6.639
1.66
