"DeathsMale"
797.398
781.937
787.041
803.265
823.397
803.76
674.801
534.688
545.448
621.803
671.238
688.962
688.696
703.163
725.481
760.116
808.424
874.956
950.75
1048.283
1167.164
1298.778
1447.733
1605.278
1768.179
1914.53
2027.184
2112.431
2156.742
2161.877
16771.898
17044.404
17542.352
18269.757
19131.45
20059.332
21203.185
22763.509
25479.116
27415.883
29063.984
28549.254
28410.953
29311.642
30610.975
32140.245
33915.987
35977.671
38395.694
41187.601
44444.926
48269.197
52614.987
57323.622
62333.643
67675.78
73354.419
79038.596
84975.23
90834.651
16234.841
16447.434
16932.634
17660.323
18529.081
19459.996
20633.886
22251.699
24991.911
26928.384
28576.224
28054.328
27919.199
28783.956
30037.982
31514.083
33223.681
35209.755
37556.6
40290.888
43501.728
47282.131
51574.5
56216.017
61167.083
66457.613
72105.434
77766.035
83685.717
89520.903
54.714
51.335
45.464
44.895
46.021
43.825
48.455
51.724
56.788
54.823
51.734
58.343
59.231
63.048
66.026
68.455
70.875
72.953
74.632
75.538
74.398
72.518
71.656
73.387
78.273
84.562
87.486
84.413
76.328
68.287
562.311
580.03
597.028
611.349
636.831
618.74
505.459
433.839
443.39
429.017
448.536
487.707
552.041
591.628
634.91
686.718
754.79
835.048
920.418
1005.307
1084.615
1170.206
1267.473
1360.379
1443.69
1500.601
1528.167
1545.555
1591.266
1676.485
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
432.037
440.493
443.727
447.174
462.386
496.316
565.941
648.803
735.673
770.915
758.088
805.159
857.174
904.854
954.595
1002.14
1047.971
1092.778
1140.827
1197.67
1263.547
1346.05
1443.613
1558.335
1693.86
1849.055
2024.283
2215.243
2419.823
2630.012
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
1.343
1.259
1.187
1.154
1.103
1.065
1.087
1.1
1.205
1.316
1.356
1.403
1.414
1.455
1.537
1.664
1.84
2.065
2.314
2.513
2.625
2.645
2.614
2.618
2.721
2.895
3.057
3.176
3.211
3.222
471.463
494.596
558.382
617.848
655.07
693.614
703.347
738.952
757.294
771.074
801.558
832.367
856.056
879.805
909.287
943.022
980.979
1019.432
1055.782
1101.682
1156.466
1223.8
1309.407
1389.918
1454.578
1499.965
1540.719
1572.124
1601.935
1623.858
46.023
47.489
47.5
42.624
42.421
48.449
54.321
68.421
78.867
70.753
67.562
68.939
73.397
75.752
75.334
76.152
78.633
82.334
84.464
84.408
82.162
80.795
81.493
82.948
83.685
81.101
76.147
70.894
68.044
67.319
0.908
0.855
0.894
0.876
0.937
1.017
1.058
1.161
1.328
1.558
1.787
2.006
2.236
2.472
2.735
2.993
3.207
3.351
3.417
3.364
3.215
3.028
2.88
2.802
2.813
2.897
3.01
3.044
2.977
2.847
87171.246
86706.236
87494.141
75443.651
70361.543
66968.519
67908.335
69742.207
71142.048
72659.151
73191.355
76960.653
81853.331
87218.98
93805.904
101506.373
110254.489
119494.939
128036.437
135895.984
142288.056
148059.962
153185.395
156530.934
159534.15
161616.888
161597.65
159295.323
156583.677
155334.592
8926.647
8963.278
8978.629
8921.352
9412.241
9736.651
8881.797
8779.802
9093.153
9480.161
10174.187
10802.099
11633.371
12553.83
13692.964
15021.558
16502.833
18066.42
19513.331
20738.484
21736.303
22452.364
23086.178
23569.917
23940.723
24194.036
24338.038
24205.008
23936.46
23609.359
224.73
239.283
261.397
293.646
309.089
305.198
306.205
323.134
332.69
344.336
346.457
362.519
400.887
431.211
463.25
508.698
562.987
617.866
663.917
700.496
732.18
756.272
777.687
804.149
834.515
868.014
896.438
908.578
913.317
929.136
275.932
294.936
321.224
357.041
376.486
374.599
376.41
396.258
402.8
416.839
417.995
435.308
476.989
511.499
549.317
602.531
667.404
733.033
788.159
831.448
867.839
893.092
913.734
939.012
970.542
1007.843
1042.674
1060.609
1069.439
1086.741
218.618
225.169
229.351
238.757
237.457
229.228
220.034
202.628
194.247
187.175
178.439
180.129
189.832
198.671
206.701
218.231
231.389
243.76
256.709
272.453
283.993
285.65
277.966
267.912
263.433
262.075
258.315
249.85
239.398
229.585
121.404
131.386
137.872
127.346
119.158
128.647
140.264
151.085
179.573
157.47
154.73
165.916
183.892
212.596
228.667
252.501
284.566
315.575
332.913
343.627
348.268
354.37
359.181
361.331
354.382
342.379
327.09
318.378
318.307
321.412
66892.74
66780.686
67720.346
56240.754
50572.172
47892.658
48950.667
51242.166
53679.335
54885.539
55349.091
57094.078
59870.699
63586.912
67999.336
73022.057
78619.533
84302.069
89326.627
93765.103
96974.711
99861.876
102378.621
103619.755
105019.672
105879.34
104962.91
102229.738
99359.196
98058.692
67649.002
67542.548
68518.07
57071.109
51425.693
48769.2
49803.442
52079.737
54544.421
56017.24
56982.884
58919.042
61538.65
65312.744
69743.475
74773.964
80382.284
86075.928
91114.641
95584.359
98858.861
101832.847
104430.213
105742.298
107194.623
108080.063
107173.684
104439.283
101564.498
100258.086
2.14
2.227
2.478
2.725
3.073
3.243
3.558
3.826
4.158
4.553
4.741
5.4
6.094
6.911
7.758
8.657
9.558
10.45
11.278
12.006
12.515
12.827
13.074
13.486
13.952
14.417
14.681
14.63
14.485
14.421
7.681
7.458
6.245
5.026
4.555
4.512
4.781
4.957
5.057
5.343
5.973
7.563
9.348
10.72
12.815
15.93
20.133
25.104
30.851
36.627
42.406
47.732
52.972
57.642
62.205
65.884
67.98
67.938
65.897
62.97
2611.199
2562.938
2620.991
2782.281
3474.959
3045.956
3080.117
2951.465
2741.721
2431.338
2347.043
2317.244
2351.265
2401.957
2529.681
2733.41
3020.994
3361.598
3737.106
4154.15
4564.79
4939.385
5295.115
5553.376
5780.23
5953.496
6046.197
6127.017
6116.866
6056.321
6.628
6.729
6.096
5.589
5.703
6.043
6.096
5.946
5.927
6.264
6.722
6.966
7.374
7.826
8.293
8.747
9.179
9.483
9.549
9.509
9.189
8.838
8.496
8.242
8.036
7.932
7.853
7.796
7.787
7.745
234.677
196.793
179.27
181.073
196.328
216.761
250.413
258.618
321.376
374.982
391.416
380.587
347.629
351.984
346.838
343.334
339.301
334.807
327.402
314.497
299.722
285.791
275.112
262.299
252.894
240.765
228.194
219.315
216.087
216.083
286.896
289.48
303.324
315.41
314.554
306.997
294.737
279.751
268.378
268.013
267.168
263.847
268.462
274.927
278.315
283.854
297.971
317.743
337.037
351.2
359.724
360.745
357.748
351.318
348.097
346.968
343.355
338.376
337.853
339.369
2.699
2.711
2.708
2.643
2.646
2.665
2.564
2.615
3.075
3.958
4.417
4.373
5.667
6.175
6.819
7.663
8.666
9.784
10.87
11.99
13.087
14.249
15.338
16.514
17.551
18.373
18.827
19.086
19.125
19.237
185.739
175.775
173.521
175.626
182.413
188.71
197.063
194.666
196.94
219.345
229.948
232.545
251.694
270.228
291.772
316.021
343.84
375.173
407.635
445.463
486.161
531.028
579.822
633.754
688.991
746.366
801.697
857.546
906.771
947.293
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
17.057
17.729
18.446
19.413
19.893
20.162
19.831
19.281
16.41
13.897
12.731
12.496
12.938
13.832
14.907
16.217
17.712
19.389
21.172
23.233
25.398
27.711
29.834
31.85
32.723
32.873
32.178
31.036
29.803
29.005
903.021
907.637
920.346
917.753
914.067
927.445
957.07
990.452
1019.155
1056.196
1106.412
1165.793
1252.405
1333.591
1431.283
1538.953
1654.996
1783.066
1915.53
2048.047
2176.961
2293.662
2406.844
2518.011
2626.041
2731.153
2824.182
2892.496
2941.401
2974.702
228.707
226.885
227.594
229.597
231.427
233.347
233.948
232.42
230.569
227.291
222.038
216.945
213.224
221.39
231.671
242.048
254.341
269.241
285.157
304.211
324.933
346.471
369.822
392.72
413.34
431.053
445.01
457.441
472.788
484.559
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
99.147
84.097
77.605
72.361
69.137
68.39
75.021
78.116
95.881
79.737
84.351
93.59
101.69
107.801
112.298
116.299
120.447
124.312
125.834
124.465
120.851
117.315
114.123
112.636
109.974
104.969
97.305
89.425
82.311
77.074
21.028
21.644
21.739
22.44
22.84
23.087
23.578
24.822
30.093
52.491
66.449
43.384
43.462
48.828
50.857
54.23
58.345
62.989
68.151
74.055
80.85
88.204
95.369
101.303
105.528
108.426
110.884
113.426
116.18
118.602
2401.577
2531.961
2656.301
2677.053
2723.072
2906.116
3050.581
3096.905
3122.523
3056.026
3111.609
3297.488
3508.612
3755.453
4026.119
4315.865
4626.073
4942.598
5259.739
5576.659
5873.226
6223.684
6601.501
6922.437
7176.622
7283.101
7295.004
7205.03
7121.062
6924.488
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
1.893
2.006
2.05
2.13
2.406
2.723
2.614
2.789
2.804
2.866
2.798
3.285
3.502
3.944
4.581
5.434
