"PopTotal"
8151.455
8276.82
8407.148
8542.906
8684.494
8832.253
8986.449
9147.286
9314.915
9489.453
9671.046
9859.928
10056.48
10261.254
10474.903
10697.983
10927.724
11163.656
11411.022
11676.99
11964.906
12273.101
12593.688
12915.499
13223.928
13505.544
13766.792
14003.408
14179.656
14249.493
14185.729
13984.092
13672.87
13300.056
12931.791
12625.292
12372.113
12183.387
12156.685
12414.686
13032.161
14069.854
15472.076
17053.213
18553.819
19789.88
20684.982
21299.35
21752.257
22227.543
22856.302
23677.385
24639.841
25678.639
26693.486
27614.718
28420.974
29145.841
29839.994
30577.756
31411.743
32358.26
33397.058
34499.915
35623.235
36734.767
37827.367
38909.961
39985.357
41060.725
42141.417
43225.817
44310.944
45399.635
46495.775
47602.055
48719.443
49846.825
50982.216
52122.621
53265.732
54410.875
55558.284
56707.607
57858.669
59011.26
60164.833
61318.908
62473.449
63628.558
64784.179
65939.91
67095.167
68249.465
69402.258
70552.945
71700.895
72845.404
73985.674
75120.836
76249.991
77372.363
78487.049
79592.839
80688.4
81772.516
82844.318
83903.014
84947.566
85976.919
86990.148
87986.51
88965.442
89926.474
90869.249
91793.429
92698.506
93584.085
94450.112
95296.67
96123.727
96931.146
97718.541
98485.344
99230.868
99954.587
100656.164
101335.571
101992.983
102628.74
103243.053
103835.931
104407.139
104956.355
105483.156
105987.231
106468.522
106927.108
107363.005
107776.279
108167.022
108535.356
108881.428
109205.418
109507.544
109788.062
110047.274
110285.526
110503.205
110700.747
229895.014
234594.101
239500.841
244621.146
249959.898
255520.975
261307.117
267320.063
273560.745
280029.759
286728.577
293660.942
300833.985
308258.766
315948.821
323916.011
332172.256
340724.003
349571.523
358712.065
368148.001
377880.918
387927.041
398321.045
409107.082
420317.86
431962.811
444037.013
456539.641
469464.566
482803.249
496553.821
510706.658
525234.106
540100.59
555275.925
570744.56
586496.853
602515.592
618783.985
635286.969
652027.208
668997.363
686163.111
703481.811
720930.706
738496.532
756210.194
774149.147
792418.996
811100.956
830228.253
849797.757
869810.069
890252.948
911119.875
932414.655
954153.855
976356.483
999045.481
1022234.4
1045922.624
1070096.166
1094736.66
1119818.531
1145315.872
1171222.114
1197519.055
1224154.487
1251063.93
1278198.882
1305533.482
1333068.943
1360818.268
1388808.014
1417057.18
1445562.893
1474313.705
1503310.721
1532555.198
1562046.989
1591782.279
1621756.682
1651968.069
1682414.182
1713090.387
1743989.163
1775099.622
1806408.71
1837901.153
1869561.239
1901376.63
1933332.704
1965408.176
1997579.07
2029823.558
2062125.115
2094469.625
2126840.663
2159222.202
2191598.905
2223956.613
2256281.574
2288559.715
2320777.359
2352921.862
2384980.314
2416942.301
2448801.05
2480551.681
2512188.003
2543700.616
2575078.314
2606310.901
2637387.782
2668298.502
2699033.128
2729581.767
2759933.821
2790078.504
2820005.187
2849704.158
2879165.462
2908377.92
2937330.054
2966011.087
2994411.904
3022524.027
3050338.364
3077846.082
3105038.964
3131909.162
3158449.927
3184655.786
3210522.111
3236044.117
3261216.1
3286032.175
3310487.37
3334576.952
3358296.234
3381640.544
3404605.22
3427185.695
3449377.492
3471176.351
3492578.192
3513579.161
3534175.585
3554364.045
220673.79
225146.401
229820.831
234698.801
239782.257
245073.405
250574.637
256288.602
262218.216
268366.822
274738.456
281338.241
288172.631
295249.569
302578.109
310167.386
318027.429
326167.083
334593.371
343312.825
352334.218
361661.141
371306.952
381301.731
391682.748
402477.21
413695.116
425331.993
437381.393
449830.243
462666.031
475884.402
489479.854
503435.711
517731.551
532348.68
547275.694
562501.781
578009.41
593779.64
609795.88
626061.862
642571.789
659290.563
676174.281
693199.232
710351.364
727661.694
745208.597
763099.065
781414.924
800189.405
819417.764
839097.583
859212.655
879753.29
900722.462
922136.543
944012.889
966372.753
989228.688
1012579.194
1036410.974
1060708.286
1085449.285
1110610.964
1136187.836
1162161.592
1188480.332
1215079.539
1241910.819
1268948.971
1296195.952
1323665.019
1351382.872
1379368.788
1407619.998
1436125.634
1464888.086
1493910.206
1523192.976
1552733.085
1582525.83
1612568.32
1642857.091
1673386.547
1704148.955
1735133.462
1766326.563
1797712.507
1829275.201
1861002.013
1892878.198
1924882.464
1956990.936
1989181.839
2021438.627
2053747.056
2086090.538
2118452.858
2150818.562
2183173.357
2215503.586
2247795.566
2280036.165
2312213.107
2344313.486
2376326.683
2408245.795
2440065.76
2471780.139
2503379.323
2534851.81
2566186.943
2597373.58
2628400.725
2659258.027
2689935.16
2720420.936
2750703.926
2780772.899
2810617.685
2840227.857
2869591.593
2898696.734
2927531.913
2956087.584
2984354.949
3012324.592
3039987.393
3067334.893
3094358.982
3121052.713
3147410.545
3173427.851
3199099.829
3224420.669
3249384.381
3273985.996
3298220.824
3322084.195
3345571.413
3368677.754
3391398.582
3413729.336
3435665.698
3457203.543
3478339.002
3499068.408
3519388.376
1215.002
1239.971
1269.302
1302.536
1339.24
1378.998
1421.417
1466.124
1512.765
1561.012
1610.565
1661.158
1712.563
1764.593
1817.098
1869.942
1922.993
1976.14
2029.314
2082.474
2135.599
2188.65
2241.623
2294.578
2347.607
2400.801
2454.255
2508.026
2562.121
2616.53
2671.3
2725.029
2777.592
2831.682
2891.004
2957.39
3033.393
3116.009
3194.854
3255.859
3289.483
3291.695
3266.983
3224.901
3179.442
3141.102
3112.597
3091.902
3079.037
3072.725
3071.856
3077.378
3089.778
3106.701
3124.861
3141.8
3156.607
3169.665
3181.397
3192.723
3204.284
3215.988
3227.373
3238.316
3248.655
3258.259
3267.066
3275.054
3282.178
3288.408
3293.71
3298.046
3301.38
3303.692
3304.973
3305.21
3304.393
3302.505
3299.52
3295.41
3290.159
3283.767
3276.251
3267.633
3257.943
3247.212
3235.462
3222.722
3209.053
3194.528
3179.21
3163.147
3146.372
3128.902
3110.748
3091.934
3072.478
3052.432
3031.892
3010.968
2989.747
2968.275
2946.552
2924.563
2902.273
2879.654
2856.713
2833.466
2809.905
2786.016
2761.793
2737.242
2712.371
2687.166
2661.615
2635.714
2609.479
2582.939
2556.12
2529.054
2501.779
2474.33
2446.757
2419.131
2391.536
2364.05
2336.729
2309.628
2282.823
2256.392
2230.411
2204.932
2180.005
2155.691
2132.054
2109.146
2087.006
2065.66
2045.131
2025.432
2006.576
1988.569
1971.415
1955.111
1939.651
1925.021
1911.2
1898.162
1885.87
1874.286
8752.997
8953.373
9140.99
9326.099
9515.99
9715.002
9924.347
10142.284
10364.614
10585.506
10799.997
11006.643
11209.845
11420.845
11654.905
11923.002
12229.853
12572.629
12945.462
13338.918
13746.185
14165.889
14600.659
15052.371
15524.137
16018.195
16533.323
17068.212
17624.756
18205.468
18811.199
19442.423
20095.648
20762.767
21433.07
22098.298
22753.511
23398.47
24035.237
24668.1
25299.182
25930.56
26557.969
27169.903
27751.086
28291.591
28786.855
29242.917
29673.694
30099.01
30533.827
30982.214
31441.848
31913.462
32396.048
32888.449
33391.954
33906.605
34428.028
34950.168
35468.208
35980.193
36485.828
36983.924
37473.69
37954.282
38424.446
38882.895
39328.811
39761.518
40180.358
40585.004
40974.822
41348.587
41704.88
42042.83
42362.004
42663.024
42947.458
43217.533
43475.065
43720.613
43954.363
