"GrowthRate"
1.293
1.68
1.989
2.255
2.47
0.975
-2.549
0.738
6.584
3.22
4.277
2.725
3.024
2.274
1.961
1.74
1.54
1.323
1.109
0.902
0.717
0.551
0.391
0.232
0.076
-0.072
-0.198
-0.3
-0.376
-0.43
2.078
2.298
2.449
2.541
2.605
2.753
2.809
2.766
2.631
2.444
2.452
2.526
2.551
2.44
2.31
2.202
2.108
2.008
1.893
1.769
1.644
1.522
1.406
1.294
1.184
1.076
0.971
0.871
0.774
0.683
2.033
2.257
2.428
2.548
2.628
2.774
2.828
2.8
2.669
2.489
2.505
2.574
2.589
2.478
2.348
2.239
2.143
2.042
1.924
1.797
1.67
1.546
1.427
1.314
1.202
1.092
0.985
0.884
0.786
0.693
2.34
2.833
2.951
2.519
2.288
2.123
2.024
2.016
-1.094
0.098
-0.257
-1.205
-0.036
0.264
0.166
-0.041
-0.261
-0.417
-0.498
-0.543
-0.569
-0.623
-0.703
-0.785
-0.875
-0.975
-1.064
-1.099
-1.049
-0.956
2.05
2.475
2.533
2.835
2.767
2.922
3.088
2.766
2.185
1.518
1.294
1.599
1.92
1.617
1.286
1.024
0.871
0.806
0.766
0.69
0.552
0.39
0.255
0.17
0.122
0.095
0.067
0.033
-0.024
-0.094
0.796
0.308
3.229
2.977
1.847
1.619
3.8
3.624
2.337
1.685
0.547
-1.214
-0.035
0.111
0.242
0.273
0.233
0.017
-0.138
-0.24
-0.28
-0.347
-0.439
-0.528
-0.622
-0.727
-0.847
-0.969
-1.072
-1.141
7.979
7.466
6.484
5.382
4.697
3.216
4.248
4.015
3.164
0.478
4.334
0.772
-3.611
-0.234
0.229
0.235
0.244
0.189
0.053
-0.152
-0.367
-0.511
-0.566
-0.536
-0.463
-0.37
-0.266
-0.202
-0.201
-0.216
1.98
1.838
1.792
1.778
2.408
2.889
3.424
2.654
3.175
2.875
3.471
3.388
3.296
3.119
3.022
2.914
2.784
2.628
2.466
2.304
2.15
1.998
1.847
1.699
1.556
1.416
1.279
1.15
1.023
0.901
2.132
0.574
0.838
0.914
0.706
0.204
-0.108
4.478
3.255
2.425
2.646
1.714
1.193
0.873
0.41
0.223
0.049
-0.116
-0.265
-0.398
-0.482
-0.533
-0.576
-0.609
-0.628
-0.622
-0.599
-0.569
-0.548
-0.537
2.555
0.772
1.741
1.83
1.154
0.3
-1.34
-1.203
1.98
2.551
1.228
1.1
1.025
0.977
0.904
0.786
0.64
0.495
0.361
0.247
0.161
0.104
0.073
0.058
0.026
-0.03
-0.089
-0.136
-0.161
-0.174
1.974
1.71
1.552
1.462
1.675
1.506
1.562
1.484
1.338
1.145
1.096
1.034
1.037
0.945
0.853
0.77
0.691
0.616
0.544
0.472
0.397
0.321
0.24
0.165
0.102
0.052
0.009
-0.029
-0.064
-0.096
2.885
3.552
3.32
2.661
2.302
1.829
1.51
1.195
-1.902
-0.934
-0.402
-0.344
0.363
0.135
-0.063
-0.238
-0.355
-0.421
-0.487
-0.583
-0.674
-0.747
-0.815
-0.881
-0.937
-0.955
-0.929
-0.87
-0.808
-0.78
2.773
4.297
1.13
0.586
0.531
-0.185
0.953
-0.281
5.131
2.464
1.924
0.311
0.446
0.288
0.205
0.119
-0.027
-0.211
-0.377
-0.456
-0.433
-0.357
-0.301
-0.289
-0.323
-0.377
-0.427
-0.448
-0.435
-0.398
1.91
1.902
2.115
2.462
2.293
1.98
1.969
2.004
1.633
1.334
1.203
1.11
1.044
0.913
0.752
0.611
0.492
0.386
0.286
0.186
0.09
-0.002
-0.073
-0.124
-0.168
-0.206
-0.236
-0.25
-0.255
-0.265
2.457
2.746
2.794
2.709
2.546
2.277
2.298
2.076
1.767
1.555
1.355
1.157
1.194
1.048
0.892
0.748
0.619
0.496
0.379
0.27
0.174
0.095
0.029
-0.025
-0.072
-0.113
-0.148
-0.173
-0.186
-0.193
2.385
2.216
1.988
2.536
1.475
1.141
1.421
1.589
1.168
1.056
1.186
1.781
1.567
1.315
1.129
1.006
0.895
0.821
0.779
0.75
0.691
0.629
0.571
0.521
0.477
0.438
0.393
0.362
0.332
0.296
2.361
2.194
2
2.329
1.531
1.01
1.305
1.452
1.235
1.042
1.219
1.668
1.429
1.245
1.078
0.962
0.852
0.773
0.726
0.692
0.634
0.576
0.525
0.482
0.441
0.404
0.359
0.325
0.295
0.26
0.038
0.331
0.65
0.57
0.313
-0.081
0.009
0.277
0.679
0.195
0.452
0.378
0.36
0.258
0.246
0.185
0.095
0.018
-0.032
-0.078
-0.131
-0.164
-0.167
-0.152
-0.138
-0.13
-0.118
-0.088
-0.063
-0.039
2.779
3.163
3.224
2.456
1.899
1.587
1.59
1.563
1.48
0.874
1.069
1.215
1.388
0.974
0.59
0.338
0.247
0.186
0.072
-0.069
-0.167
-0.228
-0.262
-0.288
-0.306
-0.305
-0.273
-0.245
-0.24
-0.265
1.854
1.696
1.906
2.312
2.157
1.792
1.771
1.882
1.465
1.134
1.005
0.925
0.838
0.725
0.564
0.426
0.311
0.207
0.113
0.021
-0.067
-0.155
-0.221
-0.264
-0.3
-0.331
-0.353
-0.355
-0.347
-0.35
1.861
1.706
1.916
2.315
2.164
1.801
1.782
1.887
1.48
1.142
1.013
0.932
0.842
0.726
0.565
0.428
0.314
0.212
0.119
0.028
-0.06
-0.148
-0.214
-0.257
-0.294
-0.325
-0.348
-0.35
-0.343
-0.347
2.276
4.236
4.917
3.8
2.182
2.182
2.16
1.765
1.777
1.228
2.001
1.832
1.453
1.084
0.932
0.767
0.608
0.481
0.399
0.339
0.264
0.192
0.131
0.072
0.023
-0.018
-0.053
-0.07
-0.081
-0.09
2.9
3.909
2.846
2.576
4.486
5.995
3.061
3.352
2.562
3.36
5.25
7.497
1.758
1.522
1.106
0.885
0.756
0.624
0.423
0.28
0.134
0.002
-0.115
-0.212
-0.296
-0.363
-0.409
-0.433
-0.439
-0.44
2.115
2.696
2.941
3.055
1.82
2.656
2.677
2.61
2.22
2.061
1.7
1.18
1.2
1.143
0.984
0.81
0.638
0.476
0.327
0.182
0.049
-0.075
-0.191
-0.288
-0.37
-0.442
-0.496
-0.545
-0.575
-0.59
1.469
0.337
0.381
0.293
0.593
0.495
0.294
0.344
0.349
0.365
0.307
0.401
0.33
0.24
0.144
0.045
-0.051
-0.134
-0.193
-0.231
-0.233
-0.215
-0.188
-0.168
-0.15
-0.145
-0.141
-0.14
-0.15
-0.154
0.151
0.967
0.993
0.98
0.709
0.607
0.685
0.477
-0.142
-0.413
-0.636
-0.31
0.008
-0.278
-0.368
-0.476
-0.537
-0.526
-0.482
-0.452
-0.455
-0.472
-0.472
-0.427
-0.359
-0.277
-0.209
-0.177
-0.177
-0.195
0.554
0.599
0.645
0.469
0.215
0.177
0.076
0.171
0.365
0.208
0.563
0.686
0.664
0.585
0.345
0.305
0.262
0.225
0.188
0.152
0.112
0.087
0.085
0.103
0.115
0.119
0.118
0.117
0.107
0.097
2.95
2.842
2.841
2.818
1.736
1.571
2.691
2.572
1.97
3.562
2.716
2.538
2.216
2.041
1.827
1.58
1.356
1.162
1.009
0.876
0.741
0.605
0.478
0.36
0.259
0.176
0.112
0.063
