px
0.99056089
0.98604847
0.96658527
0.98574773
0.97616978
0.94118073
0.97453989
0.95796831
0.89793168
0.95242597
0.92635336
0.82712702
0.9123447
0.8732314
0.71868899
0.84255154
0.78824474
0.56971501
0.72949296
0.66300131
0.39545009
0.56735656
0.50055691
0.23405958
0.37649105
0.3269062
0.12214494
0.20616442
0.18277306
NA
NA
NA
0.987341
0.98780134
0.98756369
0.99891122
0.99878514
0.99884968
0.99883539
0.99911089
0.99895047
0.99894495
0.9994997
0.99919907
0.9981451
0.9991292
0.99859696
0.99701129
0.99858031
0.99773077
0.99644237
0.99821081
0.9972516
0.99628667
0.99796728
0.9970584
0.99579374
0.99736817
0.99651129
0.99421736
0.99607499
0.99507172
0.99029926
0.99394622
0.99210823
0.98236711
0.99099937
0.98678886
0.96841372
0.98620853
0.97748571
0.9443781
0.97536019
0.96029294
0.90349425
0.95423677
0.93047033
0.83633767
0.91612166
0.880265
0.73273439
0.84988628
0.79955229
0.58849301
0.74230653
0.67944974
0.41619723
0.58640545
0.52109802
0.25170601
0.39870647
0.34748072
0.13301592
0.22492416
0.19834705
NA
NA
NA
0.988219
0.98875213
0.98847659
0.99905183
0.9990685
0.99906016
0.99894527
0.99922277
0.9990648
0.99905731
0.99955467
0.99928642
0.99835033
0.99921677
0.99874969
0.99728798
0.99871059
0.99794507
0.9966986
0.99835957
0.99746438
0.996503
0.9981195
0.99724581
0.99599786
0.99754988
0.99670863
0.99446769
0.99632837
0.99531365
0.9907444
0.99429178
0.99242684
0.98326791
0.99139126
0.9874165
0.97010641
0.98663135
0.97872515
0.94732063
0.97611376
0.96246459
0.90855174
0.95588535
0.93421923
0.8446405
0.91953809
0.88652588
0.74535317
0.85650173
0.80943023
0.60543046
0.75389831
0.69362799
0.43514404
0.60384821
0.53868133
0.26816801
0.41955954
0.36507958
0.14347448
0.24322221
0.21169378
NA
NA
NA
0.989033
0.98958596
0.9893005
0.99916686
0.9992906
0.99922672
0.99904632
0.99930766
0.99916284
0.99916125
0.99959564
0.99936367
0.99854065
0.99928642
0.99888803
0.99754352
0.99881864
0.99813885
0.9969345
0.99848565
0.99766011
0.9967028
0.99824951
0.99742497
0.99618775
0.99770628
0.9968916
0.99470379
0.9965484
0.99556031
0.99116791
0.9945962
0.99277898
0.98412659
0.99174665
0.98787338
0.97171991
0.98703175
0.97970515
0.95011223
0.97683846
0.96449639
0.91330254
0.9574693
0.93772181
0.85238481
0.92281866
0.89237908
0.75709047
0.86286429
0.81869806
0.62123783
0.76512028
0.70703866
0.45301431
0.62099098
0.55554678
0.28397866
0.44063124
0.38231069
0.15378027
0.26251559
0.22510356
NA
NA
NA
0.989758
0.99036381
0.99005043
0.9992483
0.99948099
0.99936063
0.99913265
0.99938484
0.9992576
0.9992492
0.9996333
0.99943718
0.99869844
0.99935066
0.99901771
0.9977622
0.99891847
0.99832844
0.99714401
0.99860267
0.99786018
0.99688411
0.99837129
0.99761807
0.99636167
0.99785389
0.99710166
0.99492124
0.99675722
0.99583541
0.99155613
0.99488787
0.9932291
0.9849073
0.99209456
0.98852489
0.97318241
0.98743552
0.98057504
0.9526539
0.97756253
0.96599599
0.91765758
0.95901399
0.9404751
0.85954814
0.92596247
0.89726249
0.76808473
0.86889222
0.8268896
0.63631235
0.77570682
0.71958927
0.4704791
0.63724997
0.57226602
0.29992797
0.46098595
0.40038956
0.16459245
0.28177038
0.23990046
NA
NA
NA
0.990413
0.99106169
0.99072637
0.99928818
0.99954896
0.99941457
0.99920547
0.99945274
0.99932834
0.99932144
0.99966688
0.99949103
0.99882205
0.99940815
0.99910991
0.99794646
0.99900801
0.99846775
0.99733427
0.99870822
0.99801027
0.99705478
0.9984823
0.99776034
0.99652733
0.99798958
0.99725538
0.99512838
0.99695036
0.99603938
0.99192032
0.99516059
0.99354
0.98562728
0.99242788
0.98905132
0.97452328
0.9878353
0.98126974
0.95500893
0.97827359
0.96715809
0.92176174
0.96049305
0.94280723
0.86642501
0.92891701
0.90171646
0.7788694
0.87448595
0.83486775
0.65149624
0.78547562
0.73261312
0.48866
0.65230783
0.59082609
0.31721513
0.4801441
0.42210619
0.17689218
0.30045188
0.25953346
NA
NA
NA
0.94411501
0.94766582
0.94584973
0.9920783
0.99270946
0.99238619
0.99295914
0.99307959
0.99289877
0.99461357
0.99534858
0.99488914
0.99335796
