"ASFR"
91.187
247.11
258.94
219.786
149.383
69.49
13.804
75.402
202.977
231.112
189.499
122.42
52.59
13.3
62.041
174.764
206.62
167.285
103.516
40.421
9.313
51.76
153.257
188.202
150.476
89.05
30.985
6.21
44.298
138.571
176.799
139.636
78.875
23.799
3.762
38.425
127.744
169.386
132.183
71.132
17.869
1.681
33.548
119.373
163.957
126.319
64.341
12.711
1.571
29.43
113.035
160.875
122.379
58.82
8.094
1.487
25.817
108.168
159.581
119.885
54.174
3.792
1.423
22.606
104.643
158.753
117.456
48.936
3.669
1.377
19.673
102.302
159.67
116.336
44.286
3.587
1.346
16.916
101.013
162.275
116.431
40.055
3.541
1.329
14.24
100.632
166.482
117.617
36.077
3.528
1.324
11.516
100.737
171.703
119.444
32.103
3.532
1.325
8.681
101.117
177.652
121.684
28.011
3.545
1.33
5.71
101.802
184.443
124.397
23.759
3.569
1.34
2.548
102.439
191.479
127.162
19.233
3.591
1.348
2.566
103.144
197.875
129.007
13.315
3.616
1.357
102.555
221.818
239.044
198.097
136.06
61.947
25.669
97.296
220.503
243.642
192.482
126.074
56.106
23.033
89.704
217.114
246.831
187.237
116.295
49.489
19.95
80.26
208.228
244.454
178.953
105.959
42.666
16.445
72.175
199.132
240.694
170.705
96.901
37.228
13.455
65.394
191.373
236.175
162.671
88.366
32.556
11.111
59.403
185.104
232.162
155.185
80.518
28.071
9.152
53.972
179.638
228.976
148.486
73.669
23.915
7.269
50.345
172.548
222.282
142.696
69.571
21.959
6.299
47.048
165.839
216.118
137.575
65.84
20.269
5.518
44.191
159.652
210.198
132.953
62.541
18.722
4.907
41.784
154.175
204.65
128.77
59.64
17.345
4.369
39.767
149.404
199.641
125.051
57.17
16.15
3.902
38.005
145.21
195.082
121.701
55.035
15.128
3.479
36.448
141.543
191.023
118.736
53.206
14.286
3.121
35.055
138.279
187.446
116.077
51.582
13.564
2.815
33.887
135.436
184.312
113.773
50.144
12.964
2.559
32.887
132.946
181.545
111.756
48.866
12.408
2.34
17.437
99.324
144.586
99.569
39.517
6.886
0.081
12.98
80.92
141.35
125.851
61.385
11.417
0.217
7.67
58.244
133.679
151.364
83.781
16.106
0.316
1.796
32.202
120.005
171.115
103.298
20.255
0.449
1.792
32.126
119.722
170.711
103.053
20.208
0.448
1.792
32.116
119.684
170.657
103.022
20.201
0.448
1.794
32.154
119.829
170.863
103.146
20.226
0.448
1.798
32.228
120.101
171.252
103.38
20.272
0.449
1.803
32.324
120.459
171.763
103.688
20.332
0.451
1.811
32.454
120.945
172.456
104.107
20.414
0.453
1.819
32.597
121.48
173.218
104.567
20.504
0.455
1.827
32.75
122.046
174.026
105.054
20.6
0.457
1.836
32.903
122.618
174.841
105.547
20.696
0.459
1.843
33.04
123.125
175.565
105.984
20.782
0.461
1.851
33.183
123.66
176.327
106.444
20.872
0.463
1.859
33.316
124.157
177.035
106.872
20.956
0.465
1.865
33.432
124.59
