"CNMR"
-1.679
-1.515
-1.389
-1.29
-1.21
-1.149
-1.104
-1.02
-0.95
-0.891
-0.84
-0.797
-0.761
-0.729
-0.701
-0.675
-0.649
-0.365
-0.315
-0.301
-0.278
-0.254
-0.234
-0.218
-0.194
-0.173
-0.155
-0.14
-0.126
-0.114
-0.104
-0.094
-0.085
-0.077
-2.739
-2.758
-2.804
-2.875
-2.972
-3.101
-3.265
-3.292
-3.334
-3.388
-3.455
-3.542
-3.652
-3.79
-3.954
-4.138
-4.323
-0.242
-0.227
-0.217
-0.21
-0.204
-0.199
-0.195
-0.184
-0.174
-0.165
-0.158
-0.151
-0.145
-0.138
-0.132
-0.126
-0.119
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
0
0
-0.025
-0.022
-0.019
-0.017
-0.015
-0.013
-0.011
-0.01
-0.009
-0.008
-0.007
-0.006
-0.005
-0.005
-0.004
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
-0.11
-0.106
-0.103
-0.101
-0.1
-0.1
-0.1
-0.096
-0.093
-0.095
-0.086
-0.081
-0.079
-0.079
-0.073
-0.07
-0.072
0.108
0.083
0.066
0.05
0.049
0.049
0.049
0.046
0.044
0.042
0.041
0.039
0.038
0.036
0.035
0.033
0.032
-1.716
-1.731
-1.767
-1.817
-1.877
-1.948
-2.035
-2.037
-2.049
-2.069
-2.097
-2.131
-2.174
-2.224
-2.274
-2.319
-2.352
1.913
1.518
1.222
0.99
0.809
0.664
0.553
0.546
0.537
0.528
0.514
0.502
0.488
0.477
0.464
0.453
0.44
-0.345
-0.31
-0.331
-0.326
-0.326
-0.327
-0.331
-0.32
-0.312
-0.304
-0.297
-0.291
-0.285
-0.28
-0.274
-0.267
-0.259
6.941
5.828
5.606
5.426
5.274
5.143
5.033
4.699
4.396
4.117
3.855
3.607
3.371
3.146
2.928
2.713
2.5
6.332
5.307
5.117
4.965
4.838
4.731
4.644
4.35
4.082
3.835
3.6
3.377
3.164
2.961
2.763
2.568
2.373
2.3
2.297
2.307
2.329
2.359
2.399
2.451
2.393
2.344
2.295
2.241
2.181
2.117
2.05
1.976
1.892
1.796
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2.532
2.447
2.391
2.357
2.339
2.335
2.345
2.252
2.172
2.095
2.022
1.955
1.887
1.824
1.757
1.688
1.607
30.759
8.548
6.897
3.027
1.956
1.917
1.894
1.792
1.702
1.621
1.548
1.482
1.423
1.371
1.326
1.286
1.245
-2.856
-1.757
-1.711
-1.682
-1.667
-1.667
-1.682
-1.626
-1.58
-1.543
-1.513
-1.49
-1.472
-1.458
-1.448
-1.439
-1.426
1.455
1.387
1.334
1.292
1.254
1.226
1.205
1.187
1.172
1.156
1.138
1.117
1.094
1.069
1.042
1.014
0.981
0.213
0.217
0.223
0.23
0.238
0.246
0.255
0.253
0.25
0.248
0.245
0.242
0.237
0.232
0.225
0.217
0.208
4.207
2.076
2.071
2.071
2.076
2.087
2.107
2.031
1.96
1.891
1.82
1.747
1.671
1.594
1.514
1.432
1.345
3.629
3.01
2.531
2.394
2.286
2.204
2.144
1.999
1.875
1.768
1.672
1.589
1.513
1.443
1.376
1.309
1.238
-0.177
-0.157
-0.14
-0.126
-0.114
-0.104
-0.096
-0.085
-0.075
-0.067
-0.06
-0.054
-0.049
-0.044
-0.04
-0.036
-0.032
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-0.903
-0.686
-0.514
-0.379
-0.365
-0.355
-0.348
-0.327
-0.308
-0.291
-0.276
-0.263
-0.251
-0.24
-0.229
-0.219
-0.208
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
-0.143
-0.146
-0.15
-0.156
-0.162
-0.169
-0.178
-0.178
-0.179
-0.18
-0.181
-0.182
-0.184
-0.185
-0.187
-0.186
-0.185
1.304
1.214
1.147
1.094
1.051
1.018
0.995
0.932
0.879
0.834
0.795
0.76
0.728
0.697
0.667
0.637
0.607
0.029
0.028
0.028
0.009
0.009
0.009
0.01
0.009
0.009
0.009
0.009
0.009
0.009
0.009
0.009
0.009
0.008
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
0.821
0.785
0.76
0.743
0.732
0.728
0.729
0.702
0.681
0.66
0.646
0.631
0.617
0.608
0.591
0.578
0.554
-0.682
-0.713
-0.751
-0.794
-0.842
-0.894
-0.952
-0.967
-0.984
-1.005
-1.025
-1.043
-1.056
-1.062
-1.06
-1.052
-1.039
-1.287
-1.13
-1.001
-0.893
-0.802
-0.727
-0.665
-0.584
-0.517
-0.459
-0.41
-0.367
-0.33
-0.298
-0.269
-0.243
-0.219
0.363
0.158
0.139
0.123
0.11
0.099
0.089
0.077
0.068
0.059
0.052
0.046
0.041
0.037
0.033
0.029
0.026
-2.702
-2.169
-1.565
-1.139
-0.834
-0.615
-0.458
-0.436
-0.417
-0.402
-0.387
-0.374
-0.366
-0.359
-0.35
-0.343
-0.335
-1.874
-1.775
-1.704
-1.652
-1.61
-1.58
-1.564
-1.484
-1.417
-1.359
-1.308
-1.264
-1.226
-1.19
-1.155
-1.119
-1.08
-0.198
-0.176
-0.159
-0.144
-0.131
-0.12
-0.111
-0.098
-0.087
-0.078
-0.07
-0.062
-0.056
-0.051
-0.046
-0.041
-0.037
6.007
5.816
5.674
5.568
5.488
5.434
5.402
5.124
4.865
4.614
4.366
4.125
3.892
3.666
3.443
3.219
2.991
-2.784
-2.445
-2.156
-2.115
-2.079
-2.105
-2.149
-2.1
-2.065
-2.038
-2.017
-1.999
-1.984
-1.971
-1.96
-1.946
-1.926
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
-6.364
-0.975
-0.886
-0.809
-0.744
-0.69
-0.646
-0.58
-0.523
-0.474
-0.431
-0.394
-0.361
-0.332
-0.306
-0.282
-0.259
-0.692
-0.575
-0.464
-0.448
-0.416
-0.405
-0.4
-0.382
-0.366
-0.353
-0.341
-0.331
-0.322
-0.313
-0.306
-0.298
-0.29
-0.76
-0.721
-0.695
-0.677
-0.662
-0.651
-0.645
-0.612
-0.585
-0.561
-0.539
-0.518
-0.499
-0.48
-0.461
-0.442
-0.422
-0.773
-0.573
-0.548
-0.535
-0.526
-0.522
-0.522
-0.501
-0.483
-0.468
-0.454
-0.443
-0.433
-0.424
-0.415
-0.406
-0.394
0.133
0
-0.102
-0.091
-0.082
-0.074
-0.068
-0.06
-0.053
-0.047
-0.042
-0.038
-0.034
-0.031
-0.028
-0.025
-0.023
4.428
4.375
4.348
4.34
4.347
4.373
4.421
4.273
4.134
4
3.859
3.714
3.562
3.408
3.251
3.082
2.902
0.946
0.828
0.806
0.616
0.614
0.616
0.623
0.602
0.585
0.57
0.556
0.543
0.53
0.518
0.506
0.493
0.477
