"NatIncr"
24.115
20.396
17.302
15.093
12.809
10.352
7.855
5.51
3.379
1.366
-0.59
-2.599
-4.683
-6.631
-8.42
-9.934
-11.107
23.529
21.371
19.73
18.804
17.565
15.999
14.298
12.647
11.115
9.706
8.325
6.918
5.506
4.136
2.827
1.579
0.404
2.324
0.403
-1.401
-2.891
-4.614
-6.325
-7.937
-9.394
-10.67
-11.92
-13.437
-15.341
-17.454
-19.666
-21.681
-23.182
-23.855
14.966
10.744
7.647
6.203
5.389
4.599
3.359
1.5
-0.535
-2.254
-3.542
-4.555
-5.372
-6.07
-6.796
-7.753
-8.987
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
31.171
29.112
27.46
26.221
24.59
22.69
20.723
18.86
17.144
15.552
14.004
12.437
10.875
9.363
7.9
6.531
5.222
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
8.322
6.415
4.628
3.314
1.718
-0.098
-1.957
-3.577
-4.7
-5.332
-5.797
-6.585
-7.756
-9.062
-10.218
-11.122
-11.686
7.504
5.608
4.165
3.374
2.432
1.382
0.245
-0.984
-2.205
-3.366
-4.495
-5.581
-6.617
-7.599
-8.593
-9.514
-10.318
1.211
-1.414
-3.339
-4.285
-5.03
-6.006
-7.489
-9.199
-10.705
-12.02
-13.348
-14.888
-16.483
-17.815
-18.66
-19.238
-19.926
0.548
-0.892
-2.187
-3.373
-4.978
-6.619
-7.834
-8.345
-8.248
-7.989
-8.013
-8.575
-9.642
-10.992
-12.129
-12.792
-12.917
7.503
5.034
3.037
1.795
0.441
-1.048
-2.66
-4.248
-5.653
-6.837
-7.91
-8.971
-10.033
-10.981
-11.745
-12.371
-12.894
4.366
2.775
1.378
0.646
0.057
-0.446
-1.037
-1.735
-2.344
-2.796
-3.146
-3.53
-4.019
-4.482
-4.834
-5.15
-5.526
4.392
2.8
1.394
0.619
-0.044
-0.627
-1.286
-2.024
-2.648
-3.082
-3.406
-3.787
-4.312
-4.85
-5.258
-5.59
-5.958
-1.534
-2.598
-3.734
-4.569
-5.334
-6.134
-7.263
-8.565
-9.484
-9.697
-9.595
-9.746
-10.23
-10.68
-10.741
-10.54
-10.377
7.83
3.987
1.419
0.15
-1.299
-3.103
-4.936
-6.56
-7.869
-9.027
-10.177
-11.227
-12.069
-12.576
-12.856
-13.233
-13.853
5.605
3.217
1.181
-0.167
-1.44
-2.594
-3.788
-5.032
-6.089
-6.882
-7.58
-8.394
-9.293
-10.146
-10.733
-11.047
-11.235
10.122
7.525
5.753
4.62
2.938
1.226
-0.307
-1.675
-2.84
-3.931
-5.05
-6.343
-7.919
-9.74
-11.655
-13.345
-14.436
11.093
8.268
5.886
4.287
2.564
0.823
-0.96
-2.716
-4.348
-5.914
-7.483
-9.084
-10.753
-12.398
-13.939
-15.341
-16.527
-0.728
-2.542
-4.128
-5.13
-6.144
-7.115
-8.086
-8.878
-9.336
-9.488
-9.588
-9.803
-10.228
-10.837
-11.484
-12.063
-12.434
-3.431
-4.999
-6.392
-6.873
-7.042
-7.254
-7.877
-8.747
-9.516
-10.01
-10.304
-10.466
-10.51
-10.399
-10.282
-10.364
-10.769
0.029
-1.09
-1.922
-2.303
-2.805
-3.525
-4.476
-5.41
-6.055
-6.317
-6.377
-6.509
-6.811
-7.164
-7.492
-7.793
-8.145
14.695
12.134
9.598
7.811
5.983
4.194
2.463
0.816
-0.705
-2.155
-3.545
-4.929
-6.249
-7.409
-8.357
-9.094
-9.657
25.823
23.72
21.916
20.7
19.216
17.415
15.528
13.793
12.232
10.806
9.295
7.757
6.217
4.783
3.426
2.134
0.953
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
9.7
6.735
4.191
2.613
1.173
-0.309
-1.985
-3.808
-5.641
-7.384
-9.055
-10.585
-12.006
-13.229
-14.204
-14.941
-15.477
13.75
11.431
9.495
8.269
6.85
5.262
3.646
2.086
0.63
-0.771
-2.141
-3.494
-4.837
-6.126
-7.348
-8.492
-9.514
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
-3.674
-4.916
-6.07
-6.985
-8.112
-9.265
-10.375
-11.307
-12.059
-12.837
-13.714
-14.733
-15.761
-16.643
-17.143
-17.111
-16.758
14.557
11.574
9.06
7.592
6.154
4.561
2.747
0.865
-0.947
-2.601
-4.048
-5.29
-6.383
-7.422
-8.457
-9.466
-10.347
5.532
2.991
1.019
-0.154
-1.445
-2.874
-4.374
-5.913
-7.423
-8.858
-10.268
-11.695
-13.069
-14.334
-15.366
-16.155
-16.704
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
9.682
6.89
4.55
2.974
1.348
-0.348
-2.201
-4.162
-5.966
-7.473
-8.734
-9.793
-10.695
-11.483
-12.155
-12.717
-13.168
-7.508
-8.808
-10.071
-10.811
-11.14
-11.294
-11.859
-12.894
-14.063
-15.006
-15.404
-15.29
-14.958
-14.626
-14.586
-15.123
-15.968
28.333
26.228
24.487
23.198
21.489
19.44
17.298
15.336
13.519
11.866
10.265
8.629
6.975
5.366
3.814
2.407
1.112
29.501
26.599
24.039
23.069
22.367
21.053
19.081
16.992
15.178
13.711
12.362
10.89
9.319
7.734
6.304
4.948
3.685
13.074
10.65
8.37
6.722
4.862
2.928
1.082
-0.635
-2.264
-3.92
-5.69
-7.524
-9.223
-10.715
-11.944
-12.986
-13.852
14.144
11.192
8.642
7.339
6.134
4.579
2.667
0.767
-0.921
-2.436
-3.992
-5.612
-7.113
-8.383
-9.393
-10.427
-11.447
24.122
22.097
20.485
19.576
18.349
16.883
15.264
13.639
12.07
10.634
9.295
7.933
6.543
5.141
3.741
2.396
1.151
1.336
-0.167
-1.427
-2.248
-3.071
-3.853
-4.626
-5.27
-5.571
-5.58
-5.615
-5.938
-6.394
-6.878
-7.216
-7.384
-7.468
7.195
4.933
3.06
1.839
0.466
-1.067
-2.783
-4.518
-6.109
-7.494
-8.628
-9.731
-10.877
-12.222
-13.527
-14.565
-15.406
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
20.601
20.3
19.617
18.609
16.715
14.666
12.802
11.203
9.703
8.151
6.485
4.742
3.008
1.41
-0.059
-1.395
-2.68
11.588
8.807
6.521
5.095
3.604
2.032
0.394
-1.238
-2.813
