"DeathsFemale"
1242.99
1397.227
1502.461
1544.743
1575.721
1567.797
1550.196
1524.138
1497.057
1475.961
31636.715
35490.361
37002.057
37922.471
38731.849
39044.651
39390.653
39989.691
40799.646
41776.899
37.884
40.447
43.85
47.722
52.162
57.265
64.777
73.156
82.009
90.004
417.632
435.33
460.785
486.663
524.735
578.178
653.142
754.487
864.834
977.76
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
777.273
890.209
964.466
1011.599
1049.632
1074.434
1085.38
1083.134
1072.447
1059.486
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
671.461
715.963
756.465
794.332
833.476
880.199
937.322
1004.57
1076.825
1149.932
55.592
59.086
62.818
65.363
68.915
73.398
79.898
87.993
96.148
99.992
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
68133.13
72263.758
77287.452
82739.627
88528.137
95392.437
103363.326
112174.666
121646.448
130899.265
339.518
368.501
396.228
423.951
456.193
497.374
547.881
600.673
647.755
683.448
410.795
444.631
476.806
509.088
546.887
596.172
656.607
719.936
776.403
819.024
210.354
209.405
210.253
216.796
221.952
228.863
238.683
249.172
259.276
268.102
104.907
112.192
124.302
135.339
148.593
164.935
186.513
214.085
244.437
276.923
5.735
6.363
6.707
7.355
7.987
8.671
9.465
10.241
11.109
11.996
4.366
4.997
5.746
6.763
8.021
9.651
12.02
14.851
17.917
20.866
2976.33
3032.565
3073.288
3115.245
3183.494
3275.119
3510.638
3852.03
4178.249
4576.983
5.632
5.443
5.451
5.587
5.908
6.457
7.216
8.163
9.056
9.719
321.827
325.709
328.26
323.467
320.524
312.523
312.997
319.11
332.581
338.261
255.241
261.088
274.634
284.338
289.929
293.946
301.708
313.39
326.086
335.184
3.104
3.613
4.114
4.487
4.872
5.218
5.706
6.4
7.244
8.119
224.064
253.068
268.145
276.285
282.225
286.002
291.079
301.546
312.161
324.325
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
46.271
46.811
46.301
45.943
47.1
49.563
52.431
56.509
61.519
67.621
167.649
172.59
178.3
184.556
192.553
202.653
214.577
228.997
246.221
265.913
79.117
90.618
102.581
112.555
120.67
128.179
136.47
145.144
152.12
154.951
95.447
149.267
151.163
138.23
132.764
126.599
119.165
111.44
103.573
96.359
2620.116
2847.001
3069.463
3330.312
3640.502
3994.543
4405.267
4876.247
5371.286
5866.805
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
1.943
2.207
2.538
3.036
3.675
4.493
5.544
6.896
8.447
10.108
277.615
272.024
266.761
258.606
246.515
242.967
241.157
237.818
238.051
234.778
574.538
607.885
632.913
668.876
698.437
711.108
714.769
718.319
736.754
769.416
358.304
397.102
437.072
457.288
457.148
448.038
444.401
