"GrowthRate"
2.834
2.843
2.815
2.714
2.537
2.319
2.099
1.896
1.705
2.295
2.186
2.041
1.883
1.736
1.598
1.462
1.326
1.189
1.059
0.958
0.832
0.671
0.51
0.397
0.319
0.239
0.145
1.589
1.53
1.369
1.13
0.891
0.715
0.601
0.52
0.405
2.005
1.726
1.571
1.458
1.303
1.084
0.841
0.693
0.602
0.359
0.132
-0.074
-0.196
-0.26
-0.327
-0.449
-0.632
-0.823
2.684
2.681
2.601
2.462
2.305
2.132
1.955
1.788
1.633
1.407
1.314
1.1
0.889
0.712
0.589
0.467
0.342
0.22
1.157
1.02
0.899
0.772
0.637
0.518
0.394
0.27
0.158
0.986
0.913
0.814
0.702
0.589
0.478
0.411
0.338
0.254
0.302
0.285
0.161
-0.018
-0.158
-0.235
-0.288
-0.368
-0.477
0.744
0.506
0.341
0.232
0.143
0.031
-0.09
-0.207
-0.273
1.158
1.071
0.952
0.808
0.654
0.512
0.405
0.306
0.205
0.516
0.443
0.377
0.292
0.185
0.068
-0.032
-0.108
-0.163
0.539
0.46
0.39
0.308
0.204
0.088
-0.012
-0.09
-0.147
-0.049
-0.136
-0.19
-0.251
-0.334
-0.437
-0.534
-0.613
-0.674
0.867
0.875
0.762
0.533
0.297
0.139
0.053
-0.023
-0.14
1.071
0.978
0.825
0.722
0.608
0.487
0.329
0.221
0.145
1.364
1.123
0.91
0.737
0.615
0.462
0.282
0.098
-0.06
1.734
1.613
1.468
1.317
1.166
1.016
0.874
0.734
0.594
0.405
0.345
0.26
0.139
-0.022
-0.196
-0.339
-0.449
-0.548
-0.531
-0.548
-0.599
-0.666
-0.723
-0.775
-0.831
-0.897
-0.965
0.035
-0.047
-0.104
-0.147
-0.2
-0.275
-0.361
-0.436
-0.487
2.145
1.897
1.65
1.461
1.252
1.056
0.916
0.796
0.671
2.905
2.775
2.575
2.346
2.136
1.951
1.778
1.607
1.437
0.254
0.154
0.106
0.047
-0.039
-0.139
-0.234
-0.303
-0.317
1.136
1.217
1.172
1.009
0.793
0.624
0.532
0.464
0.364
1.989
1.795
1.603
1.416
1.238
1.073
0.919
0.782
0.656
-0.075
-0.228
-0.346
-0.443
-0.531
-0.611
-0.699
-0.774
-0.837
1.072
0.982
0.935
0.859
0.775
0.691
0.666
0.641
0.59
1.285
1.103
0.946
0.808
0.677
0.543
0.433
0.324
0.217
1.13
0.963
0.854
0.739
0.59
0.404
0.225
0.087
0.004
1.784
1.406
1.097
0.907
0.822
0.715
0.543
0.338
0.157
-0.579
-0.637
-0.693
-0.755
-0.797
-0.815
-0.83
-0.846
-0.883
2.981
2.844
2.667
2.468
2.256
2.049
1.855
1.674
1.5
3.09
3.192
3.082
2.905
2.793
2.728
2.621
2.436
2.218
2.439
2.277
2.072
1.863
1.674
1.502
1.331
1.155
0.982
1.747
1.788
1.696
1.489
1.275
1.124
1.023
0.92
0.78
2.016
1.819
1.636
1.479
1.357
1.239
1.114
0.986
0.863
0.27
0.19
0.115
0.025
-0.094
-0.225
-0.343
-0.432
-0.487
1.154
1.089
1.009
0.884
0.751
0.627
0.517
0.416
0.314
0.632
0.449
0.332
0.221
0.088
-0.094
-0.297
-0.469
-0.583
1.803
1.74
1.58
1.414
1.277
1.164
1.066
0.964
0.86
1.657
1.468
1.277
1.13
0.991
0.842
0.691
0.548
0.414
3.014
2.923
2.824
2.682
2.495
2.283
2.08
1.901
1.739
-0.02
-0.117
-0.183
-0.242
-0.324
-0.436
-0.561
-0.672
-0.741
0.967
0.866
0.743
0.624
0.487
0.35
0.226
0.115
