"NatIncr"
28.291
28.385
28.103
27.095
25.337
23.167
20.969
18.946
17.04
22.926
21.841
20.395
18.818
17.352
15.97
14.617
13.256
11.889
10.591
9.577
8.322
6.714
5.101
3.971
3.189
2.385
1.448
15.881
15.295
13.688
11.295
8.913
7.145
6.012
5.196
4.051
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
26.804
26.767
25.97
24.59
23.024
21.301
19.532
17.863
16.318
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
9.861
9.131
8.138
7.018
5.887
4.78
4.113
3.378
2.541
3.021
2.852
1.609
-0.178
-1.576
-2.352
-2.876
-3.684
-4.768
7.437
5.055
3.413
2.318
1.43
0.312
-0.901
-2.074
-2.731
11.577
10.71
9.518
8.08
6.537
5.12
4.047
3.058
2.046
5.157
4.431
3.766
2.916
1.851
0.675
-0.32
-1.08
-1.628
5.385
4.597
3.903
3.083
2.04
0.875
-0.123
-0.9
-1.47
-0.489
-1.357
-1.903
-2.515
-3.344
-4.371
-5.337
-6.134
-6.738
8.673
8.748
7.616
5.326
2.973
1.388
0.532
-0.23
-1.397
10.702
9.773
8.25
7.221
6.082
4.874
3.286
2.21
1.453
13.635
11.226
9.096
7.373
6.154
4.616
2.817
0.985
-0.596
17.33
16.121
14.673
13.17
11.656
10.16
8.736
7.34
5.939
4.051
3.449
2.6
1.388
-0.224
-1.961
-3.392
-4.49
-5.483
-5.305
-5.481
-5.991
-6.656
-7.232
-7.745
-8.313
-8.97
-9.647
0.354
-0.475
-1.043
-1.472
-2
-2.754
-3.61
-4.361
-4.875
21.428
18.956
16.492
14.606
12.518
10.554
9.158
7.955
6.713
28.994
27.71
25.719
23.435
21.341
19.493
17.772
16.06
14.362
NA
NA
NA
NA
NA
NA
NA
NA
NA
11.355
12.171
11.712
10.083
7.928
6.236
5.319
4.635
3.637
19.875
17.935
16.022
14.15
12.374
10.728
9.189
7.82
6.56
-0.745
-2.276
-3.461
-4.43
-5.312
-6.115
-6.987
-7.74
-8.367
10.721
9.817
9.352
8.585
7.748
6.912
6.663
6.409
5.904
12.847
11.032
9.455
8.077
6.766
5.429
4.326
3.241
2.169
NA
NA
NA
NA
NA
NA
NA
NA
NA
17.828
14.059
10.969
9.068
8.221
7.149
5.432
3.38
1.568
-5.795
-6.367
-6.926
-7.551
-7.967
-8.145
-8.297
-8.463
-8.827
29.758
28.396
26.626
24.644
22.539
20.473
18.541
16.727
14.988
30.834
31.855
30.761
29
27.885
27.241
26.171
24.331
22.161
24.358
22.743
20.697
18.613
16.728
15.009
13.301
11.547
9.816
17.455
17.866
16.947
14.879
12.749
11.236
10.227
9.202
7.798
20.138
18.173
16.354
14.782
13.561
12.391
11.134
9.856
8.63
2.698
1.898
1.147
0.252
-0.939
-2.247
-3.427
-4.317
-4.874
11.535
10.887
10.087
8.838
7.506
6.265
5.17
4.155
3.143
NA
NA
NA
NA
NA
NA
NA
NA
NA
18.013
17.389
15.795
14.137
12.763
11.639
10.653
9.641
8.599
16.562
14.678
12.77
11.298
9.907
8.419
6.908
5.477
4.139
30.088
29.174
28.191
26.775
24.922
22.807
20.782
18.998
17.376
-0.201
-1.173
-1.828
-2.42
-3.243
-4.357
-5.605
-6.723
-7.412
9.669
8.656
7.43
6.244
4.872
3.501
2.258
1.153
0.141
6.057
5.693
4.931
3.69
2.017
0.269
-1.064
-2.026
-2.842
1.481
-0.077
-1.342
-2.598
-4.097
-5.942
-8.026
-10.211
-12.33
2.687
2.221
1.472
-0.193
-2.651
-5.319
-7.772
-9.938
-11.854
13.222
11.789
10.433
9.048
7.609
6.059
4.651
3.397
2.257
26.876
24.101
21.618
19.852
18.459
16.948
15.142
13.247
11.497
23.825
21.26
19.115
17.588
16.408
15.154
13.727
12.256
10.879
NA
NA
NA
NA
NA
NA
NA
NA
NA
13.662
11.839
10.114
8.774
7.34
5.881
4.419
3
1.672
-3.049
-3.438
-3.906
-4.397
-5.003
-5.669
-6.081
-6.184
-6.356
2.891
2.421
2.235
1.048
-0.392
-1.817
-2.972
-3.991
-5.009
4.439
4.029
3.419
2.253
0.889
-0.136
-0.914
-1.62
-2.304
-1.729
-2.386
-3.289
-4.383
-5.582
-6.532
-7.064
-7.353
-7.699
19.994
18.419
16.634
14.861
13.385
12.149
11.002
9.817
8.588
3.357
3.311
3.424
3.113
1.631
-0.242
-1.466
-2.048
-2.38
31.466
31.111
29.622
28.241
26.632
24.563
22.202
19.859
17.732
0.89
0.076
-0.189
-0.302
-0.713
-1.58
-2.494
-3.096
-3.258
17.354
16.232
15.362
14.198
12.757
11.109
9.612
8.388
7.315
NA
NA
NA
NA
NA
NA
NA
NA
NA
17.725
16.344
14.873
13.136
11.274
9.584
8.086
6.67
5.328
25.543
24.379
22.663
20.741
19.007
17.453
15.992
14.527
13.048
5.366
4.884
4.073
2.866
1.273
-0.389
-1.674
-2.61
-3.399
-4.538
-4.941
-5.497
-6.142
-6.746
-7.107
-7.384
-7.733
-8.142
16.188
14.544
12.864
11.133
9.558
8.075
6.658
5.289
4.199
18.675
17.263
15.331
13.456
11.943
10.643
9.325
7.958
6.544
17.092
15.407
13.929
12.478
11.017
9.584
8.17
6.75
5.359
23.759
24.27
23.665
21.837
19.956
18.324
16.899
15.544
14.223
29.957
27.119
23.535
20.661
18.92
17.835
16.617
14.859
12.754
-3.473
-3.283
-3.419
-4.09
-4.51
-4.4
-4.046
-3.782
-4.037
25.274
24.081
22.405
20.429
18.478
16.764
15.289
13.917
12.52
-1.543
-2.225
-2.895
-3.535
-4.117
