"GrowthRate"
1.447
1.824
2.139
2.41
2.611
0.977
-2.677
0.348
8.097
3.159
3.765
2.66
2.393
2.166
2.078
1.893
1.683
1.433
1.175
0.956
0.777
0.617
0.453
0.279
0.103
-0.06
-0.193
-0.289
-0.353
-0.401
2.086
2.323
2.458
2.551
2.603
2.73
2.781
2.721
2.574
2.411
2.404
2.465
2.463
2.358
2.244
2.147
2.06
1.967
1.86
1.742
1.62
1.501
1.386
1.274
1.163
1.053
0.946
0.842
0.743
0.649
2.042
2.283
2.448
2.556
2.627
2.752
2.8
2.75
2.61
2.452
2.456
2.515
2.497
2.394
2.28
2.184
2.095
2
1.89
1.77
1.645
1.524
1.408
1.293
1.179
1.067
0.958
0.853
0.753
0.657
2.702
3.046
2.931
2.642
2.523
2.391
2.364
2.264
-0.523
-0.318
-0.67
-0.29
0.295
0.284
0.247
0.167
-0.045
-0.295
-0.467
-0.545
-0.54
-0.539
-0.584
-0.677
-0.776
-0.838
-0.832
-0.756
-0.632
-0.494
2.227
2.572
2.487
2.801
2.723
2.915
3.194
2.769
2.217
1.576
1.366
1.748
1.84
1.514
1.174
0.876
0.69
0.605
0.554
0.466
0.319
0.154
0.026
-0.032
-0.027
0.001
0.007
-0.036
-0.108
-0.17
0.796
0.308
3.229
2.977
1.847
1.619
3.8
3.624
2.337
1.685
0.547
-1.214
-0.035
0.676
0.658
0.539
0.331
0.116
-0.044
-0.145
-0.133
-0.15
-0.181
-0.207
-0.22
-0.23
-0.24
-0.235
-0.192
-0.11
7.979
7.466
6.484
5.382
4.697
3.216
4.248
4.015
3.164
0.478
4.334
-0.834
0.766
0.643
0.602
0.586
0.529
0.423
0.298
0.187
0.057
-0.027
-0.066
-0.076
-0.075
-0.072
-0.083
-0.122
-0.186
-0.254
1.822
1.78
1.801
1.741
2.261
2.805
3.425
2.623
3.164
2.801
3.447
3.338
3.094
2.971
2.795
2.663
2.497
2.315
2.134
1.97
1.82
1.665
1.507
1.358
1.211
1.073
0.94
0.813
0.693
0.584
2.132
0.574
0.838
0.914
0.706
0.204
-0.108
4.478
3.255
2.425
2.646
1.714
1.193
0.878
0.42
0.241
0.068
-0.095
-0.244
-0.362
-0.442
-0.489
-0.521
-0.552
-0.563
-0.55
-0.53
-0.491
-0.48
-0.468
2.555
0.772
1.741
1.83
1.154
0.3
-1.34
-1.203
1.98
2.551
1.228
1.1
1.025
0.98
0.908
0.79
0.648
0.506
0.375
0.26
0.166
0.099
0.066
0.052
0.025
-0.029
-0.088
-0.131
-0.151
-0.153
1.976
1.713
1.557
1.457
1.673
1.514
1.52
1.452
1.31
1.154
0.924
0.874
0.863
0.782
0.712
0.623
0.541
0.465
0.388
0.309
0.228
0.15
0.073
0.007
-0.046
-0.086
-0.113
-0.134
-0.15
-0.161
2.885
3.552
3.32
2.661
2.302
1.829
1.51
1.195
-1.902
-0.934
-0.402
-0.344
0.175
0.008
-0.008
-0.132
-0.202
-0.268
-0.362
-0.477
-0.565
-0.619
-0.655
-0.696
-0.74
-0.753
-0.712
-0.628
-0.537
-0.467
2.773
4.297
1.13
0.586
0.531
-0.185
0.953
-0.281
5.131
2.464
1.924
0.311
0.446
0.316
0.247
0.164
0.01
-0.181
-0.336
-0.397
-0.406
-0.336
-0.294
-0.295
-0.326
-0.367
-0.402
-0.414
-0.402
-0.368
1.935
1.945
2.091
2.469
2.291
1.97
1.975
1.999
1.611
1.304
1.178
1.098
1.027
0.878
0.718
0.573
0.447
0.33
0.217
0.11
0.016
-0.062
-0.126
-0.177
-0.22
-0.249
-0.255
-0.25
-0.251
-0.26
2.295
2.64
2.717
2.655
2.508
2.26
2.288
2.083
1.779
1.563
1.376
1.217
1.168
1.017
0.88
0.749
0.617
0.484
0.359
0.246
0.151
0.071
0.004
-0.05
-0.092
-0.128
-0.16
-0.185
-0.202
-0.207
2.385
2.216
1.988
2.536
1.475
1.141
1.421
1.589
1.167
1.215
1.269
1.757
1.312
1.229
1.131
1.025
0.94
0.886
0.85
0.812
0.727
0.642
0.569
0.507
0.447
0.386
0.317
0.25
0.185
0.114
2.361
2.193
2
2.329
1.532
1.01
1.305
1.452
1.234
1.174
1.288
1.648
1.264
1.181
1.085
0.979
0.891
0.834
0.795
0.756
0.673
0.593
0.524
0.467
0.41
0.35
0.282
0.217
0.155
0.089
0.063
0.276
0.639
0.553
0.342
-0.168
0.055
0.247
0.806
0.087
0.537
0.393
0.368
0.366
0.352
0.302
0.237
0.195
0.173
0.155
0.106
0.075
0.073
0.083
0.084
0.069
0.043
0.02
-0.012
-0.048
2.779
3.163
3.224
2.456
1.899
1.587
1.59
1.563
1.48
0.874
1.069
1.204
1.108
0.85
0.55
0.318
0.182
0.082
-0.044
-0.186
-0.302
-0.374
-0.422
-0.468
-0.509
-0.52
-0.49
-0.444
-0.419
-0.423
1.904
1.756
1.88
2.329
2.162
1.776
1.777
1.872
1.421
1.089
0.97
0.908
0.846
0.698
0.534
0.392
0.271
0.159
0.05
-0.052
-0.137
-0.204
-0.251
-0.286
-0.316
-0.333
-0.321
-0.298
-0.288
-0.294
1.91
1.765
1.89
2.332
2.169
1.786
1.788
1.876
1.436
1.097
0.979
0.914
0.845
0.696
0.534
0.394
0.275
0.164
0.056
-0.044
-0.129
-0.196
-0.243
-0.278
-0.309
-0.327
-0.316
-0.294
-0.285
-0.292
2.276
4.236
4.917
3.8
2.182
2.182
2.16
1.765
1.769
1.226
2.001
1.823
1.447
1.108
0.963
0.801
0.65
0.528
0.44
0.379
0.302
0.227
0.156
0.089
0.025
-0.029
-0.068
-0.087
-0.101
-0.128
2.9
3.909
2.846
2.576
4.486
5.995
3.061
3.352
2.562
3.401
5.495
7.054
1.659
1.697
1.188
0.887
0.755
0.632
0.494
0.339
0.161
-0.017
-0.195
-0.373
-0.531
-0.625
-0.63
-0.568
-0.504
-0.484
2.578
2.78
2.877
2.955
1.72
2.649
2.671
2.602
2.2
1.986
1.562
1.086
1.193
1.11
0.958
0.791
0.636
0.498
0.37
0.242
0.137
0.036
-0.059
-0.149
-0.23
-0.298
-0.346
-0.377
-0.386
-0.381
1.465
0.334
0.381
0.28
0.582
