Tx
1992.013
3292.212
2618.403
121.306
285.755
196.923
5.145
14.803
9.21
4924007.242
4981998.088
4951854.727
4833158.973
4890785.543
4860829.039
4509053.017
4567527.236
4537131.349
4124604.766
4186812.024
4154493.779
3746470.596
3813360.79
3778635.444
3372701.203
3444804.013
3407401.495
3006347.574
3083726.63
3043615.772
2648856.906
2731335.63
2688608.01
2300487.947
2388092.821
2342735.885
1961930.07
2054419.412
2006558.344
1634861.083
1730940.071
1681242.384
1321840.553
1418659.511
1368592.187
1026556.69
1119761.915
1071566.025
754367.562
838514.031
794994.667
512679.278
582292.071
546273.985
310751.691
362120.003
335522.853
158498.525
190973.403
174141.423
62108.866
78572.015
70030.659
16429.26
22707.352
19459.406
2434.255
4058.39
3218.067
163.745
386.137
266.735
7.162
21.53
13.255
5110001.134
5174007.38
5140818.219
5018595.961
5082307.694
5049269.657
4688861.449
4753727.481
4720092.922
4295226.166
4364114.068
4328409.35
3907372.036
3981130.435
3942922.317
3523572.304
3602649.827
3561709.649
3146656.683
3231099.796
3187405.049
2777988.759
2867645.863
2821275.323
2417889.515
2512769.978
2463719.899
2067112.743
2166936.768
2115351.896
1727368.337
1830851.088
1777393.473
1401288.245
1505621.446
1451736.085
1092703.743
1193509.727
1141448.144
807167.838
898816.957
851475.655
552331.356
628962.527
589360.997
337866.614
395240.376
365568.942
174493.413
211449.637
192316.985
69604.486
88782.978
78842.85
18964.228
26471.023
22588.671
2979.358
4988.318
3949.316
223.083
518.323
360.724
10.278
31.304
19.31
5300005.244
5307563.39
5333298.664
5208045.244
5215165.01
5241230.158
4872737.214
4881381.512
4906643.316
4470008.391
4483480.783
4506032.593
4072510.086
4091871.013
4111022.154
3678737.626
3704566.674
3719920.918
3291292.307
3323941.836
3335166.213
2911446.191
2951160.525
2957954.042
2539577.443
2586733.145
2588719.77
2176499.018
2231174.515
2228124.773
1823943.97
1885287.123
1877438.802
1484605.385
1550315.349
1538632.256
1162446.789
1228666.227
1214874.149
863204.223
924792.413
911210.879
594757.467
646321.411
635306.434
367179.842
404970.178
397945.122
192019.233
215285.593
212168.203
77970.256
89244.67
88639.902
21877.913
26039.731
26151.716
3641.951
4767.216
4813.516
303.321
479.553
479.898
14.982
27.862
27.732
5493006.79
5565999.103
5528309.448
5400497.122
5473340.05
5435727.001
5059699.34
5134392.451
5095826.09
4648018.452
4727459.976
4686451.51
4241004.806
4325865.065
4282072.23
3837373.388
3927957.323
3881224.937
3439492.016
3535835.37
3486146.239
3048534.122
3150559.154
3097954.214
2664929.372
2772630.952
2717113.917
2289543.879
2402582.411
2344328.495
1924124.308
2041260.465
1980907.245
1571412.384
1689963.361
1628889.891
1235490.788
1351080.275
1291534.783
922263.645
1028926.426
973972.525
639819.851
730909.933
683962.007
398616.224
468743.632
432575.647
211041.999
257827.437
233672.769
87184.644
112518.656
99423.163
25135.064
35496.711
30146.913
4395.503
7308.841
5805.718
398.992
871.706
623.024
21.05
60.256
38.576
5687997.276
5763991.898
5724841.115
5594945.645
5670866.167
5631753.343
5248761.313
5326905.903
5286647.854
4828304.93
4911606.945
4868696.734
4411946.591
4500998.637
4455133.756
3998615.981
4093659.742
4044717.282
3590446.285
3691521.92
3639482.333
3188506.506
3295582.933
3240463.208
2793270.966
2906345.422
2848148.056
2405652.469
2524364.244
2463275.108
2027401.655
2150547.599
2087184.814
1661294.839
1786278.889
1721975.8
1311517.829
1433996.184
1370982.948
984124.821
1097994.725
1039403.607
687390.714
785628.434
735064.776
432132.232
508753.597
469292.756
231582.581
283527.935
256749.381
97302.941
125967.957
111172.209
28802.731
40744.429
34584.151
5283.12
8699.775
6938.446
521.373
1093.683
794.477
29.606
79.7
52.455
5872999.992
5959999.127
5880510.167
5779551.542
5866536.432
5786966.484
5428244.038
5517419.681
5436749.47
4999504.037
5093636.137
5010586.874
4574347.102
4673944.406
4588372.609
4151891.444
4257117.816
4169023.843
3734041.263
3844945.218
3754443.401
3321760.581
3438361.518
3345607.404
2915563.98
3037866.084
2943035.259
2516405.351
2644032.966
2547514.952
2126034.902
2257828.923
2160449.746
1747254.695
1880721.469
1784045.32
1384346.813
1515199.269
1421791.038
1043516.11
1165541.302
1079066.147
733204.155
839049.238
763895.596
464537.004
547719.938
487964.004
251535.498
308456.782
266703.686
107189.311
138916.867
114977.899
32423.268
45736.462
35439.527
6182.61
10004.058
7020.287
653.142
1299.836
793.202
39.605
97.68
51.356
6048009.528
6153007.266
6098889.75
5954262.305
6059268.125
6005146.452
5598222.226
5705429.572
5650174.759
5161988.004
5273950.949
5216249.806
4729015.057
4846105.833
4785768.977
4298518.75
4420803.818
4357797.568
3872091.894
3999567.218
3933894.491
3450571.067
3583231.057
3514895.652
3034510.526
3172285.727
3101324.332
2624882.645
2767319.652
2693966.03
2223414.456
2369347.583
2294201.495
1832919.692
1979912.583
1904226.405
1457753.61
1601553.009
1527511.885
1104230.885
1238515.656
1169367.867
780887.361
897989.131
837677.075
499016.354
591933.736
544060.345
273219.115
337676.881
304445.943
117866.28
154381.435
135540.135
35640.908
51123.031
43138.313
6421.787
10755.567
8519.975
567.804
1218.467
877.654
27.856
74.453
49.102
6214006.663
6343006.095
6276458.481
6119941.243
6248956.54
6182400.765
5759752.024
5890646.6
5823123.397
5317014.648
5451914.964
5382330.041
4877143.883
5016245.911
4944500.944
4439484.079
4582727.14
4508853.485
4005375.048
4152678.987
4076718.528
3575562.208
3726864.163
3648850.002
3150625.135
3305782.751
3225788.993
2731483.703
2890041.61
2808303.187
2319789.02
2480667.745
2397740.955
1918360.469
2079248.54
1996323.813
1531621.801
1688355.55
1607574.925
1165967.76
1312180.921
1236818.144
829991.638
957777.608
891901.124
535128.659
637077.051
584505.27
296558.196
367904.034
331095.317
130097.947
171001.452
149884.541
40318.361
57887.333
48820.134
7552.544
12534.691
9962.916
708.581
1471.391
1072.954
36.245
92.306
62.11
4907304.39
5250838.736
5076473.816
4814612.056
5157370.105
4983342.368
4476420.346
4813523.478
4642408.112
4072856.003
4402795.73
4235313.285
3677767.036
4000603
3836725.727
3289041.268
3604419.976
3444330.765
2910706.758
3217146.667
3061600.326
2547029.435
2842457.74
2692507.914
2199481.604
2481992.403
2338604.808
1867834.39
2135454.425
1999628.542
1552210.512
1802468.61
1675457.441
1253786.401
1483320.436
1366831.324
975023.725
1179566.675
1075761.06
719735.887
894634.366
805863.177
493571.477
634560.494
562984.698
304336.44
408713.263
355712.64
160341.794
228232.601
193758.24
66791.955
103074.499
84666.382
20230.526
35323.608
27702.899
4075.249
8667.788
6366.645
474.893
1359.194
914.659
32.453
130.33
79.649
4851813.261
5127582.253
4988503.411
4758846.835
5033967.713
4895153.711
4418713.608
4688422.768
4552407.845
4012597.54
4275576.201
4142978.807
3614575.152
3870871.237
3741668.505
3222133.831
3471402.502
3345771.986
2839535.272
3080892.862
2959284.513
2473496.524
2706910.889
2589346.082
2128320.76
2354577.331
2240660.104
1804101.069
2022856.267
1912758.431
1499412.296
1708708.246
1603410.151
1213597.479
1410046.484
1311246.48
947704.421
1126738.556
1036727.615
704554.092
861026.725
782380.46
488784.095
617758.071
552940.626
307135.388
405045.202
355842.913
167304.417
233400.207
200194.347
74135.818
111812.671
92899.674
24622.133
41596.627
33096.61
5526.098
11027.603
8281.7
740.609
1859.379
1300.027
57.514
186.527
121.089
4823098.758
4993502.017
4908983.929
4729803.303
4899700.647
4815449.374
4387071.609
4551746.742
4470148.342
3977696.953
4135986.073
4057631.337
3577068.966
3729019.112
3653885.426
3182053.756
3327266.878
3255558.78
2796282.545
2934064.474
2866134.926
2427132.935
2559054.012
2494114.873
2080942.204
2211501.394
2147284.678
1759271.76
1891781.822
1826635.807
1460317.791
1594823.874
1528728.298
1182131.025
1316071.858
1250287.28
924445.49
1053422.124
990106.276
689145.343
807634.67
749494.275
480285.807
582461.495
532344.849
303947.03
384788.86
345143.377
167217.046
223944.336
196131.837
75023.16
108559.225
92132.457
25300.814
40933.695
33300.945
5793.161
11026.186
8484.681
795.595
1891.923
1360.301
63.171
192.644
129.213
4928769.045
5057484.699
4994855.229
4835246.01
4963421.408
4901077.119
4489006.685
4611949.807
4552263.611
4074642.126
4191080.043
4134699.614
3669439.878
3779354.691
3726290.384
3270034.3
3372967.665
3323455.095
2879372.585
2974557.583
2928986.955
2504083.613
2593189.664
2550721.455
2150389.972
2238988.323
2196796.417
1820725.658
1914250.223
1869602.374
1514086.672
1614490.571
1566420.922
1228656.301
1334436.152
1283687.718
963931.192
1071163.153
1019649.35
721520.906
824668.834
775074.562
505486.688
598169.187
553583.382
322242.785
398396.833
361747.609
179157.171
234519.979
207861.548
81553.015
115384.684
99087.911
28028.663
44271.687
36454.953
6571.771
12138.073
9463.581
928.906
2115.009
1543.961
75.747
217.036
148.269
5109409.313
5245307.555
5179509.149
5015589.648
5150924.185
5085422.17
4664813.867
4795021.801
4732124.821
4243272.655
4366916.809
4307356.712
3830647.532
3947612.25
3891448.873
3423771.886
3533526.859
3481032.631
3025212.356
3126897.356
3078509.808
2640996.217
2736077.037
2691059.932
2276828.009
2370619.977
2326269.343
1935124.828
2033084.302
1986634.727
1615300.835
1719822.721
1670071.365
1316053.814
1426195.394
1373613.077
1037223.739
1149424.793
1095758.52
780600.72
889455.948
837333.788
550448.157
649382.548
601984.19
353737.229
436132.172
396651.344
198804.33
259671.741
230507.296
91880.153
129744.083
111599.767
32221.67
50727.62
41866.035
7746.006
14203.375
11117.012
1126.32
2527.147
1857.341
94.103
263.305
181.817
5307463.963
5461375.892
5386529.32
5213316.149
5366649.729
5292106.139
4857906.406
5006349.674
4934291.537
4428534.667
4570604.215
4501786.948
4007162.228
4142654.135
4077182.126
3591228.172
3719542.796
3657723.667
3183212.034
3303349.249
3245691.248
2788709.201
2901838.247
2847755.867
2413151.588
2524309.518
2471237.151
2058966.412
2173461.75
2118702.293
1725638.987
1845761.345
1788157.187
1412029.537
1536870.614
1476881.897
1118298.465
1244438.158
1183764.262
846535.643
968613.928
909879.251
601266.512
712585.481
659040.728
389856.653
483405.295
438433.15
221516.199
291658.75
257964.193
103851.41
148498.047
127067.617
37120.956
59578.672
48801.456
9133.703
17187.446
13317.012
1362.582
3150.973
2287.277
116.289
335.784
228.696
5501499.571
5682199.229
5593469.135
5407006.39
5587137.888
5498704.262
5047219.783
5222809.259
5136684.384
4610341.092
4779880.994
4696832.545
4180224.337
4343420.228
4263598.246
3755017.139
3911214.743
3834954.074
3337339.986
3485410.929
3413284.462
2932534.853
3073216.085
3004857.742
2545859.771
2683533.723
2616710.04
2179711.394
2319261.651
2251486.868
1833646.411
1977196.632
1907393.285
1506556.693
1653111.021
1581789.599
1198704.363
1344846.18
1273733.254
912437.673
1052835.236
984580.464
652584.502
780428.381
718362.213
426893.729
534867.65
482532.407
245241.449
327142.581
287509.2
116491.428
169563.962
143916.62
42298.144
69644.337
56436.821
10599.8
20677.88
15799.63
1609.673
3902.183
2784.12
138.962
425.14
283.814
5690736.271
5902792.847
5797547.791
5595879.562
5807376.453
5702422.548
5231940.31
5439214.374
5336407.297
4788089.262
4989651.293
4889749.218
4349958.612
4545445.659
4448633.254
3916230.065
4104938.707
4011575.237
3489579.077
3670286.922
3580992.568
3075045.112
3248122.158
3162716.625
2677758.856
2846846.531
2763474.089
2300208.78
2469506.515
2386028.779
1941972.282
2113247.902
2028765.957
1601963.271
1774075.678
1689175.073
1280505.516
1449969.441
1366430.459
980072.747
1141553.534
1062076.871
705776.615
852429.586
780419.026
465815.976
590084.63
529227.735
270738.325
365954.406
319449.945
130511.531
193280.539
162692.388
48224.152
81304.245
65196.295
12318.825
24844.802
18727.138
1905.038
4844.973
3395.316
166.222
544.064
354.818
5871973.816
6112473.327
5992107.827
5776739.31
6016690.625
5896609.553
5408856.556
5644874.687
5526793.396
4958487.937
5189105.327
5073770.974
4512990.338
4737785.685
4625412.715
4071456.706
4289685.733
4180653.817
3636539.142
3846916.574
3741877.812
3212892.179
3415484.706
3314412.484
2805332.856
3003108.026
2904490.759
2416536.675
2613062.459
2515084.447
2046449.61
2243210.861
2145117.596
1694093.243
1889894.021
1792299.266
1359791.516
1551133.233
1455828.684
1046043.071
1227554.155
1137287.144
758080.889
922863.9
841130.739
504477.445
644802.009
575442.847
296444.06
405186.273
351643.381
144996.215
218066.623
182222.484
54546.068
94088.294
74746.584
14208.29
29655.656
22098.918
2236.977
5988.681
4142.775
197.058
694.306
446.809
6047815.537
6315121.254
6180465.399
5952215.755
6218979.791
6084604.448
5580768.317
5843806.729
5711325.749
5124548.188
5382384.765
5252549.409
4672507.543
4924659.469
4797715.255
4224049.345
4469727.888
4346076.497
3781744.583
4019620.873
3899936.244
3349855.614
3579793.999
3464151.222
2932754.396
3157181.792
3044344.482
2533012.436
2754912.163
2643362.501
2150982.433
2371558.623
2260684.339
1786169.321
2004196.699
1894625.497
1439056.178
1651067.26
1544574.476
1112136.316
1312736.037
1212085.697
810703.679
992873.29
901657.777
543584.949
699392.999
621633.506
322610.988
444560.925
383955.555
159886.639
243212.197
201977.909
61173.852
107307.613
84541.761
16256.73
34758.425
25615.565
2612.69
7223.552
4925.666
233.579
857.268
542.052
6219599.437
6510767.158
6363403.292
6123652.441
6414283.449
6267197.113
5749035.827
6036091.401
5890823.122
5287629.411
5569607.977
5426921.819
4829815.179
5106180.17
4966348.962
4375244.28
4645168.075
4508612.878
3926364.477
4188479.623
4055894.003
3487047.747
3741042.635
3612590.444
3061237.097
3309092.8
3183764.354
2651258.78
2895468.381
2771995.732
2257586.854
2499113.56
2377006.97
1880230.924
2117839.871
1997730.321
1520163.191
1750437.164
1634072.669
1180019.465
1397578.937
1287714.898
865116.955
1062847.799
963131.436
584471.51
754201.648
668819.028
350394.415
484309.602
417212.736
176027.71
268890.353
222600.3
68532.095
121137.825
95032.742
18569.144
40337.179
29540.529
3035.53
8674.87
5857.144
273.518
1067.649
664.722
6383431.224
6698102.363
6538263.157
6287168.493
6601295.591
6441737.468
5909795.821
6220394.394
6062630.549
5443879.299
5749389.463
5594213.612
4981065.561
5280891.217
5128606.546
4521193.65
4814463.207
4665512.854
4066552.011
4351855.982
4206955.141
3620615.332
3897472.531
3756870.957
3186941.373
3456919.554
3319817.463
2767670.514
3032808.157
2898168.772
2363278.193
2624301.116
2491755.395
1974026.543
2229693.837
2099875.039
1601365.965
1848325.779
1722945.884
1248321.718
1481232.397
1363025.405
920335.746
1132044.45
1024677.544
626526.322
808670.105
716435.697
379578.161
524037.951
451096.031
193509.982
294753.258
243878.645
76843.444
135353.712
106131.491
21327.268
46332.491
33890.603
3572.533
10348.512
6961.574
327.583
1333.485
822.691
6894111.04
7468788.062
7170855.802
6797269.376
7371198.159
7073659.317
6415516.699
6985759.668
6690126.058
5942521.155
6508028.285
6214835.501
5471497.647
6031308.065
5741069.655
5002071.702
5555242.05
5268447.002
4534710.369
5080218.702
4797395.994
4069759.245
4606487.46
4328217.301
3607543.109
4134282.593
3861192.213
3148468.948
3663873.232
3396662.92
2693255.456
3195695.963
2935223.476
2243338.539
2730576.389
2478024.559
1801605.222
2270122.178
2027369.738
1373712.552
1817461.368
1587809.892
970261.44
1378615.306
1167667.576
609593.343
964881.436
781469.423
318943.748
595250.402
452299.354
124917.493
299895.109
208657.99
31298.556
110773.198
68347.557
4003.043
25524.811
13541.47
207.098
2892.192
1332.792
8.323
154.92
68.321
6990001.163
7584998.455
7277934.725
6892799.357
7487127.831
7180414.812
6508435.845
7099495.165
6794471.629
6031374.842
6618155.376
6315335.788
5555996.655
6137658.358
5837483.503
5082049.49
5657730.38
5360635.797
4609974.208
5178713.501
4885178.2
4140080.889
4700847.483
4411385.778
3672644.578
4224358.79
3939513.065
3208050.815
3749520.591
3469896.086
2747033.107
3276790.247
3003142.224
2291067.349
2807026.89
2540444.559
1843082.146
2341857.735
2084118.844
1408749.024
1884367.399
1638624.892
998589.689
1440417.465
1212454.538
630773.905
1020925.38
820232.768
332247.47
644794.32
484239.874
130823.464
339895.414
232008.209
33235.486
134808.983
81298.409
4518.781
34042.894
17864.734
264.827
4302.419
2007.543
10.868
246.403
113.226
7089019.276
7668006.279
7370433.548
6991471.62
7569956.021
7272645.812
6604761.399
7180954.433
6884828.8
6124095.976
6697366.577
6402745.979
5644852.128
6214515.896
5921763.585
5166870.427
5732177.903
5441676.537
4690561.448
5250667.27
4962834.962
4216199.795
4770220.443
4485483.714
3744015.571
4291057.088
4009846.881
3274367.382
3813446.306
3536245.746
2807981.888
3337846.304
3065287.204
2346336.438
2865117
2598158.317
1892345.903
2396868.269
2137160.615
1451618.354
1936109.997
1686684.97
1034484.774
1488504.153
1254854.758
658783.121
1064521.344
856336.342
351226.08
682315.297
513727.07
140240.39
368846.313
253408.011
34470.919
152657.41
93276.741
3665.255
41327.746
22196.636
122.603
5805.953
2798.796
5.271
370.406
175.876
7168004.497
7735990.811
7443739.569
7070182.14
7637798.312
7345739.83
6681693.904
7247750.201
6956498.088
6198316.053
6762437.779
6472171.41
5716163.971
6277752.596
5988777.246
5235143.605
5793519.556
5506180.214
4755639.68
5310045.258
5024729.011
4277898.408
4827568.429
4544653.678
3802115.866
4346301.93
4066145.468
3328628.11
3866507.731
3589498.088
2858151.646
3388637.797
3115296.989
2392159.249
2913541.129
2644711.751
1933552.776
2442796.122
2179997.482
1487897.508
1979329.347
1725451.823
1065395.946
1528619.738
1289047.092
683663.315
1100790.056
884915.118
369263.691
713517.514
535991.505
151073.609
393310.308
269999.595
39419.499
168890.504
104145.272
4973.14
49251.909
27319.092
231.059
7998.723
4167.771
9.02
623.019
337.468
7251004.649
7811003.783
7522582.127
7152894.895
7712662.521
7424360.978
6762619.57
7321556.846
7033684.405
6276525.831
6834535.706
6547129.982
5791456.28
6348063.513
6061365.621
5307380.464
5861999.051
5576304.428
4824652.576
5376624.674
5092271.393
4343487.664
4892172.156
4609486.107
3864046.562
4408846.622
4128116.111
3386639.426
3926903.091
3648428.827
2911965.835
3446787.345
3170983.845
2441484.635
2969337.316
2696920.835
1978074.284
2496100.735
2228457.296
1527247.314
2029921.876
1769790.888
1099067.137
1576083.367
1328684.966
710915.749
1144284.871
918914.24
389201.836
751464.408
562539.301
163270.663
423203.247
287735.861
45236.309
188062.168
114107.186
6725.783
57758.087
31483.969
438.323
10085.613
5166.374
17.981
850.686
456.282
7336999.164
7891028.84
7607403.578
7238618.756
7792539.449
7508970.631
6846751.264
7400419.67
7116981.352
6358286.144
6911781.286
6628421.716
5870674.257
6423619.311
6140529.185
5383924.479
5935822.713
5653251.454
4898359.654
5448651.843
5166884.884
4414166.56
4962328.405
4681634.054
3931476.863
4477048.706
4197656.145
3450572.799
3993059.328
3715200.563
2972121.098
3510796.76
3234797.604
2497533.376
3031082.362
2757534.094
2029612.868
2555424.596
2285540.891
1573744.557
2086572.713
1822886.942
1139745.892
1629592.563
1377052.613
744629.028
1193731.587
961345.224
414524.399
795095.037
597252.098
179295.497
458191.281
312314.537
53359.841
211306.292
127808.821
9359.413
68780.247
37013.308
784.621
13093.125
6566.408
36.404
1226.259
641.407
7414998.618
7963986.149
7686224.936
7316377.94
7865365.285
7587604.167
6923264.537
7472251.109
7194490.383
6433019.71
6981978.804
6704223.711
5943471.273
6492122.69
6214516.399
5454659.871
6002596.168
5725344.688
4966874.961
5513641.475
5236978.333
4480275.495
5025472.071
4749602.777
3994966.408
4538276.822
4263361.587
3511201.057
4052294.664
3778494.878
3029606.575
3567953.15
3295511.995
2551533.767
3086058.082
2815455.228
2079689.186
2608084.324
2340359.378
1619299.213
2136704.573
1874132.485
1179894.981
1676811.36
1424019.711
778063.849
1237285.633
1002889.272
439581.327
833548.165
631680.19
194755.614
489206.037
337753.011
60218.303
232242.203
143108.21
11191.518
79047.315
43607.373
1017.301
16065.837
8316.17
49.686
1628.971
886.188
7488002.039
8032012.717
7760850.923
7389211.707
7933222.246
7662060.522
6995157.152
7539167.113
7268005.682
6503493.993
7047522.228
6776343.914
6012384.989
6556241.168
6285143.993
5521896.341
6065257.615
5794405.256
5032283.858
5574797.15
5304371.358
4543680.347
5085065.014
4815209.679
4056167.014
4596242.592
4327047.103
3569968.962
4108560.566
3840108.419
3085670.895
3622435.671
3354887.697
2604556.512
3138654.82
2872390.301
2129226.087
2658655.696
2394566.378
1664734.644
2185033.536
1925134.835
1220313.547
1722513.23
1471018.078
812105.291
1279626.966
1044671.783
465485.068
871150.484
666446.077
211107.351
519828.876
363424.089
67731.533
253290.592
158626.591
13308.956
89724.106
50413.927
1308.78
19340.313
10154.915
67.751
2109.774
1151.205
7556989.332
8096995.324
7833769.969
7458107.862
7998113.736
7734888.441
7063532.444
7603537.827
7340312.781
6571094.945
7111105.335
6847871.72
6079154.181
6618996.263
6355842.893
5587768.538
6127158.795
5864229.392
5097180.501
5635801.608
5373259.524
4607537.591
5145119.574
4883103.486
4118936.668
4655285.376
4393892.317
3631604.248
4166520.202
3905846.382
3146108.677
3679226.817
3419449.606
2663681.426
3194166.91
2935687.64
2186792.798
2712729.412
2456429.101
1720211.914
2237412.157
1985174.221
1272639.736
1772740.792
1528368.197
859318.337
1326852.326
1097668.346
504471.618
913808.555
712484.797
238249.511
555378.475
399122.829
81153.205
278628.018
181288.028
17217.674
103354.37
60915.91
1903.564
23916.846
13219.187
108.677
2871.205
1635.232
7621013.317
8156989.127
7899724.44
7522051.711
8058027.422
7800762.785
7127014.216
7662989.505
7405725.082
6633885.686
7169855.137
6912588.811
6141204.399
6677009.292
6419821.843
5649021.13
6184412.16
5927429.735
5157566.057
5692257.562
5435626.916
4666999.954
5200731.012
4944585.974
4177434.112
4709997.209
4454441.916
3689096.505
4220268.243
3965411.339
3202540.96
3731933.045
3477962.505
2718952.11
3245728.415
2993055.75
2240683.826
2762996.849
2512518.502
1772251.441
2286146.959
2039693.352
1321890.652
1819525.456
1580638.893
904056.673
1370915.849
1146234.049
541952.215
953741.705
754824.924
265191.725
588886.568
432113.853
95676.604
302845.82
202469.913
22037.013
116738.551
70907.602
2683.344
28635.182
16214.139
164.26
3718.016
2124.749
7681990.817
8214991.163
7962042.391
7582955.705
8115955.965
7863007.236
7187500.13
7720500.027
7467551.483
6693748.537
7226733.089
6973788.39
6200399.529
6733222.861
6480355.691
5707496.253
6239939.972
5987260.566
5215256.909
5747064.405
5494704.257
4723854.413
5254772.728
5002861.332
4233413.66
4763221.883
4511870.279
3744163.875
4272614.768
4021944.205
3256644.947
3783325.952
3533536.694
2771996.768
3296066.431
3047569.353
2292462.806
2812131.911
2565813.342
1822320.598
2333844.156
2091529.402
1369375.357
1865379.052
1630496.16
947358.589
1414184.463
1192926.205
578523.597
993079.004
796048.171
291923.628
622098.504
464582.306
110599.312
327149.715
223580.815
27323.333
130495.222
81103.653
3628.324
33693.933
19372.047
238.551
4686.534
2660.459
7741004.77
8269996.532
8020759.153
7641903.253
8170894.942
7921657.6
7246078.46
7775069.835
7525832.653
6751781.027
7280749.148
7031520.617
6257847.13
6786657.172
6537504.983
5764313.485
6292773.263
6043794.227
5271387.181
5799264.805
5550577.577
4779250.074
5306299.944
5058030.222
4288038.269
4814028.252
4566293.079
3797981.557
4322643.658
4075575.379
3309606.08
3832506.387
3586317.298
2824008.81
3344301.668
3099404.978
2343329.086
2859279.374
2616528.34
1871622.7
2379678.372
2140840.79
1416293.771
1909514.217
1677989.387
990397.655
1455921.594
1237719.329
615264.818
1031155.777
836254.424
319315.778
654454.338
497125.514
126507.449
351123.954
245364.584
33387.401
144380.153
91922.248
4842.924
39003.172
22836.025
346.647
5764.037
3267.316
6650496.373
6920858.708
6786326.726
6554949.483
6824992.969
6690625.883
6179184.729
6447020.99
6313783.346
5712720.174
5977569.23
5845849.925
5249294.508
5510828.795
5380781.479
4788795.205
5046458.767
4918361.202
4331733.249
4584978.733
4459111.024
3878251.342
4126865.889
4003338.387
3428973.393
3672682.386
3551639.259
2985419.575
3223508.644
3105319.287
2548684.744
2780534.255
2665512.43
2119899.627
2345037.932
2233403.317
1702814.505
1920086.264
1812376.454
1304468.95
1511523.759
1408872.419
934446.235
1127185.542
1031615.759
606343.875
777876.787
692791.569
338564.209
478714.737
409199.968
149915.047
248613.805
199791.213
47090.541
101961.734
75141.355
9034.848
30146.757
19999.65
876.159
5574.829
3319.629
45.505
582.335
318.233
6786992.055
7047011.512
6918608.298
6690930.85
6950737.487
6822443.861
6311417.388
6569987.82
6442326.911
5839498.481
6096468.068
5969617.303
5370150.784
5625205.651
5499313.71
4903377.645
5155966.527
5031309.074
4439685.469
4689241.287
4566107.524
3979224.752
4225493.354
4104013.756
3522542.51
3765251.64
3645566.591
3070984.633
3309538.604
3191952.108
2625654.741
2859567.986
2744325.179
2187883.653
2416734.807
2304031.645
1761525.08
1984140.442
1874527.015
1353658.529
1567542.437
1462198.278
974032.134
1174769.778
1075840.105
636508.9
816831.313
727931.439
360052.218
509660.434
435924.395
163538.022
271590.028
218468.283
53495.418
115268.533
85201.946
10819.555
35159.385
23491.038
1125.319
6664.738
4025.623
61.363
699.879
392.48
