"Q5"
236.642
219.921
203.197
186.712
170.545
154.727
139.133
124.967
112.314
149.856
137.201
124.099
111.392
99.424
88.158
77.914
68.696
60.436
29.852
25.667
21.874
18.646
16.02
14.537
13.211
12.015
10.967
33.19
27.34
22.852
19.944
17.444
15.27
13.722
12.668
11.745
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
230.101
212.008
193.784
176.453
159.868
143.968
128.826
114.441
100.963
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
15.526
13.85
12.412
11.152
10.11
9.091
8.294
7.647
7.009
33.747
31.76
29.586
27.261
25.181
23.231
21.436
19.802
18.403
NA
NA
NA
NA
NA
NA
NA
NA
NA
65.993
57.832
51.215
45.499
40.553
36.28
32.501
29.146
26.231
5.741
5.36
5.045
4.805
4.585
4.36
4.132
3.895
3.673
5.852
5.459
5.131
4.871
4.64
4.41
4.18
3.941
3.719
5.373
5.216
5.064
4.9
4.731
4.574
4.414
4.252
4.085
85.981
78.289
71.546
65.682
60.124
54.749
49.974
45.703
41.919
13.559
11.062
9.334
8
7.282
6.831
6.435
6.07
5.723
15.052
13.227
11.781
10.962
10.195
9.529
8.929
8.396
7.899
64.608
51.861
41.18
33.378
27.104
22.147
18.828
16.344
14.292
10.837
10.14
9.374
8.792
8.259
7.798
7.371
6.97
6.587
17.14
16.665
16.025
15.201
14.121
13.182
12.328
11.513
10.793
5.687
5.519
5.345
5.209
5.065
4.919
4.776
4.632
4.485
38.766
35.575
32.56
29.853
26.442
23.601
21.482
18.984
17.157
146.708
131.269
117.282
104.792
93.231
82.562
73.211
65.269
58.416
NA
NA
NA
NA
NA
NA
NA
NA
NA
69.871
57.765
47.273
38.66
32.012
27.319
23.585
20.863
18.51
60.594
51.502
44.464
37.632
31.921
28.2
24.651
21.737
19.411
13.884
12.575
11.732
10.884
10.041
9.305
8.901
8.486
8.078
97.659
61.406
38.745
27.628
22.152
18.918
16.64
14.82
13.331
30.149
26.133
22.336
19.049
16.313
14.11
12.44
11.15
10.179
NA
NA
NA
NA
NA
NA
NA
NA
NA
6.751
6.557
6.391
6.218
6.04
5.863
5.731
5.597
5.461
15.023
13.718
12.488
11.431
10.299
9.231
8.439
7.985
7.546
185.591
170.799
155.19
139.529
125.071
112.08
100.483
90.157
80.929
173.335
157.349
142.357
128.99
115.695
102.215
89.584
78.1
67.694
29.212
24.382
20.953
18.094
15.716
13.801
12.081
10.596
9.902
125.406
111.005
97.341
85.489
74.915
66.636
59.535
52.785
46.574
156.084
141.285
126.918
114.449
102.354
89.965
78.448
68.096
58.807
5.878
5.611
5.364
5.148
4.949
4.754
4.559
4.367
4.179
51.53
46.446
41.15
36.135
32.423
28.844
25.272
21.863
18.519
NA
NA
NA
NA
NA
NA
NA
NA
NA
167.192
150.538
134.029
119.579
105.655
92.162
79.907
69.034
59.426
26.05
22.105
18.879
16.345
14.326
12.679
11.42
10.411
9.582
