"NRR"
2.152
2.038
1.911
1.767
1.604
1.426
1.251
1.098
0.973
1.725
1.594
1.459
1.334
1.223
1.125
1.042
0.973
0.915
0.966
0.895
0.866
0.866
0.866
0.866
0.866
0.866
0.866
1.091
1.037
0.991
0.95
0.914
0.882
0.855
0.848
0.848
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
2.014
1.898
1.769
1.625
1.471
1.315
1.172
1.053
0.959
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
1.078
1.034
0.993
0.955
0.918
0.884
0.884
0.884
0.884
0.613
0.628
0.654
0.681
0.708
0.735
0.762
0.79
0.818
0.972
0.936
0.905
0.882
0.88
0.88
0.88
0.88
0.88
1.015
0.97
0.933
0.901
0.87
0.845
0.835
0.829
0.824
0.861
0.88
0.89
0.89
0.89
0.89
0.89
0.89
0.89
0.877
0.888
0.891
0.889
0.889
0.889
0.889
0.889
0.889
0.684
0.696
0.72
0.744
0.768
0.792
0.816
0.84
0.864
0.756
0.771
0.78
0.785
0.79
0.795
0.8
0.805
0.809
0.95
0.916
0.886
0.87
0.871
0.871
0.871
0.872
0.872
1.09
1.003
0.928
0.882
0.88
0.88
0.88
0.88
0.88
1.214
1.129
1.06
1.004
0.956
0.915
0.879
0.847
0.818
0.724
0.736
0.76
0.785
0.809
0.833
0.857
0.881
0.893
0.573
0.584
0.608
0.632
0.655
0.679
0.702
0.726
0.75
0.794
0.8
0.806
0.812
0.818
0.824
0.83
0.836
0.842
1.406
1.268
1.154
1.059
0.977
0.907
0.887
0.887
0.887
2.07
1.884
1.691
1.503
1.34
1.208
1.106
1.026
0.961
NA
NA
NA
NA
NA
NA
NA
NA
NA
0.946
0.906
0.871
0.84
0.812
0.799
0.799
0.799
0.799
1.515
1.339
1.19
1.071
0.98
0.91
0.859
0.824
0.803
0.582
0.594
0.617
0.641
0.664
0.688
0.712
0.735
0.759
1.062
0.99
0.932
0.886
0.847
0.814
0.785
0.76
0.738
1.049
1.003
0.963
0.927
0.896
0.869
0.866
0.866
0.866
NA
NA
NA
NA
NA
NA
NA
NA
NA
1.1
1.013
0.936
0.889
0.888
0.888
0.888
0.888
0.888
0.624
0.635
0.659
0.683
0.706
0.73
0.754
0.777
0.801
2.139
1.986
1.817
1.637
1.459
1.297
1.165
1.061
0.981
2.337
2.284
2.17
2.041
1.896
1.736
1.566
1.401
1.255
1.594
1.443
1.326
1.234
1.16
1.099
1.047
1.003
0.963
1.298
1.186
1.1
1.03
0.974
0.927
0.887
0.851
0.821
1.587
1.392
1.237
1.121
1.034
0.966
0.911
0.865
0.827
0.735
0.735
0.747
0.771
0.795
0.819
0.843
0.867
0.888
1.082
1.048
1.023
0.988
0.952
0.921
0.894
0.873
0.859
NA
NA
NA
NA
NA
NA
NA
NA
NA
1.59
1.443
1.286
