mx
0.0208717
0.03833566
0.02795205
0.03301543
0.06027327
0.04715134
0.0533516
0.09520794
0.07897296
0.08638596
0.15037567
0.13162382
0.1398549
0.23293876
0.20786048
0.21820227
0.3410184
0.30627211
0.31902157
0.47742111
0.42558151
0.4421047
0.61165821
0.57041812
0.58041674
0.046118
0.03343986
0.03981949
0.00273457
0.0021755
0.0024719
0.00105395
7.285e-4
8.9274e-4
8.3982e-4
5.8613e-4
7.1441e-4
0.00146453
0.00095052000000000005
0.00121064
0.00208179
0.00132916
0.00170964
0.00211185
0.00158303
0.00184772
0.00236215
0.0019013
0.00213081
0.0030365
0.00242741
0.00272817
0.00429297
0.00327766
0.00378072
0.00650573
0.00474692
0.00562033
0.01004582
0.00700292
0.00851289
0.01574857
0.0104717
0.01310896
0.02440694
0.01655681
0.02043719
0.03787202
0.0273404
0.03243448
0.05967115
0.04632839
0.05260098
0.09440995
0.07793005
0.08533646
0.14943889
0.13046169
0.13855495
0.23195227
0.20680582
0.21703189
0.34012049
0.30556904
0.31854425
0.47674081
0.42539392
0.44201007
0.61139643
0.57032052
0.58088876
0.04502536
0.03121703
0.03801023
0.00266793
0.00192612
0.00229168
0.00102802
6.6381e-4
8.4561e-4
8.1968e-4
5.3505e-4
6.7661e-4
0.0014331
8.7097e-4
0.00115286
0.00203465
0.0012235
0.00162904
0.00206488
0.0014644
0.00176083
0.00231185
0.00176804
0.00203492
0.00297013
0.00227884
0.00261402
0.00420737
0.00311046
0.00364731
0.00639621
0.00455541
0.00546461
0.00990003
0.00675742
0.00831334
0.01555861
0.01015318
0.01282478
0.02414862
0.01609782
0.02005604
0.03753476
0.02672794
0.03195426
0.05922405
0.04547043
0.05193464
0.09381065
0.07678778
0.08453978
0.1487202
0.12907493
0.13763263
0.23117831
0.20534771
0.21603357
0.33939806
0.30426475
0.31769399
0.47617361
0.42443695
0.44178487
0.61109753
0.56999544
0.58132775
0.04321319
0.02958437
0.03588355
0.00248698
0.00178339
0.0020811
9.7963e-4
6.2096e-4
7.8566e-4
7.8444e-4
5.0125e-4
6.3218e-4
0.00138292
8.1682e-4
0.0010842
0.00195909
0.00114813
0.00153164
0.00198553
0.00137929
0.00165533
0.00222548
0.00167169
0.00191822
0.00286167
0.00216538
0.00247547
0.00407857
0.00297486
0.00348372
0.00625031
0.00438933
0.00526918
0.00972262
0.00653519
0.00805862
0.01534848
0.00985562
0.01249796
0.0238767
0.0156578
0.01957134
0.03719893
0.02611235
0.03135764
0.05879902
0.04456889
0.05111077
0.09326338
0.0755298
0.0833944
0.14810235
0.12743516
0.13625723
0.23056121
0.20344856
0.2144263
0.3388764
0.30232029
0.31597121
0.47582732
0.42268159
0.4400565
0.61106019
0.56934639
0.58031569
0.04114681
0.02747906
0.03391839
0.00229859
0.0015968
0.00191368
9.2585e-4
5.6569e-4
7.3436e-4
7.4477e-4
4.5753e-4
5.9313e-4
0.00132523
7.4717e-4
0.00102643
0.00187216
0.00105157
0.00144683
0.00189558
0.0012701
0.0015638
0.00212818
0.0015478
0.00181121
0.00273775
0.00201953
0.00234479
0.00392841
0.00280105
0.00331786
0.00607425
0.004178
0.00506441
0.00950218
0.00625254
0.00778071
0.01507782
0.00947892
0.01213417
0.02351952
0.01509967
0.01901253
0.03674698
0.02534741
0.03055359
0.05821471
0.04346865
0.05012846
0.09249707
0.07402702
0.08207533
0.14721169
0.12552873
0.13457311
0.22963775
0.2013213
0.21262252
0.33805483
0.30025881
0.31416491
0.47522997
0.42097806
0.43869159
0.61046334
0.56934639
0.58008005
0.03956355
0.02549713
0.03209225
0.00216928
0.00141861
0.00176768
8.8583e-4
5.1321e-4
6.8997e-4
7.1474e-4
4.1608e-4
5.5784e-4
0.00127994
6.8121e-4
9.7218e-4
0.00180461
9.6014e-4
0.00136956
0.00182612
0.00116692
0.00147967
0.0020527
0.00143103
0.00172017
0.00264117
0.00188255
0.00223039
0.00380769
0.00263847
0.00318112
0.00592564
0.00398105
0.00489628
0.00930928
0.00598983
0.00756064
0.01483273
0.00912938
0.01183528
0.02318891
0.01458292
0.01857921
0.03631863
0.02463692
0.0299602
0.05764918
0.04244292
0.04917837
0.09173831
0.07261893
0.08082393
0.1462995
0.12372968
0.13304896
0.22864545
0.19929045
0.2110395
0.33710878
0.29825085
0.31260463
0.47445547
0.41925665
0.43690966
0.60964458
0.56931398
0.57940785
0.03803253
0.02376972
0.03061838
0.00220134
0.0012612
0.00170487
8.4785e-4
4.6699e-4
6.5288e-4
6.8604e-4
3.7968e-4
5.2918e-4
0.00123673
6.232e-4
9.2786e-4
0.00173934
8.7968e-4
0.00130673
0.00176031
0.0010764
0.00140991
0.0019824
0.00132898
0.00164093
0.00254927
0.00176332
0.00213097
0.00369267
0.00249757
0.00306472
0.00578415
0.00381088
0.00475112
0.00912587
0.00576358
0.00738012
0.01459955
0.00882863
0.01158465
0.02283231
0.01413977
0.01822102
0.03584834
0.02402247
0.0294361
0.05701607
0.04154841
0.0484545
0.09087422
0.07137808
0.07979602
0.14521958
0.12212148
0.13184565
0.22739039
0.1974357
0.20949701
0.33576597
0.29635371
0.31134094
0.47309393
0.41753607
0.43576154
0.60845756
0.56856948
0.57880419
0.03601604
0.02250621
0.02906107
0.00213795
0.00117013
0.00162971
7.9606e-4
4.3762e-4
6.1522e-4
6.4751e-4
3.5613e-4
5.0016e-4
0.00117962
5.8536e-4
8.7944e-4
0.00165436
8.2706e-4
0.00123912
0.00167164
0.00101468
0.00133421
0.00188525
0.00125613
0.0015571
0.00242669
0.001673
0.00203081
0.00354179
0.00238147
0.00292794
0.00560366
0.00365467
0.00457811
0.00889683
0.00554193
0.00713781
0.01431734
0.00851323
0.01127108
0.02242719
0.01365281
0.0177526
0.03532786
0.02329183
0.02874367
0.05633125
0.04041296
0.04743443
0.08995195
0.06966251
0.07821224
0.14409027
0.11961905
0.12960949
0.22610356
0.19407742
0.20669798
0.33442077
0.29226103
0.30749335
0.47177573
0.4129985
0.43138896
0.60742271
0.56471651
0.57517543
0.03436214
0.02121589
0.02759975
0.00216416
0.00108964
0.00157289
7.5505e-4
4.1009e-4
5.7947e-4
6.1618e-4
3.3372e-4
4.7204e-4
0.00112904
5.4922e-4
8.3628e-4
0.00158208
7.7681e-4
0.00117418
0.00159505
9.5418e-4
0.00126679
0.00179859
0.0011827
0.00147948
0.00231952
0.00157896
0.00192971
0.003402
0.00225577
0.00279601
0.0054219
0.00347854
0.00440087
0.00865417
0.00528594
0.00689374
0.01400624
0.0081416
0.01093974
0.0219689
0.0130697
0.01722682
0.03471979
0.0224107
0.02800641
0.05550787
0.03903795
0.04628487
0.08880906
0.06757086
0.07647472
0.14263905
0.11653397
0.12693204
0.22438018
0.18988353
0.20315762
0.33254139
0.28709466
0.30337572
0.46985876
0.40722618
0.42625166
0.60565683
0.56003584
0.57097179
0.03331911
0.020122460000000002
0.02648392
0.0022775
0.0010175
0.00155222
7.2908e-4
3.8604e-4
5.5363e-4
5.9635e-4
3.1433e-4
4.5242e-4
0.00109672
5.1821e-4
8.0419e-4
0.0015357
7.3375e-4
0.00113191
0.00154646
9.0281e-4
0.00121652
0.00174415
0.00112101
0.00141978
0.00225148
0.00150111
0.00185625
0.00331306
0.00215385
0.00270133
0.00530567
0.00333949
0.00427547
0.00849951
0.00508684
0.00672037
0.01380804
0.00785728
0.01069272
0.02166984
0.01262797
0.01686203
0.0343184
0.02174884
0.02753851
0.05495879
0.03800894
0.04560719
0.08804542
0.06601596
0.07538145
0.14167304
0.11426784
0.1253005
0.22324848
0.18685076
0.20083732
0.33132907
0.28342273
0.3005006
0.46864102
0.40320617
0.422786
0.60437568
0.55700997
0.56747248
0.0311393
0.01892983
0.02489754
0.00220118
9.4058e-4
0.0014675
6.7571e-4
3.6013e-4
5.1894e-4
5.5525e-4
2.9339e-4
4.2455e-4
0.00102951
4.8463e-4
7.5832e-4
0.00143982
6.8708e-4
0.00106608
0.00144534
8.4697e-4
0.00114163
0.0016298
0.00105374
0.00133153
0.00210945
0.00141576
0.00174472
0.00312573
0.00204116
0.00255747
0.00505798
0.00318372
0.00407905
0.00816414
0.00486225
0.00644452
0.01337111
0.0075336
0.0103305
0.02105502
0.01212297
0.0163132
0.03350789
0.02097881
0.02667335
0.0538726
0.03679378
0.04428967
0.08655533
0.06414574
0.07340592
0.13982113
0.11147551
0.12266013
0.2211273
0.18300037
0.19681578
0.3291508
0.27859447
0.29580745
0.46663003
0.39769134
0.41773205
0.6030272
0.55190684
0.56318991
0.02998431
0.01784804
0.02383197
0.00220096
8.678e-4
0.00141581
6.4734e-4
3.3596e-4
4.9211e-4
5.3345e-4
2.7396e-4
4.0371e-4
9.9407e-4
4.5351e-4
7.2508e-4
0.00138927
6.4383e-4
0.00102022
0.00139183
7.9561e-4
0.00109162
0.00156917
9.9239e-4
0.00127717
0.00203439
0.00133881
0.00167964
0.00302718
0.0019411
0.00246742
0.00492888
0.00304795
0.00394559
0.00799066
0.00466867
0.00624548
0.01314787
0.00725763
0.01004782
0.02074163
0.01169578
0.01587556
0.03309964
0.02033305
0.02607537
0.05333186
0.03578148
0.04339384
0.08582059
0.06260107
0.07217345
0.13892304
0.10919673
0.12089701
0.2201214
0.17990146
0.19457685
0.3281482
0.2747612
0.29279593
0.46574144
0.39336986
0.41370431
0.60244593
0.54794521
0.55944056
0.04933561
0.0402451
0.04481357
0.00606225
0.00553633
0.00579915
0.00243517
0.00216355
0.00230319
0.00174788
0.0015122
0.00163041
0.00236204
0.0019091
0.00213629
0.00321043
0.00262165
0.00291562
0.00367302
0.00316934
0.00341937
0.00427347
0.00372629
0.00399704
0.00528951
0.00442108
0.00484983
0.00663946
0.00516026
0.00588841
0.00869085
0.00626666
0.00745589
0.01174664
0.00814395
0.00989336
0.01625016
0.01129431
0.01367747
0.02379112
0.01719975
0.02032198
0.03627687
0.02777281
0.03171805
0.05798314
0.04632567
0.05158128
0.09246523
0.07674958
0.08358559
0.14396133
0.12418844
0.13233183
0.21652854
0.19400577
0.20249018
0.31139969
0.28889599
0.29600704
0.42490549
0.40592495
0.40988056
0.56462086
0.53470217
0.54338966
0.04517097
0.03592656
0.04053838
0.00560311
0.00499584
0.00529487
0.00226984
0.00196945
0.00212194
0.00160458
0.00135991
0.00148174
0.0021727
0.00172039
0.00194564
0.00299349
0.0023971
0.00269325
0.00344795
0.00292144
0.00318298
0.00399113
0.00342498
0.00370326
0.00492906
0.00406106
0.00448704
0.00621075
0.00476465
0.0054721
0.00818454
0.00584319
0.00698705
0.01120696
0.00771291
0.00941011
0.01565984
0.0107918
0.01312198
0.02299735
0.01648291
0.01955305
0.03509149
0.02666078
0.03054987
0.05592526
0.04446327
0.04959794
0.08955063
0.07407831
0.0807604
0.14000563
0.12056567
0.12847293
0.21155664
0.18949954
0.19758173
0.30609635
0.28409472
0.29072605
0.42032911
0.40161258
0.40486531
0.56154537
0.53160385
0.53986935
0.04155155
0.0321562
0.03686612
0.00518149
0.0044882
0.00483429
0.00212538
0.00179232
0.00196189
0.00149508
0.00123618
0.00136538
0.00201612
0.0015551
0.00178678
0.00277461
0.00216494
0.00246939
0.00323038
0.00266749
0.00294655
0.00375738
0.00315627
0.00345277
0.00462874
0.00375508
0.00418607
0.00584794
0.00442997
0.0051268
0.0077497
0.00546666
0.00658205
0.01068414
0.00727421
0.0089262
0.01510229
0.0103132
0.01261084
0.02234514
0.01585268
0.01891128
0.03406066
0.02563012
0.02951905
0.05416262
0.04274059
0.04786839
0.08675676
0.07131721
0.07801909
0.13582727
0.11640544
0.1243701
0.20544579
0.18362392
0.19176919
0.2983329
0.2765181
0.28315829
0.41195922
0.39282377
0.39629992000000003
0.55343406
0.52268451
0.53151908
0.03841374
0.02893933
0.03366325
0.0047798
0.00403684
0.00440696
0.00198547
0.00163235
0.00181208
0.00140294
0.00112944
0.00126407
0.00190083
0.0014292
0.00166114
0.00259617
0.00196946
0.00228238
0.00301178
0.00241886
0.00271368
0.0035353200000000002
0.00289912
0.00321344
0.00438911
0.00349788
0.00394136
0.00554765
0.00416023
0.00484988
0.00738012
0.00516294
0.00625349
0.01022402
0.00689378
0.00850751
0.0145083
0.00980979
0.01206284
0.02168108
0.01523758
0.0182823
0.03325741
0.02477346
0.02866837
0.05276398
0.04125825
0.0464057
0.08423635
0.06872425
0.0754576
0.13177027
0.11216395
0.12018137
0.19935955
0.17711257
0.18539587
0.28957444
0.26749241
0.27414372
0.4013803
0.38103243999999997
0.38471744
0.54238759
0.51004794
0.51912994
0.03571802
0.02623364
0.03096841
0.00441139
0.00362618
0.00401658
0.00184811
0.0014741
0.00166462
0.00131599
0.00102789
0.00117064
0.0018059
0.00131717
0.0015607
0.00247088
0.00181903
0.00214307
0.00283584
0.00221191
0.00252061
0.00331
0.00264104
0.00297293
0.00415582
0.00323979
0.00369547
0.00531096
0.00392064
0.00461045
0.0070731
0.00490121
0.00597318
0.00983345
0.00657209
0.00816768
0.01401001
0.00935794
0.01159928
0.02097851
0.01457167
0.01761255
0.03247207
0.02393819
0.02789495
0.05152659
0.03990994
0.04514911
0.08203808
0.06636232
0.07319418
0.12836578
0.10826727
0.11658068
0.19469802
0.17133343
0.18008499
0.28352487
0.25940332
0.26675314
0.39355035
0.37092486
0.3753946
0.5343593
0.49920128
0.50947626
0.03344652
0.023975
0.028694
0.00411259
0.0032837
0.00369471
0.00172701
0.00133928
0.00153616
0.00123645
9.3989e-4
0.00108598
0.00171505
0.00121709
0.00146536
0.00236227
0.00168884
0.00202177
0.00270598
0.00204951
0.00237122
0.00311334
0.00242283
0.00276362
0.00389922
0.00297849
0.00343337
0.00504876
0.00367759
0.00435699
0.00681133
0.00467481
0.0057296100000000004
0.00947133
0.00630005
0.0078514
0.01352623
0.00898785
0.01117935
0.0202954
0.01395701
0.01695138
0.03147339
0.02301247
0.02692064
0.05014875
0.03858025
0.04376283
0.07986586
0.06417085
0.07097155
0.12511347
0.10482472
0.11310123
0.190615
0.16634743
0.17531671
0.2789802
0.25270257
0.26069729
0.38931841
0.36279927
0.36824269
0.5303633
0.49212598
0.50276521
0.03165618
0.02213379
0.02689953
0.00384524
0.00299061
0.00341033
0.00161957
0.00121931
0.0014213
0.00116458
8.5919e-4
0.00101065
0.00163431
0.00112533
0.00137909
0.00226611
0.00156882
0.00191606
0.00259799
0.00191233
0.00225073
0.00297604
0.00225772
0.00261393
0.00368463
0.0027565
0.00321675
0.0047769
0.00342069
0.00409106
0.00653937
0.00442949
0.00546821
0.00918938
0.00605434
0.00759157
0.0131119
0.00866539
0.01082319
0.01970889
0.01346202
0.01642398
0.03058366
0.02213883
0.02603548
0.0487747
0.03718879
0.04240389
0.07772094
0.06193549
0.06879347
0.12176373
0.1013124
0.10971548
0.18622997
0.16133849
0.17050497
0.27398149
0.24615058
0.25491145
0.38434585
0.35515638
0.36152183
0.52617732
0.48515428
0.49664763
0.02997792
0.02055144
0.0252856
0.00358209
0.00271985
0.00314017
0.00152036
0.0011172
0.00132049
0.00109518
7.8811e-4
9.4141e-4
0.00155026
0.001041
0.0012958
0.00215668
0.00145952
0.00180915
0.00248507
0.00178536
0.00213371
0.00285126
0.00211135
0.00248031
0.00351832
0.00258333
0.00304652
0.00452413
0.00319272
0.00385586
0.0062086
0.00416561
0.00518019
0.00884827
0.0057832
0.00729287
0.01275291
0.00836938
0.01051025
0.01915882
0.01302152
0.01596572
0.02969324
0.02136905
0.02526481
0.04735873
0.03584677
0.04106433
0.07553745
0.05972485
0.06669725
0.1184386
0.09783415
0.10636915
0.18145225
0.15614842
0.16561269
0.26799225
0.23920144
0.24825389
0.37757381
0.34682637
0.35368578
0.51961548
0.47671259
0.48871078
0.02845827
0.01931005
0.02388909
0.00334046
0.00249573
0.00291743
0.0014345
0.00102869
0.00123467
0.00103707
7.2902e-4
8.8285e-4
0.00148136
9.6732e-4
0.00122598
0.00206695
0.00135891
0.00171412
0.00238122
0.00166256
0.00202142
0.00273472
0.00197954
0.00235289
0.00337521
0.00243586
0.00290628
0.00433406
0.00302656
0.0036791
0.0059197
0.00393723
0.00492303
0.00846591
0.00548049
0.00695375
0.01234337
0.00803226
0.01013831
0.01871622
0.01263449
0.01556968
0.02896174
0.02076779
0.02462541
0.04610426
0.03471203
0.03992547
0.07356934
0.05780237
0.06474773
0.1153452
0.0946478
0.10328109
0.176414
0.15109555
0.1607446
0.26111296
0.23209636
0.24124527
0.36888801
0.33748172
0.34462797
0.51028219
0.46661378
0.47869794
0.02720511
0.01823082
0.02270614
0.00314966
0.00229801
0.00271867
0.00135835
9.4746e-4
0.0011565
9.8958e-4
6.7796e-4
8.3161e-4
0.00142474
9.0809e-4
0.00116325
0.00199265
0.00127528
0.00162905
0.00228599
0.00156105
0.00192106
0.00261677
0.00185664
0.0022316
0.00324324
0.00229985
0.00276606
0.00417661
0.00288366
0.00352122
0.00570658
0.00376284
0.00472157
0.00813227
0.00522293
0.00665048
0.01188749
0.00766335
0.00971563
0.01820221
0.01220216
0.01507018
0.02843506
0.02028163
0.02408193
0.04518642
0.03385158
0.03899741
0.07183846
0.05618079
0.06302394
0.11238202
0.09180071
0.10035959
0.17184471
0.14632119
0.15581717
0.25408167
0.22462988
0.23391284
0.35951689
0.32777231
0.33485366
0.5002251
0.45529048
0.46742077
0.02605595
0.01728679
0.02168046
0.00295632
0.00212314
0.00254197
0.00127951
8.7446e-4
0.00107971
9.389e-4
6.2733e-4
7.8385e-4
0.00136517
8.4964e-4
0.0011088
0.00191697
0.00119738
0.00155835
0.00219543
0.00146735
0.00183015
0.00250807
0.00174274
0.00212427
0.003101
0.00216527
0.00263176
0.00400988
0.00273816
0.00337105
0.0055051
0.00360535
0.00454609
0.0078435
0.00500569
0.00640973
0.01141226
0.0073102
0.0093156
0.01752218
0.01164785
0.014476
0.02771688
0.01960829
0.02343222
0.04425259
0.03294959
0.03816918
0.07038534
0.05457951
0.06160397
0.10999006
0.08911394
0.09791355
0.16821089
0.14200611
0.15210453
0.24893539
0.21842988
0.22846609
0.35235657
0.32009638
0.32763308
0.49307233
0.44676764
0.4599816
0.02503957
0.01651085
0.02074754
0.00277466
0.0019736
0.00237103
0.0012049
8.1325e-4
0.0010111
8.9286e-4
5.8496e-4
7.3831e-4
0.00131335
7.9945e-4
0.00105623
0.00185162
0.0011289
0.00148805
0.00211305
0.00138313
0.00174794
0.00239938
0.001638
0.0020163
0.00296233
0.00203673
0.0024962
0.00383861
0.00258993
0.00320956
0.00530334
0.0034455
0.00436741
0.00759519
0.00481037
0.00618973
0.01104865
0.00702713
0.0090001
0.01686517
0.01111841
0.01389847
0.02674983
0.01881136
0.02258214
0.0430812
0.03187277
0.03701695
0.06882427
0.0529477
0.05998608
0.10801052
0.08672613
0.09569236
0.16557138
0.13852206
0.1491315
0.24586162
0.2139704
0.22469617
0.34909763
0.31487919
0.3236744
0.4914971
0.44247788
0.45664186
0.02409005
0.0158753
0.01993607
0.00260123
0.00184915
0.00221385
0.00114292
7.6031e-4
9.5229e-4
8.522e-4
5.5009e-4
7.0033e-4
0.00126361
7.5443e-4
0.00100683
0.00178861
0.0010693
0.00142488
0.00203762
0.00130912
0.00167227
0.00230715
0.00154732
0.00192288
0.00283682
0.00192801
0.00237569
0.00366798
0.00246259
0.00305825
0.00508958
0.00328765
0.00418098
0.00733525
0.00461915
0.00595836
0.01071744
0.00677067
0.00870745
0.01635505
0.01071485
0.01344495
0.02577379
0.01801942
0.0217067
0.04167091
0.03068349
0.03578205
0.06690516
0.05123593
0.05822694
0.10604344
0.08432106
0.09340941
0.16370973
0.135525
0.14642775
0.24384861
0.21050723
0.22192835
0.34725569
0.31148323
0.32096662
0.49120739
0.44027649
0.45551861
0.02318132
0.0152496
0.01916207
0.00244368
0.00172108
0.00207167
0.00108053
7.0789e-4
8.9637e-4
8.1101e-4
5.1576e-4
6.6197e-4
0.00121161
7.1268e-4
9.6282e-4
0.00171921
0.00101075
0.00136267
0.00196083
0.00124079
0.00160071
0.0022136
0.00146266
0.00183596
0.00270755
0.00182494
0.00225971
0.00349032
0.00233817
0.00291056
0.00486312
0.00313787
0.00399101
0.00704277
0.00442364
0.00570986
0.01034318
0.00650574
0.00837593
0.01584982
0.01033848
0.01299214
0.02489514
0.01735553
0.02091942
0.04017291
0.02948452
0.0344191
0.06487646
0.04944988
0.05636296
0.10327085
0.08174578
0.09079854
0.16043841
0.13239073
0.14328866
0.2402045
0.20657598
0.2179633
0.34270963
0.30698807
0.31673858
0.48830509
0.43656684
0.4515692
0.02238466
0.01474907
0.01851612
0.00228988
0.00161283
0.00194107
0.00102176
6.6094e-4
8.4151e-4
7.7349e-4
4.8312e-4
6.2891e-4
0.00116515
6.7174e-4
9.1956e-4
0.00166042
9.5254e-4
0.00130381
0.00188611
0.00117158
0.00152644
0.00212343
0.00138306
0.00174979
0.00259443
0.00172861
0.00215521
0.0033428
0.00222432
0.00277488
0.00465488
0.00299361
0.00381556
0.00674791
0.0042336
0.00547326
0.00993617
0.00623556
0.00804557
0.01532219
0.00995287
0.01253408
0.02410418
0.0167454
0.0202306
0.0388665
0.02838891
0.03321377
0.06281762
0.0476756
0.0544128
0.09987933
0.07902482
0.08782906
0.15574226
0.12806479
0.13876398
0.23386274
0.20088328
0.21214488
0.33426802
0.29998544
0.3092145
0.4799616
0.42872454
0.44379355
0.02161165
0.01425607
0.01787046
0.0021472
0.00150507
0.00181935
9.6137e-4
6.1451e-4
7.8726e-4
7.3747e-4
4.544e-4
5.9489e-4
0.00112296
6.3676e-4
8.8015e-4
0.00159996
9.037e-4
0.00125227
0.00181448
0.00110966
0.00145959
0.00203445
0.0013049
0.00166544
0.00248152
0.00163453
0.00205456
0.00319021
0.00211395
0.00265266
0.00445909
0.00285479
0.00365163
0.0064846
0.00404343
0.00524684
0.00954378
0.00595861
0.00772236
0.01476468
0.00953261
0.01205876
0.02338776
0.01614914
0.019566010000000002
0.03769894
0.02746385
0.03218134
0.06073731
0.04604135
0.05261892
0.09649606
0.07610518
0.084874839999999993
0.15004939
0.12335317
0.13391561
0.22534154
0.19394647
0.20495251
0.32267324
0.29055493
0.29955284
0.46726788
0.41704896
0.43239504
0.0088116
0.00734877
0.00811184
8.6777e-4
8.2226e-4
8.4632e-4
2.3495e-4
2.1102e-4
2.2354e-4
2.9273e-4
2.4098e-4
2.6839e-4
4.376e-4
3.0189e-4
3.7431e-4
5.2182e-4
3.1978e-4
4.2539e-4
6.4328e-4
3.1264e-4
4.8555e-4
8.0734e-4
4.2085e-4
6.2923e-4
0.00132748
7.1578e-4
0.00105025
0.00179885
0.00102906
0.00143009
0.00287288
0.00155445
0.00218987
0.00445485
0.00226476
0.00330312
0.0069921
0.00332284
0.00509429
0.01038949
0.00573879
0.00799802
0.01693034
0.01029856
0.01350523
0.02845826
0.02048488
0.02431695
0.05088494
0.04236256
0.04644128
0.09956312
0.08794959
0.09345108
0.17027461
0.15473219
0.16186189
0.26791245
0.26179242
0.26442541
0.41237523
0.40766921
0.40944453
0.58136155
0.56369786
0.57146123
0.00893773
0.00750648
0.00811811
8.6333e-4
8.182e-4
8.2912e-4
2.3549e-4
2.1203e-4
2.2138e-4
2.9151e-4
2.3981e-4
2.636e-4
4.3844e-4
3.024e-4
3.7098e-4
5.2466e-4
3.2338e-4
4.2809e-4
6.4194e-4
3.1913e-4
4.8526e-4
8.0319e-4
4.2776e-4
6.1981e-4
0.00131535
7.2053e-4
0.00103404
0.0017879
0.00103607
0.00143695
0.00286502
0.00156796
0.00222712
0.00445993
0.00228946
0.00330652
0.00703689
0.0033694
0.00505747
0.01050068
0.00580405
0.007985
0.01715024
0.01042249
0.01354129
0.02884253
0.02066256
0.02437072
0.05142486
0.04253094
0.04641782
0.10012516
0.08789659
0.09304052
0.17099039
0.15443065
0.16120131
0.26827652
0.26065566
0.26305786
0.41194619
0.405166
0.40690715
0.58018102
0.56056954
0.56911957
0.00837342
0.00703255
0.00757918
7.7637e-4
7.5064e-4
7.5088e-4
2.2075e-4
1.9819e-4
2.0652e-4
2.7291e-4
2.2352e-4
2.4536e-4
4.1627e-4
2.8547e-4
3.4971e-4
