"PopFemale"
2411.754
2393.193
2173.593
1861.048
1465.672
1168.003
984.233
788.488
619.577
496.113
395.54
316.76
248.451
201.471
118.175
67.306
30.579
10.283
2.318
0.282
0.019
2427.152
2353.277
2369.203
2131.896
1801.84
1422.656
1139.602
959.721
766.131
598.156
473.297
370.814
288.656
215.425
161.072
82.484
37.785
12.421
2.714
0.366
0.025
2395.543
2367.567
2328.758
2318.149
2056.959
1746.615
1387.226
1110.684
932.271
739.474
570.422
443.532
337.809
250.188
172.167
112.425
46.306
15.348
3.278
0.429
0.033
2367.489
2336.697
2342.92
2278.087
2240.672
1997.479
1705.004
1352.829
1079.282
900.252
705.671
534.861
404.21
292.913
199.998
120.169
63.114
18.809
4.051
0.518
0.039
2326.319
2309.299
2312.327
2292.115
2201.156
2178.127
1951.081
1663.574
1315.088
1042.519
859.543
662.04
487.606
350.631
234.203
139.595
67.462
25.636
4.964
0.64
0.046
2236.838
2269.091
2285.175
2261.812
2214.993
2139.271
2128.283
1904.205
1617.698
1270.716
995.7
806.731
603.739
423.121
280.411
163.469
78.367
27.402
6.766
0.785
0.057
2114.763
2181.702
2245.328
2234.917
2185.103
2152.877
2090.168
2077.486
1852.029
1563.56
1214.096
934.763
735.862
524.067
338.446
195.721
91.77
31.832
7.232
1.069
0.07
1978.726
2062.481
2158.724
2195.448
2158.575
2123.485
2103.514
2040.214
2020.773
1790.33
1494.362
1140.127
852.773
638.912
419.263
236.229
109.876
37.276
8.402
1.143
0.095
1852.809
1929.766
2040.743
2111.095
2121.937
2098.658
2075.098
2053.45
1984.594
1953.726
1711.495
1403.746
1040.339
740.571
511.221
292.637
132.617
44.631
9.839
1.328
0.103
1741.81
1806.936
1909.389
1995.662
2041.027
2063.89
2051.159
2025.848
1997.6
1918.81
1867.975
1607.999
1281.099
903.645
592.624
356.822
164.283
53.868
11.78
1.555
0.119
1638.694
1698.674
1787.831
1866.983
1929.462
1985.588
2017.468
2002.624
1970.836
1931.494
1834.661
1755.218
1467.651
1112.956
723.194
413.64
200.316
66.73
14.218
1.862
0.14
1535.663
1598.11
1680.711
1748.007
1804.831
1877.142
1941.075
1969.863
1948.336
1905.69
1846.902
1723.968
1602.123
1275.149
890.781
504.775
232.213
81.366
17.613
2.247
0.167
1436.349
1497.63
1581.219
1643.332
1689.77
1755.848
1835.112
1895.346
1916.549
1884.012
1822.308
1735.555
1573.627
1392.072
1020.646
621.747
283.376
94.323
21.476
2.784
0.201
1342.208
1400.78
1481.811
1546.213
1588.816
1643.966
1716.547
1791.912
1844.099
1853.348
1801.664
1712.504
1584.247
1367.339
1114.269
712.39
349.043
115.104
24.896
3.394
0.249
1257.268
1308.982
1386
1449.177
1495.315
1545.954
1607.214
1676.156
1743.489
1783.333
1772.419
1693.169
1563.238
1376.606
1094.483
777.737
399.929
141.778
30.381
3.935
0.304
1181.789
1226.17
1295.196
1355.704
1401.895
1455.271
1511.486
1569.428
1630.88
1686.066
1705.513
1665.745
1545.622
1358.381
1101.917
763.927
436.614
162.447
37.421
4.802
0.353
1113.703
1152.598
1213.297
1267.191
1311.99
1364.668
1422.948
1476.003
1527.062
1577.188
1612.526
1602.907
1520.62
1343.104
1087.341
769.116
428.861
177.348
42.876
5.915
0.43
91188.32
79329.2
69148.726
60187.919
53351.016
47476.485
40898.855
33413.034
26871.764
22084.823
18494.95
15294.245
12092.274
9125.753
6368.83
4082.065
2186.917
877.744
213.74
33.66
3.332
96851.587
88604.803
78154.863
68190.944
59095.79
52095.147
46127.138
39512.069
32175.131
25857.577
21138.491
17496.398
14135.494
10694.026
7478.352
4611.544
2448.735
1001.455
285.167
44.288
4.281
102094.53
94074.296
87308.233
77086.966
66972.746
57708.974
50613.125
44568.156
38046.885
30964.866
24750.655
20002.441
16176.231
12508.361
8783.394
5424.247
2761.176
1120.775
324.238
60.311
5.649
107621.767
99117.486
92676.187
86125.635
75725.442
65409.476
56057.079
48892.337
42911.543
36611.386
29642.992
23419.646
18495.268
14318.384
10280.235
6393.715
3255.429
1259.941
362.644
68.057
7.825
113258.803
104453.448
97630.873
91413.379
84628.334
73976.662
63538.236
54136.59
47059.5
41287.521
35047.932
28055.483
21652.99
16371.412
11772.109
7488.602
3857.823
1490.018
405.875
76.134
8.943
118171.075
109910.879
102877.227
96291.49
89816.814
82706.198
71874.758
61358.931
52088.557
45261.654
39520.045
33174.001
25945.998
19160.708
13456.888
8578.558
4521.024
1777.872
481.764
84.75
10.047
121628.329
114674.428
108250.363
101460.202
94599.093
87767.82
80392.463
69420.722
59031.229
50078.435
43308.048
37402.098
30685.251
22966.756
15739.524
9799.388
5181.064
2084.228
578.991
100.966
11.166
123744.068
118024.713
112944.248
106759.737
99670.364
92428.116
85299.049
77688.309
66795.276
56744.464
47895.759
40966.95
34588.876
27170.173
18873.323
11448.079
5909.547
2389.522
678.725
122.228
13.237
124925.949
120073.93
116247.862
111395.507
104883.016
97381.438
89816.971
82416.274
74791.212
64214.446
54261.547
45279.031
37858.526
30615.375
22338.782
13733.06
6889.657
2718.113
778.45
143.192
16.102
125481.064
121216.202
118268.614
114660.369
109450.903
102485.342
94626.379
86768.563
79326.601
71934.393
61411.343
51282.208
41802.907
33469.484
25154.608
16266.378
8267.308
3157.943
881.514
164.323
18.925
125501.839
121753.738
119394.935
116657.854
112669.762
106964.607
99593.055
91407.086
83499.665
76280.203
68819.181
58044.278
47320.049
36896.056
27444.289
18295.499
9800.324
3788.73
1018.392
184.896
21.784
124893.661
121778.384
119926.644
117771.787
114640.653
110123.159
103959.478
96209.789
87952.889
80276.93
72961.717
65065.707
53561.055
41726.247
30171.157
19897.24
11001.306
4493.124
1220.118
211.764
24.402
123553.625
121196.449
119955.581
118299.804
115741.793
112058.595
107040.058
100440.381
92576.866
84547.184
76769.062
68963.756
60055.802
47228.284
34067.048
21777.534
11905.518
5027.505
1445.795
252.79
27.547
121455.025
119905.584
119388.144
118333.623
116267.998
113141.764
108927.989
103426.263
96658.44
88992.846
80841.43
72542.364
63627.581
52967.949
38556.474
24525.534
12941.789
5400.643
1610.058
298.547
32.406
118803.508
117879.802
118122.765
117779.969
116310.876
113663.802
109984.801
105255.539
99539.744
92924.482
85091.073
76375.039
66899.909
56080.125
43252.481
27753.818
14516.274
5812.651
1712.201
330.451
37.952
115820.319
115317.748
116133.508
116537.908
115777.377
113716.191
110496.971
106278.495
101303.614
95700.658
88856.291
80385.128
70410.535
58920.688
45741.531
31135.821
16423.503
6482.884
1818.881
347.402
41.97
112507.008
112434.538
113615.872
114581.609
114567.348
113206.749
110555.685
106775.808
102288.154
97399.057
91516.562
83945.532
74096.458
61975.921
47998.171
32866.349
18421.328
7332.83
2014.206
363.627
43.997
89.308
74.671
94.341
125.718
131.509
110.397
90.129
84.594
92.014
97.451
105.169
96.576
78.553
59.213
48.779
39.948
24.077
12.472
4.046
0.822
0.072
94.639
88.087
74.001
92.545
121.578
126.398
106.106
87.036
82.382
90.236
95.762
103.196
94.022
75.074
54.562
41.962
30.317
14.699
5.347
1.033
0.1
92.054
93.411
87.405
72.221
88.451
116.487
122.068
102.966
84.814
80.665
88.616
93.922
100.488
89.895
69.209
46.945
31.848
18.511
6.302
1.365
0.127
81.524
90.829
92.725
85.614
68.156
83.427
112.181
118.882
100.679
83.082
79.136
86.877
91.43
96.091
82.895
59.567
35.635
19.447
7.937
1.608
0.167
70.308
80.313
90.145
90.93
81.53
63.173
79.2
109.024
116.53
98.847
81.53
77.532
84.549
87.412
88.617
71.361
45.227
21.761
8.338
2.026
0.199
63.982
69.112
79.638
88.352
86.839
76.52
58.995
76.138
106.712
114.598
97.145
79.892
75.421
80.819
80.602
76.292
54.191
27.621
9.33
2.128
0.249
63.009
62.794
68.446
77.854
84.264
81.818
72.31
55.992
73.961
104.842
112.746
95.286
77.727
72.073
74.514
69.385
57.938
33.098
11.843
2.381
0.266
63.546
61.822
62.134
66.67
73.781
79.248
77.595
69.268
53.897
72.297
103.083
110.666
92.762
74.282
66.437
64.139
52.689
35.388
14.191
3.022
0.297
61.847
62.414
61.192
60.45
62.811
69.029
75.233
74.68
67.213
52.419
70.885
101.164
107.799
88.698
68.484
57.183
48.704
32.181
15.173
3.622
0.372
56.848
60.772
61.814
59.594
56.798
58.324
65.24
72.467
72.696
65.711
51.234
69.446
98.534
103.115
81.802
58.95
43.42
29.747
13.798
3.872
0.447
50.572
55.835
60.204
60.302
56.142
52.565
54.762
62.644
70.585
71.22
64.438
50.098
67.57
94.247
95.122
70.431
44.765
26.519
12.754
3.521
0.484
46.002
49.623
55.302
58.779
57.046
52.152
49.218
52.338
60.896
69.182
69.932
63.138
48.687
64.589
86.938
81.912
53.493
27.341
11.37
3.255
0.449
44.015
45.114
49.125
53.967
55.724
53.297
49.007
46.951
50.724
59.613
67.952
68.579
61.439
46.505
59.556
74.863
62.22
32.675
11.723
2.902
0.415
43.406
43.184
44.65
47.881
51.117
52.219
50.351
46.883
45.453
49.566
58.512
66.651
66.769
58.733
42.862
51.271
56.865
38.008
14.01
2.992
0.372
42.257
42.631
42.752
43.496
45.238
47.865
49.477
48.364
45.478
44.388
48.599
57.369
64.901
63.85
54.16
36.889
38.938
34.736
16.296
3.575
0.377
39.739
41.539
42.23
41.685
41.057
42.24
45.334
47.634
47.047
44.473
43.508
47.62
55.85
62.07
58.891
46.628
28.01
23.784
14.893
4.159
0.443
36.464
39.08
41.17
41.25
39.447
38.309
39.924
43.645
46.413
46.092
43.631
42.626
46.343
53.407
57.254
50.709
35.413
17.107
10.198
3.801
0.516
2256.184
1879.403
1433.658
1475.966
1768.645
1867.299
1785.276
1522.019
1237.818
1053.861
893.458
712.528
595.074
399.627
320.11
254.082
159.395
70.519
19.66
3.981
0.352
2110.985
2246.734
1874.962
1428.984
