"PopMale"
907.675
678.69
571.256
486.095
408.004
341.016
285.155
236.827
192.45
145.954
115.303
89.215
65.147
42.67
25.345
10.834
3.159
0.606
0.059
0.003
0
854.371
727.205
591.602
483.951
422.856
349.333
292.12
242.944
198.006
152.784
116.744
91.104
67.182
43.742
25.486
11.355
3.293
0.595
0.06
0.003
0
818
759.338
605.518
494.976
434.314
357.805
299.258
249.096
203.599
159.238
119.143
93.297
68.819
44.907
25.78
11.813
3.422
0.597
0.061
0.003
0
797.255
775.564
618.36
513.075
444.079
366.535
306.571
255.328
209.228
165.36
122.438
95.622
70.269
46.13
26.213
12.208
3.554
0.608
0.062
0.003
0
790.599
777.305
633.606
533.635
453.472
375.603
314.065
261.677
214.9
171.196
126.541
97.97
71.696
47.381
26.769
12.542
3.693
0.626
0.062
0.003
0
796.269
766.932
652.857
553.526
463.436
385.063
321.757
268.172
220.622
176.799
131.334
100.301
73.213
48.644
27.431
12.824
3.841
0.649
0.063
0.003
0
812.25
747.842
675.722
571.166
474.517
394.945
329.671
274.835
226.408
182.224
136.669
102.646
74.883
49.91
28.182
13.07
3.998
0.676
0.064
0.003
0
836.301
724.381
699.934
586.454
486.881
405.255
337.839
281.681
232.273
187.529
142.37
105.103
76.721
51.181
29.001
13.3
4.16
0.705
0.065
0.003
0
866.018
701.62
721.676
600.564
500.359
415.979
346.299
288.718
238.236
192.777
148.238
107.823
78.696
52.469
29.871
13.539
4.322
0.737
0.066
0.003
0
898.946
684.98
736.134
615.59
514.517
427.085
355.093
295.95
244.32
198.029
154.069
110.992
80.75
53.791
30.771
13.813
4.476
0.772
0.068
0.003
0
932.911
679.115
739.154
633.508
528.878
438.545
364.258
303.382
250.546
203.342
159.686
114.771
82.826
55.165
31.686
14.147
4.617
0.809
0.07
0.003
0
966.373
686.709
729.001
655.061
543.152
450.347
373.822
311.026
256.932
208.758
164.982
119.228
84.909
56.606
32.605
14.554
4.741
0.849
0.073
0.003
0
998.734
707.435
707.908
678.784
557.442
462.513
383.792
318.907
263.493
214.303
169.955
124.283
87.053
58.119
33.528
15.032
4.853
0.89
0.077
0.003
0
1030.473
737.504
682.732
700.585
572.331
475.104
394.155
327.064
270.236
219.981
174.723
129.685
89.401
59.695
34.463
15.562
4.963
0.932
0.081
0.004
0
1062.769
770.935
663.085
714.929
588.635
488.202
404.885
335.544
277.166
225.781
179.479
135.079
92.139
61.321
35.423
16.113
5.084
0.972
0.086
0.004
0
1096.396
803.296
655.818
718.322
606.673
501.858
415.965
344.384
284.292
231.701
184.37
140.21
95.388
62.995
36.423
16.664
5.227
1.009
0.091
0.004
0
1130.697
833.346
663.263
708.493
627.489
515.566
427.277
353.524
291.553
237.704
189.376
144.953
99.191
64.674
37.46
17.205
5.395
1.042
0.096
0.004
0
1164.771
862.274
683.171
687.852
650.259
529.164
438.817
362.952
298.956
243.804
194.448
149.377
103.465
66.38
38.534
17.745
5.584
1.071
0.102
0.004
0
1198.862
890.883
712.173
663.3
671.238
543.39
450.813
372.793
306.654
250.103
199.665
153.642
108.048
68.256
39.66
18.297
5.792
1.1
0.107
0.005
0
1233.386
920.723
744.893
644.502
685.369
559.272
463.577
383.219
314.852
256.736
205.126
158.005
112.708
70.494
40.858
18.883
6.014
1.134
0.113
0.005
0
1268.341
952.708
777.239
638.268
689.411
577.231
477.264
394.303
323.657
263.772
210.875
162.63
117.263
73.209
42.139
19.518
6.247
1.174
0.118
0.005
0
1304.115
986.437
808.065
646.881
681.194
598.326
491.486
405.956
333.032
271.17
216.894
167.512
121.62
76.441
43.479
20.202
6.488
1.222
0.123
0.005
0
1339.706
1020.596
838.101
667.811
662.748
621.514
505.852
417.968
342.794
278.799
223.083
172.521
125.768
80.082
44.864
20.922
6.735
1.276
0.128
0.006
0
1372.061
1054.074
867.245
697.102
640.149
642.615
520.448
430.126
352.712
286.512
229.302
177.541
129.701
83.904
46.333
21.656
6.983
1.334
0.133
0.006
0
1397.16
1085.462
895.831
728.632
621.955
655.999
535.424
442.157
362.481
294.117
235.364
182.412
133.442
87.599
47.938
22.376
7.227
1.392
0.138
0.007
0
1412.217
1113.439
923.83
757.702
614.118
657.964
550.578
453.762
371.804
301.417
241.091
186.983
136.983
90.922
49.697
23.06
7.463
1.448
0.143
0.007
0
1416.754
1138.975
951.624
783.829
619.165
646.466
566.86
464.742
380.78
308.545
246.593
191.358
140.414
93.869
51.678
23.711
7.692
1.5
0.149
0.007
0
1411.958
1161.64
978.176
807.852
634.721
623.561
583.447
474.79
389.267
315.384
251.797
195.492
143.659
96.454
53.821
24.328
7.912
1.549
0.154
0.008
0
1398.913
1177.209
1000.47
827.968
655.868
594.689
596.308
483.348
396.468
321.203
256.142
198.917
146.362
98.492
55.857
24.88
8.104
1.591
0.16
0.008
0
1379.396
1180.182
1014.592
842.262
675.285
567.605
600.081
489.75
401.355
325.051
258.894
201.025
148.049
99.763
57.427
25.328
8.245
1.625
0.165
0.008
0
1355.267
1167.406
1018.102
849.632
687.744
547.863
591.367
493.426
403.288
326.345
259.618
201.456
148.443
100.152
58.297
25.651
8.319
1.649
0.17
0.008
0
1326.936
1136.464
1009.792
848.982
692.58
538.549
568.923
495.317
401.917
324.925
258.16
200.049
147.414
99.571
58.367
25.849
8.33
1.667
0.177
0.008
0
1295.732
1090.624
991.478
841.187
691.908
538.139
535.219
495.472
397.695
321.292
254.934
197.154
145.238
98.182
57.783
25.95
8.291
1.682
0.185
0.009
0
1265.673
1039.437
967.544
829.653
686.734
542.105
495.266
491.524
391.788
316.37
250.795
193.57
142.551
96.443
56.862
26.001
8.218
1.682
0.19
0.009
0
1241.783
996.037
944.14
819.16
678.891
543.598
456.12
480.32
385.839
311.446
246.927
190.397
140.228
94.977
56.056
26.064
8.13
1.657
0.185
0.009
0
1227.985
969.88
925.945
813.282
670.27
538.318
423.344
460.307
381.084
307.591
244.275
188.486
138.937
94.259
55.707
26.197
8.05
1.599
0.168
0.008
0
1225.479
964.822
914.226
812.863
658.944
523.081
397.579
429.329
378.074
304.503
242.915
187.989
138.82
94.404
55.883
26.387
7.963
1.497
0.134
0.007
0
1234.401
978.335
908.41
817.232
645.609
501.183
378.585
389.921
376.658
302.224
242.856
188.841
139.804
95.356
56.531
26.651
7.885
1.362
0.086
0.005
0
1256.123
1005.648
909.05
826.543
