"NatIncr"
25.5
24.076
22.403
20.056
17.988
16.273
14.875
13.527
12.087
10.631
9.295
8.172
7.244
6.471
5.808
5.236
22.053
18.55
15.565
13.513
11.361
9.029
6.717
4.473
2.348
0.318
-1.68
-3.666
-5.648
-7.538
-9.239
-10.695
28.577
29.682
29.443
28.192
27.083
26.861
27.209
27.481
27.312
26.869
26.546
26.548
26.746
26.917
26.918
26.796
12.431
14.036
14.882
14.779
13.032
10.285
8.041
6.667
5.934
5.15
3.873
2.348
0.999
0.188
-0.009
0.211
23.892
21.619
19.423
17.251
15.106
13.043
11.19
9.446
7.747
6.091
4.51
3.049
1.719
0.561
-0.403
-1.182
23.12
20.229
17.63
15.196
12.833
10.505
8.321
6.217
4.149
2.132
0.193
-1.645
-3.313
-4.768
-6.001
-7.041
27.882
28.468
27.879
26.38
25.039
24.561
24.649
24.711
24.393
23.834
23.412
23.314
23.44
23.554
23.505
23.314
12.226
13.78
14.51
14.199
12.232
9.297
6.941
5.501
4.678
3.793
2.453
0.936
-0.238
-0.718
-0.532
-0.025
23.784
21.357
19.092
16.937
14.839
12.793
10.912
9.111
7.361
5.67
4.059
2.564
1.186
-0.035
-1.071
-1.925
25.524
23.884
21.847
19.692
17.392
15.344
13.459
11.728
9.715
7.471
5.269
3.192
1.188
-0.642
-2.247
-3.742
21.968
18.131
15.335
13.485
11.795
9.979
8.195
6.59
5.001
3.593
2.366
1.202
0.227
-0.733
-1.526
-2.053
26.403
25.101
23.102
20.82
18.511
16.648
14.842
12.972
10.923
8.499
5.89
3.563
1.163
-1.258
-3.349
-5.377
20.945
16.319
13.03
11.348
9.908
8.203
6.551
5.056
3.436
2.195
1.156
0.274
-0.461
-1.147
-1.765
-2.289
25.693
25.233
24.658
23.276
22.093
21.075
20.14
19.184
18.197
17.19
16.238
15.366
14.553
13.796
13.083
12.419
22.291
20.111
18.178
17.037
15.591
13.871
12.101
10.41
8.866
7.407
5.985
4.547
3.073
1.61
0.172
-1.237
26.223
26.747
27.362
27.489
27.609
27.898
28.293
28.707
29.072
29.384
29.697
30.046
30.413
30.77
31.093
31.388
10.818
11.919
12.787
12.884
11.628
9.623
7.835
6.509
5.64
5.007
4.21
3.216
2.212
1.452
1.048
1.003
24.015
22.738
21.536
20.293
18.974
17.594
16.242
14.937
13.703
12.508
11.357
10.243
9.151
8.114
7.132
6.211
23.343
21.535
19.916
18.324
16.679
14.98
13.323
11.734
10.242
8.811
7.437
6.099
4.786
3.526
2.343
1.254
25.555
25.537
25.367
25.052
24.76
24.644
24.66
24.735
24.808
24.864
24.945
25.068
25.216
25.355
25.465
25.547
10.537
11.415
12.046
11.897
10.393
8.16
6.19
4.726
3.756
3.045
2.179
1.147
0.181
-0.435
-0.567
-0.276
23.999
22.711
21.513
20.282
18.97
17.591
16.236
14.93
13.697
12.504
11.354
10.24
9.148
8.108
7.123
6.198
24.571
23.489
22.456
21.304
20.139
18.865
17.593
16.332
15.162
14.009
12.888
11.773
10.619
9.57
8.521
7.547
23.452
21.911
20.472
19.076
17.681
16.224
14.863
13.482
12.234
11.063
9.922
8.897
7.823
6.864
5.935
5.071
24.888
23.92
22.93
21.843
20.685
19.542
18.241
17.052
15.92
14.756
13.641
12.562
11.463
10.345
9.239
8.276
23.172
21.458
19.929
18.391
16.961
15.505
14.099
12.701
11.501
10.306
9.206
8.205
7.205
6.198
5.375
4.546
4.03
2.623
0.947
-0.733
-1.614
-1.824
-1.737
-1.66
-1.836
-2.329
-3.055
-3.77
-4.079
-3.812
-3.007
-2.162
0.524
-2.488
-4.878
-6.468
-7.972
-9.445
-10.834
-12.115
-13.458
-15.308
-18.127
-22.02
-26.485
-30.948
-35.223
-38.919
2.814
0.938
-0.965
-2.613
-3.837
-4.665
-5.276
-5.799
-6.448
-7.457
-8.949
-10.768
-12.378
-13.307
-13.449
-13.373
6.247
3.963
1.721
-0.007
-0.624
-0.439
-0.175
-0.245
-0.673
-1.291
-1.916
-2.455
-2.694
-2.519
-1.998
-1.484
2.533
0.786
-0.928
-2.345
-3.328
-3.933
-4.282
-4.529
-4.874
-5.534
-6.594
-7.866
-8.859
-9.237
-8.876
-8.217
1.917
-0.709
-3.224
-5.228
-6.741
-7.765
-8.453
-9.162
-10.287
-12.095
-14.346
-16.232
-17.076
-17.063
-17.05
-17.791
2.446
0.127
-2.291
-4.319
-5.823
-6.739
-7.295
-7.882
-8.912
-10.612
-12.683
-14.339
-14.975
-14.793
-14.688
-15.359
6.205
4.054
1.676
-0.199
-0.85
-0.468
0.157
0.324
-0.133
-0.989
-1.703
-1.815
-1.244
-0.402
0.157
0.187
2.285
0.107
-1.88
-3.488
-4.701
-5.614
-6.335
-6.951
-7.647
-8.693
-10.275
-12.263
-14.094
-15.266
-15.573
-15.61
3.266
1.454
-0.848
