"CDR"
19.923
17.762
15.7
13.88
12.498
11.408
10.214
9.2
8.499
8.457
8.582
13.836
13.515
12.491
11.049
9.744
8.753
8.045
7.697
7.637
7.856
8.238
5.512
5.515
5.774
6.163
6.62
7.15
7.807
8.654
9.731
10.892
12.015
5.525
5.049
4.741
4.655
4.731
5.049
5.535
6.253
7.077
8.005
9.137
18.514
16.239
14.304
12.553
10.944
9.518
8.326
7.378
6.747
6.538
6.649
7.94
7.821
7.795
7.794
7.886
8.138
8.535
9.026
9.55
10.143
10.837
7.635
7.938
8.333
8.748
9.141
9.547
10.128
10.956
11.992
13.196
14.361
7.675
7.383
7.282
7.364
7.577
7.897
8.46
9.193
10.073
11.096
12.14
7.61
7.728
7.999
8.325
8.729
9.259
10.085
11.133
12.195
13.124
13.886
7.652
7.765
8.014
8.327
8.718
9.232
10.021
11.017
12.023
12.9
13.61
10.011
9.983
10.227
10.681
11.175
11.821
12.775
13.903
15.243
16.715
18.195
6.707
6.677
6.956
7.379
7.739
8.216
8.741
9.509
10.577
11.86
13.13
4.937
5.05
5.161
5.447
5.863
6.388
7.072
7.872
8.771
9.766
10.752
3.561
3.757
4.219
4.948
5.824
6.797
8.058
9.562
10.931
11.956
12.491
9.456
8.5
7.711
7.13
6.885
7.039
7.444
7.946
8.677
9.518
10.579
8.225
7.92
7.652
7.618
7.864
8.444
9.411
10.722
12.338
13.959
15.375
13.203
13.689
13.651
13.747
13.744
13.919
14.24
14.912
15.958
17.023
18.035
10.512
10.751
11.035
11.472
11.905
12.437
13.133
14.039
15.12
16.115
16.867
4.165
3.884
3.686
3.615
3.78
3.997
4.364
4.901
5.684
6.697
7.883
12.85
12.244
11.522
10.302
8.841
7.895
7.225
6.875
6.888
6.956
7.22
9.698
8.407
7.387
6.57
5.918
5.468
5.237
5.16
5.246
5.495
5.818
9.024
8.088
7.376
6.827
6.454
6.261
6.438
6.713
7.119
7.623
8.272
7.408
8.174
9.079
10.089
11.137
12.208
13.441
14.924
16.454
17.924
19.122
14.806
19.888
17.738
13.995
11.36
9.997
9.658
9.741
9.923
10.247
10.763
7.198
7.188
7.272
7.488
7.866
8.357
9.143
10.121
11.2
12.269
13.066
3.051
3.198
3.537
4.119
4.909
5.844
6.93
8.134
9.412
10.535
11.384
13.488
13.82
14.237
14.561
14.72
15.169
15.621
16.468
17.322
18.228
19.173
18.51
16.801
14.204
12.073
10.521
9.257
7.99
7.036
6.447
6.353
6.595
19.731
18.08
15.899
13.643
11.712
10.306
9.225
8.488
8.221
8.336
8.564
6.331
5.52
4.903
4.508
4.316
4.375
4.646
5.182
5.967
6.976
8.265
12.563
11.812
10.888
9.71
8.862
8.329
8.225
8.398
8.745
9.137
9.691
12.317
12.498
12.333
11.295
9.645
8.379
7.834
7.607
7.652
7.834
8.091
7.083
7.566
8.051
8.539
9.067
9.679
10.519
11.616
12.792
13.878
14.726
7.746
7.651
7.659
7.675
7.828
8.127
8.621
9.25
10.014
11.107
12.1
18.507
18.238
16.604
13.837
11.384
9.899
9.02
8.587
8.402
8.535
8.825
5.281
5.219
5.254
5.398
5.645
6.023
6.541
7.214
8.021
8.935
10.015
17.534
16.015
14.416
12.733
11.153
9.786
8.598
7.723
7.284
7.234
7.425
5.595
5.776
6.108
6.497
6.948
7.585
8.316
9.178
10.152
11.114
11.829
6.941
6.939
7.159
7.54
8.063
8.714
9.678
10.815
12.04
13.531
14.933
5.807
6.275
7.032
7.806
8.687
9.773
11.051
12.805
14.797
16.816
18.774
4.499
4.831
5.377
6.043
6.864
7.96
9.531
11.502
13.641
15.557
16.891
5.765
5.478
5.447
5.655
5.956
6.388
6.849
7.645
8.462
9.326
10.127
9.221
8.254
7.442
6.661
6.141
5.841
5.54
5.674
6.019
6.508
7.148
15.683
14.158
12.145
10.143
8.424
7.233
6.466
6.034
5.846
5.979
6.334
3.83
3.996
4.228
4.525
4.894
5.387
6.055
6.881
7.823
8.765
9.582
11.496
11.869
12.435
13.214
13.768
14.206
14.701
15.373
16.128
16.949
17.575
7.037
7.239
7.713
8.252
9.064
9.977
11.004
12.06
13.091
15.129
16.738
7.334
7.645
7.962
8.34
8.815
9.443
10.225
11.083
11.932
12.702
13.37
11.086
10.885
11.042
11.379
11.837
12.355
13.553
14.873
16.048
17.006
17.979
16.006
15.196
13.394
11.152
9.263
8.137
7.748
7.807
7.945
8.26
8.778
5.352
5.461
5.787
6.273
6.895
7.636
8.463
9.484
10.775
12.132
13.416
14.565
12.813
11.285
9.558
8.139
7.162
6.27
5.736
5.373
5.503
5.831
11.705
11.759
11.925
12.24
12.723
13.397
14.201
15.018
15.721
16.299
16.783
14.65
13.432
12.391
11.452
10.511
9.727
8.857
8.259
8.05
8.222
8.558
5.269
5.157
5.262
5.446
5.772
6.259
6.968
7.83
8.982
10.222
11.391
17.399
17.002
15.229
13.017
11.145
9.696
8.678
8.079
7.811
7.886
8.15
6.976
7.071
7.37
7.816
8.388
9.071
10.026
11.132
12.32
13.733
15.06
12.97
13.223
13.219
13.255
13.419
13.675
14.175
14.918
15.817
16.731
17.651
5.917
5.767
5.756
5.879
6.132
6.522
7.081
7.821
8.59
9.426
10.326
6.731
6.088
5.726
5.752
5.987
6.331
6.841
7.521
8.342
9.123
10.023
6.089
5.934
5.868
5.892
5.969
6.15
6.482
6.909
7.468
8.147
9.095
16.066
14.447
13.064
11.822
10.681
9.676
8.647
7.89
7.439
7.384
7.588
14.309
13.159
11.656
9.959
