"px"
0.96336888
0.96874334
0.96585016
0.99195455
0.99199987
0.99191647
0.99580174
0.99656634
0.99615468
0.99659816
0.99723324
0.9968903
0.99386367
0.9955048
0.99463239
0.99138477
0.99369571
0.99247475
0.99128428
0.99247299
0.99182586
0.99018734
0.99093597
0.99051282
0.98739435
0.98836349
0.98781479
0.98176821
0.98420637
0.98290068
0.97154543
0.97704573
0.97414662
0.9554235
0.9661917
0.96060821
0.92954917
0.94970164
0.93936306
0.89166229
0.92140159
0.90631319
0.83482332
0.8729243
0.85408144
0.74944636
0.79312327
0.77259607
0.62941733
0.67475558
0.65416521
0.47326722
0.51322849
0.4952289
0.30488851
0.34235384
0.32631562
0.16979078
0.20168532
0.18881619
0.08704438
0.10883768
0.10076736
NA
NA
NA
0.97344934
0.97764584
0.97519871
0.99518625
0.9953433
0.9951635
0.99712623
0.99779763
0.99741704
0.99760449
0.99820613
0.99786883
0.99545932
0.99705006
0.99618721
0.99368111
0.99582888
0.99466012
0.9937048
0.99488004
0.99420631
0.99290011
0.99365887
0.99318922
0.99076152
0.99154742
0.99104275
0.98608369
0.9879732
0.98686208
0.9770018
0.98159205
0.97905921
0.96249242
0.97220745
0.96696705
0.93825439
0.95761398
0.94743871
0.90298398
0.93281796
0.91737603
0.84858305
0.88801854
0.86808247
0.76583696
0.81331187
0.78991488
0.64816632
0.69898303
0.67530646
0.49025398
0.53766174
0.51652538
0.3166204
0.36150593
0.34199568
0.17551559
0.21309173
0.19803147
0.08847502
0.11331799
0.10415575
NA
NA
NA
0.97980739
0.98274373
0.9810203
0.99683126
0.99664595
0.99669007
0.99790401
0.99836216
0.99810359
0.99821716
0.99866283
0.99841624
0.99649779
0.99778385
0.99709279
0.99514814
0.996853
0.9959336
0.99523381
0.99610607
0.99560755
0.99463313
0.99513698
0.99482035
0.99292892
0.99342891
0.99309539
0.98902464
0.99045667
0.98960657
0.98104798
0.98500275
0.98281196
0.96808562
0.97708159
0.97221548
0.94562307
0.96452825
0.95446398
0.91299752
0.94336259
0.92748947
0.86135101
0.90327915
0.88193672
0.78174434
0.83543348
0.80879767
0.66724481
0.72846498
0.69887899
0.50888608
0.57197286
0.54322001
0.33089096
0.39369979
0.36677228
0.18358309
0.23669693
0.21511522
0.09123484
0.12605359
0.11333087
NA
NA
NA
0.9842789
0.98587029
0.98484825
0.99780241
0.99731136
0.99752865
0.99841725
0.99867009
0.99852203
0.99863346
0.99891646
0.99875616
0.99724084
0.99819637
0.99768241
0.99618768
0.99743103
0.99676001
0.99630004
0.99681911
0.9965116
0.99584438
0.99602599
0.99587302
0.99446546
0.99461385
0.99446123
0.99121147
0.99212545
0.99154537
0.98429415
0.98748918
0.98565409
0.97288189
0.98079665
0.97643711
0.95247672
0.97006024
0.96060052
0.92282768
0.95205881
0.93646154
0.87464094
0.9166543
0.89458487
0.7992629
0.85586289
0.82682493
0.68946767
0.7575384
0.72341311
0.53280864
0.60885663
0.57285358
0.35174238
0.43195166
0.39735922
0.19742348
0.26787097
0.24038611
0.09730009
0.14513035
0.1283859
NA
NA
NA
0.98738088
0.98782219
0.98742161
0.99838474
0.9976433
0.99800752
0.99875535
0.9988435
0.99878531
0.99891416
0.99906242
0.99897477
0.99776163
0.99843892
0.99807001
0.99691229
0.99777355
0.99730211
0.99703224
0.99725378
0.99710295
0.99667551
0.99658275
0.99658573
0.99553458
0.99538168
0.99539014
0.99278903
0.99325368
0.99290967
0.9867695
0.98925239
0.98780394
0.97671204
0.98348703
0.97973037
0.9582455
0.97416671
0.96556205
0.93137978
0.95859167
0.94403806
0.88660351
0.92701091
0.90555253
0.81554772
0.87207777
0.84266453
0.71080689
0.78136979
0.74570732
0.55699223
0.64044024
0.60059471
0.37417207
0.46650236
0.42572085
0.21335381
0.2977951
0.26585919
0.10494222
0.16485761
0.14610068
NA
NA
NA
0.989411
0.98922867
0.98922253
0.99868316
0.99789512
0.99829246
0.99896038
0.9989726
0.99895632
0.99909181
0.99917141
0.99912154
0.99811542
0.99862294
0.99834739
0.99739981
0.99803414
0.99768567
0.997512
0.99758108
0.99752071
0.99721902
0.99699823
0.99708204
0.99625026
0.99595204
0.99606383
0.99391131
0.99409513
0.99393509
0.98870415
0.99058971
0.98952323
0.97994116
0.98554306
0.98247327
0.96356815
0.97735327
0.96991885
0.93969389
0.96368844
0.95082127
0.89891862
0.93526949
0.91628209
0.83321643
0.88523989
0.8584266
0.7350278
0.80121349
0.76839484
0.58659792
0.66773604
0.62974561
0.4041849
0.49783603
0.45747032
0.23682193
0.32652664
0.29313387
0.11770915
0.18514102
0.16498815
NA
NA
NA
0.99102696
0.99048337
0.99066831
0.99889536
0.99812033
0.99851099
0.9991184
0.99908902
0.99909659
0.99923115
0.99926948
0.99924342
0.99839994
0.9987898
0.99857395
0.99779043
0.99827137
0.99800443
0.99789319
0.99787779
0.99786413
0.99765101
0.99737315
0.99748866
0.9968233
0.99646595
0.99661141
0.99482796
0.99485464
0.99477895
0.99032648
0.99180468
0.99093166
0.98270006
0.98741478
0.98483003
0.96820541
0.98027023
0.97382538
0.94702346
0.96836068
0.95701888
0.90991698
0.94294875
0.92559154
0.84921273
0.897643
0.87287074
0.75730228
0.82024644
0.78861417
0.61449381
0.69457221
0.65649985
0.43336866
0.52965788
0.48815606
0.26049954
0.35688719
0.32040917
0.13129741
0.20768766
0.18434995
NA
NA
NA
0.99215025
0.9913258
0.99167844
0.99903765
0.99827042
0.99866736
0.99922952
0.99916885
0.99919614
0.99933081
0.99933662
0.99932834
0.99861076
0.99890589
0.99874221
0.99808039
0.99843767
0.99823812
0.99817175
0.99808436
0.99811188
0.99796387
0.99763209
0.99777804
0.9972439
0.99681986
0.99699923
0.99551328
0.99537901
0.99538742
0.99159625
0.99265246
0.99199821
0.98495202
0.98872392
0.98658339
0.97225072
0.98232785
0.97681408
0.95365947
0.97165752
0.96191494
0.92030971
0.94848528
0.93320407
0.86495961
0.90674443
0.88441023
0.77985024
0.83452397
0.80618553
0.64446333
0.71529722
0.6794149
0.46714502
0.55515815
0.51512469
0.29041184
0.38233595
0.34730822
0.1505578
0.2276938
0.20500476
NA
NA
NA
0.99316372
0.99211881
0.99260842
0.99915601
0.99841632
0.99880108
0.99932797
0.9992446
0.99928587
0.99942021
0.99940025
0.99940796
0.99880329
0.99901517
0.99890118
0.99834473
0.99859373
0.99845971
0.9984241
0.9982779
0.99834346
0.99824703
0.99787438
0.9980482
0.99762673
0.99714975
0.9973696
0.99614469
0.99586476
0.99597526
0.99278477
0.99343152
0.99304933
0.98708138
0.98992426
0.98839251
0.97611609
0.98420837
0.97998714
0.96003977
0.97467184
0.96713488
0.93037618
0.95352257
0.94155554
0.88034778
0.91501431
0.89705816
0.80213157
0.84751267
0.82421286
0.67463286
0.73426074
0.70436986
0.50207573
0.57875653
0.54372102
0.32244174
0.40627166
0.37331375
0.17227678
0.24690859
0.22351828
NA
NA
NA
0.99395648
0.99294565
0.9934164
0.99924965
0.99858125
0.99892429
0.99940752
0.99932665
0.9993645
0.99949176
0.99946795
0.9994759
0.99895688
0.99913019
0.9990308
0.99855667
0.99875785
0.9986402
0.99862558
0.99847927
0.998543
0.99847151
0.99812353
0.99828771
0.99793106
0.99748454
0.9976948
0.99664243
0.99635109
0.99647012
0.99372022
0.99420351
0.99389231
0.98875658
0.9911074
0.98979598
0.97919288
0.98605746
0.98233693
0.96514733
0.977628
0.97094685
0.93862103
0.95855009
0.94791128
0.8932639
0.92342144
0.90738795
0.82119894
0.86100007
0.84011395
0.70131001
0.75446573
0.727551
0.53432379
0.60471406
0.5711246
0.35369933
0.43363438
0.40000758
0.19517379
0.2699464
0.2463492
NA
NA
NA
0.99459654
0.99360386
0.9941141
0.99926699
0.99871402
0.9989935
0.99947044
0.99939245
0.99943355
0.99954944
0.99952202
0.99953697
0.99908372
0.99922204
0.99914939
0.9987313
0.99888904
0.99880457
0.99879036
0.99863984
0.99871724
0.99865492
0.99832162
0.99849047
0.99818137
0.9977501
0.99796724
0.99705778
0.99673647
0.99689261
0.9945154
0.99481612
0.99462852
0.99019761
0.99204651
0.99103821
0.98187284
0.9875281
0.98454828
0.96968572
0.97998011
0.97460845
0.94600971
0.96259233
0.95394537
0.9049528
0.93025222
0.91703386
0.83864968
0.8721023
0.85424142
0.72620084
0.77138741
0.74786247
0.56525246
0.62694428
0.59692303
0.38475622
0.45771161
0.42749754
0.21903124
0.29090537
0.26612137
NA
NA
NA
0.99525237
0.994202
0.9947561
0.99931913
0.99883329
0.99907039
0.99953758
0.99945211
0.99949757
0.99960838
0.99957117
0.9995916
0.99920664
0.99930591
0.99925386
0.99890145
0.99900896
0.9989516
0.99895331
0.99878672
0.99887469
0.99883648
0.99850297
0.9986777
0.99842588
0.99799367
0.99821878
0.99745114
0.9970911
0.99727795
0.99524137
0.99538244
0.99530941
0.99148519
0.99291644
0.99216742
0.98422766
0.98889431
0.98649391
0.97362696
0.98216863
0.97780565
0.95249454
0.96636342
0.959285
0.91535851
0.93664317
0.92577609
0.85445155
0.88254357
0.86838973
0.74923983
0.78744704
0.76853731
0.59475536
0.64832978
0.62315302
0.41555819
0.4812845
0.4538095
0.24396265
0.31189116
0.28914583
NA
NA
NA
0.99574192
0.99464808
0.99525342
0.99934028
0.99892194
0.9991265
0.99958756
0.99949557
0.99954786
0.99965215
0.99960651
0.99963439
0.99929788
0.99936507
0.99933749
0.99902781
0.99909336
0.99906966
0.99907405
0.99889035
0.99899533
0.9989708
0.99863124
0.9988173
0.99860713
0.99816611
0.9984067
0.99774318
0.99734174
0.99756892
0.99578232
0.99578054
0.99581792
0.99244702
0.99352717
0.99301863
0.9859941
0.98984999
0.98793007
0.97659591
0.98370026
0.98016912
0.95743902
0.9690486
0.96328014
0.92339731
