"mx"
0.03781335
0.03211705
0.03517638
0.00202134
0.00201019
0.0020311
0.00084142
0.00068791
0.00077054
0.00068153
0.00055412
0.00062291
0.00123075
0.00090093
0.0010762
0.00173029
0.00126468
0.00151054
0.0017507
0.00151092
0.00164142
0.00197192
0.00182077
0.00190619
0.00253632
0.00234031
0.00245127
0.00367769
0.00318249
0.00344756
0.00576716
0.00464091
0.00523386
0.00910408
0.00687075
0.00802605
0.01457031
0.01030231
0.01248159
0.0228352
0.01631816
0.01960003
0.03585947
0.02702284
0.03134811
0.05704241
0.0458874
0.05105999
0.09092836
0.0773485
0.08340921
0.14533067
0.1297759
0.13664646
0.22760355
0.20612259
0.21509179
0.33613523
0.30501451
0.317151
0.47368796
0.42506384
0.44183307
0.60790274
0.56934639
0.58038305
0.02718734
0.02280437
0.02535561
0.00120696
0.00116759
0.00121274
0.00057558
0.00044096
0.00051726
0.00047968
0.0003591
0.00042669
0.00091004
0.0005908
0.0007639
0.00126768
0.00083589
0.00107074
0.00126298
0.00102653
0.00116204
0.00142488
0.00127209
0.00136665
0.0018558
0.00169731
0.00179908
0.00280131
0.00241899
0.00264375
0.00464884
0.00371347
0.00422916
0.00763358
0.00563162
0.00670939
0.01271375
0.00864804
0.0107758
0.02032857
0.01386864
0.01718827
0.03262403
0.02362583
0.02812773
0.0527908
0.0409416
0.04670062
0.08521713
0.07047709
0.07722475
0.13854038
0.1208361
0.12855924
0.22036269
0.19574867
0.2061335
0.32947046
0.29433399
0.30787102
0.4685819
0.41532781
0.43346766
0.60679612
0.56692556
0.57780089
0.02056629
0.01752786
0.01930882
0.0007937
0.00084028
0.00082917
0.00041964
0.00032784
0.00037964
0.00035689
0.00026761
0.000317
0.00070157
0.00044369
0.00058222
0.00097267
0.00063035
0.00081488
0.0009555
0.00078025
0.00088039
0.00107617
0.00097487
0.00103852
0.00141894
0.00131831
0.00138543
0.0022062
0.0019172
0.00208873
0.0038235
0.00302049
0.00346501
0.00647758
0.00463313
0.00562903
0.01115548
0.00721324
0.00930336
0.0181371
0.01163174
0.01500823
0.0296679
0.0202485
0.02499203
0.04874981
0.03565933
0.04205409
0.07957459
0.06243551
0.0705506
0.13138236
0.10899579
0.11893334
0.21200376
0.17969861
0.19300161
0.32075059
0.274606
0.29229993
0.46047706
0.39332461
0.41548644
0.60248223
0.54713574
0.56167153
0.01594984
0.01431312
0.01536332
0.00055012
0.00067329
0.00061877
0.0003168
0.00026616
0.00029581
0.00027349
0.00021682
0.00024892
0.00055253
0.00036103
0.00046401
0.00076389
0.00051442
0.00064901
0.00074135
0.00063716
0.00069888
0.0008328
0.00079632
0.00082704
0.00110979
0.00107998
0.00111065
0.0017648
0.0015807
0.00169754
0.00316373
0.00251676
0.00288817
0.00549146
0.00387527
0.00476415
0.00971683
0.00607228
0.00802574
0.0160085
0.00980464
0.01309296
0.02663653
0.01733279
0.02217012
0.04439249
0.0308979
0.03771554
0.07320372
0.05480646
0.06383579
0.12259716
0.097021
0.1087826
0.20054228
0.16227108
0.17804247
0.30708077
0.25160126
0.27175898
0.44550511
0.36576093
0.39045895
0.59070235
0.51848395
0.53530325
0.01276746
0.01231465
0.01272502
0.0004042
0.00059004
0.00049873
0.00024908
0.00023143
0.00024309
0.00021729
0.0001876
0.00020515
0.00044813
0.00031244
0.00038634
0.00061848
0.00044576
0.00054028
0.00059443
0.00054997
0.00058024
0.00066597
0.00068457
0.00068398
0.00089496
0.00092568
0.00092397
0.00144694
0.00135351
0.0014227
0.00266202
0.00216028
0.00245288
0.00470731
0.00332812
0.00409191
0.00851357
0.00522926
0.00699843
0.0141742
0.00844224
0.01148914
0.02394549
0.01510218
0.01975339
0.04042321
0.02719331
0.03397599
0.06726972
0.04875412
0.05791724
0.11410385
0.08729797
0.09970959
0.1889663
0.14775756
0.16510385
0.2926355
0.23192366
0.25325307
0.42893814
0.34145509
0.3654767
0.57673453
0.4929265
0.50976194
0.01069389
0.01087873
0.01088554
0.00032947
0.00052691
0.00042733
0.00020803
0.00020559
0.00020885
0.00018172
0.00016579
0.00017577
0.00037724
0.00027559
0.00033077
0.0005207
0.00039354
0.00046338
0.00049822
0.00048435
0.00049646
0.00055694
0.00060122
0.00058441
0.00075127
0.00081114
0.00078869
0.00122112
0.00118423
0.00121637
0.00227074
0.0018903
0.00210542
0.00404851
0.00291093
0.00353366
0.00740958
0.00457735
0.00610045
0.01240639
0.00738527
0.01006365
0.0212116
0.0133399
0.01741619
0.03620207
0.0242327
0.03031926
0.06074007
0.04384402
0.05206151
0.10419266
0.07925077
0.09059553
0.17454386
0.13545676
0.15153684
0.27341144
0.21479671
0.23510397
0.40537184
0.31963415
0.34229972
0.55432373
0.46999107
0.48491902
0.00904861
0.0096007
0.00941296
0.00027634
0.00047047
0.00037259
0.0001764
0.00018228
0.00018076
0.00015383
0.00014616
0.00015137
0.00032025
0.00024218
0.0002854
0.00044239
0.00034601
0.0003995
0.0004218
0.00042488
0.00042762
0.00047033
0.00052603
0.00050288
0.00063629
0.00070799
0.0006788
0.00103684
0.00103154
0.00104672
0.00194317
0.00164531
0.0018212
0.00348722
0.00253184
0.00305516
0.00645233
0.00398232
0.00529848
0.01085994
0.00642085
0.00876929
0.01879938
0.01171404
0.01540855
0.03245173
0.02147963
0.02702266
0.05490964
0.03923871
0.04697421
0.09527279
0.071631
0.08257367
0.16145956
0.12368701
0.13925176
0.25584319
0.19821306
0.21851557
0.38369111
0.29819833
0.32133029
0.53367489
0.4472672
0.46262028
0.00790771
0.00874417
0.00838633
0.00024072
0.00043286
0.00033343
0.00015416
0.0001663
0.00016084
0.00013388
0.00013272
0.00013438
0.00027802
0.00021893
0.0002517
0.00038428
0.0003127
0.00035268
0.00036598
0.00038348
0.00037797
0.00040763
0.00047412
0.00044487
0.00055193
0.00063699
0.000601
0.00089917
0.00092619
0.00092448
0.00168713
0.00147453
0.00160622
0.00303017
0.00226708
0.00269986
0.0056208
0.00356357
0.00468695
0.00946951
0.00574291
0.00775232
0.01654524
0.0105494
0.0137807
0.0288244
0.01948165
0.02442544
0.04917053
0.03584851
0.04265245
0.08611411
0.06593191
0.07593623
0.14735469
0.11472818
0.12905793
0.23587116
0.18533507
0.20352943
0.35752709
0.28114769
0.30143866
0.50697085
0.42868779
0.44214529
0.00688033
0.00793905
0.00744278
0.0002111
0.00039631
0.00029995
0.00013445
0.00015114
0.00014288
0.00011599
0.00011999
0.00011844
0.00023947
0.00019706
0.00021987
0.00033132
0.00028144
0.00030829
0.00031543
0.00034471
0.00033158
0.00035089
0.00042556
0.00039073
0.00047518
0.00057082
0.00052673
0.00077241
0.00082864
0.00080644
0.00144775
0.00131771
0.00139456
0.00259886
0.00202462
0.00233387
0.0048292
0.00318157
0.00403959
0.00814101
0.0051249
0.00667334
0.01438413
0.00949511
0.01200897
0.02533811
0.01768193
0.02161333
0.04364771
0.03280978
0.03830633
0.07728265
0.06084764
0.06894134
0.13373023
0.10676917
0.11873729
0.21655124
0.17393588
0.1899212
0.332182
