"Sx"
0.35905898
0.32813865
0.15305788
0.21515598
0.19197702
0.07518232
0.10695195
0.0970192
NA
NA
NA
0.9868202
0.9868728
0.98667214
0.99833032
0.99802561
0.99815902
0.99883471
0.9989529
0.99887999
0.9984353
0.99880688
0.99860015
0.99727596
0.99810247
0.99765405
0.99694507
0.99751039
0.99718534
0.99690142
0.99694341
0.99688211
0.99619283
0.99603942
0.99606255
0.9943451
0.99442505
0.99429793
0.99010236
0.99141851
0.99060585
0.98222097
0.98657742
0.98411838
0.96827593
0.97922549
0.97324895
0.94588654
0.96721663
0.95575953
0.91106439
0.94454329
0.92668702
0.8542928
0.90229888
0.87704028
0.76835952
0.83132356
0.79896211
0.64193992
0.71766987
0.68032952
0.47512587
0.5614285
0.52151941
0.30370588
0.39119191
0.35480009
0.1656168
0.24056127
0.21427623
0.08020608
0.12028998
0.10926545
NA
NA
NA
0.98894714
0.98836965
0.98856917
0.99863222
0.99824936
0.99843095
0.99902606
0.99907195
0.99903888
0.99868616
0.99894671
0.99880113
0.99770524
0.99832518
0.99798904
0.99743275
0.9978042
0.99758806
0.99740613
0.99731151
0.99733372
0.99680977
0.9965251
0.99663697
0.99523884
0.99511765
0.99512755
0.99159141
0.99248751
0.99194702
0.98474865
0.98824828
0.98631148
0.97247123
0.98179772
0.97673584
0.95260007
0.97126784
0.96122402
0.92123039
0.95107467
0.93528144
0.86904559
0.91278702
0.89007563
0.78897457
0.84751691
0.81784618
0.66851981
0.74088611
0.70590518
0.50467511
0.59043206
0.55166696
0.3305083
0.42105058
0.38418009
0.18465919
0.26549424
0.23783452
0.08888895
0.13383832
0.1224051
NA
NA
NA
0.99063142
0.98970728
0.99008987
0.99885371
0.99844802
0.99864305
0.99917475
0.99917921
0.99916997
0.99888589
0.99907305
0.99896629
0.99805023
0.99852766
0.99826522
0.99782183
0.99807118
0.99792117
0.99780696
0.99764438
0.99770429
0.99730159
0.99696293
0.99710525
0.99596166
0.9957421
0.99580651
0.9928256
0.99345594
0.99304566
0.98689062
0.98976802
0.98815252
0.97609599
0.98414686
0.97980621
0.95848956
0.97497808
0.96619576
0.93025906
0.95710844
0.94290479
0.88232607
0.92261448
0.90172953
0.80780546
0.86293011
0.83492791
0.69328959
0.76346503
0.72901007
0.53295662
0.61944057
0.58007764
0.35693181
0.45191895
0.41303508
0.20404772
0.29225859
0.26151223
0.09801334
0.1487672
0.13568591
NA
NA
NA
0.9918014
0.99060593
0.99115554
0.99900404
0.99858071
0.99879261
0.99928014
0.9992527
0.99926221
0.99903176
0.99916028
0.99908579
0.99830661
0.99866924
0.9984695
0.99810858
0.99825779
0.99816345
0.99809817
0.99787511
0.99796965
0.99765991
0.99726471
0.9974372
0.99649668
0.99617246
0.9962909
0.99377134
0.99412855
0.99386145
0.98860414
0.99082983
0.98953322
0.9791668
0.98579799
0.98212188
0.96373685
0.97759413
0.970066
0.93862485
0.96141518
0.94905737
0.89516905
0.92977094
0.91111863
0.82661979
0.87437924
0.84921776
0.71913093
0.78067614
0.749009
0.56446003
0.64228234
0.60462505
0.38863167
0.47717306
0.43969135
0.22935472
0.31514137
0.2856273
0.11110604
0.16202599
0.14951908
NA
NA
NA
0.99285346
0.99145492
0.99213274
0.99913241
0.99870752
0.99892314
0.99937408
0.99932239
0.99934689
0.99916404
0.99924266
0.99919833
0.99854074
0.99880226
0.99866305
0.99836918
0.99843275
0.9983916
0.99836173
0.99809118
0.99821713
0.997985
0.9975466
0.99775072
0.99698669
0.99657238
0.99675637
0.99465058
0.99474879
0.99465696
0.99021738
0.99180434
0.99092837
0.98208842
0.98730917
0.98455359
0.96876946
0.97998618
0.97418346
0.94670366
0.96534353
0.9557244
0.90767586
0.93627893
0.92146418
0.84512855
0.88479402
0.86430458
0.74494169
0.79639348
0.77017936
0.59663606
0.6633239
0.63121181
0.42191162
0.50073412
0.46688457
0.25678777
0.336836
0.30805107
0.12568614
0.17445972
0.16193721
NA
NA
NA
0.99367765
0.99234727
0.99298595
0.99923394
0.99884699
0.99903978
0.99944963
0.99939727
0.99942018
0.99926967
0.99932978
0.99929184
0.99872804
0.99894223
0.99882013
0.99857781
0.99861582
0.99858251
0.99857133
0.99831465
0.99843412
0.99824315
0.99783449
0.99802809
0.99737446
0.99697527
0.99715652
0.99534293
0.99536611
0.99530872
0.99148605
0.99276701
0.99202762
0.98440211
0.98879677
0.98639075
0.97278611
0.98233288
0.97719885
0.95324954
0.96923123
0.96068854
0.91806384
0.94284101
0.9296344
0.86083396
0.89550725
0.87715975
0.76742406
0.81294915
0.78942722
0.62573061
0.6861285
0.65631399
0.4534033
0.52713756
0.49361216
0.28421587
0.36209063
0.33284669
0.14109589
0.18942835
0.17713509
NA
NA
NA
0.99431618
0.99305896
0.99370534
0.99928408
0.99895848
0.99912138
0.99950992
0.99945721
0.99948524
0.99935609
0.99939936
0.99937678
0.9988827
0.99905408
0.99896385
0.99874909
0.99876199
0.99875292
0.99874256
0.99849257
0.99862037
0.99845465
0.99806308
0.99826111
0.99769576
0.99729464
0.99749477
0.99592683
0.99585568
0.99587233
0.99257177
0.99353104
0.99299248
0.98640555
0.98997893
0.98807358
0.97632481
0.98419908
0.98007699
0.95909679
0.97234191
0.96543441
0.92742705
0.9481486
0.93733955
0.87514014
0.90427641
0.88885839
0.78822647
0.82671221
0.80633699
0.65328802
0.70546608
0.67904911
0.48411621
0.55006243
0.52014192
0.31191481
0.38460423
0.35673912
0.15689213
0.20302283
0.18971959
NA
NA
NA
0.99498708
0.99370547
0.99437416
0.99935446
0.99905862
0.99920305
0.99957297
0.99951162
0.99954457
0.9994416
0.99946276
0.99945203
0.99903266
0.99915629
0.99909139
0.9989172
0.99889565
0.99890609
0.99891218
0.99865539
0.99879063
0.99866287
0.99827254
0.99847657
0.99800469
0.99758803
0.99780474
0.99646832
0.99630735
0.99639082
0.99355079
0.99423817
0.99387825
0.98817867
0.99107581
0.98957499
0.97941098
0.98593435
0.98259463
0.96420108
0.97524091
0.96960474
0.9357103
0.95310904
0.94422171
0.88799872
0.91250663
0.90006149
0.80729773
0.83972672
0.82350036
0.67921554
0.72396432
0.70229477
0.51396974
0.57232287
0.54618223
0.33990882
0.40684905
0.38138866
0.17334426
0.21653435
0.20443307
NA
NA
NA
0.99547982
0.99418776
0.99489091
0.99939726
0.9991324
0.99926459
0.99961985
0.99955103
0.99959112
0.99950508
0.99950786
0.99951172
0.999144
0.99922824
0.99919395
0.99904191
0.99898983
0.99902641
0.99903774
0.99877043
0.99891901
0.99881706
0.99842079
0.99863715
0.99823387
0.99779562
0.99803784
0.99687117
0.99662562
0.99677981
0.9942813
0.99473492
0.99454376
0.98950633
0.99184431
0.99069373
0.98173076
0.98714742
0.98445236
0.96807132
0.97728786
0.9727053
0.94207328
0.95668155
0.94945477
0.89801206
0.91856257
0.90859444
0.82240103
0.84952715
0.83676065
0.70020495
0.73825662
0.72063464
0.53878988
0.59001404
0.56730903
0.36391147
0.42506856
0.40082092
0.18777711
0.22779761
0.21560788
NA
NA
NA
0.99586184
0.99471992
0.99523892
0.9994198
0.99921465
0.99929752
0.99965696
0.99959492
0.99962161
0.99955674
0.99955803
0.99954942
0.9992357
0.99930832
0.9992567
0.9991439
0.99909451
0.9991028
0.99913964
0.99889779
0.99900661
0.99894258
0.9985843
0.99875043
0.99842295
0.99802374
0.99820082
0.99721097
0.99697458
0.99703887
0.99490982
0.99527892
0.99498474
0.99066938
0.99268586
0.99145472
0.9837865
0.98847547
0.9857415
0.97152687
0.97953517
0.97487739
0.94780395
0.9606254
0.95312661
0.90710126
0.92529103
0.9144828
0.83626608
0.86051572
0.8459597
0.71980641
0.75448617
0.73400524
0.56245963
0.61043277
0.58310723
0.38736312
0.44650794
0.41762427
0.20201947
0.24120408
0.22695963
NA
NA
NA
0.99618938
0.99521031
0.99568215
0.99944748
0.99928997
0.99935741
0.99968724
0.99963518
0.99965963
0.99959758
0.99960397
0.99959755
0.99930723
0.9993816
0.99933819
0.99922387
0.9991903
0.99920074
0.99922003
0.99901438
0.99911418
0.99904144
0.998734
0.99888517
0.99857063
0.99823264
0.99839602
0.99747255
0.99729421
0.99736339
0.99538693
0.9957773
0.99553796
0.99154026
0.99345707
0.99240005
0.98530313
0.98969285
0.98732283
0.9740854
0.98160087
0.97756668
0.95212409
0.96426878
0.95773089
0.91409844
0.93154665
0.922082
0.84718807
0.87082244
0.85783531
0.73563539
0.76989258
0.75160003
0.58212788
0.63010824
0.60582377
0.40747983
0.46751202
0.44006614
0.21453629
0.25453469
0.23989514
NA
NA
NA
0.9964904
0.99569688
0.99607287
0.99947637
0.99936499
0.99940717
0.99971486
0.99967497
0.99969404
0.99963449
0.99964901
0.99963904
0.99937165
0.99945325
0.99940717
0.99929605
0.9992839
0.99928581
0.99929272
0.99912799
0.99920649
0.99913073
0.99887952
0.99899746
0.99870346
0.99843525
0.99856018
0.99770632
0.99760384
0.99764338
0.99581138
0.99625983
0.99600359
0.99231324
0.99420393
0.99318416
0.98664549
0.99087114
0.98862899
0.97635083
0.98361895
0.979731
0.95596506
0.96788994
0.96144301
0.92035038
0.93787651
0.92843167
0.8570171
0.88146992
0.8681877
0.75003624
0.78620135
0.76660093
0.60028432
0.65153306
0.62443269
0.42638687
0.49111589
0.46005955
0.22638507
0.26998268
0.2535006
NA
NA
NA
0.94841097
0.95651088
0.95232837
0.98242472
0.98459356
0.98345626
0.99078354
0.99195033
0.99134262
0.99109712
0.99261721
0.99183877
0.98744147
0.98997052
0.98868409
0.98425929
0.9869257
0.9855733
0.98189405
0.98433275
0.98309497
0.97812884
0.98134807
0.97971921
0.97259378
0.97790411
0.97523983
0.96467725
0.97354624
0.96913282
0.95283927
0.96657783
0.95980434
0.93575436
0.95508857
0.94564631
0.90943644
0.93494261
0.92260836
0.867329
0.89914769
0.88398662
0.79984833
0.83897246
0.8207268
0.69907381
0.74628151
0.72479162
0.56835574
0.61907879
0.59678431
0.42135463
0.46688949
0.448003
0.28047893
0.31306792
0.30091309
0.16832309
0.18546526
0.18038876
0.09033216
0.09943438
0.0969698
NA
NA
NA
0.95498207
0.96321612
0.95894872
0.98482035
0.98713219
0.98592912
0.9920103
0.99324343
0.9925994
0.99227878
0.99380005
0.99302162
0.98893188
0.99146148
0.99016866
0.98590366
0.98866123
0.98724914
0.98369945
0.98626291
0.98496007
0.98027905
0.98355062
0.98190818
0.97516854
0.98035829
0.97776304
0.96772384
0.97617824
0.97197075
0.95628371
0.96934966
0.96289257
0.93949796
0.95814725
0.94902426
0.91390116
0.9388491
0.92679283
0.8734405
0.90475729
0.88983789
0.80907381
0.84748568
0.82957518
0.71214484
0.75831532
0.73735627
0.58419094
0.63405005
0.61224139
0.43786358
0.48284838
0.4642707
0.2953242
0.32731972
0.3153584
0.18029052
0.19579199
0.19129423
0.09681141
0.10499369
0.10293839
NA
NA
NA
0.96068881
0.96884157
0.96462661
0.98692607
0.98928598
0.98806599
0.99302027
0.99429165
0.99363421
0.99322868
0.99474402
0.99397253
0.99025452
0.99277018
0.99148751
0.98745742
0.9902699
0.98883434
0.98529145
0.98798947
0.98661598
0.98205767
0.98541878
0.98371999
0.97728288
0.9823707
0.97981429
0.97024409
0.97836158
0.97431238
0.95936287
0.97186112
0.9656771
0.94309993
0.96103713
0.95223274
0.91802203
0.94234825
0.9305489
0.87880127
0.90978484
0.89501205
0.81716084
0.85529829
0.83744839
0.72412266
0.76985568
0.74879919
0.60034899
0.64958137
0.62760454
0.45681023
0.50120835
0.48245127
0.31375442
0.34529289
0.3331567
0.19628287
0.21000822
0.20586824
0.10631358
0.11354324
0.11167722
NA
NA
NA
0.9654444
0.97354752
0.96934772
0.98867712
0.99108453
0.98985208
0.99384898
0.9951785
0.99449102
0.9939337
0.99548808
0.99469744
0.99121227
0.99377671
0.99247896
0.98871336
0.99162353
0.99015237
0.98667819
0.98952897
0.98808605
0.9835232
0.98701867
0.9852343
0.97897009
0.98401571
0.98144662
0.97230481
0.98011808
0.97617934
0.96189247
0.97391732
0.9679355
0.94633864
0.96369661
0.95517702
0.92200498
0.94577781
0.93423043
0.88353868
0.91427484
0.89956858
0.82369421
0.86195581
0.8439809
0.73422903
0.7802403
0.7590214
0.61541772
0.66477946
0.64262328
0.47628879
0.52072703
0.5017023
0.33429567
0.36637023
0.35373381
0.21454931
0.22781113
0.22351457
0.1176501
0.12453131
0.1225896
NA
NA
NA
0.96937794
0.97734379
0.97320275
0.99018284
0.99258244
0.99133059
0.99459213
0.99594433
0.99523179
0.99454528
0.99611568
0.99530417
0.99196528
0.99456049
0.99322496
0.98969818
0.99267333
0.99114459
0.98791442
0.99085322
0.98934146
0.98494038
0.98848777
0.98666462
0.98047091
0.98548217
0.98292129
0.97402924
0.98164028
0.97777935
0.96404591
0.97569568
0.96984871
0.94910355
0.96603694
0.95765453
0.92582672
0.94916133
0.93779019
0.88839423
0.91885034
0.90423042
0.8298049
0.86822038
0.85008774
0.74306282
0.78974783
0.76811427
0.62793441
0.67865665
0.65550011
0.492756
0.53851352
0.51808701
0.35306221
0.38538655
0.37200617
0.23130321
0.24444965
0.23992859
0.12786485
0.13540181
0.13300047
NA
NA
NA
0.97256054
0.98037911
0.97629806
0.99140838
0.99378124
0.99255368
0.99521594
0.99655869
0.99586054
0.99506597
0.99663197
0.99582533
0.99258754
0.99520307
0.99386368
0.99043501
0.99348199
0.99192786
0.9888583
0.99187492
0.99033918
0.98619329
0.98978659
0.98795197
0.98191604
0.98689522
0.98436554
0.97554555
0.9830156
0.97924483
0.96588351
0.97720119
0.97152475
0.95157141
0.96796767
0.95984173
0.92921242
0.95204305
0.94092179
0.893294
0.9233442
0.9089228
0.83666041
0.87463903
0.8567147
0.75242632
0.79871746
0.77739085
0.63993366
0.69085462
0.66787451
0.50650052
0.55368652
0.53295139
0.36732687
0.40161555
0.38760936
0.24483034
0.25868948
0.25386458
0.13669666
0.14493598
0.14218898
NA
NA
NA
0.9753524
0.98285965
0.978968
0.99249034
0.994757
0.99358163
0.99574657
0.99707513
0.9963796
0.99551982
0.99707062
0.99627289
0.99315609
0.99576323
0.99441984
0.99110685
0.99419095
0.99260917
0.98962632
0.99271819
0.99113815
0.98722006
0.9908445
0.98898887
0.98331283
0.98818587
0.98570752
0.9771715
0.98442452
0.9807635
0.967638
0.97868828
0.97314998
0.95378045
0.96974933
0.96181903
0.93236344
0.95458529
0.94368417
0.89797947
0.92738257
0.91316188
0.84361111
0.88095267
0.86316789
0.76187796
0.8078796
0.78646875
0.6515869
0.70303085
0.67970377
0.51956049
0.56802814
0.54688588
0.38078118
0.41694887
0.40223365
0.25640819
0.27268624
0.2668416
0.1438683
0.15389911
0.15065485
NA
NA
NA
0.97759667
0.9847846
0.9810303
0.99333736
0.99550883
0.99437619
0.99617725
0.99746123
0.99678549
0.99589598
0.99741128
0.99662092
0.99364091
0.9962051
0.99486947
0.99170831
0.99475878
0.99316949
0.99028127
0.99339033
0.99177737
0.98800674
0.99164097
0.98977684
0.98442672
0.98919878
0.98677245
0.97872452
0.9856999
0.98215297
0.96951915
0.98015301
0.97477567
0.95591443
0.97144093
0.96366986
0.93519359
0.95684562
0.94610216
0.90212554
0.9309189
0.91682942
0.84978312
0.88670661
0.86904923
0.77082668
0.81669907
0.7952267
0.66354506
0.71493141
0.69133789
0.53392157
0.58242255
0.56106253
0.39541186
0.43249376
0.41725427
0.26869292
0.28716553
0.28011922
0.15171013
0.16368451
0.1593246
NA
NA
NA
0.97947465
0.98635245
0.9827541
0.99405576
0.99609522
0.99503223
0.99652733
0.99777105
0.99712202
0.99620547
0.99769365
0.99692342
0.9940452
0.99657508
0.99527931
0.99222005
0.99525545
0.99370059
0.99088907
0.99400215
0.99240086
0.98874491
0.99236777
0.99049988
0.98538645
0.99005028
0.98765169
0.9800928
0.98675967
0.98335704
0.97141423
0.98159744
0.97644174
0.95823107
0.97330003
0.9657465
0.93787302
0.95916384
0.94856168
0.90575211
0.93414301
0.92020312
0.85535488
0.89173611
0.87429585
0.77910166
0.82436375
0.80310445
0.67494805
0.72601092
0.70219955
0.54820513
0.59660773
0.5746066
0.41120162
0.448378
0.43256503
0.28258739
0.30267563
0.29550191
0.16071347
0.174701
0.17026349
NA
NA
NA
0.98111659
0.98756786
0.98414999
0.99465389
0.99656192
0.99556926
0.99681322
0.9980164
0.99738595
0.99645834
0.99790931
0.99715564
0.99439424
0.99686849
0.99558776
0.99269248
0.99565012
0.99412048
0.99146588
0.9944934
0.99292447
0.98943856
0.99296107
0.99115081
0.98623551
0.990743
0.98843968
0.98120408
0.98760547
0.98435189
0.97299676
0.98276825
0.97784052
0.96047472
0.97501163
0.96774699
0.94069565
0.96148203
0.9511782
0.90905884
0.93710422
0.92337494
0.86002708
0.89609436
0.87871271
0.78653356
0.8314429
0.81013721
0.68551129
0.73627325
0.71283339
0.56146904
0.60994476
0.58855439
0.42605391
0.46346143
0.4482573
0.29701278
0.31823117
0.31085675
0.17104243
0.18650979
0.18141367
NA
NA
NA
0.98260681
0.98856122
0.98545947
0.9952059
0.99693423
0.99603176
0.99709705
0.99821535
0.99762275
0.99671175
0.99809556
0.99737558
0.99473983
0.99711916
0.9958837
0.99313606
0.99598673
0.99450296
0.99199509
0.99493027
0.99340336
0.99011815
0.99353221
0.99175931
0.9870952
0.99142769
0.9891985
0.98226077
0.98839563
0.98525744
0.9744396
0.98377955
0.97902499
0.96267769
0.97657274
0.96956422
0.94397798
0.96402341
0.95400187
0.91322615
0.94069916
0.92705193
0.86515045
0.90084383
0.88326593
0.79380931
0.83830863
0.81673103
0.6954775
0.74586433
0.72219953
0.57343603
0.62204565
0.6000151
0.43873117
0.47755884
0.4610987
0.30858075
0.33235662
0.32376764
0.17891507
0.19681848
0.19053977
NA
NA
NA
0.98388272
0.9893613
0.98649613
0.99567656
0.99723154
0.99642182
0.99733695
0.99837722
0.99783488
0.99692745
0.99824844
0.99756808
0.9950289
0.99732592
0.99614319
0.9935083
0.99627595
0.99485049
0.99245443
0.99530835
0.99383616
0.99072815
0.99401773
0.99231887
0.98790623
0.99206069
0.98991713
0.98330946
0.98917783
0.98616892
0.97576909
0.98476799
0.98017785
0.96453065
0.97796219
0.97112735
0.94694736
0.96631269
0.95655774
0.91765995
0.94442663
0.93108106
0.87069948
0.90611145
0.8887038
0.80045612
0.84540213
0.82378266
0.7039485
0.75524876
0.73105149
0.58281624
0.63368015
0.61035221
0.44749112
0.48970696
0.47166885
0.31604327
0.34373364
0.33334951
0.18414484
0.2047844
0.19713907
NA
NA
NA
0.98494362
0.98995329
0.98735778
0.99609822
0.99746374
0.996746
0.9975445
0.99850756
0.99799987
0.99712139
0.99837953
0.9977274
0.99531051
0.99750917
0.99637132
0.993881
0.99652615
0.995152
0.99290646
0.99563971
0.99422425
0.99130889
0.99445246
0.99282988
0.98868633
0.99261457
0.99059348
0.98435144
0.98988894
0.9870506
0.97709239
0.98568685
0.98132601
0.96624603
0.97918573
0.97266234
0.94942198
0.96814454
0.95878291
0.92171357
0.94761852
0.93475371
0.87677083
0.91122867
0.89419596
0.80783228
0.85242547
0.83073176
0.71188733
0.76390367
0.73940133
0.59137329
0.64329447
0.61977474
0.45538724
0.4993522
0.48063738
0.32146558
0.35171897
0.3404438
0.18703235
0.20958193
0.20145464
NA
NA
NA
0.98595353
0.99054213
0.98817344
0.99646669
0.99767825
0.99704967
0.99774432
0.99862858
0.99816726
0.99731747
0.99849799
0.99788914
0.99557853
0.99767834
0.99659671
0.99422613
0.99676559
0.99545416
0.99332914
0.99594338
0.99458929
0.99185021
0.99484341
0.99330306
0.98941978
0.99313652
0.99123957
0.9853497
0.99057833
0.98792131
0.97845857
0.98661265
0.98248419
0.96810276
0.98046545
0.97424645
0.95195106
0.96998193
0.96099112
0.92547538
0.95051404
0.93815616
0.88267704
0.91606744
0.89974717
0.81584107
0.85941159
0.83841237
0.72088945
0.77264721
0.74824997
0.60072558
0.65349459
0.62938949
0.46510092
0.5106084
0.49075082
0.3295852
0.36203111
0.34916548
0.1912381
0.21504055
0.20652837
NA
NA
NA
0.98688677
0.99100143
0.98884743
0.99681325
0.99784229
0.99729995
0.99792608
0.99872623
0.99830208
0.99749108
0.99859727
0.99802128
0.99581894
0.99782481
0.99679119
0.99455144
0.99696751
0.9957189
0.99373348
0.99620775
0.99492977
0.99236938
0.995191
0.99374991
0.99011566
0.99359062
0.99181507
0.98630969
0.99118522
0.98869357
0.97981508
0.98745235
0.9835982
0.97001686
0.9816701
0.97580265
0.95453803
0.97176927
0.96314676
0.92913493
0.9532908
0.94133951
0.88823054
0.92057838
0.90478876
0.82386754
0.86622004
0.8459033
0.73092207
0.78162323
0.75785657
0.61130043
0.6640522
0.64014119
0.47607721
0.52248194
0.50264959
0.34067339
0.37454821
0.3616103
0.19880028
0.22446
0.21501121
NA
NA
NA
0.9877257
0.99145012
0.98949323
0.99711202
0.99800537
0.99753697
0.99809394
0.99882043
0.99843848
0.99765919
0.99869222
0.99815518
0.99608414
0.99796487
0.99698675
0.99489941
0.99716895
0.99599164
0.99414324
0.99647349
0.99526651
0.99287962
0.9955332
0.99415689
0.99077396
0.99401927
0.99234702
0.98719393
0.99173234
0.98941265
0.98106604
0.9882299
0.98457096
0.97183846
0.98285215
0.9772486
0.95719056
0.97354686
0.96527616
0.9326337
0.95595817
0.94430224
0.89295712
0.92467931
0.90913268
0.83105659
0.87277717
0.85255882
0.74091613
0.79127596
0.76742344
0.62337015
0.67606906
0.65182435
0.48933864
0.5359398
0.51516752
0.35439593
0.38855532
0.37476879
0.20869289
0.23467847
0.22465573
NA
NA
NA
0.99351532
0.99403937
0.99365925
0.99835502
0.99841919
0.99836108
0.9990981
0.99918499
0.99912801
0.99874875
0.99900788
0.99885648
0.99824487
0.99880472
0.99849437
0.99783484
0.99878149
0.99827043
0.99728491
0.99859058
0.99787851
0.9959489
0.99776787
0.9967495
0.99395334
0.99649503
0.99509166
0.99105012
0.99482219
0.99288132
0.98591782
0.99233624
0.98918501
0.97821022
0.98897399
0.98366298
0.96741846
0.98250952
0.97493699
0.94999393
0.96951697
0.95965585
0.91842868
0.94278394
0.93038441
0.86141869
0.88568942
0.87304254
0.74851586
0.77184278
0.75918569
0.57961283
0.60453134
0.59095081
0.3978414
0.41011254
0.40280277
0.22497935
0.22319965
0.22295066
0.09720637
0.09906159
0.09746789
NA
NA
NA
0.99494946
0.99526568
0.99503244
0.99871143
0.99875673
0.99871913
0.99928157
0.99934336
0.99930292
0.99898983
0.99918973
0.99907441
0.998552
0.99899754
0.99874909
0.99819153
0.99895341
0.99853929
0.9977171
0.99877306
0.99820918
0.99657323
0.99805669
0.99725089
0.99484994
0.99694357
0.99577711
0.99232868
0.99546579
0.99374896
0.98790555
0.99328076
0.99054032
0.98126564
0.99034989
0.98593778
0.97199939
0.98479391
0.97854035
0.95703644
0.97361489
0.96535471
0.92962698
0.95044618
0.93995925
0.87930663
0.90039648
0.88961142
0.77713065
0.79797671
0.78702565
0.61747432
0.64069283
0.62833487
0.4342705
0.44741967
0.43980165
0.25088864
0.25143475
0.25023526
0.10857038
0.11166162
0.10948488
NA
NA
NA
0.9960445
0.99628231
0.99608783
0.99901279
0.99903754
0.99901022
0.99942518
0.99947797
0.99944203
0.99918347
0.99934791
0.99924971
0.99880482
0.99917275
0.99896223
0.99849026
0.99911578
0.99876277
0.99808238
0.99894896
0.99846886
0.99710449
0.99833389
0.99766257
0.9956213
0.99737427
0.99640084
0.99343364
0.99608904
0.99458146
0.98962249
0.99420339
0.99167394
0.98394391
0.99168816
0.9877222
0.97606317
0.98697534
0.98159753
0.96328411
0.9774758
0.97040239
0.93959386
0.95763966
0.94841258
0.89545587
0.91436115
0.90428622
0.80346702
0.82357507
0.81237939
0.65349946
0.67775346
0.66404656
0.47196078
0.48783083
0.47806976
0.28035777
0.28397568
0.28088025
0.12191525
0.12695759
0.12348318
NA
NA
NA
0.99678763
0.99685208
0.99680057
0.9992031
0.99920405
0.99919647
0.99953183
0.9995608
0.99954306
0.99932769
0.99944725
0.99938127
0.99899776
0.99928374
0.99912904
0.99872198
0.99921944
0.99894805
0.99837043
0.99906339
0.99868121
0.99752758
0.99851842
0.99797884
0.99624056
0.99766402
0.99690285
0.99433184
0.9965086
0.99532492
0.99103082
0.99482156
0.99271334
0.98612829
0.99258355
0.98908623
0.97933643
0.98844493
0.98383951
0.96829421
0.98009026
0.9744722
0.94762877
0.96254472
0.9553579
0.90855543
0.92404239
0.91633052
0.82570592
0.84188677
0.83366854
0.68559814
0.70547064
0.69533446
0.50727501
0.51988713
0.51323462
0.31000689
0.31171722
0.31048418
0.13635459
0.14057456
0.13770378
NA
NA
NA
0.99726239
0.99728932
0.99720766
0.99932247
0.99933325
0.99931327
0.99960531
0.99962754
0.99960705
0.99942882
0.99952919
0.99946496
0.99913287
