"CBR"
31.463
29.66
27.751
25.274
23.221
21.649
20.496
19.477
18.426
17.415
16.572
15.933
15.467
15.081
14.72
14.377
33.346
32.438
31.327
29.665
28.292
27.15
26.148
25.17
24.199
23.233
22.339
21.534
20.796
20.112
19.468
18.861
12.71
12
10.974
10.179
10.197
10.598
10.862
10.786
10.487
10.25
10.276
10.547
10.876
11.03
11.009
10.88
22.195
19.623
18.335
18.004
18.286
18.221
17.525
16.542
15.781
15.413
15.364
15.356
15.138
14.723
14.28
13.984
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
40.599
39.761
38.483
36.463
34.823
33.357
32.086
30.904
29.745
28.546
27.451
26.414
25.446
24.633
23.811
22.954
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
16.017
15.771
15.252
14.552
14.291
14.378
14.508
14.49
14.325
14.11
13.963
13.945
13.938
13.882
13.767
13.604
17.929
17.943
17.545
16.704
16.173
15.849
15.606
15.425
15.238
14.954
14.653
14.389
14.218
14.083
13.932
13.782
14.006
13.076
12.824
13.015
13.479
13.617
13.473
13.261
13.199
13.353
13.642
13.826
13.801
13.646
13.503
13.45
13.509
14.603
14.892
13.881
13.04
12.997
13.803
14.679
14.966
14.558
13.945
13.623
13.776
14.108
14.287
14.126
16.931
16.72
16.309
15.415
14.899
14.757
14.812
14.788
14.603
14.31
14.075
13.979
13.951
13.909
13.786
13.608
13.72
13.737
13.649
13.341
13.364
13.501
13.677
13.822
13.815
13.713
13.613
13.577
13.594
13.585
13.542
13.432
13.733
13.796
13.705
13.358
13.332
13.435
13.608
13.772
13.78
13.673
13.556
13.507
13.523
13.524
13.495
13.39
11.482
11.786
11.541
10.926
10.778
11.115
11.81
12.502
12.771
12.611
12.394
12.395
12.64
12.97
13.146
13.073
15.627
14.57
14.826
14.84
14.558
14.187
13.971
13.936
13.976
14.027
14.013
13.91
13.802
13.712
13.621
13.554
15.445
15.849
15.504
14.495
14.047
13.899
13.766
13.792
13.914
13.94
13.837
13.675
13.621
13.617
13.628
13.614
14.07
13.93
13.633
12.359
11.412
11.08
11.199
11.436
11.465
11.296
11.073
10.999
11.138
11.39
11.621
11.765
18.814
18.023
16.902
15.481
14.75
14.48
14.226
13.873
13.501
13.216
13.078
13.021
12.999
12.938
12.864
12.782
12.117
12.811
12.944
12.242
11.594
11.452
11.955
12.682
13.036
12.89
12.554
12.389
12.521
12.848
13.07
13.016
12.414
11.827
11.564
11.892
12.803
13.485
13.681
13.539
13.359
13.403
13.75
14.134
14.291
14.138
13.86
13.638
12.076
12.401
12.548
12.399
12.405
12.474
12.775
13.173
13.364
13.388
13.319
13.307
13.34
13.429
13.453
13.39
21.74
21.011
19.728
18.073
17.068
16.51
16.11
15.688
15.228
14.747
14.357
14.103
13.965
13.865
13.732
13.555
36.294
35.434
34.173
32.278
30.712
29.583
28.699
27.792
26.693
25.612
24.625
23.777
23.069
22.329
21.528
20.722
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
17.796
16.769
15.333
13.608
12.679
12.446
12.481
12.319
11.857
11.31
10.984
10.995
11.182
11.293
11.23
11.04
22.504
22.172
21.288
19.851
18.752
18.023
17.517
17.174
16.682
16.079
15.495
15.051
14.78
14.548
14.328
14.054
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
8.95
9.48
9.922
9.827
9.633
9.399
9.574
10.234
10.869
11.193
11.195
11.1
11.166
11.496
11.955
12.245
24.222
23.337
22.634
21.397
20.279
19.394
18.773
18.229
17.722
17.22
16.722
16.326
15.999
15.712
15.454
15.204
14.655
14.334
13.828
12.902
12.392
12.241
12.284
12.388
12.401
12.256
12.127
12.104
12.217
12.361
12.471
12.458
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
15.15
14.655
14.03
13.165
12.71
12.49
12.463
12.584
12.604
12.485
12.375
12.381
12.477
12.599
12.65
12.623
9.962
10.403
10.757
10.936
11.264
11.538
11.797
12.154
12.526
12.77
12.911
12.979
13.029
13.04
13.034
13.01
37.587
36.463
34.968
32.807
30.928
29.456
28.166
27.05
25.907
24.7
23.618
22.617
21.759
20.942
20.153
19.386
37.956
36.108
34.448
32.573
31.069
29.748
28.444
27.203
25.995
24.911
23.944
22.995
22.149
21.341
20.539
19.781
19.552
18.49
17.508
16.354
15.68
15.296
15.027
14.712
14.344
14.061
13.844
13.736
13.656
13.546
13.394
13.237
22.414
21.46
20.848
19.887
19.116
18.552
17.99
17.476
16.96
16.487
16.106
15.788
15.473
15.162
14.862
14.589
35.133
34.091
32.723
30.865
29.393
28.213
27.078
26.109
25.184
24.262
23.358
22.497
21.734
21.084
20.381
19.792
11.719
12.196
12.29
11.963
11.881
12.023
12.351
12.789
13.062
13.062
12.955
12.908
12.964
13.102
13.236
13.237
17.25
17.127
16.75
15.869
15.321
15.068
14.961
14.86
14.68
14.427
14.157
13.981
13.879
13.802
13.699
13.553
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
36.298
35.933
34.125
31.18
28.773
27.064
25.701
24.494
23.346
22.199
21.131
20.213
19.465
18.881
18.332
17.824
19.228
18.752
17.93
16.66
15.873
15.473
15.215
14.944
14.598
14.21
13.887
13.697
13.584
13.49
13.364
13.219
21.753
20.372
20.48
20.513
20.165
19.394
18.694
18.288
18.03
17.7
17.3
16.876
16.482
16.103
15.738
15.422
20.186
19.762
18.971
17.556
16.605
16.229
16.163
15.96
15.532
14.987
14.591
14.426
14.358
14.277
14.082
13.825
41.611
39.891
37.801
35.21
33.123
31.303
29.706
28.237
26.873
25.612
24.451
23.4
22.422
21.546
20.742
20.017
11.355
11.86
11.92
11.521
11.398
11.563
12.019
12.517
12.778
12.734
12.629
12.632
12.757
12.926
13.008
12.942
13.415
13.366
13.052
12.37
12.09
12.004
11.96
12.058
12.189
12.18
12.102
12.077
12.169
12.272
12.352
12.393
12.159
11.934
11.891
11.592
11.605
11.789
12.067
12.291
12.447
12.555
12.627
12.74
12.865
12.954
12.97
12.922
12.645
12.218
10.863
9.45
9.103
9.706
10.97
12.245
12.728
12.265
11.572
11.368
11.809
12.596
13.18
13.233
12.069
10.921
9.951
9.829
10.618
11.543
11.984
12.002
11.862
11.93
12.271
12.728
13.073
13.155
13.064
12.957
10.04
10.625
10.504
9.446
8.686
8.725
9.451
10.56
11.453
11.635
11.247
10.835
10.902
11.457
12.196
12.662
15.689
15.244
14.608
13.603
13.051
12.873
12.824
12.801
12.669
12.485
12.342
12.329
12.39
12.484
12.525
12.504
31.644
30.616
29.515
27.922
26.683
25.674
24.788
24.001
23.084
22.231
21.382
20.612
19.951
19.29
18.654
18.042
32.931
32.741
32.261
30.917
29.744
28.729
27.856
27.051
26.284
25.405
24.626
23.804
23.039
22.328
21.622
20.976
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
14.515
14.061
13.582
12.765
12.375
12.278
12.271
12.279
12.231
12.128
12.055
12.096
12.195
12.318
12.357
12.344
9.758
10.132
10.332
10.14
10.149
10.212
10.427
10.9
11.325
11.5
11.506
11.515
11.615
11.811
12.048
12.189
10.864
10.956
10.959
10.668
10.639
10.824
11.093
11.349
11.549
11.673
11.773
11.888
12.023
12.16
12.231
12.252
12.122
12.875
13.154
12.645
12.22
12.086
12.341
12.753
12.953
12.85
12.625
12.48
12.506
12.653
12.751
12.734
11.187
11.243
11.412
11.159
10.91
10.778
10.913
11.195
11.422
11.553
11.591
11.658
11.804
12.003
12.189
12.297
11.108
11.112
11.269
11.575
12.067
12.342
12.555
12.784
12.97
13.163
13.39
13.568
13.646
13.627
13.562
13.495
36.135
35.307
33.987
32.239
30.925
29.895
28.953
27.983
26.98
25.994
25.084
24.254
23.448
22.673
21.944
21.218
15.273
15.427
14.75
13.572
13.09
13.495
14.271
14.653
14.266
13.56
13.169
13.386
13.85
14.071
13.783
13.262
40.456
39.003
37.329
34.936
32.788
30.895
29.265
27.753
26.312
24.974
23.742
22.617
21.545
20.628
19.823
19.098
12.673
13.672
13.791
13.141
12.678
12.764
13.457
14.182
14.421
14.126
13.748
13.575
13.737
14.002
14.123
13.971
21.295
20.127
18.947
17.68
17.028
16.766
16.464
16.08
15.653
15.21
14.885
14.752
14.661
14.535
14.364
14.171
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
19.903
19.225
18.375
17.223
16.56
16.118
15.766
15.379
14.922
14.537
14.213
14.009
13.825
13.634
13.446
13.247
34.05
32.972
31.449
29.34
27.743
26.545
25.534
24.529
23.492
22.469
21.552
20.766
20.074
19.411
18.782
18.187
11.794
11.673
11.669
11.355
11.343
11.518
11.805
12.08
12.292
12.419
12.478
12.572
12.694
12.799
12.847
12.83
11.74
11.524
11.638
11.962
12.57
13.021
13.212
13.252
13.317
13.486
13.771
14.014
14.094
14.012
13.854
13.761
13.628
13.539
13.407
12.925
12.775
12.844
13.03
13.2
13.281
13.268
13.22
13.225
13.269
13.302
13.283
13.208
20.363
19.765
18.933
17.749
17.014
16.536
16.118
15.715
15.231
14.807
14.457
14.196
13.971
13.781
13.566
13.383
25.404
24.281
24.243
23.858
23.079
22.207
21.352
20.701
20.109
19.459
18.773
18.121
17.546
16.997
16.492
16.044
19.238
18.596
17.448
16.001
15.242
14.907
14.68
14.351
13.878
13.384
13.028
12.874
12.82
12.766
12.642
12.443
33.104
32.031
30.483
28.531
27.14
26.015
24.977
23.989
22.998
22.052
21.233
20.49
19.823
19.19
18.595
18.08
29.858
29.593
29.383
28.029
26.307
24.637
23.506
22.822
22.098
21.191
20.147
19.224
18.473
17.871
17.346
16.79
11.369
11.173
10.968
11.064
11.537
11.865
12.042
12.15
12.197
12.233
12.404
12.647
12.829
12.871
12.778
12.625
26.202
25.88
25.665
24.513
23.177
21.89
20.938
20.23
19.573
18.94
18.312
17.798
17.365
17.024
16.717
16.423
32.087
30.481
28.53
26.238
24.634
23.403
22.388
21.322
20.266
19.259
18.342
17.639
17.043
16.462
15.956
15.49
11.267
11.267
11.429
11.429
11.605
11.605
11.629
11.629
11.827
11.827
12.033
12.033
12.283
12.283
12.577
12.577
12.815
12.815
12.951
12.951
13.041
13.041
13.115
13.115
13.178
13.178
13.221
13.221
13.226
13.226
13.199
13.199
11.996
12.368
12.537
12.382
12.383
12.513
12.827
13.213
13.445
13.472
13.417
13.411
13.487
13.586
13.628
13.579
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
21.413
20.938
20.655
19.852
19.231
18.821
18.447
18.003
17.579
17.182
16.784
16.374
16.009
15.701
15.416
15.15
10.056
10.706
11.262
11.301
11.296
11.2
11.306
11.704
12.099
12.263
12.241
12.169
12.174
12.299
12.46
12.548
12.345
12.796
13.118
12.975
12.779
12.663
12.849
13.251
13.536
13.578
13.443
13.321
13.279
13.345
13.421
13.402
25.449
24.956
24.268
22.845
21.641
20.98
20.651
20.311
19.767
19.093
18.302
17.647
17.167
16.819
16.453
16.052
15.318
15.15
14.758
13.988
13.424
13.124
13.063
13.129
13.128
12.975
12.758
12.609
12.565
12.602
12.63
12.575
30.046
28.014
26.69
25.625
25.088
24.538
23.75
22.776
21.841
21.102
20.493
19.919
19.308
18.721
18.079
17.545
37.966
36.187
34.084
31.627
29.571
27.884
26.389
25.086
23.886
22.658
21.585
20.646
19.843
19.126
18.468
17.901
13.652
13.451
13.761
14.034
14.388
14.504
14.411
14.32
14.318
14.393
14.444
14.403
14.237
14.016
13.816
13.701
10.787
11.207
11.267
10.901
10.79
11.086
11.734
12.389
12.751
12.721
12.53
12.446
12.583
12.833
13.025
13.023
29.469
28.685
27.746
26.365
25.315
24.471
23.769
23.131
22.406
21.564
20.825
20.094
19.487
18.89
18.342
17.76
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
8.274
8.618
9.323
9.632
9.69
9.481
9.388
9.728
10.328
10.958
11.358
11.46
11.391
11.383
11.539
11.816
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
16.887
15.905
15.232
14.869
14.831
14.757
14.536
14.189
13.912
13.806
13.8
13.78
13.716
13.547
13.363
13.239
12.668
14.185
15.143
14.26
12.964
12.505
13.134
14.204
14.809
14.507
13.7
13.087
13.074
13.419
13.668
13.542
17.803
17.855
17.277
16.005
15.139
14.823
14.921
15.05
14.841
14.335
13.806
13.451
13.407
13.455
13.417
13.211
24.968
24.054
22.727
20.838
19.54
18.647
17.976
17.318
16.628
15.954
15.367
14.93
14.571
14.323
14.037
13.777
36.379
35.111
33.303
31.028
29.266
27.927
26.786
25.678
24.635
23.599
22.646
21.776
20.982
20.323
19.591
18.967
34.499
33.117
31.707
29.868
28.499
27.233
26.115
25.077
24.162
23.196
22.296
21.44
20.708
20.01
19.379
18.777
20.706
20.162
19.289
17.928
17.238
17.009
16.818
16.43
15.891
15.345
14.922
14.661
14.453
14.202
13.855
13.532
24.628
23.771
22.647
21.057
19.894
19.092
18.489
17.933
17.38
16.804
16.248
15.837
15.539
15.285
15.03
14.761
12
12.443
12.574
12.245
12.091
12.141
12.435
12.867
13.154
13.182
13.076
13.019
13.084
13.211
13.307
13.302
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
22.386
21.656
20.316
18.527
17.318
16.62
16.084
15.629
15.095
14.562
14.067
13.752
13.562
13.424
13.28
13.125
10.746
11.235
11.33
11.09
11.158
11.412
11.865
12.426
12.811
12.895
12.84
12.855
12.983
13.164
13.289
13.295
13.15
13.36
13.349
12.891
12.502
12.221
12.225
12.453
12.656
12.639
12.492
12.364
12.316
12.39
12.491
12.517
18.84
18.748
18.075
16.529
15.422
15.084
15.212
15.195
14.831
14.256
13.83
13.715
13.756
13.792
13.659
13.411
18.624
18.421
17.97
17.024
16.397
16.066
15.901
15.74
15.491
15.174
14.891
14.673
14.501
14.328
14.15
13.962
18.213
16.543
15.44
14.882
14.966
15.114
15.039
14.711
14.289
14.014
13.997
14.137
14.223
14.119
13.874
13.58
29.32
28.65
27.594
26.023
24.819
23.964
23.247
22.484
21.619
20.767
20.024
19.329
18.672
18.021
17.424
16.879
12.873
12.63
13.061
13.312
13.37
12.972
12.438
12.255
12.428
12.744
12.966
12.943
12.734
12.511
12.398
12.452
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
20.491
20.286
20.25
19.798
19.428
18.953
18.442
17.998
17.606
17.188
16.776
16.323
15.881
15.463
15.108
14.796
8.365
8.986
9.558
9.627
9.592
9.449
9.466
9.859
10.442
10.932
11.161
11.166
11.102
11.121
11.272
11.475
16.997
16.574
15.806
14.701
14.13
14.066
14.112
14.036
13.811
13.465
13.205
13.141
13.199
13.229
13.123
12.928
8.269
8.795
9.275
9.33
9.368
9.362
9.502
9.951
10.523
10.947
11.125
11.143
11.137
11.237
11.441
11.649
22.577
22.2
21.435
19.801
18.197
16.943
16.34
16.155
15.865
15.322
14.712
14.204
13.902
13.791
13.736
13.559
19.451
18.362
18.802
19.221
19.235
18.657
17.848
17.265
17.007
16.865
16.641
16.252
15.787
15.328
14.999
14.797
29.307
28.844
27.722
25.577
23.908
22.83
22.12
21.347
20.436
19.454
18.6
17.921
17.355
16.856
16.362
15.87
27.565
26.038
24.761
23.948
23.667
23.126
22.469
21.731
20.819
20.148
19.64
19.231
18.693
18.11
17.431
16.87
12.694
13.149
14.378
14.872
14.726
14.178
13.812
14.079
14.688
15.127
15.086
14.701
14.325
14.183
14.27
14.403
23.426
22.025
21.948
21.773
21.356
20.642
19.799
19.1
18.624
18.251
17.811
17.29
16.743
16.259
15.865
15.554
31.134
30.015
28.821
27.149
25.826
24.732
23.788
22.874
21.974
21.09
20.274
19.568
18.943
18.354
17.798
17.279
23.491
22.291
20.954
19.358
18.315
17.626
17.03
16.429
15.818
15.296
14.898
14.6
14.369
14.135
13.881
13.641
17.14
17.14
16.858
16.858
16.255
16.255
15.2
15.2
14.583
14.583
14.324
14.324
14.21
14.21
14.109
14.109
13.923
13.923
13.649
13.649
13.411
13.411
13.278
13.278
13.242
13.242
13.223
13.223
13.171
13.171
13.068
13.068
11.158
10.612
10.376
10.899
12.033
12.96
13.353
13.126
12.78
12.798
13.278
13.83
14.096
13.935
13.561
13.25
31.739
30.933
29.738
27.98
26.665
25.684
24.843
24.001
23.123
22.248
21.448
20.744
20.109
19.514
18.937
18.381
18.427
17.439
15.726
13.981
13.274
13.448
13.991
14.155
13.701
13.041
12.653
12.706
13.001
13.177
13.081
12.771
26.845
25.783
24.752
23.526
22.795
22.172
21.528
20.845
20.15
19.431
18.842
18.336
17.799
17.366
16.905
16.478
20.616
20.435
20.037
19.132
18.58
18.344
18.253
18.086
17.786
17.394
17.043
16.789
16.581
16.363
16.096
15.797
23.017
22.707
22.085
20.919
20.139
19.722
19.476
19.162
18.722
18.2
17.747
17.409
17.129
16.848
16.526
16.182
18.388
18.189
17.818
16.972
16.477
16.312
16.317
16.247
16.035
15.719
15.449
15.295
15.193
15.079
14.899
14.676
33.417
32.709
31.47
29.681
28.306
27.133
26.147
25.207
24.27
23.268
22.33
21.435
20.664
19.92
19.237
18.53
18.604
17.598
16.862
16.18
15.786
15.394
14.983
14.698
14.538
14.41
14.291
14.173
14.018
13.864
13.734
13.623
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
11.242
10.887
10.197
10.185
11.386
12.607
13.1
13.003
12.58
12.327
12.652
13.36
13.88
13.848
13.412
12.943
34.201
33.034
31.581
29.621
28.087
26.877
25.824
24.783
23.729
22.709
21.788
20.99
20.269
19.591
18.941
18.332
22.209
21.966
21.358
20.136
19.303
18.907
18.746
18.501
18.096
17.585
17.161
16.88
16.666
16.454
16.18
15.869
11.988
12.409
12.472
12.023
11.888
12.082
12.52
12.982
13.219
13.194
13.09
13.089
13.211
13.363
13.43
13.367
33.298
32.483
31.017
29.18
27.918
27.135
26.369
25.404
24.341
23.343
22.486
21.703
20.951
20.194
19.403
18.658
34.807
34.113
32.441
30.149
28.517
27.256
26.212
25.062
23.907
22.738
21.666
20.716
19.863
19.052
18.277
17.576
17.844
17.347
16.238
14.713
13.88
13.713
13.985
14.158
13.924
13.408
12.982
12.851
13.006
13.207
13.242
13.067
13.734
12.996
12.55
12.445
12.538
12.215
11.668
11.22
11.097
11.286
11.579
11.757
11.773
11.727
11.75
11.809
41.107
39.905
38.062
35.589
33.275
31.37
29.741
28.175
26.712
25.35
24.046
22.972
21.965
21.013
20.183
19.453
11.27
11.4
10.945
10.284
10.229
10.624
11.296
11.931
12.112
11.868
11.646
11.718
12.07
12.492
12.748
12.683
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
10.849
12.156
13.065
12.359
11.18
10.775
11.513
12.765
13.634
13.533
12.769
12.131
12.163
12.709
13.217
13.244
33.554
32.564
31.4
29.891
28.701
27.78
26.953
26.156
25.349
24.543
23.695
22.983
22.31
21.673
21.074
20.426
11.664
12.269
12.346
11.514
10.802
10.64
11.145
11.879
12.267
12.167
11.883
11.777
12.018
12.468
12.807
12.853
28.1
27.698
26.881
25.105
23.426
22.007
20.91
20.038
19.237
18.391
17.52
16.739
16.087
15.583
15.153
14.76
27.183
26.824
26.126
24.735
23.73
23.056
22.51
21.983
21.359
20.676
19.966
19.38
18.812
18.302
17.821
17.344
18.253
17.836
17.093
15.916
15.202
14.882
14.705
14.505
14.229
13.893
13.622
13.481
13.418
13.355
13.262
13.142
21.714
21.596
20.901
19.514
18.538
18.084
18.042
17.961
17.476
16.78
16.153
15.788
15.624
15.488
15.207
14.821
24.146
24.01
22.611
20.399
18.984
18.489
18.765
18.88
18.231
17.059
15.984
15.528
15.621
15.78
15.549
14.932
39.278
38.066
36.536
34.332
32.449
30.814
29.386
28.072
26.817
25.613
24.502
23.476
22.515
21.696
20.93
20.219
18.626
18.44
18.088
17.272
16.806
16.656
16.659
16.581
16.367
16.061
15.807
15.658
15.552
15.428
15.24
15.01
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
22.32
20.584
20.068
19.847
19.94
19.845
19.197
18.373
17.76
17.445
17.24
17.018
16.691
16.239
15.798
15.449
12.875
13.117
13.045
12.52
12.21
12.254
12.628
13.045
13.181
13.022
12.796
12.712
12.829
13.028
13.14
13.079
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
11.673
12.064
12.267
12.137
12.15
12.277
12.582
12.976
13.235
13.294
13.26
13.259
13.332
13.431
13.484
13.453
19.028
18.316
17.586
16.622
16.022
15.605
15.26
14.924
14.603
14.283
13.993
13.77
13.599
13.457
13.311
13.141
37.694
36.526
34.776
32.524
30.663
29.142
27.784
26.565
25.359
24.181
23.112
22.104
21.217
20.396
19.68
18.951
18.733
18.884
18.413
17.073
16.138
15.743
15.778
15.904
15.786
15.439
15.058
14.811
14.769
14.804
14.783
14.627
28.359
27.199
26.199
24.807
23.809
23.03
22.171
21.29
20.521
19.741
19.095
18.555
17.997
17.488
17.023
16.595
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
20.802
19.174
17.177
15.061
14.222
14.128
13.845
13.142
12.471
12.13
12.061
12.073
12.018
11.914
11.792
11.693
11.653
12.333
12.486
11.952
11.51
11.511
12.096
12.836
13.159
13.019
12.7
12.534
12.674
12.992
13.174
13.089
15.249
15.593
15.646
14.89
14.171
13.714
13.581
13.718
13.897
13.838
13.605
13.339
13.222
13.254
13.321
13.315
13.799
14.113
14.013
13.452
13.146
13.051
13.199
13.468
13.568
13.425
13.197
13.061
13.059
13.124
13.177
13.099
20.697
19.895
19.016
17.758
16.912
16.311
15.814
15.373
14.918
14.503
14.175
13.933
13.744
13.576
13.391
13.228
45.736
44.437
42.645
40.149
37.89
35.83
33.905
32.022
30.266
28.611
27.077
25.684
24.456
23.361
22.272
21.283
37.645
36.694
35.446
33.563
31.891
30.394
29.128
27.843
26.659
25.5
24.429
23.453
22.538
21.719
20.993
20.323
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
17.806
18.252
18.27
17.345
16.515
16.126
16.127
16.234
16.154
15.797
15.306
14.911
14.693
14.597
14.479
14.27
11.697
11.694
11.398
10.835
10.72
10.952
11.387
11.84
12.039
11.944
11.844
11.923
12.198
12.508
12.682
12.627
24.578
23.464
22.971
22.329
21.719
21.097
20.441
19.881
19.359
18.833
18.317
17.833
17.383
16.939
16.519
16.136
22.507
21.65
21.053
20.254
19.654
19.159
18.685
18.251
17.806
17.349
16.93
16.564
16.237
15.908
15.584
15.276
13.451
13.451
14.176
14.176
14.269
14.269
13.733
13.733
13.352
13.352
13.323
13.323
13.719
13.719
14.227
14.227
14.417
14.417
14.25
14.25
13.965
13.965
13.833
13.833
13.919
13.919
14.087
14.087
14.172
14.172
14.088
14.088
12.624
12.884
12.894
12.704
12.75
12.855
13.081
13.35
13.46
13.416
13.355
13.358
13.421
13.478
13.459
13.369
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
