"DeathsFemale"
1273.605
1358.1
1413.706
1438.721
1453.587
1471.562
1498.495
1534.165
1580.801
1644.603
1733.522
1852.237
1996.05
2167.322
2350.5
2557.914
2782.321
3020.597
28636.181
29791.834
31051.758
32037.966
33224.339
34752.99
36588.27
38762.584
41384.512
44568.142
48296.396
52460.406
56923.324
61569.895
66534.415
71978.036
78007.774
84643.637
42.616
47.94
54.001
60.283
66.729
74.052
82.288
89.824
95.129
98.481
101.245
105.008
108.598
109.655
106.726
100.022
92.786
87.659
430.283
463.609
504.845
560.399
635.946
733.349
848.374
973.952
1102.744
1231.63
1352.054
1448.25
1507.833
1525.435
1512.18
1498.16
1508.2
1548.597
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
676.234
700.699
724.488
737.179
747.295
761.815
783.426
812.402
851.97
903.745
971.904
1052.109
1145.53
1252.421
1363.904
1481.99
1603.885
1726.271
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
747.504
780.063
818.738
863.158
912.869
971.222
1036.68
1106.176
1177.291
1249.602
1326.433
1401.13
1461.632
1505.504
1530.61
1557.048
1585.564
1623.678
71.835
76.495
79.847
82.569
86.338
92.006
98.463
103.022
103.891
102.614
102.004
103.202
105.149
104.423
100.082
94.304
90.002
89.496
1.99
2.268
2.592
2.925
3.284
3.661
3.984
4.156
4.122
3.909
3.646
3.431
3.339
3.334
3.35
3.315
3.241
3.184
71545.176
76150.983
81856.76
88750.365
97309.034
107344.707
117942.923
128050.756
137077.231
145160.675
151884.867
156905.502
160813.105
163791.043
165423.769
166049.261
167458.389
170667.674
374.94
401.746
431.936
471.054
523.261
583.274
639.149
685.766
720.921
748.486
768.81
783.978
801.012
814.619
831.433
841.005
848.799
866.747
453.438
485.287
521.815
569.198
631.573
702.768
769.247
825.104
866.813
897.755
918.868
933.009
950.148
964.804
983.902
995.259
1004.459
1024.805
206.13
211.047
215.498
222.709
233.71
245.988
259.112
272.966
283.767
286.951
280.484
269.697
259.549
253.396
249.511
243.357
237.677
233.318
165.265
176.946
187.67
203.577
228.659
260.815
293.125
317.471
330.819
337.47
345.032
356.059
365.24
364.327
350.908
337.011
337.78
357.257
4.508
4.853
5.554
6.449
7.791
9.024
10.065
11.227
11.912
12.396
12.805
13.19
13.636
13.903
14.087
13.959
13.852
13.879
7.229
8.668
10.46
12.824
16.172
20.42
25.256
30.19
34.852
38.953
42.219
44.318
44.932
44.582
44.297
45.368
48.061
51.759
2186.768
2247.886
2357.484
2524.382
2771.991
3112.447
3546.611
4034.428
4537.695
5026.279
5480.216
5903.953
6248.649
6497.293
6646.449
6733.937
6790.139
6857.096
5.739
5.867
6.134
6.583
7.246
8.044
8.792
9.307
9.479
9.361
9.079
8.805
8.605
8.412
8.208
7.92
7.663
7.545
330.722
326.538
318.075
312.751
316.688
327.847
337.66
339.546
331.518
321.529
313.721
306.702
296.558
280.219
260.818
244.798
237.839
241.863
277.185
287.143
290.522
292.081
299.942
313.942
329.858
342.332
347.566
345.932
338.97
330.357
322.612
316.996
313.739
313.12
316.803
324.615
2.973
3.168
3.514
3.945
4.637
5.599
6.706
7.898
9.071
10.202
11.298
12.515
13.968
15.535
16.856
17.66
18.217
19.021
255.381
263.209
270.046
275.869
283.596
295.211
311.451
331.783
357.478
387.128
423.694
465.838
514.048
568.373
628.978
695.432
768.791
847.231
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
11.097
11.39
11.742
12.3
13.24
14.556
16.216
18.127
20.319
22.834
25.587
28.342
30.718
32.374
33.182
33.451
33.602
34.021
171.447
177.24
183.144
192.181
205.308
222.179
242.125
264.171
288.581
315.888
347.792
379.951
414.659
450.276
485.69
520.626
554.812
589.916
94.389
101.992
107.488
111.307
115.42
121.558
127.897
131.805
132.156
129.912
126.251
122.036
116.812
109.766
101.017
92.163
85.059
81.266
76.073
81.596
82.879
82.545
82.083
80.814
78.343
75.737
73.938
73.83
75.717
78.43
80.995
82.408
83.074
83.842
85.552
88.276
