"DeathsFemale"
717.015
755.353
837.105
880.875
924.181
926.013
844.635
797.492
897.758
1047.189
1140.452
1199.661
1188.553
1189.31
1198.717
1167.879
1118.765
1066.567
1082.866
1117.63
14958.353
15346.437
16122.694
16806.556
17530.634
18358.114
19454.353
20222.077
22590.988
24820.958
27424.331
28129.358
27338.077
26348.424
25658.664
25170.587
25302.642
26112.831
27710.235
29771.485
43.944
39.142
40.016
39.836
36.212
36.489
37.531
38.787
42.378
38.027
38.371
40.995
44.728
49.183
54.368
60.417
68.92
78.545
88.886
98.7
523.021
515.906
525.893
545.233
571.814
580.13
517.993
434.325
401.726
385.009
388.845
396.681
415.939
440.496
485.282
546.291
638.546
744.129
857.498
1001.463
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
358.82
359.309
363.291
364.107
367.041
385.896
411.409
438.4
463.184
534.515
548.924
557.121
558.045
552.719
540.643
523.5
503.692
489.416
494.216
511.982
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
349.434
358.357
387.552
433.345
470.799
516.413
542.327
590.501
625.284
657.011
692.421
729.33
759.486
790.345
833.106
891.064
956.263
1018.989
1079.704
1145.699
37.726
37.957
38.14
36.229
36.116
41.275
46.386
62.382
61.822
63.762
65.971
71.099
77.652
82.776
86.453
90.981
97.631
106.162
116.978
124.744
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
84568.106
78969.291
76829.062
69373.298
63281.36
64120.023
63956.025
63653.434
64505.723
63997.768
65237.036
67505.766
70596.006
74563.763
79459.565
86490.964
95078.103
104765.511
115518.776
125828.467
186.39
196.974
218.939
250.92
271.416
259.617
258.853
276.502
290.299
333.617
347.675
370.123
394.376
422.666
457.133
503.691
560.414
617.387
663.441
695.485
229.444
243.747
270.306
306.725
330.822
320.054
320.389
341.108
355.667
403.719
421.517
448.895
477.742
510.975
551.657
606.879
673.739
741.176
796.322
835.079
215.068
221.84
232.849
253.657
258.982
258.453
250.824
234.08
229.503
214.832
214.749
217.442
220.881
222.543
225.975
235.97
247.429
258.76
269.651
278.834
83.129
89.281
93.033
90.533
89.166
98.943
109.884
112.086
113.052
116.29
121.251
132.585
145.261
156.745
170.359
183.339
200.335
221.365
247.829
272.903
2.314
2.295
2.213
2.545
2.435
2.373
2.441
2.834
2.976
3.131
3.508
3.877
4.336
4.873
5.509
6.389
7.359
8.412
9.56
10.658
4.622
5.099
5.41
4.531
3.872
3.859
3.08
3.199
3.486
3.679
4.163
4.843
5.711
6.86
8.246
9.958
12.35
15.04
17.67
19.803
2664.335
2771.445
2977.956
3203.022
3657.51
3821.581
4054.027
3602.7
3028.338
2909.57
2843.884
2757.819
2656.6
2641.32
2745.991
2960.783
3206.09
3534.066
3860.149
4237.161
7.873
6.387
5.852
5.516
5.454
5.391
5.275
5.851
6.189
5.836
5.764
5.676
5.69
5.801
6.074
6.569
7.281
8.197
9.102
9.824
217.689
201.769
195.749
200.122
204.004
224.48
265.213
276.793
306.955
332.265
335.701
335.137
333.812
327.846
319.221
314.398
316.332
329.875
341.094
345.879
253.287
254.479
268.907
284.388
291.189
285.779
277.233
265.958
271.419
258.849
266.543
275.015
283.439
289.152
294.344
300.173
310.312
323.178
334.138
338.592
2.308
2.352
2.381
2.366
2.317
2.241
2.128
2.17
2.258
2.238
2.307
2.383
2.521
2.761
3.048
3.489
4.063
4.826
5.8
6.957
178.195
174.149
170.493
162.36
162.198
159.856
150.332
162.27
167.352
173.3
189.975
203.771
206.484
198.788
196.954
196.752
197.785
208.783
212.449
228.133
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
52.731
53.298
54.212
55.352
56.787
57.639
58.955
54.618
48.54
46.282
46.176
45.739
44.981
44.436
44.497
46.039
48.818
52.269
57.473
63.635
162.861
170.942
178.603
187.593
198.012
189.305
177.957
170.427
169.907
170.453
171.009
172.091
173.367
176.32
181.128
195.172
210.807
229.439
250.756
275.862
98.123
80.645
71.066
63.02
60.641
58.997
63.644
70.446
65.568
65.045
79.155
90.605
102.525
112.437
120.49
127.936
136.156
144.748
151.653
154.427
23.367
23.247
24.343
24.361
23.557
23.06
22.291
21.962
27.319
58.597
85.972
81.28
67.711
57.536
53.144
53.489
55.442
57.983
61.306
65.572
2115.796
2199.261
2281.851
2297.396
2292.338
2340.939
2312.075
2287.222
2337.669
2485.038
2670.474
2876.288
3091.759
3372.134
3703.161
4170.302
4715.757
5305.109
5841.377
6208.377
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
1.6
1.893
2.052
2.083
1.957
2.039
1.722
1.746
1.694
1.826
2.102
2.508
3.055
3.849
4.812
5.963
7.293
8.785
10.202
11.34
172.769
160.064
152.714
165.65
185.701
205.691
223.262
234.979
250.245
259.288
259.094
263.534
264.842
260.795
262.072
257.77
262.201
263.737
261.735
257.698
283.939
291.114
304.217
305.548
331.719
343.239
358.594
387.404
447.531
508.892
530.763
513.639
500.193
498.488
496.372
477.936
457.847
445.626
454.638
488.024
157.143
161.962
165.645
169.896
178.836
181.02
193.925
225.806
308.684
316.651
322.722
317.692
301.837
286.695
276.296
266.921
259.717
260.799
272.494
288.261
7.812
8.238
8.366
8.059
8.214
7.294
8.035
7.495
6.985
6.556
6.54
6.627
6.762
7.054
7.504
8.144
9.178
10.639
12.501
14.883
260.612
269.912
280.036
301.2
377.526
666.899
324.233
331.856
329.661
334.1
344.247
344.613
335.897
328.708
322.579
328.514
338.797
357.054
378.695
402.957
306.582
310.736
316.249
325.229
332.738
342.869
349.584
358.145
379.69
424.486
494.77
552.979
565.085
531.966
503.85
503.962
512.358
536.243
570.404
610.991
277.927
290.909
310.573
336.059
357.49
374.011
390.429
428.287
391.389
509
569.138
627.1
687.022
745.712
809.301
883.935
973.297
1069.173
1155.526
1217.124
646.593
610.132
603.108
580.919
564.193
561.776
589.216
614.434
