"TFR"
6.703
6.86
7.006
7.132
7.138
7.21
6.901
6.9
6.9
6.9
6.3
5.7
5.1
4.5
3.9
3.3
2.7
2.1
2.1
2.1
6.583
6.684
6.784
6.752
6.604
6.517
6.365
5.974
5.471
5.057
4.619
4.191
3.797
3.441
3.101
2.765
2.433
2.185
2.099
2.099
5.597
5.978
5.763
5.113
4.657
4.202
3.403
3.076
2.82
2.5
2.25
2.15
2.1
2.1
2.1
2.1
2.1
2.1
2.1
2.1
7.278
7.278
7.38
7.483
7.38
7.175
6.355
4.97
4.3
3.81
3.321
2.832
2.343
2.1
2.1
2.1
2.1
2.1
2.1
2.1
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
6.388
6.388
6.388
6.388
6.6
6.8
7
7.2
7.2
6.8
6.248
5.696
5.144
4.592
4.04
3.488
2.936
2.384
2.1
2.1
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
3.154
3.126
3.089
3.049
3.145
3.44
3.15
3.003
2.828
2.619
2.444
2.303
2.189
2.1
2.1
2.1
2.1
2.1
2.1
2.1
4.494
4.494
4.453
3.447
3.037
2.503
2.376
2.575
2.17
1.7
1.7
1.735
1.805
1.875
1.9
1.9
1.9
1.9
1.9
1.9
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
5.905
5.629
5.624
5.687
5.088
4.215
3.698
3.385
2.846
2.599
2.433
2.281
2.179
2.137
2.098
2.065
2.049
2.037
2.034
2.035
3.18
3.406
3.274
2.871
2.535
2.091
1.931
1.869
1.865
1.79
1.75
1.79
1.86
1.9
1.9
1.9
1.9
1.9
1.9
1.9
3.248
3.505
3.37
2.936
2.582
2.112
1.936
1.906
1.906
1.827
1.789
1.828
1.893
1.925
1.925
1.925
1.925
1.925
1.925
1.925
2.092
2.524
2.782
2.532
2.016
1.644
1.617
1.447
1.47
1.41
1.41
1.45
1.52
1.59
1.65
1.68
1.68
1.68
1.68
1.68
5.493
5.41
5.637
4.935
4.289
3.624
3.036
2.825
2.61
1.99
1.9
1.9
1.9
1.9
1.9
1.9
1.9
1.9
1.9
1.9
4.053
4.305
4.503
3.794
3.444
3.221
3.164
2.622
2.6
2.6
2.517
2.35
2.183
2.1
2.1
2.1
2.1
2.1
2.1
2.1
6.97
6.97
7.175
6.97
5.945
5.227
4.633
4.08
3.43
2.898
2.366
2.1
2.1
2.1
2.1
2.1
2.1
2.1
2.1
2.1
6.662
6.622
6.681
6.906
7.017
6.656
6.437
5.174
3.4
3.11
2.82
2.53
2.24
2.1
2.1
2.1
2.1
2.1
2.1
2.1
4.669
4.669
4.263
3.451
2.74
2.192
1.922
1.75
1.73
1.5
1.5
1.57
1.64
1.71
1.77
1.84
1.9
1.9
1.9
1.9
2.608
2.734
2.687
2.375
2.245
2.094
2.065
2.036
1.66
1.36
1.4
1.47
1.54
1.61
1.68
1.7
1.7
1.7
1.7
1.7
2.331
2.501
2.657
2.335
1.933
1.702
1.591
1.558
1.62
1.55
1.56
1.595
1.665
1.735
1.805
1.848
1.855
1.855
1.855
1.855
6.65
6.551
6.449
6.35
6.25
6.2
5.4
4.7
4.18
3.66
3.14
2.62
2.1
2.1
2.1
2.1
2.1
2.1
2.1
2.1
6.8
6.882
6.963
7.003
7.064
7.085
7.1
6.8
6.3
5.801
5.312
4.812
4.323
3.829
3.335
2.841
2.347
2.1
2.1
2.1
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
