"GrowthRate"
1.663
2.032
2.271
2.419
2.425
0.871
-2.021
0.323
5.743
2.89
4.854
2.551
2.229
2.07
1.935
1.727
1.398
0.99
1.012
0.989
2.148
2.342
2.519
2.591
2.564
2.789
2.786
2.729
2.51
2.365
2.205
2.11
2.039
1.937
1.786
1.593
1.359
1.159
1.056
0.988
2.439
2.958
2.986
2.679
2.511
1.943
2.067
2.096
-0.698
-0.402
0.62
0.826
0.9
0.906
0.837
0.706
0.589
0.484
0.39
0.303
2.085
2.118
1.978
2.846
3.059
3.139
3.104
2.609
2.36
2.296
2.105
1.824
1.457
1.249
1.22
1.155
1.026
0.853
0.685
0.56
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
1.427
1.642
1.454
1.518
1.828
2.733
2.627
2.85
3.458
3.203
3.08
2.749
2.675
2.529
2.32
2.064
1.768
1.418
1.23
1.221
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
1.972
1.709
1.555
1.453
1.67
1.511
1.515
1.415
1.333
1.261
1.19
1.076
0.953
0.833
0.784
0.723
0.651
0.577
0.507
0.443
2.885
3.548
3.323
2.675
2.292
1.827
1.51
1.195
0.165
-0.308
0.324
0.661
0.603
0.427
0.275
0.211
0.168
0.081
-0.048
-0.16
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
1.907
1.975
2.206
2.436
2.275
1.869
1.877
1.839
1.546
1.384
1.225
1.097
0.995
0.892
0.768
0.639
0.533
0.435
0.337
0.241
2.257
2.211
2.063
1.911
2.067
0.94
1.42
1.534
1.215
1.021
0.906
0.846
0.819
0.771
0.684
0.58
0.481
0.41
0.369
0.344
2.257
2.19
2.06
1.818
2.016
0.806
1.32
1.391
1.308
1.019
0.902
0.843
0.814
0.766
0.682
0.58
0.483
0.412
0.37
0.344
0.035
0.289
0.623
0.533
0.297
-0.078
0.022
0.387
0.752
0.518
0.27
0.062
-0.046
-0.118
-0.228
-0.347
-0.474
-0.586
-0.684
-0.773
2.769
3.156
3.219
2.455
1.906
1.592
1.591
1.414
1.097
0.448
0.77
0.91
0.891
0.768
0.568
0.42
0.335
0.26
0.153
0.027
2.273
4.26
4.955
3.787
2.133
2.133
1.958
1.923
1.891
1.783
