"CNMR"
0
0
0
-1.09
-1.338
-18.091
-46.067
-21.18
29.055
-1.888
20.123
0
0
0
0
0
0
0
0
0
-0.161
-0.386
-0.56
-0.731
-1.811
-0.433
-0.705
-0.551
-0.38
-0.387
-0.317
-0.283
-0.234
-0.203
-0.185
-0.17
-0.158
-0.148
-0.14
-0.133
0
0
0
0
0
0
0
0
-24.744
-19.078
-6.324
-3.05
-1.46
-0.558
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-0.755
-0.672
-0.602
-0.546
-0.503
-0.47
-0.442
-0.417
-0.395
-0.377
-0.362
-0.351
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
-0.7
-0.865
-4.709
-5.782
-5.123
1.522
-1.731
-1.625
2.851
2.348
1.577
-1.24
-1.083
-0.951
-0.843
-0.756
-0.687
-0.634
-0.594
-0.559
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
3.437
1.416
1.166
1.081
2.319
-1.625
0.548
0.764
0.713
0.669
0.629
0.396
0.188
0
0
0
0
0
0
0
5.485
9.328
6.386
7.62
6.36
1.689
-1.243
-4.358
-8.709
-8.74
-2.818
0
0
0
0
0
0
0
0
0
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
0.188
0.434
0.141
0.118
0.23
-0.451
0.033
-0.28
-0.396
-0.339
-0.288
-0.223
-0.208
-0.187
-0.17
-0.159
-0.157
-0.155
-0.154
-0.154
0
0
0
0
0
0
5.956
7.469
4.37
4.344
4.14
3.963
3.801
3.653
3.523
3.413
3.324
3.251
3.188
3.132
8.391
7.453
6.708
6.72
8.88
-0.332
4.995
5.901
5.046
4.057
3.867
3.702
3.552
3.415
3.293
3.191
3.108
3.039
2.98
2.927
0
0
0
0
0
0
0.212
3.674
6.695
4.882
3.215
1.629
0.814
0.409
0
0
0
0
0
0
0
1.662
1.417
0.821
-1.105
-2.025
-2.806
-6.363
-5.787
-5.57
-1.268
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
7.89
6.641
3.819
3.405
3.115
2.899
2.711
2.541
2.394
2.28
2.198
2.137
2.087
2.04
-5.784
0.681
0.43
0.211
0
0.002
-3.838
-3.352
-0.965
-0.969
-0.89
-0.684
-0.638
-0.603
-0.573
-0.547
-0.523
-0.504
-0.488
-0.476
0
0
0
0
0
0
0
0
-0.959
0
0
0
0
0
0
0
0
0
0
0
-11.319
-4.252
-3.096
1.36
0.109
-1.261
0.916
-0.197
2.305
0.388
0.197
0.1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-0.597
0.711
1.691
1.276
0.877
0.485
0.37
0.186
0
0
0
0
0
0
-19.474
-9.374
-8.634
-7.895
-24.462
-24.243
-6.157
-5.434
-3.593
-2.907
-2.599
0
0
0
0
0
0
0
0
0
-5.996
-7.999
-7.003
-5.72
-5.035
-4.848
-3.744
-3.226
-2.801
-1.749
-0.92
-0.539
-0.237
-0.105
0
0
0
0
0
0
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
0
0
0
0
0
0
0
0
-11.288
0
0
0
0
0
0
0
0
0
0
0
-2.098
-2.013
-1.916
-1.809
-1.784
-1.384
-5.511
-3.304
-1.43
-0.889
-0.795
-0.718
0
0
0
0
0
0
0
0
-3.069
-8.687
-9.124
-8.045
-4.377
-4.438
-1.095
-1.139
-51.789
27.074
9.75
2.336
1.149
0.457
0
0
0
0
0
0
-3.89
-10.071
-7.6
-5.395
0
0
0.503
0.764
0
0
0
0
0
0
0
0
0
0
0
0
1.88
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
17.953
13.774
10.852
17.227
13.769
11.305
2.596
4.8
3.627
2.571
1.75
1.078
0.504
