"Births"
2498.041
2976.28
3579.296
4081.601
4163.289
3814.918
3394.827
3278.287
3505.331
3757.259
3764.632
3587.023
3413.345
3398.522
3521.82
3629.03
3610.336
3501.531
102045.085
113201.894
124928.415
133811.804
134026.986
125816.846
117920.059
116755.645
120166.758
122773.693
121890.683
118930.705
116814.381
116911.544
118157.214
118774.094
118167.646
117103.177
244.306
253.754
257.629
253.085
224.848
196.806
191.366
201.641
209.857
207.931
196.166
181.007
172.582
174.854
182.203
186.521
184.355
178.208
3645.122
3791.588
3707.797
3542.196
3466.395
3499.603
3591.805
3639.239
3602.581
3538.725
3490.715
3481.2
3506.806
3536.845
3544.637
3527.219
3502.111
3489.276
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
2118.575
2449.017
2838.285
3096.814
3041.437
2762.218
2546.745
2556.144
2669.974
2716.109
2654.037
2566.196
2532.622
2557.116
2590.24
2591.041
2564.71
2541.823
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
7.286
7.617
7.84
7.823
7.659
7.522
7.524
7.636
7.718
7.7
7.624
7.577
7.592
7.641
7.668
7.653
7.622
7.604
3313.753
3362.349
3367.138
3352.174
3326.87
3307.483
3299.976
3298.639
3296.095
3287.973
3276.978
3268.266
3264.042
3262.33
3260.388
3257.012
3253.597
3251.601
258.818
233.494
203.319
186.864
190.193
202.561
207.362
199.643
187.336
181.189
183.749
188.952
190.201
186.458
181.75
180.179
182.034
184.525
6.638
6.8
7.234
7.545
7.454
7.226
7.137
7.242
7.41
7.484
7.42
7.304
7.248
7.286
7.36
7.388
7.356
7.301
386848.865
381092.973
369232.097
361002.536
359153.345
360651.684
360690.845
359160.794
356285.067
352991.55
351058.549
350666.352
351225.084
351716.516
351347.163
350235.163
349097.141
348565.284
1689.399
1759.224
1797.405
1821.764
1882.683
2013.531
2181.349
2314.108
2381.467
2414.086
2455.854
2526.566
2614.008
2684.805
2716.138
2715.272
2707.254
2709.941
2003.812
2084.959
2134.09
2161.663
2225.16
2365.846
2546.305
2689.966
2764.911
2801.335
2845.493
2920.026
3013.075
3089.157
3123.565
3123.284
3114.469
3116.42
569.413
571.035
565.332
548.163
535.163
562.277
627.817
678.698
691.414
681.503
672.139
682.241
712.865
743.82
755.465
746.939
732.178
725.949
984.159
922.364
806.235
726.786
749.901
815.751
834.465
801.534
766.164
763.398
784.802
799.047
792.43
777.661
771.805
777.378
784.228
784.168
32.163
33.431
33.393
32.705
32.248
32.581
33.771
35.191
35.992
36.076
35.927
35.98
36.351
36.872
37.271
37.382
37.249
37.05
99.916
98.759
96.666
95.63
97.359
100.64
102.976
103.737
103.485
103.224
103.657
104.643
105.606
106.078
106.031
105.763
105.571
105.529
15604.296
15959.021
16036.4
15763.811
15406.768
15240.016
15202.159
15157.272
15080.473
15001.798
14930.699
14868.049
14820.174
14791.207
14772.439
14756.116
14742.384
14735.764
20.273
19.992
19.725
19.601
19.704
19.966
20.314
20.684
20.882
20.907
20.938
21.044
21.191
21.325
21.411
21.437
21.418
21.388
723.828
659.853
577.726
511.464
506.428
564.854
617.283
612.23
567.747
533.473
535.839
563.481
585.453
582.333
562.134
546.812
548.82
562.186
721.264
715.456
697.643
679.197
683.278
717.629
757.724
775.282
769.98
759.356
760.184
777.112
799.312
811.639
809.22
799.75
794.387
797.987
30.172
33.228
35.695
37.098
37.076
36.387
36.242
37
37.893
38.26
38.132
37.956
38.039
38.294
38.488
38.503
38.419
38.363
928.962
1067.271
1219.37
1342.775
1362.486
1265.205
1160.506
1147.124
1199.08
1245.445
1240.291
1197.41
1161.478
1158.889
1178.739
1192.729
1185.804
1166.76
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
72.415
75.411
75.684
74.454
72.872
72.053
72.081
72.477
72.734
72.61
72.228
71.887
71.778
71.863
71.976
71.981
71.874
71.733
942.934
1022.682
1092.79
1125.803
1096.342
1036.98
996.475
985.858
991.81
993.568
981.482
962.488
948.679
944.598
945.938
946.2
943.219
939.655
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
279.869
278.542
268.641
249.368
227.709
227.75
247.01
260.13
