"LEx"
43.24
45.24
47.24
49.24
51.24
53.48
55.72
57.96
60.2
62.44
51.33
53.12
55.4
57.89
60.27
62.57
64.65
66.63
68.39
70.02
73.69
74.47
75.25
76.06
76.87
77.69
78.4
78.9
79.4
79.89
70.25
71.6
72.69
73.78
74.77
75.65
76.45
77.26
77.91
78.42
NA
NA
45.82
47.29
49.03
50.91
52.92
55.07
57.32
59.66
62.05
64.45
NA
NA
73.84
74.75
75.64
76.47
77.19
77.8
78.37
78.93
79.47
79.96
73.35
74.17
74.97
75.63
76.12
76.91
77.7
78.33
78.8
79.28
NA
67.42
69.5
70.9
72.1
73.28
74.31
75.28
76.11
76.78
77.4
79.16
79.64
80.09
80.55
80.95
81.36
81.77
82.18
82.58
82.98
78.96
79.45
79.91
80.37
80.8
81.22
81.63
82.03
82.44
82.84
78.54
79.3
80.07
80.71
81.18
81.67
82.16
82.65
83.15
83.65
72.21
73.1
73.99
74.77
75.42
76.31
77.09
77.87
78.52
79
69.43
70.38
72.75
73.91
74.94
75.72
76.22
76.62
76.97
77.33
73.81
74.76
75.52
76.27
77.11
77.73
78.2
78.77
79.35
79.92
60.7
63.1
65.34
67.48
69.22
70.56
71.91
73.01
74.11
75
77.17
77.92
78.4
78.86
79.32
79.78
80.25
80.62
81
81.39
68.51
70.13
71.33
72.53
73.71
74.88
75.77
76.66
77.29
77.92
78.81
79.59
80.24
80.88
81.36
81.85
82.34
82.83
83.33
83.83
74.38
75.06
75.76
76.36
76.87
77.52
78.17
78.68
79.19
79.7
54.05
54.83
55.99
57.62
59.5
61.67
63.82
65.8
68.09
69.93
NA
63.23
65.47
67.61
69.35
70.69
71.89
73.1
74.1
75.1
76
63.46
65.49
67.48
69.37
71.14
72.28
73.36
74.37
75.31
76.14
74.04
74.83
75.48
75.96
76.45
76.94
77.44
77.93
78.43
78.92
36.15
38.2
43.03
47.91
51.64
54.41
56.56
58.71
60.78
63.25
68.34
69.54
70.79
71.92
73.01
73.9
74.69
75.46
76.16
76.93
NA
76.31
77.11
77.74
78.25
78.76
79.27
79.78
80.21
80.63
81.05
70.85
71.52
72.45
73.38
74.31
75.22
76.14
76.94
77.6
78.25
48.05
52.4
56.38
59.61
62.19
64.44
66.17
67.57
68.67
69.75
40.64
42.66
44.9
47.13
49.61
52.61
55.77
58.95
61.73
64.31
70.51
71.91
73.14
74.21
75.16
76.08
76.79
77.49
78.2
78.62
56.21
57.09
59.2
61.79
64.07
66.12
67.93
69.49
70.92
72.16
49.97
51.06
52.92
55.37
58.22
61.39
63.86
66.3
68.66
70.71
79.02
79.5
80
80.45
80.84
81.24
81.64
82.04
82.44
82.84
68.07
69.28
69.95
70.63
71.43
72.28
73.26
74.23
75.02
75.82
NA
44.33
45.99
49.08
52.55
55.83
58.83
61.29
63.69
65.6
67.31
71.87
72.85
73.71
74.55
75.32
76.04
76.67
77.27
77.86
78.36
46.25
48.27
50.91
53.63
56.28
59.06
61.75
64.17
66.18
67.86
78.19
78.68
79.18
79.69
80.2
80.61
81.02
81.43
81.83
82.22
75.65
76.27
76.88
77.48
77.95
78.42
78.84
79.23
79.61
80.09
71.18
72.39
73.5
74.51
75.53
76.34
77.16
77.96
78.46
78.96
79.9
80.56
81.06
81.57
82.08
82.61
83.13
83.65
84.17
84.67
79.31
80.07
80.67
81.14
81.64
82.06
82.5
82.95
83.39
83.81
71.94
73.02
73.73
74.51
75.29
75.69
76.35
77.06
77.73
78.44
60.82
62.82
64.82
66.58
68.33
70.81
72.55
73.89
75.09
76.25
51.62
53.44
55.72
58.34
60.94
63.41
65.51
67.47
69.12
70.42
NA
76.72
77.36
77.97
78.54
79.03
79.42
79.76
80.1
80.46
80.88
74.23
74.87
75.51
76.16
76.64
77.3
77.96
78.61
79.11
79.6
76.42
76.98
77.53
77.96
78.39
78.83
79.3
79.8
79.89
80.18
78.26
78.75
79.25
79.74
80.18
80.57
80.97
81.36
81.76
82.16
75.44
76.55
77.55
78.46
79.25
79.73
80.16
80.6
80.98
81.37
47.89
49.79
52.41
55.16
57.82
60.39
62.5
64.5
66.37
68.1
65.15
66.95
68.73
70.1
71.19
72.39
73.49
74.49
75.49
76.3
52.13
53.84
56.32
58.92
61.23
63.74
65.77
67.79
69.03
70.15
76.64
77.43
78.22
78.71
79.2
79.7
80.2
80.6
81
81.4
40.63
37.62
38.04
40.68
44.18
48.18
52.22
56.18
59.94
63.29
NA
66.92
66.17
66.06
66.36
67.03
67.69
68.82
70.06
71.33
72.53
45.4
47.37
50.16
53.07
55.84
58.52
61.01
63.27
65.27
67.14
72.32
73.58
74.66
75.64
76.6
77.35
78.1
78.82
79.25
79.7
68.36
69.87
71.29
72.6
73.63
74.59
75.52
76.39
77.15
77.79
70.47
71.37
72.23
73.07
73.86
74.62
75.31
76.07
76.85
77.63
68.28
70.02
71.35
72.6
73.69
74.69
75.58
76.39
77.19
77.84
70.32
71.45
72.52
73.56
74.51
75.34
76.12
76.83
77.5
78.02
52.02
54.02
56.02
58.02
60.02
62.52
64.92
67.06
68.8
70.3
52.4
53.82
55.57
57.78
60.31
62.76
64.92
66.84
68.55
70.07
71.17
72.37
73.27
74.03
74.78
