"GrowthRate"
3.681
2.024
1.132
1.215
1.15
0.913
0.692
0.611
0.607
0.599
2.33
0.985
1.132
1.188
1.079
0.885
0.76
0.728
0.716
0.666
0.628
0.504
0.784
0.737
0.617
0.452
0.319
0.228
0.158
0.08
1.759
1.386
1.368
1.261
1.102
0.9
0.741
0.651
0.567
0.455
3.165
4.079
2.99
0.767
1.241
1.3
1.129
0.912
0.789
0.76
0.751
0.713
2.572
0.311
1.19
0.932
0.897
0.827
0.736
0.635
0.553
0.493
0.438
0.374
0.059
0.858
0.726
0.503
0.349
0.337
0.354
0.288
0.144
0.024
3.333
1.258
1.034
1.008
0.924
0.789
0.653
0.556
0.479
0.394
0.303
0.991
1.101
0.991
0.891
0.808
0.743
0.688
0.634
0.583
0.55
0.949
1.034
0.933
0.844
0.766
0.697
0.635
0.576
0.525
0.493
-0.095
0.312
0.225
0.163
0.111
0.09
0.098
0.07
0.001
-0.052
0.591
1.107
1.067
0.917
0.724
0.595
0.532
0.49
0.408
0.284
1.245
1.026
1.014
0.945
0.843
0.721
0.605
0.507
0.415
0.327
1.68
1.33
1.287
1.204
1.017
0.752
0.53
0.409
0.359
0.34
2.086
1.305
1.344
1.292
1.123
0.918
0.779
0.691
0.615
0.519
0.35
0.703
0.577
0.459
0.381
0.316
0.216
0.072
-0.066
-0.152
-0.403
0.351
0.292
0.178
0.147
0.225
0.308
0.32
0.229
0.148
0.092
0.379
0.304
0.26
0.222
0.208
0.214
0.202
0.162
0.13
1.888
1.362
1.382
1.299
1.113
0.91
0.761
0.663
0.572
0.456
2.805
1.098
1.286
1.331
1.156
0.899
0.748
0.724
0.737
0.702
0.628
2.619
1.132
1.311
1.421
1.351
1.079
0.797
0.714
0.75
0.723
2.152
1.152
1.334
1.353
1.209
0.99
0.845
0.759
0.686
0.596
1.132
0.829
0.543
0.28
0.108
0.08
0.084
0.046
-0.039
-0.096
0.54
0.25
0.589
0.835
0.883
0.799
0.729
0.743
0.776
0.792
1.216
1.15
1.039
0.909
0.795
0.689
0.586
0.486
0.39
0.323
2.492
1.813
1.448
1.42
1.348
1.176
0.929
0.713
0.585
0.527
0.486
-0.979
-0.335
-0.41
-0.478
-0.464
-0.371
-0.264
-0.241
-0.309
-0.35
3.005
0.958
1.237
1.378
1.279
1.069
0.888
0.788
0.722
0.645
3.001
1.465
0.91
0.996
0.917
0.73
0.612
0.639
0.713
0.74
2.137
1.331
1.37
1.347
1.188
0.964
0.794
0.679
0.564
0.412
2.434
1.111
1.299
1.376
1.261
0.994
0.771
0.728
0.77
0.758
2.142
0.951
1.097
1.118
0.993
0.841
0.783
0.815
0.834
0.782
0.797
1.027
0.962
0.887
0.816
0.746
0.694
0.639
0.585
0.555
0.986
0.793
0.759
0.683
0.575
0.468
0.374
0.295
0.204
0.136
3.219
1.638
0.708
0.944
1.072
1.007
0.866
0.798
0.811
0.818
0.77
1.644
1.154
1.123
1.041
0.89
0.729
0.6
0.494
0.395
0.286
3.071
1.013
1.248
1.338
1.212
1
0.86
0.818
