"CNMR"
-1.145
-1.35
-1.171
-1.019
-0.891
-0.782
-0.686
-0.572
-0.475
-0.393
-0.325
-0.268
-0.219
-0.178
-0.144
-0.116
-0.092
-0.364
-0.32
-0.286
-0.255
-0.225
-0.199
-0.175
-0.147
-0.122
-0.101
-0.084
-0.069
-0.056
-0.046
-0.037
-0.029
-0.023
-3.433
-3.408
-3.417
-3.472
-3.566
-3.685
-3.82
-3.774
-3.732
-3.697
-3.671
-3.652
-3.634
-3.606
-3.551
-3.46
-3.337
-0.241
-0.221
-0.206
-0.193
-0.182
-0.172
-0.162
-0.145
-0.131
-0.118
-0.106
-0.095
-0.084
-0.074
-0.065
-0.057
-0.049
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
0
0
-0.026
-0.023
-0.019
-0.016
-0.014
-0.011
-0.009
-0.007
-0.006
-0.005
-0.004
-0.003
-0.002
-0.002
-0.001
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
-0.119
-0.113
-0.109
-0.105
-0.102
-0.1
-0.099
-0.092
-0.086
-0.086
-0.075
-0.068
-0.064
-0.06
-0.053
-0.048
-0.046
0.108
0.082
0.063
0.047
0.046
0.044
0.043
0.04
0.037
0.034
0.031
0.029
0.026
0.024
0.021
0.019
0.017
-1.652
-1.654
-1.677
-1.713
-1.761
-1.822
-1.901
-1.899
-1.901
-1.909
-1.92
-1.934
-1.945
-1.946
-1.932
-1.904
-1.864
1.919
1.517
1.215
0.98
0.799
0.656
0.545
0.453
0.385
0.329
0.287
0.251
0.226
0.215
0.202
0.197
0.195
-0.322
-0.295
-0.292
-0.292
-0.286
-0.28
-0.276
-0.258
-0.242
-0.226
-0.21
-0.194
-0.178
-0.162
-0.146
-0.13
-0.115
6.878
5.718
5.433
5.196
4.991
4.808
4.639
4.26
3.911
3.591
3.294
3.016
2.755
2.508
2.272
2.049
1.837
6.217
5.231
4.981
4.773
4.595
4.437
4.292
3.951
3.635
3.343
3.071
2.815
2.574
2.346
2.128
1.92
1.723
2.333
2.323
2.328
2.348
2.381
2.427
2.486
2.43
2.376
2.319
2.255
2.186
2.113
2.032
1.942
1.844
1.736
-0.679
-0.651
-0.634
-0.623
-0.614
-0.606
-0.601
-0.569
-0.54
-0.51
-0.48
-0.449
-0.418
-0.386
-0.354
-0.322
-0.29
2.693
2.561
2.459
2.383
2.328
2.287
2.257
2.116
1.987
1.865
1.747
1.636
1.525
1.412
1.299
1.186
1.072
4.601
2.341
1.601
1.529
1.47
0.877
0.858
0.804
0.756
0.712
0.672
0.632
0.593
0.553
0.511
0.469
0.427
-1.945
-1.801
-1.673
-1.533
-1.478
-1.433
-1.399
-1.304
-1.218
-1.139
-1.065
-0.993
-0.924
-0.855
-0.787
-0.719
-0.651
1.45
1.373
1.31
1.257
1.212
1.179
1.151
1.121
1.089
1.053
1.015
0.972
0.928
0.881
0.831
0.779
0.724
0.213
0.218
0.225
0.234
0.243
0.254
0.266
0.265
0.264
0.263
0.26
0.257
0.251
0.245
0.236
0.227
0.217
4.195
2.061
2.044
2.035
2.032
2.035
2.042
1.95
1.86
1.768
1.674
1.578
1.481
1.382
1.284
1.185
1.086
3.597
2.92
2.386
2.188
2.023
1.881
1.757
1.564
1.396
1.247
1.113
0.992
0.882
0.78
0.687
0.601
0.521
-0.171
-0.149
-0.13
-0.114
-0.1
-0.088
-0.078
-0.065
-0.054
-0.045
-0.038
-0.031
-0.026
-0.021
-0.017
-0.014
-0.011
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-0.896
-0.669
-0.488
-0.35
-0.328
-0.308
-0.29
-0.26
-0.233
-0.209
-0.187
-0.166
-0.148
-0.131
-0.115
-0.1
-0.087
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
-0.133
-0.136
-0.14
-0.146
-0.154
-0.163
-0.174
-0.177
-0.181
-0.185
-0.19
-0.195
-0.199
-0.202
-0.203
-0.202
-0.201
1.265
1.16
1.072
0.998
0.934
0.876
0.825
0.741
0.665
0.598
0.536
0.479
0.426
0.376
0.331
0.289
0.25
0.035
0.027
0.02
0.004
0.004
0.004
0.004
0.004
0.004
0.003
0.003
0.003
0.003
0.003
0.003
0.003
0.002
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
0.805
0.759
0.723
0.696
0.676
0.663
0.656
0.621
0.591
0.56
0.534
0.506
0.477
0.451
0.42
0.391
0.356
-1.43
-1.501
-1.588
-1.691
-1.808
-1.94
-2.09
-2.151
-2.219
-2.29
-2.358
-2.415
-2.457
-2.48
-2.488
-2.484
-2.467
-1.278
-1.101
-0.947
-0.814
-0.702
-0.605
-0.522
-0.428
-0.35
-0.285
-0.232
-0.187
-0.151
-0.121
-0.096
-0.076
-0.06
0.329
0.14
0.12
0.104
0.089
0.077
0.066
0.054
0.044
0.036
0.029
0.024
0.019
0.015
0.012
0.01
0.008
-3.082
-2.166
-1.526
-1.08
-0.769
-0.55
-0.396
-0.362
-0.332
-0.306
-0.281
-0.257
-0.236
-0.215
-0.194
-0.174
-0.156
-1.851
-1.721
-1.614
-1.523
-1.444
-1.373
-1.311
-1.193
-1.086
-0.989
-0.898
-0.813
-0.733
-0.657
-0.584
-0.516
-0.452
-0.321
-0.282
-0.249
-0.22
-0.194
-0.172
-0.153
-0.129
-0.108
-0.091
-0.076
-0.063
-0.053
-0.043
-0.036
-0.029
-0.023
5.987
5.233
5.074
4.957
4.875
4.816
4.77
4.496
4.234
3.98
3.735
3.499
3.27
3.046
2.824
2.604
2.386
-2.733
-2.358
-2.094
-1.917
-1.859
-1.812
-1.772
-1.667
-1.567
-1.468
-1.37
-1.273
-1.175
-1.078
-0.981
-0.885
-0.79
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
0.368
0.317
0.273
0.236
0.205
0.178
0.154
0.134
0.117
0.101
0.087
0.075
0.065
0.055
0.047
0.039
0.033
-1.077
-0.93
-0.817
-0.745
-0.711
-0.682
-0.657
-0.603
-0.555
-0.51
-0.468
-0.428
-0.39
-0.354
-0.319
-0.285
-0.253
-1.362
-1.277
-1.21
-1.153
-1.099
-1.049
-1.004
-0.915
-0.835
-0.759
-0.688
-0.619
-0.555
-0.494
-0.437
-0.383
-0.333
-0.589
-0.551
-0.517
-0.472
-0.451
-0.432
-0.42
-0.385
-0.353
-0.323
-0.295
-0.268
-0.243
-0.218
-0.194
-0.172
-0.15
1.044
0.772
0.56
0.395
0.269
0.2
0.146
0.118
0.095
0.077
0.062
0.049
0.039
0.031
0.025
0.019
0.015
4.422
4.35
4.302
4.279
4.28
4.303
4.346
4.186
4.025
3.863
3.694
3.522
3.345
3.168
2.987
2.798
2.604
2.269
1.849
0.833
0.814
0.802
0.795
0.794
0.757
0.723
0.691
0.66
0.631
0.601
0.57
0.539
0.505
0.47
-0.216
-0.215
-0.216
-0.22
-0.225
-0.233
-0.244
-0.244
-0.246
-0.247
-0.248
-0.249
-0.248
-0.246
-0.243
-0.237
-0.23
4.055
3.96
3.909
3.901
3.931
3.993
4.079
3.981
3.897
3.818
3.738
3.649
3.546
3.423
3.279
3.12
2.949
8.224
7.744
7.396
7.168
7.032
6.956
6.922
6.58
6.274
5.998
5.752
5.521
5.285
5.027
4.746
4.453
4.163
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-0.597
-0.573
-0.556
-0.535
-0.527
