"DeathsMale"
1348.7
1511.106
1677.164
1821.889
1948.519
2081.694
2234.018
2406.525
2595.377
31443.2
33162.901
35157.087
37462.568
39828.339
42611.23
45827.315
49469.861
53570.984
54.871
59.78
64.894
68.844
73.009
77.825
82.655
86.441
88.586
436.184
473.09
517.017
572.024
649.855
756.267
876.513
1002.092
1132.37
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
807.433
847.778
915.739
984.129
1048.472
1116.975
1195.572
1286.055
1386.401
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
820.889
849.153
884.334
928.22
982.81
1045.208
1113.22
1182.5
1255.765
68.088
69.705
70.594
70.913
71.272
73.332
76.789
79.202
80.141
2.077
2.311
2.557
2.83
3.123
3.361
3.573
3.692
3.679
81717.168
86527.177
92358.147
99323.721
107616.137
117127.342
127432.803
137462.562
146785.351
370.74
404.421
437.875
476.282
524.785
579.09
628.442
668.989
700.435
445.144
484.297
523.928
569.032
626.331
691.054
750.417
798.831
836.031
181.111
191.604
202.517
213.591
227.136
242.363
256.219
269.046
279.316
153.092
163.911
176.81
189.914
206.499
227.686
251.187
273.057
289.784
5.375
5.67
6.131
6.673
7.487
8.538
9.458
10.524
11.604
6.224
6.937
8.51
10.81
13.937
17.957
22.727
27.849
32.823
2793.606
2910.074
3055.019
3263.321
3552.474
3927.202
4382.684
4875.472
5409.079
4.686
4.69
5.08
5.682
6.531
7.471
8.257
8.759
8.965
370.966
352.001
333.129
319.9
312.782
311.604
312.331
310.901
304.915
258.748
267.833
275.682
287.766
302.136
317.903
334.013
346.224
352.086
2.932
3.148
3.398
3.839
4.462
5.282
6.386
7.6
8.814
200.379
213.423
230.063
251.842
277.072
308.134
345.31
388.448
436.972
NA
NA
NA
NA
NA
NA
NA
NA
NA
13.8
14.66
15.486
16.292
17.358
18.794
20.674
22.924
25.467
194.858
203.073
212.408
223.182
235.805
251.131
269.697
291.476
316.598
94.705
100.674
105.411
108.311
111.016
115.427
120.302
122.421
121.379
53.594
58.072
61.171
64.846
68.571
74.388
76.861
78.144
80.05
3469.459
3701.487
