"LExFemale"
70.14
72.75
74.85
76.59
78.09
79.37
80.48
81.54
82.51
83.41
84.23
85.04
85.8
86.56
87.28
88.03
66.62
68.3
69.83
71.19
72.41
73.51
74.55
75.44
76.29
77.01
77.72
78.41
79.06
79.7
80.32
80.93
82.05
83.24
84.51
85.44
86.33
87.18
88
88.8
89.6
90.4
91.17
91.94
92.73
93.49
94.23
94.97
80.54
82.01
83.21
84.29
85.26
86.19
87.08
87.91
88.74
89.54
90.35
91.13
91.9
92.65
93.44
94.17
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
67.64
70.28
72.53
74.48
76.15
77.59
78.84
79.96
80.99
81.87
82.69
83.49
84.21
84.91
85.57
86.23
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
80.32
81.6
82.66
83.65
84.55
85.42
86.27
87.08
87.88
88.64
89.42
90.19
90.96
91.71
92.47
93.21
82.03
83.2
84.22
85.17
86.06
86.89
87.74
88.54
89.34
90.12
90.9
91.68
92.44
93.17
93.92
94.67
80.6
81.8
82.82
83.74
84.62
85.43
86.23
87.03
87.8
88.54
89.29
90.06
90.79
91.53
92.26
92.97
80.79
82.02
83.07
84.02
84.9
85.73
86.54
87.35
88.12
88.88
89.67
90.39
91.15
91.85
92.59
93.31
77.36
78.54
79.58
80.44
81.23
82
82.66
83.28
83.87
84.46
85.05
85.61
86.2
86.77
87.35
87.93
87.12
88.24
89.26
90.2
91.09
91.96
92.8
93.65
94.46
95.28
96.05
96.83
97.61
98.41
99.16
99.92
86.67
87.69
88.66
89.53
90.35
91.16
92.03
92.81
93.61
94.48
95.22
95.97
96.69
97.53
98.33
99.16
85.52
86.67
87.87
88.83
89.71
90.57
91.42
92.25
93.06
93.87
94.65
95.42
96.18
96.92
97.68
98.44
77.75
79.07
80.18
81.17
82.11
82.99
83.83
84.61
85.41
86.18
86.95
87.7
88.45
89.2
89.94
90.67
78.37
79.66
80.76
81.76
82.68
83.55
84.37
85.16
85.93
86.69
87.42
88.18
88.9
89.65
90.39
91.11
80.6
81.85
82.92
83.88
84.75
85.6
86.41
87.2
87.98
88.76
89.55
90.29
91.06
91.78
92.51
93.25
77.72
79.71
81.3
82.6
83.76
84.79
85.75
86.65
87.52
88.36
89.19
89.99
90.77
91.52
92.29
93
82.42
83.63
84.82
85.76
86.65
87.52
88.35
89.17
89.95
90.74
91.5
92.26
93.04
93.78
94.52
95.26
81.53
82.68
83.66
84.55
85.4
86.2
86.97
87.78
88.54
89.28
90.02
90.76
91.5
92.22
92.94
93.64
85.65
86.8
87.81
88.75
89.65
90.52
91.36
92.16
92.99
93.78
94.57
95.32
96.1
96.82
97.59
98.35
80.02
81.31
82.41
83.41
84.31
85.15
85.98
86.78
87.59
88.38
89.13
