"LocID","Time","AgeGrp"
222,1995,"50-54"
222,1995,"55-59"
222,1995,"60-64"
222,1995,"65-69"
222,1995,"70-74"
222,1995,"75-79"
222,1995,"80-84"
222,1995,"85-89"
222,1995,"90-94"
222,1995,"95-99"
222,1995,"100+"
226,1995,"0-4"
226,1995,"5-9"
226,1995,"10-14"
226,1995,"15-19"
226,1995,"20-24"
226,1995,"25-29"
226,1995,"30-34"
226,1995,"35-39"
226,1995,"40-44"
226,1995,"45-49"
226,1995,"50-54"
226,1995,"55-59"
226,1995,"60-64"
226,1995,"65-69"
226,1995,"70-74"
226,1995,"75-79"
226,1995,"80-84"
226,1995,"85-89"
226,1995,"90-94"
226,1995,"95-99"
226,1995,"100+"
232,1995,"0-4"
232,1995,"5-9"
232,1995,"10-14"
232,1995,"15-19"
232,1995,"20-24"
232,1995,"25-29"
232,1995,"30-34"
232,1995,"35-39"
232,1995,"40-44"
232,1995,"45-49"
232,1995,"50-54"
232,1995,"55-59"
232,1995,"60-64"
232,1995,"65-69"
232,1995,"70-74"
232,1995,"75-79"
232,1995,"80-84"
232,1995,"85-89"
232,1995,"90-94"
232,1995,"95-99"
232,1995,"100+"
233,1995,"0-4"
233,1995,"5-9"
233,1995,"10-14"
233,1995,"15-19"
233,1995,"20-24"
233,1995,"25-29"
233,1995,"30-34"
233,1995,"35-39"
233,1995,"40-44"
233,1995,"45-49"
233,1995,"50-54"
233,1995,"55-59"
233,1995,"60-64"
233,1995,"65-69"
233,1995,"70-74"
233,1995,"75-79"
233,1995,"80-84"
233,1995,"85-89"
233,1995,"90-94"
233,1995,"95-99"
233,1995,"100+"
231,1995,"0-4"
231,1995,"5-9"
231,1995,"10-14"
231,1995,"15-19"
231,1995,"20-24"
231,1995,"25-29"
231,1995,"30-34"
231,1995,"35-39"
231,1995,"40-44"
231,1995,"45-49"
231,1995,"50-54"
231,1995,"55-59"
231,1995,"60-64"
231,1995,"65-69"
231,1995,"70-74"
231,1995,"75-79"
231,1995,"80-84"
231,1995,"85-89"
231,1995,"90-94"
231,1995,"95-99"
231,1995,"100+"
908,1995,"0-4"
908,1995,"5-9"
908,1995,"10-14"
908,1995,"15-19"
908,1995,"20-24"
908,1995,"25-29"
908,1995,"30-34"
908,1995,"35-39"
908,1995,"40-44"
908,1995,"45-49"
908,1995,"50-54"
908,1995,"55-59"
908,1995,"60-64"
908,1995,"65-69"
908,1995,"70-74"
908,1995,"75-79"
908,1995,"80-84"
908,1995,"85-89"
908,1995,"90-94"
908,1995,"95-99"
908,1995,"100+"
242,1995,"0-4"
242,1995,"5-9"
242,1995,"10-14"
242,1995,"15-19"
242,1995,"20-24"
242,1995,"25-29"
242,1995,"30-34"
242,1995,"35-39"
242,1995,"40-44"
242,1995,"45-49"
242,1995,"50-54"
242,1995,"55-59"
242,1995,"60-64"
242,1995,"65-69"
242,1995,"70-74"
242,1995,"75-79"
242,1995,"80-84"
242,1995,"85-89"
242,1995,"90-94"
242,1995,"95-99"
242,1995,"100+"
246,1995,"0-4"
246,1995,"5-9"
246,1995,"10-14"
246,1995,"15-19"
246,1995,"20-24"
246,1995,"25-29"
246,1995,"30-34"
246,1995,"35-39"
246,1995,"40-44"
246,1995,"45-49"
246,1995,"50-54"
246,1995,"55-59"
246,1995,"60-64"
246,1995,"65-69"
246,1995,"70-74"
246,1995,"75-79"
246,1995,"80-84"
246,1995,"85-89"
246,1995,"90-94"
246,1995,"95-99"
246,1995,"100+"
250,1995,"0-4"
250,1995,"5-9"
250,1995,"10-14"
250,1995,"15-19"
250,1995,"20-24"
250,1995,"25-29"
250,1995,"30-34"
250,1995,"35-39"
250,1995,"40-44"
250,1995,"45-49"
250,1995,"50-54"
250,1995,"55-59"
250,1995,"60-64"
250,1995,"65-69"
250,1995,"70-74"
250,1995,"75-79"
250,1995,"80-84"
250,1995,"85-89"
250,1995,"90-94"
250,1995,"95-99"
250,1995,"100+"
258,1995,"0-4"
258,1995,"5-9"
258,1995,"10-14"
258,1995,"15-19"
258,1995,"20-24"
258,1995,"25-29"
258,1995,"30-34"
258,1995,"35-39"
258,1995,"40-44"
258,1995,"45-49"
258,1995,"50-54"
258,1995,"55-59"
258,1995,"60-64"
258,1995,"65-69"
258,1995,"70-74"
258,1995,"75-79"
258,1995,"80-84"
258,1995,"85-89"
258,1995,"90-94"
258,1995,"95-99"
258,1995,"100+"
266,1995,"0-4"
266,1995,"5-9"
266,1995,"10-14"
266,1995,"15-19"
266,1995,"20-24"
266,1995,"25-29"
266,1995,"30-34"
266,1995,"35-39"
266,1995,"40-44"
266,1995,"45-49"
266,1995,"50-54"
266,1995,"55-59"
266,1995,"60-64"
266,1995,"65-69"
266,1995,"70-74"
266,1995,"75-79"
266,1995,"80-84"
266,1995,"85-89"
266,1995,"90-94"
266,1995,"95-99"
266,1995,"100+"
270,1995,"0-4"
270,1995,"5-9"
270,1995,"10-14"
270,1995,"15-19"
270,1995,"20-24"
270,1995,"25-29"
270,1995,"30-34"
270,1995,"35-39"
270,1995,"40-44"
270,1995,"45-49"
270,1995,"50-54"
270,1995,"55-59"
270,1995,"60-64"
270,1995,"65-69"
270,1995,"70-74"
270,1995,"75-79"
270,1995,"80-84"
270,1995,"85-89"
270,1995,"90-94"
270,1995,"95-99"
270,1995,"100+"
268,1995,"0-4"
268,1995,"5-9"
268,1995,"10-14"
268,1995,"15-19"
268,1995,"20-24"
268,1995,"25-29"
268,1995,"30-34"
268,1995,"35-39"
268,1995,"40-44"
268,1995,"45-49"
268,1995,"50-54"
268,1995,"55-59"
268,1995,"60-64"
268,1995,"65-69"
268,1995,"70-74"
268,1995,"75-79"
268,1995,"80-84"
268,1995,"85-89"
268,1995,"90-94"
268,1995,"95-99"
268,1995,"100+"
276,1995,"0-4"
276,1995,"5-9"
276,1995,"10-14"
276,1995,"15-19"
276,1995,"20-24"
276,1995,"25-29"
276,1995,"30-34"
276,1995,"35-39"
276,1995,"40-44"
276,1995,"45-49"
276,1995,"50-54"
276,1995,"55-59"
276,1995,"60-64"
276,1995,"65-69"
276,1995,"70-74"
276,1995,"75-79"
276,1995,"80-84"
276,1995,"85-89"
276,1995,"90-94"
276,1995,"95-99"
276,1995,"100+"
288,1995,"0-4"
288,1995,"5-9"
288,1995,"10-14"
288,1995,"15-19"
288,1995,"20-24"
288,1995,"25-29"
288,1995,"30-34"
288,1995,"35-39"
288,1995,"40-44"
288,1995,"45-49"
288,1995,"50-54"
288,1995,"55-59"
288,1995,"60-64"
288,1995,"65-69"
288,1995,"70-74"
288,1995,"75-79"
288,1995,"80-84"
288,1995,"85-89"
288,1995,"90-94"
288,1995,"95-99"
288,1995,"100+"
300,1995,"0-4"
300,1995,"5-9"
300,1995,"10-14"
300,1995,"15-19"
300,1995,"20-24"
300,1995,"25-29"
300,1995,"30-34"
300,1995,"35-39"
300,1995,"40-44"
300,1995,"45-49"
300,1995,"50-54"
300,1995,"55-59"
300,1995,"60-64"
300,1995,"65-69"
300,1995,"70-74"
300,1995,"75-79"
300,1995,"80-84"
300,1995,"85-89"
300,1995,"90-94"
300,1995,"95-99"
300,1995,"100+"
312,1995,"0-4"
312,1995,"5-9"
312,1995,"10-14"
312,1995,"15-19"
312,1995,"20-24"
312,1995,"25-29"
312,1995,"30-34"
312,1995,"35-39"
312,1995,"40-44"
312,1995,"45-49"
312,1995,"50-54"
312,1995,"55-59"
312,1995,"60-64"
312,1995,"65-69"
312,1995,"70-74"
312,1995,"75-79"
312,1995,"80-84"
312,1995,"85-89"
312,1995,"90-94"
312,1995,"95-99"
312,1995,"100+"
316,1995,"0-4"
316,1995,"5-9"
316,1995,"10-14"
316,1995,"15-19"
316,1995,"20-24"
316,1995,"25-29"
316,1995,"30-34"
316,1995,"35-39"
316,1995,"40-44"
316,1995,"45-49"
316,1995,"50-54"
316,1995,"55-59"
316,1995,"60-64"
316,1995,"65-69"
316,1995,"70-74"
316,1995,"75-79"
316,1995,"80-84"
316,1995,"85-89"
316,1995,"90-94"
316,1995,"95-99"
316,1995,"100+"
320,1995,"0-4"
320,1995,"5-9"
320,1995,"10-14"
320,1995,"15-19"
320,1995,"20-24"
320,1995,"25-29"
320,1995,"30-34"
320,1995,"35-39"
320,1995,"40-44"
320,1995,"45-49"
320,1995,"50-54"
320,1995,"55-59"
320,1995,"60-64"
320,1995,"65-69"
320,1995,"70-74"
320,1995,"75-79"
320,1995,"80-84"
320,1995,"85-89"
320,1995,"90-94"
320,1995,"95-99"
320,1995,"100+"
324,1995,"0-4"
324,1995,"5-9"
324,1995,"10-14"
324,1995,"15-19"
324,1995,"20-24"
324,1995,"25-29"
324,1995,"30-34"
324,1995,"35-39"
324,1995,"40-44"
324,1995,"45-49"
324,1995,"50-54"
324,1995,"55-59"
324,1995,"60-64"
324,1995,"65-69"
324,1995,"70-74"
324,1995,"75-79"
324,1995,"80-84"
324,1995,"85-89"
324,1995,"90-94"
324,1995,"95-99"
324,1995,"100+"
624,1995,"0-4"
624,1995,"5-9"
624,1995,"10-14"
624,1995,"15-19"
624,1995,"20-24"
624,1995,"25-29"
624,1995,"30-34"
624,1995,"35-39"
624,1995,"40-44"
624,1995,"45-49"
624,1995,"50-54"
624,1995,"55-59"
624,1995,"60-64"
624,1995,"65-69"
624,1995,"70-74"
624,1995,"75-79"
624,1995,"80-84"
624,1995,"85-89"
624,1995,"90-94"
624,1995,"95-99"
624,1995,"100+"
328,1995,"0-4"
328,1995,"5-9"
328,1995,"10-14"
328,1995,"15-19"
328,1995,"20-24"
328,1995,"25-29"
328,1995,"30-34"
328,1995,"35-39"
328,1995,"40-44"
328,1995,"45-49"
328,1995,"50-54"
328,1995,"55-59"
328,1995,"60-64"
328,1995,"65-69"
328,1995,"70-74"
328,1995,"75-79"
328,1995,"80-84"
328,1995,"85-89"
328,1995,"90-94"
328,1995,"95-99"
328,1995,"100+"
332,1995,"0-4"
332,1995,"5-9"
332,1995,"10-14"
332,1995,"15-19"
332,1995,"20-24"
332,1995,"25-29"
332,1995,"30-34"
332,1995,"35-39"
332,1995,"40-44"
332,1995,"45-49"
332,1995,"50-54"
332,1995,"55-59"
332,1995,"60-64"
332,1995,"65-69"
332,1995,"70-74"
332,1995,"75-79"
332,1995,"80-84"
332,1995,"85-89"
332,1995,"90-94"
332,1995,"95-99"
332,1995,"100+"
340,1995,"0-4"
340,1995,"5-9"
340,1995,"10-14"
340,1995,"15-19"
340,1995,"20-24"
340,1995,"25-29"
340,1995,"30-34"
340,1995,"35-39"
340,1995,"40-44"
340,1995,"45-49"
340,1995,"50-54"
340,1995,"55-59"
340,1995,"60-64"
340,1995,"65-69"
340,1995,"70-74"
340,1995,"75-79"
340,1995,"80-84"
340,1995,"85-89"
340,1995,"90-94"
340,1995,"95-99"
340,1995,"100+"
348,1995,"0-4"
348,1995,"5-9"
348,1995,"10-14"
348,1995,"15-19"
348,1995,"20-24"
348,1995,"25-29"
348,1995,"30-34"
348,1995,"35-39"
348,1995,"40-44"
348,1995,"45-49"
348,1995,"50-54"
348,1995,"55-59"
348,1995,"60-64"
348,1995,"65-69"
348,1995,"70-74"
348,1995,"75-79"
348,1995,"80-84"
348,1995,"85-89"
348,1995,"90-94"
348,1995,"95-99"
348,1995,"100+"
352,1995,"0-4"
352,1995,"5-9"
352,1995,"10-14"
352,1995,"15-19"
352,1995,"20-24"
352,1995,"25-29"
352,1995,"30-34"
352,1995,"35-39"
352,1995,"40-44"
352,1995,"45-49"
352,1995,"50-54"
352,1995,"55-59"
352,1995,"60-64"
352,1995,"65-69"
352,1995,"70-74"
352,1995,"75-79"
352,1995,"80-84"
352,1995,"85-89"
352,1995,"90-94"
352,1995,"95-99"
352,1995,"100+"
356,1995,"0-4"
356,1995,"5-9"
356,1995,"10-14"
356,1995,"15-19"
356,1995,"20-24"
356,1995,"25-29"
356,1995,"30-34"
356,1995,"35-39"
356,1995,"40-44"
356,1995,"45-49"
356,1995,"50-54"
356,1995,"55-59"
356,1995,"60-64"
356,1995,"65-69"
356,1995,"70-74"
356,1995,"75-79"
356,1995,"80-84"
356,1995,"85-89"
356,1995,"90-94"
356,1995,"95-99"
356,1995,"100+"
360,1995,"0-4"
360,1995,"5-9"
360,1995,"10-14"
360,1995,"15-19"
360,1995,"20-24"
360,1995,"25-29"
360,1995,"30-34"
360,1995,"35-39"
360,1995,"40-44"
360,1995,"45-49"
360,1995,"50-54"
360,1995,"55-59"
360,1995,"60-64"
360,1995,"65-69"
360,1995,"70-74"
360,1995,"75-79"
360,1995,"80-84"
360,1995,"85-89"
360,1995,"90-94"
360,1995,"95-99"
360,1995,"100+"
364,1995,"0-4"
364,1995,"5-9"
364,1995,"10-14"
364,1995,"15-19"
364,1995,"20-24"
364,1995,"25-29"
364,1995,"30-34"
364,1995,"35-39"
364,1995,"40-44"
364,1995,"45-49"
364,1995,"50-54"
364,1995,"55-59"
364,1995,"60-64"
364,1995,"65-69"
364,1995,"70-74"
364,1995,"75-79"
364,1995,"80-84"
364,1995,"85-89"
364,1995,"90-94"
364,1995,"95-99"
364,1995,"100+"
368,1995,"0-4"
368,1995,"5-9"
368,1995,"10-14"
368,1995,"15-19"
368,1995,"20-24"
368,1995,"25-29"
368,1995,"30-34"
368,1995,"35-39"
368,1995,"40-44"
368,1995,"45-49"
368,1995,"50-54"
368,1995,"55-59"
368,1995,"60-64"
368,1995,"65-69"
368,1995,"70-74"
368,1995,"75-79"
368,1995,"80-84"
368,1995,"85-89"
368,1995,"90-94"
368,1995,"95-99"
368,1995,"100+"
372,1995,"0-4"
372,1995,"5-9"
372,1995,"10-14"
372,1995,"15-19"
372,1995,"20-24"
372,1995,"25-29"
372,1995,"30-34"
372,1995,"35-39"
372,1995,"40-44"
372,1995,"45-49"
372,1995,"50-54"
372,1995,"55-59"
372,1995,"60-64"
372,1995,"65-69"
372,1995,"70-74"
372,1995,"75-79"
372,1995,"80-84"
372,1995,"85-89"
372,1995,"90-94"
372,1995,"95-99"
372,1995,"100+"
376,1995,"0-4"
376,1995,"5-9"
376,1995,"10-14"
376,1995,"15-19"
376,1995,"20-24"
376,1995,"25-29"
376,1995,"30-34"
376,1995,"35-39"
376,1995,"40-44"
376,1995,"45-49"
376,1995,"50-54"
376,1995,"55-59"
376,1995,"60-64"
376,1995,"65-69"
376,1995,"70-74"
376,1995,"75-79"
376,1995,"80-84"
376,1995,"85-89"
376,1995,"90-94"
376,1995,"95-99"
376,1995,"100+"
380,1995,"0-4"
380,1995,"5-9"
380,1995,"10-14"
380,1995,"15-19"
380,1995,"20-24"
380,1995,"25-29"
380,1995,"30-34"
380,1995,"35-39"
380,1995,"40-44"
380,1995,"45-49"
380,1995,"50-54"
380,1995,"55-59"
380,1995,"60-64"
380,1995,"65-69"
380,1995,"70-74"
380,1995,"75-79"
380,1995,"80-84"
380,1995,"85-89"
380,1995,"90-94"
380,1995,"95-99"
380,1995,"100+"
388,1995,"0-4"
388,1995,"5-9"
388,1995,"10-14"
388,1995,"15-19"
388,1995,"20-24"
388,1995,"25-29"
388,1995,"30-34"
388,1995,"35-39"
388,1995,"40-44"
388,1995,"45-49"
388,1995,"50-54"
388,1995,"55-59"
388,1995,"60-64"
388,1995,"65-69"
388,1995,"70-74"
388,1995,"75-79"
388,1995,"80-84"
388,1995,"85-89"
388,1995,"90-94"
388,1995,"95-99"
388,1995,"100+"
392,1995,"0-4"
392,1995,"5-9"
392,1995,"10-14"
392,1995,"15-19"
392,1995,"20-24"
392,1995,"25-29"
392,1995,"30-34"
392,1995,"35-39"
392,1995,"40-44"
392,1995,"45-49"
392,1995,"50-54"
392,1995,"55-59"
392,1995,"60-64"
392,1995,"65-69"
392,1995,"70-74"
392,1995,"75-79"
392,1995,"80-84"
392,1995,"85-89"
392,1995,"90-94"
392,1995,"95-99"
392,1995,"100+"
400,1995,"0-4"
400,1995,"5-9"
400,1995,"10-14"
400,1995,"15-19"
400,1995,"20-24"
400,1995,"25-29"
400,1995,"30-34"
400,1995,"35-39"
400,1995,"40-44"
400,1995,"45-49"
400,1995,"50-54"
400,1995,"55-59"
400,1995,"60-64"
400,1995,"65-69"
400,1995,"70-74"
400,1995,"75-79"
400,1995,"80-84"
400,1995,"85-89"
400,1995,"90-94"
400,1995,"95-99"
400,1995,"100+"
398,1995,"0-4"
398,1995,"5-9"
398,1995,"10-14"
398,1995,"15-19"
398,1995,"20-24"
398,1995,"25-29"
398,1995,"30-34"
398,1995,"35-39"
398,1995,"40-44"
398,1995,"45-49"
398,1995,"50-54"
398,1995,"55-59"
398,1995,"60-64"
398,1995,"65-69"
398,1995,"70-74"
398,1995,"75-79"
398,1995,"80-84"
398,1995,"85-89"
398,1995,"90-94"
398,1995,"95-99"
398,1995,"100+"
404,1995,"0-4"
404,1995,"5-9"
404,1995,"10-14"
404,1995,"15-19"
404,1995,"20-24"
404,1995,"25-29"
404,1995,"30-34"
404,1995,"35-39"
404,1995,"40-44"
404,1995,"45-49"
404,1995,"50-54"
404,1995,"55-59"
404,1995,"60-64"
404,1995,"65-69"
404,1995,"70-74"
404,1995,"75-79"
404,1995,"80-84"
404,1995,"85-89"
404,1995,"90-94"
404,1995,"95-99"
404,1995,"100+"
414,1995,"0-4"
414,1995,"5-9"
414,1995,"10-14"
414,1995,"15-19"
414,1995,"20-24"
414,1995,"25-29"
414,1995,"30-34"
414,1995,"35-39"
414,1995,"40-44"
414,1995,"45-49"
414,1995,"50-54"
414,1995,"55-59"
414,1995,"60-64"
414,1995,"65-69"
414,1995,"70-74"
414,1995,"75-79"
414,1995,"80-84"
414,1995,"85-89"
414,1995,"90-94"
414,1995,"95-99"
414,1995,"100+"
417,1995,"0-4"
417,1995,"5-9"
417,1995,"10-14"
417,1995,"15-19"
417,1995,"20-24"
417,1995,"25-29"
417,1995,"30-34"
417,1995,"35-39"
417,1995,"40-44"
417,1995,"45-49"
417,1995,"50-54"
417,1995,"55-59"
417,1995,"60-64"
417,1995,"65-69"
417,1995,"70-74"
417,1995,"75-79"
417,1995,"80-84"
417,1995,"85-89"
417,1995,"90-94"
417,1995,"95-99"
417,1995,"100+"
418,1995,"0-4"
418,1995,"5-9"
418,1995,"10-14"
418,1995,"15-19"
418,1995,"20-24"
418,1995,"25-29"
418,1995,"30-34"
418,1995,"35-39"
418,1995,"40-44"
418,1995,"45-49"
418,1995,"50-54"
418,1995,"55-59"
418,1995,"60-64"
418,1995,"65-69"
418,1995,"70-74"
418,1995,"75-79"
418,1995,"80-84"
418,1995,"85-89"
418,1995,"90-94"
418,1995,"95-99"
418,1995,"100+"
904,1995,"0-4"
904,1995,"5-9"
904,1995,"10-14"
904,1995,"15-19"
904,1995,"20-24"
904,1995,"25-29"
904,1995,"30-34"
904,1995,"35-39"
904,1995,"40-44"
904,1995,"45-49"
904,1995,"50-54"
904,1995,"55-59"
904,1995,"60-64"
904,1995,"65-69"
904,1995,"70-74"
904,1995,"75-79"
904,1995,"80-84"
904,1995,"85-89"
904,1995,"90-94"
904,1995,"95-99"
904,1995,"100+"
428,1995,"0-4"
428,1995,"5-9"
428,1995,"10-14"
428,1995,"15-19"
428,1995,"20-24"
428,1995,"25-29"
428,1995,"30-34"
428,1995,"35-39"
428,1995,"40-44"
428,1995,"45-49"
428,1995,"50-54"
428,1995,"55-59"
428,1995,"60-64"
428,1995,"65-69"
428,1995,"70-74"
428,1995,"75-79"
428,1995,"80-84"
428,1995,"85-89"
428,1995,"90-94"
428,1995,"95-99"
428,1995,"100+"
941,1995,"0-4"
941,1995,"5-9"
941,1995,"10-14"
941,1995,"15-19"
941,1995,"20-24"
941,1995,"25-29"
941,1995,"30-34"
941,1995,"35-39"
941,1995,"40-44"
941,1995,"45-49"
941,1995,"50-54"
941,1995,"55-59"
941,1995,"60-64"
941,1995,"65-69"
941,1995,"70-74"
941,1995,"75-79"
941,1995,"80-84"
941,1995,"85-89"
941,1995,"90-94"
941,1995,"95-99"
941,1995,"100+"
422,1995,"0-4"
422,1995,"5-9"
422,1995,"10-14"
422,1995,"15-19"
422,1995,"20-24"
422,1995,"25-29"
422,1995,"30-34"
422,1995,"35-39"
422,1995,"40-44"
422,1995,"45-49"
422,1995,"50-54"
422,1995,"55-59"
422,1995,"60-64"
422,1995,"65-69"
422,1995,"70-74"
422,1995,"75-79"
422,1995,"80-84"
422,1995,"85-89"
422,1995,"90-94"
422,1995,"95-99"
422,1995,"100+"
426,1995,"0-4"
426,1995,"5-9"
426,1995,"10-14"
426,1995,"15-19"
426,1995,"20-24"
426,1995,"25-29"
426,1995,"30-34"
426,1995,"35-39"
426,1995,"40-44"
426,1995,"45-49"
426,1995,"50-54"
426,1995,"55-59"
426,1995,"60-64"
426,1995,"65-69"
426,1995,"70-74"
426,1995,"75-79"
426,1995,"80-84"
426,1995,"85-89"
426,1995,"90-94"
426,1995,"95-99"
426,1995,"100+"
902,1995,"0-4"
902,1995,"5-9"
902,1995,"10-14"
902,1995,"15-19"
902,1995,"20-24"
902,1995,"25-29"
902,1995,"30-34"
902,1995,"35-39"
902,1995,"40-44"
902,1995,"45-49"
902,1995,"50-54"
902,1995,"55-59"
902,1995,"60-64"
902,1995,"65-69"
902,1995,"70-74"
902,1995,"75-79"
902,1995,"80-84"
902,1995,"85-89"
902,1995,"90-94"
902,1995,"95-99"
902,1995,"100+"
430,1995,"0-4"
430,1995,"5-9"
430,1995,"10-14"
430,1995,"15-19"
430,1995,"20-24"
430,1995,"25-29"
430,1995,"30-34"
430,1995,"35-39"
430,1995,"40-44"
430,1995,"45-49"
430,1995,"50-54"
430,1995,"55-59"
430,1995,"60-64"
430,1995,"65-69"
430,1995,"70-74"
430,1995,"75-79"
430,1995,"80-84"
430,1995,"85-89"
430,1995,"90-94"
430,1995,"95-99"
430,1995,"100+"
434,1995,"0-4"
434,1995,"5-9"
434,1995,"10-14"
434,1995,"15-19"
434,1995,"20-24"
434,1995,"25-29"
434,1995,"30-34"
434,1995,"35-39"
434,1995,"40-44"
434,1995,"45-49"
434,1995,"50-54"
434,1995,"55-59"
434,1995,"60-64"
434,1995,"65-69"
434,1995,"70-74"
434,1995,"75-79"
434,1995,"80-84"
434,1995,"85-89"
434,1995,"90-94"
434,1995,"95-99"
434,1995,"100+"
440,1995,"0-4"
440,1995,"5-9"
440,1995,"10-14"
440,1995,"15-19"
440,1995,"20-24"
440,1995,"25-29"
440,1995,"30-34"
440,1995,"35-39"
440,1995,"40-44"
440,1995,"45-49"
440,1995,"50-54"
440,1995,"55-59"
440,1995,"60-64"
440,1995,"65-69"
440,1995,"70-74"
440,1995,"75-79"
440,1995,"80-84"
440,1995,"85-89"
440,1995,"90-94"
440,1995,"95-99"
440,1995,"100+"
442,1995,"0-4"
442,1995,"5-9"
442,1995,"10-14"
442,1995,"15-19"
442,1995,"20-24"
442,1995,"25-29"
442,1995,"30-34"
442,1995,"35-39"
442,1995,"40-44"
442,1995,"45-49"
442,1995,"50-54"
442,1995,"55-59"
442,1995,"60-64"
442,1995,"65-69"
442,1995,"70-74"
442,1995,"75-79"
442,1995,"80-84"
442,1995,"85-89"
442,1995,"90-94"
442,1995,"95-99"
442,1995,"100+"
450,1995,"0-4"
450,1995,"5-9"
450,1995,"10-14"
450,1995,"15-19"
450,1995,"20-24"
450,1995,"25-29"
450,1995,"30-34"
450,1995,"35-39"
450,1995,"40-44"
450,1995,"45-49"
450,1995,"50-54"
450,1995,"55-59"
450,1995,"60-64"
450,1995,"65-69"
450,1995,"70-74"
450,1995,"75-79"
450,1995,"80-84"
450,1995,"85-89"
450,1995,"90-94"
450,1995,"95-99"
450,1995,"100+"
454,1995,"0-4"
454,1995,"5-9"
454,1995,"10-14"
454,1995,"15-19"
454,1995,"20-24"
454,1995,"25-29"
454,1995,"30-34"
454,1995,"35-39"
454,1995,"40-44"
454,1995,"45-49"
454,1995,"50-54"
454,1995,"55-59"
454,1995,"60-64"
454,1995,"65-69"
454,1995,"70-74"
454,1995,"75-79"
454,1995,"80-84"
454,1995,"85-89"
454,1995,"90-94"
454,1995,"95-99"
454,1995,"100+"
458,1995,"0-4"
458,1995,"5-9"
458,1995,"10-14"
458,1995,"15-19"
458,1995,"20-24"
458,1995,"25-29"
458,1995,"30-34"
458,1995,"35-39"
458,1995,"40-44"
458,1995,"45-49"
458,1995,"50-54"
458,1995,"55-59"
458,1995,"60-64"
458,1995,"65-69"
458,1995,"70-74"
458,1995,"75-79"
458,1995,"80-84"
458,1995,"85-89"
458,1995,"90-94"
458,1995,"95-99"
458,1995,"100+"
462,1995,"0-4"
462,1995,"5-9"
462,1995,"10-14"
462,1995,"15-19"
462,1995,"20-24"
462,1995,"25-29"
462,1995,"30-34"
462,1995,"35-39"
462,1995,"40-44"
462,1995,"45-49"
462,1995,"50-54"
462,1995,"55-59"
462,1995,"60-64"
462,1995,"65-69"
462,1995,"70-74"
462,1995,"75-79"
462,1995,"80-84"
462,1995,"85-89"
462,1995,"90-94"
462,1995,"95-99"
462,1995,"100+"
466,1995,"0-4"
466,1995,"5-9"
466,1995,"10-14"
466,1995,"15-19"
466,1995,"20-24"
466,1995,"25-29"
466,1995,"30-34"
466,1995,"35-39"
466,1995,"40-44"
466,1995,"45-49"
466,1995,"50-54"
466,1995,"55-59"
466,1995,"60-64"
466,1995,"65-69"
466,1995,"70-74"
466,1995,"75-79"
466,1995,"80-84"
466,1995,"85-89"
466,1995,"90-94"
466,1995,"95-99"
466,1995,"100+"
470,1995,"0-4"
470,1995,"5-9"
470,1995,"10-14"
470,1995,"15-19"
470,1995,"20-24"
470,1995,"25-29"
470,1995,"30-34"
470,1995,"35-39"
470,1995,"40-44"
470,1995,"45-49"
470,1995,"50-54"
470,1995,"55-59"
470,1995,"60-64"
470,1995,"65-69"
470,1995,"70-74"
470,1995,"75-79"
470,1995,"80-84"
470,1995,"85-89"
470,1995,"90-94"
470,1995,"95-99"
470,1995,"100+"
474,1995,"0-4"
474,1995,"5-9"
474,1995,"10-14"
474,1995,"15-19"
474,1995,"20-24"
474,1995,"25-29"
474,1995,"30-34"
474,1995,"35-39"
474,1995,"40-44"
474,1995,"45-49"
474,1995,"50-54"
474,1995,"55-59"
474,1995,"60-64"
474,1995,"65-69"
474,1995,"70-74"
474,1995,"75-79"
474,1995,"80-84"
474,1995,"85-89"
474,1995,"90-94"
474,1995,"95-99"
474,1995,"100+"
478,1995,"0-4"
478,1995,"5-9"
478,1995,"10-14"
478,1995,"15-19"
478,1995,"20-24"
478,1995,"25-29"
478,1995,"30-34"
478,1995,"35-39"
478,1995,"40-44"
478,1995,"45-49"
478,1995,"50-54"
478,1995,"55-59"
478,1995,"60-64"
478,1995,"65-69"
478,1995,"70-74"
478,1995,"75-79"
478,1995,"80-84"
478,1995,"85-89"
478,1995,"90-94"
478,1995,"95-99"
478,1995,"100+"
480,1995,"0-4"
480,1995,"5-9"
480,1995,"10-14"
480,1995,"15-19"
480,1995,"20-24"
480,1995,"25-29"
480,1995,"30-34"
480,1995,"35-39"
480,1995,"40-44"
480,1995,"45-49"
480,1995,"50-54"
480,1995,"55-59"
480,1995,"60-64"
480,1995,"65-69"
480,1995,"70-74"
480,1995,"75-79"
480,1995,"80-84"
480,1995,"85-89"
480,1995,"90-94"
480,1995,"95-99"
480,1995,"100+"
928,1995,"0-4"
928,1995,"5-9"
928,1995,"10-14"
928,1995,"15-19"
928,1995,"20-24"
928,1995,"25-29"
928,1995,"30-34"
928,1995,"35-39"
928,1995,"40-44"
928,1995,"45-49"
928,1995,"50-54"
928,1995,"55-59"
928,1995,"60-64"
928,1995,"65-69"
928,1995,"70-74"
928,1995,"75-79"
928,1995,"80-84"
928,1995,"85-89"
928,1995,"90-94"
928,1995,"95-99"
928,1995,"100+"
484,1995,"0-4"
484,1995,"5-9"
484,1995,"10-14"
484,1995,"15-19"
484,1995,"20-24"
