"DeathsFemale"
725.221
711.96
715.866
728.614
748.662
741.261
633.791
499.612
524.112
596.116
623.766
605.923
571.18
566.927
583.883
615.488
655.084
703.001
765.046
844.633
942.555
1062.214
1199.32
1355.253
1532.886
1715.295
1875.172
1990.067
2051.419
2077.514
15613.355
15809.166
16250.406
16871.062
17573.677
18315.833
19209.452
20538.117
23046.161
25405.409
27593.926
27773.271
27608.244
28519.459
29486.143
30484.993
31635.925
33036.772
34736.887
36793.206
39318.177
42382.556
45936.227
49983.683
54453.446
59299.877
64485.687
70066.722
75992.298
82125.991
15139.036
15280.97
15680.154
16302.534
17006.908
17755.08
18704.389
20088.132
22631.109
24984.72
27145.433
27287.436
27092.065
27980.231
28913.052
29859.729
30934.32
32240.506
33841.96
35808.936
38255.464
41252.484
44746.456
48747.284
53190.874
58029.369
63216.384
68792.202
74695.378
80795.838
48.066
48.148
41.038
41.433
40.251
39.586
38.797
38.205
43.629
42.617
37.479
39.183
44.304
49.525
55.248
61.31
67.741
74.968
82.498
88.783
92.317
93.221
92.698
92.156
92.273
93.644
95.087
93.882
88.307
79.045
531.776
549.313
559.736
573.399
601.894
588.502
464.642
395.762
387.062
386.455
409.216
463.638
525.694
570.89
624.709
698.206
796.027
915.343
1042.061
1170.986
1302.224
1428.064
1539.446
1615.862
1643.173
1627.946
1606.113
1619.835
1678.523
1746.782
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
374.936
383.518
389.454
391.805
397.7
423.437
486.25
539.097
612.137
660.374
649.829
683.756
711.412
737.402
765.534
788.121
806.168
823.764
844.687
872.865
913.235
966.845
1037.517
1123.799
1225.725
1345.379
1479.098
1624.702
1779.354
1936.117
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
1.263
1.284
1.308
1.268
1.203
1.146
1.147
1.107
1.163
1.265
1.273
1.313
1.342
1.398
1.489
1.622
1.806
2.055
2.376
2.726
3.028
3.216
3.253
3.193
3.163
3.236
3.344
3.401
3.396
3.346
347.409
355.253
385.809
429.717
467.09
511.664
535.832
584.025
614.954
640.775
676.11
711.945
754.084
787.985
822.835
863.201
912.129
966.748
1024.282
1080.734
1138.13
1201.647
1269.964
1336.84
1391.477
1427.245
1441.15
1446.325
1446.441
1440.372
40.101
40.892
40.807
37.239
37.811
43.271
48.799
67.588
69.343
64.945
60.033
59.056
59.198
63.019
66.111
69.242
73.205
78.667
84.634
89.536
91.681
91.651
91.436
92.022
92.643
91.099
86.216
79.744
73.964
70.88
0.906
0.837
0.812
0.785
0.79
0.864
0.95
1.031
1.175
1.392
1.617
1.804
2.031
2.264
2.543
2.864
3.217
3.558
3.833
3.98
3.949
3.778
3.549
3.34
3.206
3.173
3.206
3.217
3.144
2.982
81160.376
79270.494
79423.96
65543.423
60922.931
58986.219
59449.648
61366.168
62030.953
62639.577
62116.296
64424.286
69473.933
74306.798
80410.243
88097.285
97430.215
107844.446
118364.566
128018.024
136290.019
143021.607
148050.491
151789.214
154874.926
156119.693
154453.564
150986.934
148441.62
147486.673
8624.831
8492.379
8337.636
8089.584
8276.732
8348.099
7627.178
7443.678
7507.365
7642.174
7973.444
8336.041
8856.02
9567.518
10480.089
11633.625
13040.316
14658.676
16379.061
18053.723
19534.509
20777.604
21777.426
22514.068
23006.22
23358.592
23642.715
23749.856
23690.613
23408.204
177.425
187.493
205.394
232.324
247.62
244.911
249.114
274.803
287.765
305.504
321.281
339.677
364.895
388.811
416.35
452.54
500.992
557.334
612.602
659.67
694.871
723.662
746.675
767.592
792.559
816.804
843.984
861.454
874.798
894.965
219.04
232.119
254.299
283.949
303.372
301.479
308.904
339.712
351.705
373.632
391.451
412.604
442.599
471.588
505.228
549.58
608.056
675.649
741.53
797.911
840.169
873.167
897.317
917.858
943.363
969.947
1001.008
1021.34
1035.701
1056.194
