"CNMR"
-0.517
-0.477
-0.432
-0.385
-0.339
-18.239
-56.725
-29.324
44.441
-6.481
1.207
-5.553
-2.649
-1.595
-0.114
-0.104
-0.095
-0.088
-0.082
-0.078
-0.067
-0.058
-0.049
-0.041
-0.034
-0.027
-0.021
-0.014
-0.007
0
-0.493
-0.309
-0.625
-0.521
-1.214
-1.114
-1.003
-0.825
-0.301
-0.896
-0.488
-0.366
-0.452
-0.38
-0.356
-0.322
-0.29
-0.262
-0.238
-0.217
-0.179
-0.147
-0.12
-0.096
-0.076
-0.058
-0.041
-0.026
-0.013
0
-0.518
-0.311
-0.409
-0.301
-0.943
-0.942
-0.871
-0.701
-0.132
-0.78
-0.324
-0.245
-0.381
-0.317
-0.322
-0.291
-0.261
-0.236
-0.214
-0.195
-0.161
-0.132
-0.107
-0.086
-0.068
-0.051
-0.037
-0.023
-0.011
0
-0.71
-0.585
-0.504
-0.439
-0.386
-0.341
1.542
1.576
-22.974
-18.211
-17.83
-9.486
-3.151
-3.106
-3.065
-3.033
-3.024
-3.05
-3.108
-3.188
-2.948
-2.692
-2.423
-2.143
-1.852
-1.543
-1.206
-0.837
-0.433
0
-6.608
-3.621
-4.728
-1.767
-3.474
-2.754
-0.945
-1.214
-0.746
-0.499
-0.352
-0.276
-0.257
-0.237
-0.221
-0.21
-0.202
-0.196
-0.19
-0.186
-0.164
-0.144
-0.125
-0.107
-0.09
-0.072
-0.054
-0.036
-0.018
0
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
0
-3.155
-5.192
-7.082
-2.816
0.391
5.608
-3.098
2.545
-1.941
2.261
0.909
0.619
0.532
-0.07
-0.061
-0.054
-0.048
-0.043
-0.039
0
0
0
0
0
0
0
0
0
0
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
0.756
-16.639
-5.958
-5.199
-8.539
-10.009
-25.991
-23.906
8.037
12.113
-0.704
-0.217
-0.125
-0.119
-0.114
-0.109
-0.105
-0.102
-0.1
-0.098
-0.082
-0.065
-0.057
-0.046
-0.039
-0.036
-0.033
-0.028
-0.021
0
3.437
1.416
1.165
1.081
2.318
-1.624
0.547
0.762
0
-0.279
-0.953
-1.012
-0.485
-0.465
-0.224
-0.217
-0.211
-0.205
-0.201
-0.198
-0.175
-0.154
-0.134
-0.115
-0.096
-0.077
-0.058
-0.039
-0.02
0
6.838
9.239
6.909
8.757
6.467
2.413
-1.388
-3.388
-29.332
-14.216
-9.454
-9.1
-3.36
-3.345
-1.672
-1.678
-1.692
-1.712
-1.739
-1.776
-1.641
-1.502
-1.357
-1.203
-1.039
-0.863
-0.671
-0.463
-0.238
0
-7.727
11.371
-15.499
-14.688
-11.818
-18.12
-6.241
-16.597
39.917
16.184
13.124
-0.875
2.439
1.918
1.512
1.204
0.963
0.777
0.631
0.517
0
0
0
0
0
0
0
0
0
0
-0.033
0.173
0.019
-0.006
-0.158
-0.112
-0.022
-0.172
-0.427
-0.344
-0.422
-0.48
-0.335
-0.304
-0.267
-0.262
-0.254
-0.245
-0.242
-0.239
-0.216
-0.193
-0.169
-0.146
-0.123
-0.1
-0.076
-0.051
-0.026
0
-0.051
0.018
-0.064
-0.491
-0.115
-0.739
-0.103
0.002
-0.758
0.047
-0.604
-1.281
-0.325
-0.355
-0.31
-0.297
-0.288
-0.28
-0.275
-0.271
-0.239
-0.211
-0.185
-0.158
-0.133
-0.107
-0.081
-0.054
-0.027
0
10.081
8.145
7.073
14.053
3.943
3.297
5.983
8.103
3.987
5.595
6.664
10.648
6.476
6.077
5.73
5.429
5.169
4.939
4.729
4.537
3.929
3.375
2.865
2.391
1.945
1.524
1.123
0.738
0.365
0
9.344
7.264
6.388
11.442
4.169
1.848
4.912
6.642
4.436
5.036
6.676
9.373
5.968
5.615
5.306
5.039
4.809
4.607
4.423
4.255
3.695
3.182
2.708
2.264
1.846
1.449
1.07
0.704
0.349
0
-2.156
-1.91
0.563
1.509
2.662
-0.729
0.787
2.417
7.035
0.589
5.233
3.834
3.538
3.473
3.412
3.356
3.312
3.276
3.246
3.22
2.879
2.547
2.221
1.896
1.574
1.254
0.938
0.624
0.312
0
0.638
3.23
3.134
2.069
0.538
-0.949
-1.272
-3.42
-2.818
-3.016
0.255
0.241
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.09
-0.198
-0.374
-0.107
0.085
0.144
0.129
0.056
0.097
0.09
-0.228
-0.219
-0.194
-0.176
-0.147
-0.139
-0.14
-0.145
-0.144
-0.144
-0.13
-0.117
-0.103
-0.09
-0.076
-0.062
-0.047
-0.032
-0.016
0
0.088
-0.193
-0.352
-0.08
0.111
0.15
0.144
0.043
0.161
0.101
-0.146
-0.118
-0.198
-0.18
-0.138
-0.13
-0.132
-0.136
-0.136
-0.136
-0.123
-0.11
-0.097
-0.084
-0.071
-0.058
-0.044
-0.03
-0.015
0
-0.541
17.125
23.01
18.203
0.99
2.794
0.162
-0.895
-0.295
-2.144
9.88
8.331
5.172
2.695
2.56
2.449
2.362
2.294
2.239
2.194
1.94
1.702
1.475
1.257
1.044
0.837
0.629
0.42
0.211
0
5.076
10.677
-4.963
-7.191
15.943
31.256
1.64
5.637
2.069
14.439
37.043
55.033
3.382
6.057
3.015
1.618
1.553
1.5
1.459
1.429
1.27
1.125
0.99
0.86
