"CDR"
36.873
33.725
31.19
28.821
26.384
23.74
20.722
17.189
14.282
12.856
10.976
8.903
7.462
6.526
5.964
5.637
5.49
5.483
5.618
5.894
6.306
6.828
7.462
8.188
8.992
9.872
10.69
11.447
12.062
12.518
26.808
24.361
22.219
20.401
18.76
17.17
15.797
14.71
14.387
13.712
12.798
11.015
9.443
8.401
7.706
7.159
6.746
6.456
6.268
6.165
6.138
6.189
6.307
6.471
6.675
6.909
7.164
7.447
7.749
8.062
26.817
24.373
22.233
20.416
18.775
17.183
15.809
14.722
14.399
13.724
12.81
11.024
9.449
8.405
7.709
7.161
6.747
6.456
6.267
6.164
6.136
6.187
6.305
6.469
6.673
6.908
7.162
7.445
7.748
8.061
26.817
24.373
22.233
20.417
18.776
17.184
15.808
14.721
14.397
13.722
12.807
11.021
9.447
8.404
7.708
7.16
6.747
6.456
6.267
6.165
6.137
6.188
6.306
6.47
6.674
6.909
7.163
7.446
7.749
8.061
16.063
13.078
9.838
8.524
7.53
6.51
6.169
5.772
6.251
6.156
5.833
6.704
6.847
7.667
8.363
9.034
9.734
10.564
11.506
12.381
12.99
13.392
13.759
14.296
15.037
15.775
16.368
16.612
16.387
15.696
23.071
21.282
19.372
17.395
15.788
13.341
9.194
6.822
6.059
5.34
4.892
4.733
4.796
4.751
4.803
4.984
5.303
5.732
6.218
6.71
7.214
7.777
8.425
9.049
9.57
9.84
9.853
9.798
9.958
10.44
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
34.944
33.374
31.063
28.531
26.6
24.927
23.925
23.256
22.279
19.802
15.724
12.031
9.299
8.382
7.658
7.107
6.674
6.335
6.08
5.902
5.801
5.775
5.804
5.879
6
6.166
6.373
6.612
6.857
7.109
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
10.637
9.542
8.739
7.695
6.771
6.215
6.362
6.592
6.859
6.682
6.205
6.062
5.84
5.802
