"DeathsFemale"
679.439
673.528
688.688
713.582
739.932
727.868
616.178
489.734
491.902
560.265
578.707
560.176
543.974
540.816
548.794
569.1
600.748
644.003
701.658
777.201
872.415
983.778
1116.697
1265.745
1429.194
1606.889
1775.591
1929.183
2049.649
2132.131
15572.686
15780.302
16210.091
16858.91
17572.983
18358.681
19366.015
20679.951
23038.756
25083.632
26648.75
26025.915
25114.478
25210.578
25964.448
26931.79
28191.68
29827.398
31879.089
34333.872
37204.752
40596.061
44573.241
49035.901
53945.568
59251.77
64848.742
70879.91
77276.141
83861.399
15557.99
15767.162
16197.439
16846.278
17561.206
18346.547
19352.862
20666.842
23025.511
25069.862
26634.028
26010.215
25097.598
25191.871
25943.353
26907.716
28163.909
29795.263
31842.118
34291.759
37157.638
40544.392
44517.713
48977.311
53884.691
59188.679
64783.525
70812.233
77205.55
83787.533
15559.126
15768.758
16199.735
16849.439
17564.517
18350.817
19358.036
20671.648
23030.244
25074.649
26639.173
26015.548
25102.852
25197.442
25949.628
26915.031
28172.624
29805.709
31854.534
34306.314
37174.455
40563.639
44539.385
49001.324
53910.714
59216.489
64812.828
70842.797
77237.332
83820.602
53.033
48.578
41.41
41.345
39.86
39.059
38.652
38.432
43.039
41.038
38.476
42.15
44.064
49.886
55.93
62.068
68.029
74.199
80.778
86.281
88.852
88.318
86.132
83.715
81.554
79.148
76.792
74.204
70.842
65.317
516.364
534.875
553.276
570.505
596.988
583.527
457.721
392.956
386.958
373.12
365.804
382.469
424.745
459.608
501.199
551.986
616.829
699.903
799.042
909.116
1025.136
1147.194
1273.616
1387.626
1476.918
1520.346
1522.138
1509.288
1527.098
1591.557
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
408.85
435.046
445.317
447.587
464.491
498.72
556.783
629.204
693.136
715.362
655.208
589.647
530.378
561.151
596.614
640.253
692.619
753.16
821.517
900.499
995.444
1106.742
1236.232
1384.145
1550.712
1742.667
1957.949
2198.495
2455.887
2728.513
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
1.277
1.301
1.326
1.283
1.221
1.164
1.164
1.123
1.178
1.282
1.292
1.341
1.375
1.448
1.558
1.716
1.927
2.217
2.575
2.965
3.304
3.51
3.566
3.521
3.506
3.57
3.663
3.707
3.707
3.668
347.34
354.81
385.346
429.451
467.096
511.722
536.125
584.93
616.288
642.359
679.27
712.393
750.904
795.522
838.092
881.683
932.171
990.135
1051.922
1113.78
1175.679
1239.305
1310.25
1382.311
1446.075
1488.89
1514.913
1539.297
1560.467
1576.963
40.101
41.958
40.841
37.242
37.828
43.712
49.412
67.714
69.372
64.971
64.023
68.19
68.561
70.16
72.059
75.161
79.306
84.174
89.036
92.783
94.791
95.347
95.608
96.25
97.004
95.444
90.803
83.417
75.967
71.031
0.906
0.837
0.811
0.785
0.79
0.864
0.95
1.031
1.175
1.392
1.618
1.805
2.031
2.259
2.528
2.842
3.186
3.525
3.804
3.951
3.932
3.777
3.552
3.345
3.216
3.186
3.232
3.264
3.236
3.12
79259.17
78803.342
80334.452
68430.362
64656.144
60943.737
60425.193
62185.132
62059.508
62329.134
63342
65234.506
68064.361
72994.946
79262.762
87010.403
96042.011
106245.866
116280.16
125883.823
134559.185
141816.313
147507.286
151657.372
154479.688
155704.386
155129.781
153134.661
150838.197
149216.893
78798.176
78367.707
79894.889
68003.76
64234.291
60492.409
59906.692
61615.486
61440.543
61696.872
62700.948
64554.997
67307.148
72166.37
78358.523
86018.103
94938.482
105003.027
114884.656
124350.656
132933.348
140144.459
145814.557
149959.227
152787.847
154049.311
153553.331
151662.452
149456.291
147903.983
7778.999
7843.178
7864.273
7788.21
8114.761
8287.61
7723.664
7578.813
7717.373
7947.813
8464.721
8767.192
9298.652
10037.109
10948.121
12082.942
13451.723
15029.175
16645.038
18227.367
19641.422
20843.211
21806.787
22589.386
23194.864
23659.989
23975.18
24093.909
24088.039
23934.349
178.036
187.75
206.001
233.563
244.638
243.174
250.968
272.012
284.714
304.511
317.396
338.731
367.286
399.668
425.659
460.108
507.293
565.697
622.727
669.819
705.016
732.159
753.74
777.288
805.997
838.098
862.928
872.895
875.442
887.7
219.329
232.165
254.751
285.189
300.061
299.887
310.569
336.36
348.725
372.331
387.915
411.479
444.162
480.962
512.939
555.534
613.629
684.3
752.72
809.037
851.126
882.3
903.928
925.729
953.673
988.664
1018.989
1031.9
1034.402
1045.875
210.035
214.849
221.355
239.42
243.54
243.45
240.845
230.097
223.883
216.006
207.105
203.749
209.738
219.236
220.303
225.82
235.954
245.603
256.358
271.246
287.002
293.414
285.964
272.537
264.661
263.129
260.545
250.316
235.984
223.449
103.649
112.607
122.539
119.44
115.913
119.178
128.753
140.096
148.403
142.155
142.774
130.368
140.968
154.58
170.1
190.219
217.091
249.712
282.747
309.711
326.85
336.428
344.681
353.201
358.306
355.282
342.241
324.238
311.618
308.944
61887.734
61666.519
63351.365
51880.695
47546.116
44632.223
45121.186
47277.785
47490.338
47598.059
48370.732
49144.991
50514.591
54108.761
58602.041
64091.513
70442.753
77563.577
84259.551
90386.001
95567.185
99361.622
101800.802
103157.936
103745
103310.573
101494.962
98600.332
95559.83
93458.988
62478.87
62257.305
63967.151
52520.655
48178.024
45305.927
45834.67
47954.139
48199.451
48562.052
49822.345
50842.756
51865.351
55337.989
59913.468
65492.726
71938.501
79151.463
85931.937
92131.132
97365.655
101208.114
103703.841
105137.244
105805.16
105443.952
103686.854
100836.492
97833.16
95767.181
2.222
2.208
2.315
2.399
2.601
2.661
2.809
2.963
3.235
3.664
3.938
4.566
5.218
5.977
6.8
7.698
8.691
9.779
10.907
11.965
12.824
13.417
13.788
14.076
14.429
14.741
14.917
14.773
14.395
13.968
5.488
5.336
4.431
3.439
2.962
2.86
3.104
3.297
3.426
3.824
4.259
5.002
5.91
7.032
8.645
10.781
13.588
17.099
21.152
25.55
29.769
33.792
37.663
41.706
45.951
50.326
54.401
57.322
58.257
57.276
2356.108
