"LEx"
28.61
31.13
33.4
35.58
37.83
40.39
43.56
47.7
51.75
54.16
56.9
60.02
62.25
64.22
65.83
67.18
68.29
69.27
70.13
70.92
71.64
72.36
73.03
73.68
74.35
74.98
75.64
76.3
76.96
77.66
37.47
39.96
42.33
44.43
46.52
48.67
50.46
51.73
51.72
52.34
53.66
56.97
60.23
62.44
64.11
65.7
67.2
68.56
69.78
70.9
71.94
72.88
73.73
74.51
75.22
75.89
76.53
77.16
77.78
78.4
37.46
39.94
42.32
44.41
46.5
48.66
50.44
51.71
51.7
52.32
53.64
56.95
60.21
62.42
64.09
65.68
67.18
68.54
69.76
70.88
71.93
72.87
73.72
74.5
75.21
75.88
76.52
77.15
77.77
78.39
37.46
39.94
42.32
44.41
46.5
48.66
50.44
51.71
51.7
52.32
53.64
56.95
60.21
62.42
64.09
65.68
67.18
68.54
69.76
70.89
71.93
72.87
73.72
74.5
75.21
75.88
76.53
77.15
77.78
78.39
55.26
59.3
64.85
66.24
67.69
69.7
70.61
71.98
71.69
73.03
74.82
75.64
77.66
78.52
79.39
80.24
81.1
81.94
82.77
83.58
84.34
85.02
85.64
86.22
86.78
87.36
87.95
88.53
89.11
89.68
42.89
45
47.29
49.47
51.49
54.93
61.58
65.86
67.21
69.15
71.5
73.89
75.27
76.39
77.43
78.4
79.32
80.21
81.07
81.91
82.73
83.54
84.28
85
85.64
86.24
86.83
87.42
87.99
88.56
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
31.39
32.54
34.09
36.04
38.05
40
40.89
41.48
42.22
44.73
49.98
55.59
60.19
61.81
63.29
64.61
65.79
66.85
67.79
68.64
69.43
70.16
70.85
71.52
72.17
72.82
73.47
74.11
74.76
75.41
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
58.53
60.94
63.19
65.02
66.72
68.18
69.53
70.8
71.88
73
74.06
74.99
75.81
76.6
77.36
78.13
78.89
79.66
80.45
81.23
82
82.75
83.49
84.19
84.83
85.42
86.01
86.57
87.12
87.67
62.54
64.55
65.27
65.8
67.24
68.67
70.17
71.02
72.15
73.28
74.34
75.18
76.01
76.82
77.64
78.46
79.28
80.09
80.92
81.74
82.53
83.26
83.94
84.57
85.16
85.74
86.32
86.88
87.44
88
62.81
64.92
67.03
69.18
70.76
70.59
70.92
68.39
68.06
70.2
72.37
72.74
73.99
74.85
75.69
76.53
77.34
78.13
78.91
79.69
80.44
81.21
81.97
82.73
83.45
84.11
84.72
85.33
85.9
86.47
60.44
64.38
66.58
68.22
70.04
71.55
72.87
73.32
73.56
73.69
73.97
74.67
75.37
76.08
76.79
77.5
78.2
78.89
79.58
80.25
80.91
81.57
82.23
82.89
83.53
84.15
84.73
85.28
85.81
86.3
42.34
44.54
46.5
52.8
56.51
59.33
61.57
63.57
65.17
66.7
68.65
70.33
71.81
72.86
73.79
74.62
75.4
76.11
76.8
77.45
78.09
78.71
79.31
79.9
80.49
81.07
81.67
82.28
82.88
83.52
42.14
44.33
46.27
52.62
56.35
59.18
61.44
63.45
65.07
66.59
68.55
70.24
71.71
72.76
73.69
74.52
75.3
76.01
76.69
77.35
77.99
78.61
79.21
79.8
80.39
80.97
81.56
82.17
82.78
83.41
46.54
50.03
52.9
55.58
56.73
58.15
62
64.25
65.73
67.04
68.14
69.37
70.51
71.45
72.31
73.1
73.85
74.58
75.28
75.94
76.57
77.17
77.76
78.35
78.94
79.51
80.1
80.73
81.36
82.01
69.39
70.43
70.88
70.84
71.76
73.58
75.09
76.18
77.69
78.84
80.33
81.47
82.3
83.15
83.97
84.65
85.3
85.91
86.53
87.13
87.73
88.34
88.92
89.51
90.11
90.7
91.3
91.89
92.46
93.07
69.45
70.47
70.93
70.92
71.76
73.41
74.85
75.88
77.46
78.62
80.12
81.28
82.14
82.98
83.8
84.5
85.16
85.79
86.41
87.01
87.61
88.21
88.8
89.39
89.99
90.57
91.17
91.76
92.33
92.94
66.54
68.02
69.66
70.14
70.8
72.14
73.28
75
76.15
77.53
78.92
80.13
80.98
81.86
82.74
83.6
84.31
84.98
85.61
86.24
86.85
87.44
88.04
88.63
89.21
89.8
90.38
90.96
91.55
92.12
58.42
60.4
61.53
62.63
63.54
63.94
64.43
65.23
64.55
66.25
67.44
70.09
71.57
72.13
72.72
73.3
73.91
74.51
75.12
75.74
76.36
77.01
77.66
78.32
79.03
79.73
80.42
81.16
81.9
82.62
42.32
44.22
45.75
52.77
57.1
59.85
61.82
63.53
64.64
66.06
67.94
69.89
71.65
72.73
73.7
74.6
75.45
76.23
76.98
77.68
78.36
79.03
79.68
80.31
80.94
81.57
82.19
82.82
83.44
84.09
42.39
44.3
45.84
52.8
57.1
59.82
61.78
63.51
64.61
65.94
67.66
69.55
71.42
72.57
73.54
74.44
75.29
76.08
76.83
77.54
78.23
78.9
79.56
80.2
80.83
81.45
82.08
82.71
83.33
83.98
60.02
61.99
63.7
65.24
66.61
67.93
69.08
70.2
71.12
71.66
73.17
74.31
75.15
75.89
76.64
77.39
78.14
78.89
79.66
80.43
81.2
81.98
82.74
83.47
84.15
84.79
85.4
85.97
86.53
87.08
42.99
48.48
55.3
61.09
65.37
68.36
70.47
71.83
72.89
73.92
74.92
75.69
76.41
77.11
77.78
78.43
79.07
79.73
80.4
81.08
81.75
82.43
83.09
83.73
84.36
84.93
85.47
85.97
86.45
86.94
40.67
44.22
47.19
49.32
46.28
52.21
54.3
56.97
59.99
63.74
66.7
69.05
71.25
72.95
74.4
75.68
76.86
77.93
78.95
79.92
80.86
81.79
82.7
83.54
84.34
85.05
85.71
86.33
86.91
87.51
57.21
59.81
62.17
64.6
66.41
67.95
