"LEx"
49.31
51.2
53.13
55.1
57.08
59.03
60.94
62.76
64.47
66.05
67.49
68.8
69.99
71.05
72.03
72.92
73.74
74.5
57.79
59.75
61.31
62.88
64.44
65.94
67.35
68.63
69.82
70.92
71.95
72.9
73.8
74.64
75.44
76.22
76.97
77.69
77.12
77.87
78.58
79.25
79.89
80.48
81.06
81.6
82.1
82.58
83.04
83.48
83.92
84.35
84.79
85.23
85.67
86.1
73.46
74.48
75.4
76.22
76.99
77.7
78.37
79
79.61
80.18
80.73
81.27
81.78
82.28
82.77
83.24
83.71
84.17
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
51.68
53.68
55.55
57.49
59.44
61.31
63.07
64.71
66.23
67.62
68.88
70.05
71.12
72.1
73.02
73.88
74.68
75.44
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
76.14
76.98
77.69
78.36
79.07
79.72
80.31
80.86
81.38
81.89
82.39
82.86
83.34
83.8
84.27
84.72
85.16
85.6
74.42
75.17
75.88
76.54
77.23
77.96
78.62
79.23
79.78
80.31
80.8
81.29
81.75
82.22
82.68
83.15
83.61
84.06
75.45
76.11
76.72
77.39
78.09
78.75
79.36
79.95
80.49
81.02
81.52
82.01
82.48
82.95
83.42
83.87
84.32
84.77
70.76
71.97
72.98
73.89
74.75
75.54
76.27
76.92
77.52
78.08
78.61
79.14
79.67
80.18
80.68
81.17
81.66
82.15
82.06
82.75
83.36
83.91
84.44
84.97
85.5
86.01
86.51
87.02
87.51
88.01
88.5
89
89.5
89.99
90.49
90.98
81.86
82.55
83.17
83.72
84.26
84.8
85.33
85.85
86.35
86.86
87.36
87.86
88.35
88.85
89.35
89.84
90.34
90.83
81.05
81.77
82.46
83.08
83.62
84.15
84.68
85.2
85.72
86.23
86.75
87.24
87.75
88.25
88.74
89.24
89.72
90.22
70.86
71.87
72.79
73.63
74.52
75.44
76.27
77.02
77.7
78.34
78.93
79.5
80.06
80.59
81.11
81.62
82.13
82.63
75.88
77.46
78.32
79.01
79.33
79.83
80.64
81.1
81.79
82.45
82.93
83.44
83.96
84.5
85.04
85.65
86.19
86.69
75.25
75.82
76.47
77.18
77.84
78.47
79.06
79.64
80.22
80.78
81.35
81.91
82.45
82.96
83.46
83.94
84.39
84.84
69.37
70.89
72.21
73.38
74.41
75.33
76.18
76.95
77.68
78.34
78.98
79.58
80.15
80.71
81.24
81.75
82.25
82.74
77.11
77.83
78.49
79.11
79.7
80.25
80.79
81.3
81.8
82.28
82.77
83.25
83.72
84.2
84.66
85.11
85.56
86
70.76
71.82
72.78
73.65
74.44
75.16
75.82
76.44
77.13
77.83
78.49
79.11
79.69
80.25
80.8
81.33
81.84
82.33
80
80.57
81.16
81.75
82.33
82.89
83.45
84
84.54
85.06
85.58
86.1
86.62
87.12
87.63
88.13
88.62
89.12
76.34
77.61
78.09
78.61
78.94
79.17
79.64
80.08
80.6
81.08
81.59
82.18
82.66
82.98
83.31
83.64
83.97
84.31
56.77
58.77
60.72
62.57
64.3
65.89
67.33
68.65
69.84
70.93
71.91
72.82
73.65
74.42
75.15
75.82
76.45
77.06
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
67.72
69.41
70.89
72.18
73.31
74.31
75.23
76.06
76.84
77.58
78.28
78.94
79.56
80.16
80.72
81.26
81.77
82.27
67.07
68.81
70.48
71.9
73.13
74.2
75.18
76.06
76.86
77.61
78.23
78.88
79.48
80.06
80.62
81.15
81.67
82.17
75.91
76.52
77.11
77.74
78.42
79.05
79.64
80.2
80.73
81.25
81.74
82.22
82.7
83.17
83.63
84.09
84.54
84.99
52.71
53.6
55.26
56.96
58.46
59.89
61.45
63.02
64.63
66.25
67.86
69.48
71.05
72.59
74.08
75.45
76.75
77.91
74.01
75.06
75.97
76.79
77.54
78.2
78.81
79.37
79.91
80.42
80.92
81.4
81.86
82.31
82.74
83.16
83.57
83.96
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
78.2
78.81
79.4
79.9
80.33
80.77
81.22
81.66
82.09
82.5
82.89
83.26
83.61
83.96
84.3
84.65
84.99
85.32
73.67
74.41
75.09
75.83
76.61
77.31
77.98
78.61
79.21
79.78
80.33
80.87
81.38
81.89
82.38
82.86
83.33
83.8
56.05
58.02
59.96
61.84
63.62
65.28
66.8
68.18
69.43
70.56
71.57
72.5
73.35
74.14
74.86
75.53
76.16
76.76
51.11
53.06
54.66
56.57
58.73
60.79
62.68
64.45
66.09
67.62
69.02
70.3
71.46
72.53
73.55
74.5
75.41
76.25
74.24
75.15
75.99
76.75
77.46
78.11
78.72
79.3
79.86
80.41
80.96
81.49
82.02
82.53
83.02
83.5
83.96
84.43
63.74
65.83
67.78
69.48
70.95
72.2
73.32
74.32
75.26
76.14
76.91
77.63
78.31
78.97
79.59
80.19
80.75
81.28
52.48
54.48
55.79
57.45
59.26
61.02
62.68
64.26
65.71
67.05
68.29
69.45
70.56
71.61
72.6
73.54
74.45
75.31
81.19
81.77
82.34
82.9
83.45
83.98
84.52
85.04
85.56
86.07
86.58
87.08
87.58
88.07
88.57
89.07
89.56
90.06
73.03
73.96
74.78
75.6
76.41
77.17
77.85
78.45
79
79.5
79.98
80.46
80.95
81.44
81.93
82.43
82.93
83.41
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
49.52
52.27
54.38
56.55
58.64
60.61
62.47
64.17
65.7
67.12
68.38
69.52
70.55
71.48
72.32
73.07
73.78
74.45
76.32
77.16
77.9
78.6
79.27
79.89
80.46
81
81.53
82.03
82.52
82.99
83.46
83.91
84.36
84.81
85.25
85.69
67.79
69.11
70.28
71.35
72.33
73.24
74.05
74.79
75.47
76.1
76.71
77.27
77.81
78.32
78.81
79.27
79.72
80.16
50.12
51.73
53.52
55.55
57.56
59.52
61.42
63.21
64.88
66.41
67.81
69.1
70.29
71.37
72.38
73.31
74.17
74.98
80.23
80.85
81.46
82.06
82.63
83.19
83.74
84.28
84.8
85.32
85.83
86.33
86.84
87.34
87.84
88.34
88.85
89.34
79.31
79.96
80.55
81.14
81.69
82.17
82.55
82.91
83.28
83.65
84
84.35
84.69
85.04
85.38
85.72
86.05
86.38
73.76
74.74
75.61
76.43
77.19
77.86
78.53
79.15
79.75
80.3
80.83
81.34
81.84
82.34
82.82
83.3
83.76
84.23
83.23
83.81
84.38
84.98
85.55
86.12
86.67
87.18
87.67
88.13
88.57
89
89.45
89.91
90.38
90.86
91.34
91.83
81.3
81.88
82.48
83.09
83.7
84.29
84.85
85.37
85.87
86.35
86.83
87.31
87.8
88.29
88.79
89.27
89.77
90.25
74.01
74.88
75.64
76.41
77.17
77.87
78.53
79.15
79.75
80.31
80.85
81.37
81.88
82.38
82.86
83.34
83.81
84.27
61.73
63.52
65.2
66.73
68.12
69.37
70.5
71.52
72.44
73.3
74.08
74.81
75.48
76.11
76.71
77.28
77.82
78.33
57.97
59.66
60.92
62.41
63.99
65.48
66.86
68.15
69.33
70.41
71.42
72.34
73.19
73.98
74.72
75.41
76.08
76.71
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
79.49
80.08
80.63
81.17
81.68
82.21
82.74
83.26
83.77
84.28
84.78
85.28
85.76
86.24
86.73
87.2
87.67
88.13
76.88
77.71
78.47
79.16
79.79
80.39
80.96
81.51
82.04
82.56
83.07
83.56
84.06
84.54
85.02
85.49
85.96
86.42
79.32
80.05
80.65
81.24
81.81
82.3
82.73
83.14
83.56
83.97
84.36
84.76
85.15
85.54
85.92
86.3
86.68
87.05
79.87
80.45
81
81.51
82.01
82.49
82.96
83.42
83.88
84.34
84.78
85.22
85.67
86.11
86.55
86.97
87.39
87.81
77.9
78.64
79.33
79.98
80.6
81.2
81.79
82.36
82.92
83.47
84
84.54
85.07
85.59
86.11
86.62
87.13
87.64
56.41
59.13
61.18
63.02
64.59
65.94
67.14
68.22
69.23
70.17
71.11
72.03
72.93
73.82
74.68
75.51
76.33
77.1
69.09
70.01
70.87
71.84
72.89
73.84
74.7
75.5
76.23
76.91
77.55
78.14
78.72
79.27
79.79
80.29
80.78
81.25
48.9
50.44
51.93
53.69
55.67
57.67
59.63
61.52
63.31
64.98
66.52
67.93
69.2
70.37
71.44
72.41
73.31
74.14
79.03
79.71
80.36
80.99
81.59
82.19
82.75
83.31
83.86
84.39
84.92
85.44
85.95
86.45
86.95
87.45
87.94
88.44
58.49
60.58
62.39
64.17
65.71
67.03
68.27
69.63
70.85
71.85
72.83
73.62
74.4
75.09
75.78
76.42
77.01
77.59
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
73.77
74.67
75.46
76.19
76.8
77.42
78.08
78.71
79.33
79.92
80.49
81.02
81.55
82.06
82.54
83.02
83.5
83.94
57.41
59.41
61.13
62.78
64.27
65.65
66.95
68.16
69.29
70.36
71.37
72.33
73.25
74.12
74.96
75.75
76.52
77.27
75.1
76.02
76.8
77.53
78.19
78.78
79.38
79.95
80.51
81.04
81.53
82.03
82.52
83.01
83.48
83.97
84.45
84.93
71.09
72.21
73.22
74.13
74.95
75.71
76.43
77.13
77.85
78.54
79.19
79.79
80.38
80.94
81.48
82
82.5
82.99
75.89
76.7
77.46
78.14
78.8
79.42
80.01
80.57
81.12
81.64
82.15
82.64
83.13
83.6
84.06
84.51
84.96
85.4
73.53
74.54
75.45
76.28
77.05
77.76
78.43
79.06
79.66
80.23
80.77
81.3
81.82
82.32
82.8
83.27
83.74
84.2
72.52
73.53
74.43
75.25
75.99
76.68
77.33
77.93
78.5
79.04
79.56
80.06
80.54
81.02
81.48
81.93
82.36
82.8
51.53
53.1
54.55
56.38
58.3
60.01
61.8
63.53
65.12
66.67
68.07
69.4
70.64
71.82
72.86
73.88
74.85
75.71
62.21
64.06
65.75
67.28
68.64
69.82
70.87
71.82
72.7
73.52
74.26
74.95
75.59
76.21
76.79
77.35
77.9
78.43
75.05
75.97
76.8
77.55
78.23
78.86
79.46
80.03
80.56
81.09
81.6
82.09
82.58
83.06
83.52
83.99
84.44
84.9
59.96
61.83
63.71
65.4
66.92
68.28
69.49
70.57
71.55
72.45
73.29
74.06
74.79
75.49
76.15
76.78
77.39
77.96
76.49
77.43
78.31
79.1
79.8
80.45
81.08
81.7
82.32
82.91
83.49
84.06
84.63
85.18
85.72
86.22
86.7
87.18
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
69.43
70.28
71.06
72.06
73.24
74.28
75.19
76.04
76.81
77.52
78.19
78.83
79.43
80.01
80.56
81.09
81.61
82.12
80.22
81.02
81.69
82.28
82.85
83.4
83.94
84.48
85.01
85.53
86.05
86.55
87.06
87.56
88.06
88.55
89.05
89.55
81.73
82.44
83.13
83.74
84.27
84.79
85.31
85.83
86.33
86.83
87.33
87.82
88.31
88.81
89.3
89.79
90.29
90.78
76.7
77.39
78.05
78.71
79.38
80.01
80.61
81.17
81.69
82.19
82.67
83.14
83.6
84.05
84.5
84.95
85.38
85.81
75.37
76.28
77.11
77.84
78.51
79.14
79.75
80.32
80.88
81.41
81.92
82.42
82.9
83.37
83.83
84.29
84.73
85.17
63.28
64.92
66.3
67.64
68.72
69.8
70.77
71.73
72.64
73.52
74.34
75.12
75.87
76.61
77.33
78.03
78.66
79.27
58.99
60.45
61.85
63.41
65.1
66.65
68.06
69.32
70.46
71.49
72.43
73.28
74.07
74.8
75.48
76.12
76.72
77.28
74.06
74.81
75.52
76.17
76.87
77.61
78.28
78.91
79.48
80.03
80.55
81.05
81.53
82.01
82.49
82.96
83.43
83.89
80.61
81.36
82.08
82.71
83.26
83.8
84.34
84.87
85.4
85.93
86.45
86.97
87.47
87.98
88.48
88.98
89.48
89.97
64.7
66.13
67.42
68.68
69.81
70.85
71.8
72.69
73.52
74.3
75.03
75.72
76.39
77.02
77.63
78.21
78.77
79.3
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
80.09
80.64
81.17
81.68
82.17
82.66
83.12
83.59
84.05
84.49
84.93
85.37
85.81
86.24
86.67
87.09
87.51
87.93
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
76.19
76.96
77.67
78.33
78.95
79.54
80.1
80.65
81.18
81.68
82.19
82.67
83.15
83.61
84.06
84.51
84.95
85.4
79.94
80.57
81.14
81.72
82.3
82.83
83.36
83.88
84.37
84.85
85.31
85.78
86.24
86.72
87.17
87.65
88.1
88.54
76.4
77.16
77.86
78.52
79.14
79.74
80.31
80.87
81.4
81.91
82.41
82.89
83.36
83.82
84.28
84.73
85.17
85.61
71.54
72.64
73.61
74.49
75.3
76.11
76.91
77.64
78.32
78.96
79.56
80.12
80.68
81.21
81.72
82.22
82.7
83.18
54.74
56.8
58.72
60.63
62.45
64.18
65.77
67.23
68.55
69.73
70.82
71.8
72.72
73.57
74.35
75.09
75.78
76.43
48.8
50.79
52.69
54.73
56.76
58.72
60.63
62.47
64.22
65.83
67.31
68.66
69.89
71.03
72.06
73
73.91
74.67
70.3
71.83
73.19
74.19
75.02
75.79
76.53
77.3
78.05
78.76
79.33
79.89
80.42
80.96
81.47
82
82.53
83.04
62.5
63.85
65.26
66.72
68.17
69.47
70.61
71.62
72.55
73.4
74.19
74.94
75.62
76.27
76.9
77.5
78.09
78.63
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
73.56
74.54
75.4
76.19
76.91
77.61
78.29
78.93
79.53
80.1
80.64
81.17
81.67
82.18
82.65
83.13
83.59
84.04
74.73
75.64
76.46
77.23
77.97
78.66
79.31
79.94
80.54
81.12
81.68
82.22
82.76
83.28
83.79
84.29
84.79
85.28
82.02
82.59
83.16
83.71
84.25
84.79
85.32
85.84
86.36
86.87
87.37
87.88
88.38
88.87
89.37
89.86
90.35
90.84
65.95
67.41
68.74
69.92
71.01
71.97
72.86
73.68
74.42
75.13
75.78
76.38
76.97
77.51
78.04
78.54
79.02
79.49
70.05
71.73
73.15
74.27
75.22
76.05
76.84
77.56
78.23
78.88
79.49
80.05
80.61
81.14
81.66
82.15
82.64
83.12
73.32
74.35
75.28
76.12
76.9
77.63
78.3
78.95
79.56
80.14
80.7
81.24
81.76
82.26
82.75
83.22
83.69
84.16
70.21
70.99
72.01
73.21
74.27
75.2
76.03
76.78
77.48
78.15
78.78
79.39
79.98
80.53
81.07
81.59
82.09
82.58
80.79
81.39
81.97
82.54
83.1
83.65
84.19
84.72
85.24
85.76
86.27
86.77
87.28
87.77
88.27
88.76
89.25
89.73
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
82.01
82.98
83.71
84.25
84.76
85.29
85.79
86.31
86.81
87.3
87.79
88.28
88.77
89.25
89.73
90.22
90.7
91.18
82
82.55
83.08
83.63
84.14
84.67
85.18
85.69
86.19
86.68
87.17
87.67
88.16
88.65
89.15
89.65
90.13
90.62
73.44
74.13
74.75
75.37
75.98
76.67
77.34
78
78.64
79.25
79.87
80.48
81.07
81.64
82.2
82.74
83.31
83.86
83.66
84.36
84.88
85.4
85.9
86.41
86.91
87.41
87.9
88.39
88.88
89.37
89.86
90.35
90.83
91.31
91.79
92.27
73.62
74.21
74.77
75.47
76.3
77.05
77.77
78.43
79.06
79.67
80.25
80.8
81.33
81.85
82.35
82.84
83.32
83.78
67.58
68.92
70.11
71.2
72.17
73.06
73.86
74.61
75.29
75.93
76.54
77.1
77.63
78.15
78.64
79.11
79.58
80.01
57.95
59.67
61.29
62.91
64.41
65.74
66.96
68.09
69.1
70.03
70.91
71.76
72.58
73.38
74.14
74.88
75.6
76.31
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
74.76
75.28
75.77
76.38
77.11
77.78
78.42
79.04
79.63
80.21
80.78
81.33
81.87
82.38
82.89
83.38
83.86
84.32
68.27
69.54
70.69
71.71
72.63
73.47
74.24
74.95
75.62
76.24
76.81
77.36
77.89
78.39
78.87
79.34
79.79
80.23
67.93
69.63
71.11
72.41
73.54
74.56
75.47
76.3
77.05
77.76
78.42
79.04
79.64
80.2
80.75
81.28
81.79
82.29
74.75
75.71
76.55
77.33
78.07
78.74
79.35
79.92
80.47
80.98
81.48
81.96
82.42
82.87
83.32
83.76
84.19
84.64
73.82
74.84
75.75
76.57
77.32
78
78.64
79.25
79.83
80.38
80.92
81.44
81.94
82.44
82.92
83.38
83.85
84.3
59.28
61.17
62.74
64.25
