"PopFemale"
661.578
487.335
423.326
369.363
318.392
272.299
232.168
197.326
167.179
141.22
117.7
95.305
72.748
50.043
29.217
13.085
3.863
0.663
0.061
0.003
0
670.057
566.918
467.027
404.242
347.62
296.362
251.212
212.169
178.937
150.576
124.676
100.177
76.14
52.887
31.82
14.958
4.94
0.972
0.104
0.006
0
759.602
583.62
545.455
447.871
382.542
325.664
275.401
231.431
194.047
162.562
134.24
107.418
81.378
56.624
34.655
16.99
5.974
1.337
0.165
0.01
0
867.877
669.909
563.382
524.931
425.76
360.304
304.46
255.414
213.168
177.55
146.102
116.827
88.461
61.652
38.019
19.137
7.093
1.71
0.243
0.018
0.001
995.953
774.277
648.572
543.877
501.025
402.909
338.642
284.031
236.724
196.276
160.717
128.28
97.367
68.116
42.278
21.611
8.301
2.129
0.328
0.029
0.001
1142.275
898.607
751.753
628.019
521.143
476.319
380.644
317.732
264.842
219.304
178.896
142.324
108.156
76.15
47.667
24.704
9.715
2.604
0.43
0.039
0.002
1216.562
959.834
802.241
669.48
556.859
461.79
420.657
328.5
270.148
222.379
182.125
146.267
110.653
77.437
48.579
25.172
9.369
2.752
0.553
0.054
0.003
1110.497
878.633
717.582
591.385
488.307
410.946
347.101
317.108
230.957
182.073
144.163
117.383
94.652
65.759
39.455
19.926
6.315
2.033
0.618
0.075
0.005
1160.106
930.453
766.977
619.085
502.796
412.215
348.982
297.215
271.489
189.377
144.072
109.743
87.038
67.977
42.489
21.059
7.695
1.8
0.484
0.088
0.007
1613.755
1273.465
1050.203
864.952
701.409
571.581
467.767
389.883
325.641
293.969
211.349
161.677
121.326
89.705
61.679
33.518
14.208
3.572
0.446
0.072
0.008
1958.046
1540.44
1242.866
1011.001
817.455
664.281
544.778
446.045
370.642
307.246
273.887
192.492
142.445
101.162
68.735
41.061
17.758
5.455
0.905
0.068
0.007
2321.285
1923.344
1544.073
1296.655
1095.104
862.78
676.927
545.991
442.298
365.194
300.449
262.153
178.839
126.548
81.58
47.149
22.575
7.051
1.411
0.138
0.006
2537.905
2269.498
1895.259
1467.441
1183.38
1021.692
825.058
651.179
524.894
422.397
343.857
278.192
236.654
152.984
100.315
56.993
26.495
9.182
1.865
0.22
0.012
2550.698
2509.406
2258.255
1911.8
1500.985
1194.515
1014.51
813.726
639.062
512.029
408.25
326.74
256.708
208.436
124.281
71.114
32.595
10.975
2.469
0.295
0.02
2654.834
2511.431
2492.428
2212.498
1843.212
1455.728
1169.37
994.316
795.227
620.611
491.648
385.946
301.341
226.166
170.201
89.245
41.298
13.715
2.99
0.392
0.027
2698.283
2622.736
2497.053
2448.04
2144.496
1797.348
1430.06
1149.35
974.671
774.779
598.152
466.847
357.85
267.372
186.263
123.567
52.509
17.612
3.778
0.478
0.035
2733.351
2672.129
2609.877
2454.912
2381.341
2098.982
1770.862
1409.15
1129.325
952.165
749.192
570.144
434.892
319.483
221.909
136.562
73.566
22.667
4.9
0.608
0.043
2740.128
2711.734
2660.704
2569.115
2390.665
2336.822
2072.486
1748.658
1387.536
1105.667
923.295
716.556
533.35
390.457
267.066
164.198
82.219
32.13
6.369
0.791
0.055
2709.546
2721.671
2701.359
2621.119
2506.259
2348.38
2310.891
2049.728
1724.941
1361.263
1074.797
885.962
673.178
481.72
329.025
199.783
100.291
36.533
9.193
1.046
0.072
2642.93
2693.885
2712.252
2662.842
2559.732
2465.325
2324.52
2288.435
2024.957
1695.39
1326.354
1034.291
835.584
611.404
409.007
248.717
123.726
45.311
10.639
1.535
0.096
2553.529
2629.293
2685.224
2674.546
2602.555
2520.047
2442.432
2303.884
2263.412
1993.292
1655.455
1279.976
979.227
763.29
523.477
312.984
156.766
57.242
13.588
1.834
0.143
2464.124
2541.629
2621.463
2649.805
2617.724
2565.269
2498.699
2422.801
2280.842
2230.983
1950.061
1601.853
1216.389
899.541
659.081
405.737
201.08
74.505
17.776
2.442
0.18
2379.099
2453.778
2534.587
2588.329
2596.505
2582.926
2545.489
2480.534
2400.863
2250.865
2186.516
1891.703
1527.902
1123.702
783.347
517.517
265.809
98.249
23.986
3.332
0.248
2292.185
2369.859
2447.368
2503.598
2538.367
2563.964
2564.511
2528.483
2459.844
2371.726
2209.171
2125.683
1810.253
1418.734
986.402
622.871
345.742
133.689
32.901
4.722
0.355
2207.717
2283.87
2363.983
2418.395
2456.874
2508.056
2546.881
2548.634
2508.981
2432.185
2330.951
2151.895
2040.336
1689.084
1255.087
794.133
424.412
179.161
46.666
6.828
0.53
2121.375
2200.214
2278.515
2337.001
2374.857
2428.807
2492.376
2532.266
2530.476
2482.818
2393.353
2274.711
2071.316
1912.419
1505.255
1022.494
551.422
226.339
65.101
10.188
0.807
2036.922
2114.614
2195.316
2253.461
2296.563
2348.901
2414.47
2479.036
2515.48
2505.932
2445.886
2339.415
2195.032
1949.252
1715.524
1239.486
722.3
301.91
85.334
14.9
1.264
1960.267
2030.764
2110.118
2172.125
2216.013
2272.609
2335.779
2402.315
2463.685
2492.739
2471.213
2394.544
2263.075
2074.115
1760.437
1428.601
891.921
407.152
118.765
20.673
1.976
1892.056
1954.638
2026.641
2088.759
2137.622
2193.973
2260.591
2324.722
2388.381
2442.872
2460.505
2422.822
2321.611
2146.342
1884.833
1481.214
1045.709
516.547
166.622
30.34
2.933
1826.999
1886.922
1950.889
2007.1
2057.187
2117.491
2183.036
2250.558
2312.108
2369.539
2413.397
2415.555
2353.975
2209.528
1961.892
1601.468
1101.993
621.475
219.568
44.793
4.554
19214.908
14885.105
12974.055
11566.761
10147.32
8690.27
7448.44
6318.15
5466.643
4625.152
3946.879
3186.017
2509.165
1841.041
1214.928
653.542
283.655
88.03
20.788
3.265
0.373
22001.941
16870.934
14300.355
12567.49
11112.307
9678.646
8243.524
7032.308
5939.222
5121.915
4283.968
3566.679
2746.847
1998.411
1290.24
696.431
278.236
81.55
17.095
2.499
0.23
25048.311
19632.231
16278.156
13849.643
12082.873
10637.89
9233.975
7822.395
6639.456
5590.54
4768.035
3895.24
3105.806
2219.058
1434.645
769.701
317.366
87.86
16.565
2.214
0.199
28586.889
22630.526
19016.244
15770.39
13329.781
11603.937
10193.577
8809.513
7419.164
6268.718
5218.364
4355.035
3417.048
2540.493
1621.506
883.201
367.653
107.61
19.473
2.218
0.183
32410.001
26064.586
21974.355
18496.76
15198.92
12807.229
11125.163
9745.701
8392.247
7037.474
5883.96
4794.76
3852.581
2828.781
1890.691
1021.831
438.468
131.706
25.583
2.816
0.195
37131.166
29796.859
25314.61
21389.904
17780.708
14549.614
12288.908
10662.753
9312.598
7985.197
6619.824
5417.402
4254.278
3212.162
2131.802
1216.194
522.241
164.984
33.644
4.068
0.266
42868.545
34426.406
28926.177
24635.637
20716.873
17181.431
14073.603
11851.192
10213.909
8918.836
7524.656
6150.332
4840.288
3601.913
2457.179
1413.783
642.083
201.513
43.501
5.611
0.397
48944.644
40159.679
33671.912
28376.537
23947.582
20022.695
16626.53
13616.418
11400.093
9786.147
8466.827
7014.94
5551.413
4131.695
2796.665
1645.211
755.225
252.14
53.943
7.468
0.577
54540.545
46159.41
39342.84
33022.929
27647.31
23194.212
19440.65
16110.921
13175.108
10951.572
9295.147
7896.172
6350.442
4770.526
3236.242
1896.078
898.501
302.548
68.556
9.264
0.763
59159.257
51559.113
45317.069
38565.874
32174.691
26913.078
22543.962
18870.998
15548.839
12684.99
10452.924
8729.715
7211.185
5490.057
3775.534
2221.823
1048.851
367.554
84.966
12.318
0.998
65317.996
56322.063
50607.409
44586.792
37594.671
31083.16
25787.4
21536.172
17961.66
14760.662
11938.018
9713.223
7909.086
6237.642
4347.286
2627.38
1249.399
436.042
105.87
15.759
1.392
73261.008
62623.548
55400.518
49778.216
43537.744
36385.417
29804.684
24572.855
20431.472
17057.252
13923.972
11112.591
8828.427
6859.257
4998.954
3028.553
1511.602
536.219
129.56
20.433
1.836
82268.88
70808.892
61691.246
54632.604
48668.057
42292.713
35035.208
28563.476
23498.896
19546.442
16219.343
13083.003
10196.045
7732.111
5590.123
3618.796
1830.276
671.769
164.598
25.828
2.457
92051.78
80018.643
69840.016
60883.473
53587.139
47455.852
41094.555
33937.031
27611.674
22692.706
18744.194
15362.161
12113.464
9028.71
6353.196
4077.022
2184.512
828.683
210.95
33.738
3.215
98970.697
90008.391
79113.299
69086.723
59925.555
52527.384
46422.595
40112.14
33031.175
26783.724
21850.738
17823.189
14293.028
10816.919
7499.725
4697.107
2511.497
1022.833
269.337
44.524
4.373
105883.941
97097.363
89155.912
78387.61
68145.074
58886.916
51519.58
45452.889
39159.151
32119.283
25846.381
20837.714
16653.382
12848.713
9094.072
5624.685
2946.796
1209.365
346.382
59.068
5.955
113231.709
104177.021
96305.973
88455.263
77455.593
67105.229
57881.099
50556.293
44484.826
38177.275
31075.396
24715.335
19545.043
15060.756
10906.731
6945.147
3602.367
1455.569
424.195
79.372
8.144
120920.465
111688.236
103452.731
95646.236
87547.613
76422.427
66096.064
