"NRR"
1.74
1.827
1.919
2.03
2.139
2.259
2.366
2.449
2.535
2.538
2.398
2.34
2.285
2.207
2.099
1.956
1.783
1.602
1.439
1.302
1.943
2.053
2.156
2.236
2.286
2.312
2.32
2.238
2.053
1.878
1.773
1.7
1.627
1.547
1.467
1.388
1.312
1.24
1.174
1.116
2.163
2.397
2.401
2.197
2.04
1.853
1.532
1.471
1.274
1.123
1.063
1.016
0.978
0.944
0.913
0.885
0.876
0.878
0.88
0.881
2.3
2.41
2.56
2.73
2.78
2.79
2.66
2.286
1.83
1.295
1.158
1.109
1.065
1.024
0.986
0.951
0.92
0.892
0.886
0.888
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
1.669
1.815
1.965
2.061
2.093
2.168
2.188
2.185
2.167
2.097
2.089
2.047
2
1.938
1.844
1.722
1.584
1.449
1.334
1.243
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
1.368
1.38
1.376
1.367
1.432
1.588
1.471
1.434
1.37
1.248
1.123
1.08
1.039
1
0.963
0.928
0.895
0.896
0.897
0.898
2.017
2.042
2.054
1.609
1.43
1.18
1.122
1.201
1.088
0.779
0.592
0.608
0.65
0.698
0.732
0.767
0.802
0.836
0.87
0.881
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
1.765
1.802
1.959
2.11
1.944
1.653
1.493
1.427
1.252
1.149
1.081
1.042
1.014
0.986
0.958
0.934
0.915
0.91
0.906
0.902
1.477
1.595
1.542
1.353
1.197
0.998
0.926
0.903
0.895
0.852
0.842
0.843
0.861
0.889
0.893
0.894
0.894
0.895
0.895
0.895
1.505
1.64
1.585
1.381
1.217
1.005
0.927
0.918
0.913
0.867
0.858
0.859
0.869
0.889
0.892
0.893
0.893
0.894
0.894
0.895
0.941
1.135
1.28
1.181
0.948
0.781
0.77
0.689
0.702
0.654
0.67
0.675
0.695
0.729
0.763
0.797
0.831
0.865
0.894
0.895
2.336
2.334
2.478
2.202
1.94
1.635
1.369
1.285
1.259
0.943
0.797
0.801
0.817
0.831
0.837
0.841
0.845
0.849
0.853
0.856
1.78
1.621
1.759
1.5
1.377
1.303
1.473
1.23
1.21
1.112
1.074
1.036
1
0.964
0.931
0.903
0.888
0.891
0.893
0.896
2.49
2.61
2.81
2.84
2.52
2.275
2.139
1.926
1.581
1.302
1.172
1.076
0.994
0.921
0.887
0.887
0.889
0.89
0.89
0.891
1.857
1.96
2.071
2.104
2.017
1.898
1.876
1.735
1.645
1.479
1.398
1.307
1.233
1.174
1.121
1.075
1.035
0.995
0.96
0.929
1.92
2.06
1.94
1.8
1.27
1.06
0.919
0.782
0.771
0.723
0.722
0.724
0.745
0.779
0.815
0.849
0.884
0.9
0.9
0.901
1.196
1.268
1.257
1.114
1.062
0.988
0.974
0.965
0.787
0.61
0.586
0.578
0.595
0.629
0.663
0.696
0.73
0.764
0.799
0.833
1.055
1.161
1.231
1.102
0.916
0.81
0.761
0.747
0.773
0.771
0.801
0.801
0.808
0.822
