"TFR"
7.479
7.479
7.479
7.479
7.479
7.479
7.479
7.479
7.479
5.017
5.07
5.127
5.184
5.24
5.299
5.359
5.416
5.469
2.245
2.245
2.245
2.245
2.245
2.245
2.245
2.245
2.245
2.526
2.526
2.526
2.526
2.526
2.526
2.526
2.526
2.526
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
6.75
6.75
6.75
6.75
6.75
6.75
6.75
6.75
6.75
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
2.35
2.35
2.35
2.35
2.35
2.35
2.35
2.35
2.35
1.345
1.345
1.345
1.345
1.345
1.345
1.345
1.345
1.345
2.124
2.124
2.124
2.124
2.124
2.124
2.124
2.124
2.124
2.505
2.548
2.599
2.656
2.711
2.763
2.82
2.881
2.941
1.756
1.756
1.756
1.756
1.756
1.756
1.756
1.756
1.756
1.791
1.791
1.791
1.79
1.79
1.79
1.79
1.79
1.79
1.382
1.382
1.382
1.382
1.382
1.382
1.382
1.382
1.382
1.67
1.67
1.67
1.67
1.67
1.67
1.67
1.67
1.67
2.111
2.111
2.111
2.111
2.111
2.111
2.111
2.111
2.111
2.506
2.506
2.506
2.506
2.506
2.506
2.506
2.506
2.506
3.224
3.224
3.224
3.224
3.224
3.224
3.224
3.224
3.224
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.235
1.235
1.235
1.235
1.235
1.235
1.235
1.235
1.235
1.638
1.638
1.638
1.638
1.638
1.638
1.638
1.638
1.638
3.35
3.35
3.35
3.35
3.35
3.35
3.35
3.35
3.35
5.866
5.866
5.866
5.866
5.866
5.866
5.866
5.866
5.866
NA
NA
NA
NA
NA
NA
NA
NA
NA
2.908
2.908
2.908
2.908
2.908
2.908
2.908
2.908
2.908
3.958
3.958
3.958
3.958
3.958
3.958
3.958
3.958
3.958
1.283
1.283
1.283
1.283
1.283
1.283
1.283
1.283
1.283
3.18
3.18
3.18
3.18
3.18
3.18
3.18
3.18
3.18
2.345
2.345
2.345
2.345
2.345
2.345
2.345
2.345
2.345
NA
NA
NA
NA
NA
NA
NA
NA
NA
2.504
2.504
2.504
2.504
2.504
2.504
2.504
2.504
2.504
1.257
1.257
1.257
1.257
1.257
1.257
1.257
1.257
1.257
6.361
6.361
6.361
6.361
6.361
6.361
6.361
6.361
6.361
6.8
6.8
6.8
6.8
6.8
6.8
6.8
6.8
6.8
3.771
3.771
3.771
3.771
3.771
3.771
3.771
3.771
3.771
3.637
3.637
3.637
3.637
3.637
3.637
3.637
3.637
3.637
4.917
4.917
4.917
4.917
4.917
4.917
4.917
4.917
4.917
1.522
1.522
1.522
1.522
1.522
1.522
1.522
1.522
1.522
2.597
2.646
2.704
2.763
2.817
2.864
2.914
2.968
3.021
NA
NA
NA
NA
NA
NA
NA
NA
NA
4.958
4.958
4.958
4.958
4.958
4.958
4.958
4.958
4.958
2.688
2.707
2.73
2.758
2.79
2.823
2.858
2.898
2.94
6.542
6.542
6.542
6.542
6.542
6.542
6.542
6.542
6.542
1.414
1.414
1.414
1.414
1.414
1.414
1.414
1.414
1.414
2
2
2
2
2
2
2
2
2
1.7
1.7
1.7
1.7
1.7
1.7
1.7
1.7
1.7
0.94
0.94
0.94
0.94
0.94
0.94
0.94
0.94
0.94
0.842
0.842
0.842
0.842
0.842
0.842
0.842
0.842
0.842
2.47
2.47
2.47
2.47
2.47
2.47
2.47
2.47
2.47
4.887
4.887
4.887
4.887
4.887
4.887
4.887
4.887
4.887
4.783
4.783
4.783
4.783
4.783
4.783
4.783
4.783
4.783
NA
NA
NA
NA
NA
NA
NA
NA
NA
2.281
2.281
2.281
2.281
2.281
2.281
2.281
2.281
2.281
1.348
1.348
1.348
1.348
1.348
1.348
1.348
1.348
1.348
1.63
1.63
1.63
1.63
1.63
1.63
1.63
1.63
1.63
1.634
1.634
1.634
1.634
1.634
1.634
1.634
1.634
1.634
1.178
1.178
1.178
1.178
1.178
1.178
1.178
1.178
1.178
5.06
5.06
5.06
5.06
5.06
5.06
5.06
5.06
5.06
1.917
1.917
1.917
1.917
1.917
1.917
1.917
1.917
1.917
6.7
6.7
6.7
6.7
6.7
6.7
6.7
6.7
6.7
1.759
1.759
1.759
1.759
1.759
1.759
1.759
1.759
1.759
4.517
4.517
4.517
4.517
4.517
4.517
4.517
4.517
4.517
NA
NA
NA
NA
NA
NA
NA
NA
NA
2.95
2.95
2.95
2.95
2.95
2.95
2.95
2.95
2.95
5.621
5.637
5.652
5.666
5.68
5.694
5.709
5.723
5.736
1.658
1.659
1.66
1.66
1.662
1.664
1.665
1.665
1.666
1.263
1.263
1.263
1.264
1.264
1.265
1.265
1.266
1.266
2.817
2.817
2.817
2.817
2.817
2.817
2.817
2.817
2.817
3.174
3.174
3.174
3.174
3.174
3.174
3.174
3.174
3.174
2.883
2.883
2.883
2.883
2.883
2.883
2.883
2.883
2.883
5.638
5.638
5.638
5.638
5.638
5.638
5.638
5.638
5.638
5.53
5.53
5.53
5.53
5.53
5.53
5.53
5.53
5.53
1.391
1.391
1.391
1.391
1.391
1.391
1.391
1.391
1.391
5.777
5.777
5.777
5.777
5.777
5.777
5.777
5.777
5.777
1.412
1.416
1.421
1.425
1.432
1.44
1.45
1.459
1.466
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
2.976
2.976
2.976
2.976
2.976
2.976
2.976
2.976
2.976
1.754
1.754
1.754
1.754
1.754
1.754
1.754
1.754
1.754
1.883
1.883
1.883
1.883
1.883
1.883
1.883
1.883
1.883
3.676
3.676
3.676
3.676
3.676
3.676
3.676
3.676
3.676
2.387
2.387
2.387
2.387
2.387
2.387
2.387
2.387
2.387
3.388
3.388
3.388
3.388
3.388
3.388
3.388
3.388
3.388
5.159
5.159
5.159
5.159
5.159
5.159
5.159
5.159
5.159
1.478
1.478
1.478
1.478
1.478
1.478
1.478
1.478
1.478
1.346
1.346
1.346
