"DeathsFemale"
1379.16
1563.602
1725.296
1877.929
2037.017
2211.362
2405.562
2615.177
2836.294
32152.709
34170.313
35967.347
37998.165
40162.424
42733.426
45690.413
49007.77
52658.585
39.218
44.52
50.354
56.542
63.022
69.814
76.899
84.269
91.234
409.524
436.343
468.004
507.569
565.234
644.362
744.858
861.64
987.362
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
862.326
926.52
995.755
1070.607
1145.468
1229.35
1321.37
1419.093
1521.155
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
707.109
746.446
781.9
818.324
861.332
914.456
978.695
1047.61
1118.889
71.229
75.868
79.115
81.327
83.545
87.748
93.998
100.277
103.785
1.697
1.901
2.195
2.532
2.874
3.199
3.521
3.771
3.887
68688.375
72490.589
77010.031
82548.226
89549.507
98325.171
108335.814
118827.063
128958.706
351.665
384.041
415.506
449.209
490.001
539.843
594.214
645.376
685.762
425.33
462.445
498.837
538.564
587.059
646.369
711.121
772.127
820.839
204.678
209.785
214.228
218.781
225.691
235.915
247.87
259.886
271.304
141.163
156.012
168.761
180.454
195.941
218.827
248.493
280.37
307.871
4.647
4.792
5.554
5.914
6.573
7.371
8.87
9.813
10.512
4.771
5.573
6.553
7.805
9.456
11.617
14.317
17.36
20.37
2920.743
2946.894
3001.766
3112.958
3300.234
3560.38
3870.939
4228.45
4658.554
5.315
5.501
5.826
6.335
7.092
8.143
9.158
10.004
10.647
338.829
340.479
334.61
323.625
316.123
318.404
327.869
336.256
337.017
259.788
271.397
280.116
284.946
289.022
297.196
309.775
324.353
336.174
2.285
2.617
3.195
3.505
3.974
4.571
5.476
6.5
7.459
258.578
272.746
288.047
306.472
328.818
356.909
389.978
427.91
472.151
NA
NA
NA
NA
NA
NA
NA
NA
NA
10.861
11.3
11.611
11.915
12.467
13.382
14.669
16.3
18.217
173.617
181.393
189.737
199.236
210.783
224.68
241.181
260.481
282.696
88.698
102.72
113.972
121.069
123.491
123.634
124.68
126.967
129.4
70.24
75.394
74.976
73.539
71.762
71.728
69.644
67.598
65.907
2624.778
2876.343
3160.34
3483.666
3853.971
4271.005
4737.866
5238.827
5758.6
NA
NA
NA
NA
NA
NA
NA
NA
NA
2.195
2.529
3.036
3.673
4.49
5.539
6.886
8.443
10.113
264.515
267.063
264.064
259.76
255.495
251.779
248.126
242.778
236.445
534.85
578.762
623.701
667.03
714.793
771.933
842.978
929.424
