"PopFemale"
15752.858
16173.175
16583.636
16987.147
17388.701
17791.939
18197.19
18602.959
19008.975
19414.627
19819.424
20223.255
20626.196
21028.106
21428.834
21828.146
22225.836
22621.488
23014.385
23403.651
23788.544
24168.627
24543.627
24913.169
25276.92
25634.567
25985.802
26330.337
26667.927
26998.358
27321.436
27636.976
27944.829
28244.907
28537.159
28821.539
29097.915
29366.211
29626.509
29878.952
30123.612
30360.444
30589.299
30810.016
31022.386
31226.217
31421.409
31607.848
31785.304
31953.515
32112.264
32261.408
32400.874
32530.608
32650.592
32760.796
32861.247
32951.887
33032.516
33102.878
33162.841
33212.439
33251.889
33281.486
33301.622
33312.679
33314.892
33308.517
33294.002
33271.854
33242.532
33206.379
33163.688
33114.813
33060.103
32999.887
32934.475
32864.154
32789.193
32709.851
32626.374
32539.004
32447.972
32353.507
32255.826
592723.652
607692.574
622935.031
638428.996
654148.935
670076.156
686199.286
702519.362
719046.222
735796.828
752784.032
770007.706
787463.904
805157.392
823093.607
841275.76
859702.817
878371.355
897278.437
916419.953
935790.434
955384.982
975195.737
995209.932
1015412.232
1035788.474
1056328.779
1077024.241
1097862.598
1118831.088
1139917.666
1161111.762
1182403.666
1203783.384
1225241.265
1246767.902
1268353.777
1289989.85
1311667.928
1333380.263
1355119.044
1376875.948
1398642.609
1420411.185
1442174.008
1463923.407
1485650.74
1507348.027
1529009.027
1550628.099
1572198.581
1593712.872
1615161.347
1636532.809
1657814.914
1678996.178
1700067.351
1721020.201
1741845.49
1762534.144
1783077.335
1803466.485
1823693.291
1843749.702
1863627.884
1883320.188
1902818.658
1922115.837
1941205.238
1960080.827
1978736.254
1997165.569
2015361.515
2033315.007
2051016.174
2068456.532
2085629.786
2102531.522
2119158.617
2135508.515
2151578.548
2167365.751
2182866.685
2198077.422
2212993.586
1459.859
1469.127
1478.812
1488.693
1498.686
1508.693
1518.464
1527.758
1536.539
1544.834
1552.654
1559.938
1566.6
1572.619
1577.985
1582.696
1586.743
1590.136
1592.917
1595.151
1596.893
1598.169
1599.005
1599.461
1599.606
1599.499
1599.175
1598.657
1597.978
1597.167
1596.246
1595.236
1594.151
1592.996
1591.774
1590.483
1589.129
1587.711
1586.212
1584.607
1582.877
1581.017
1579.026
1576.887
1574.584
1572.103
1569.437
1566.589
1563.574
1560.416
1557.132
1553.726
1550.194
1546.535
1542.746
1538.826
1534.774
1530.591
1526.275
1521.823
1517.231
1512.504
1507.641
1502.63
1497.455
1492.105
1486.587
1480.915
1475.1
1469.156
1463.101
1456.948
1450.721
1444.462
1438.225
1432.055
1425.983
1420.029
1414.206
1408.524
1403
1397.654
1392.514
1387.613
1382.994
19708.915
20068.946
20420.143
20762.029
21095.195
21420.007
21735.629
22041.025
22336.366
22622.141
22898.857
23166.625
23425.722
23677.108
23922.003
24161.475
24396.026
24626.098
24852.627
25076.638
25298.954
25519.973
25739.894
25959.032
26177.621
26395.747
26613.386
26830.304
27046.038
27259.954
27471.384
27680.018
27885.295
28085.958
28280.485
28467.639
28646.855
28817.867
28980.132
29133.18
29276.687
29410.43
29534.411
29648.877
29754.255
29850.98
29939.251
30019.367
30092.025
30158.072
30218.259
30273.057
30322.84
30368.146
30409.515
30447.445
30482.287
30514.405
30544.295
30572.473
30599.336
30625.187
30650.11
30673.987
30696.554
30717.616
30737.097
30755.07
30771.64
30786.961
30801.078
30813.969
30825.389
30834.879
30841.846
30845.804
30846.46
30843.687
30837.448
30827.726
30814.442
30797.437
30776.452
30751.126
30721.001
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
12605.782
13009.896
13421.806
13842.516
14273.45
14715.693
15169.57
15634.952
16111.912
16600.394
17100.351
17611.828
18134.882
18669.444
19215.399
19772.606
20340.976
20920.334
21510.318
22110.484
22720.446
23339.948
23968.823
24606.882
25253.959
25909.873
26574.408
27247.318
27928.351
28617.245
29313.751
30017.609
30728.605
31446.595
32171.461
32903.044
33641.09
34385.293
35135.367
35891.008
36651.891
37417.717
38188.138
38962.712
39740.95
40522.398
41306.665
42093.411
42882.287
43672.959
44465.082
45258.275
46052.146
46846.321
47640.427
48434.082
49226.901
50018.485
50808.413
51596.258
52381.594
53164.046
53943.223
54718.667
55489.903
56256.491
57018.009
57774.123
58524.595
59269.241
60007.825
60740.044
61465.487
62183.681
62894.099
63596.271
64289.814
64974.424
65649.846
66315.835
66972.13
67618.44
68254.438
68879.758
69493.999
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
47.929
48.392
48.854
49.314
49.772
50.228
50.682
51.133
51.58
52.02
52.452
52.875
53.289
53.691
