"MAC"
29.434
29.284
29.093
29.047
29.048
29.268
29.189
29.283
29.233
29.625
29.719
30.053
30.546
30.831
31.48
31.718
28.998
28.94
28.89
28.865
28.924
28.999
29.163
29.397
29.663
29.946
30.163
30.494
30.772
31.078
31.416
31.733
29.008
35.525
34.821
34.345
33.879
33.429
33.354
33.016
32.702
32.447
32.015
31.672
31.578
31.245
31.18
30.946
31.544
31.596
31.617
31.525
31.531
31.539
31.529
31.257
31.295
31.335
31.29
31.435
31.372
31.237
31.355
31.381
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
28.79
28.933
28.871
28.875
28.942
29.045
29.21
29.312
29.383
29.579
29.534
29.671
29.704
29.775
29.849
29.859
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
27.84
28.579
32.431
33.117
33.328
33.531
33.459
33.639
33.703
33.744
33.753
33.666
33.713
33.663
33.626
33.518
28.286
28.531
28.976
29.992
30.924
31.765
32.331
32.619
33.262
33.589
34.074
34.373
34.687
35.015
35.203
35.176
28.587
34.477
33.516
32.68
31.974
31.646
31.357
31.273
31.277
31.207
31.121
30.894
31.013
31.021
30.987
31.002
29.436
31.084
31.12
31.145
31.126
31.154
31.041
31.069
30.792
30.881
30.833
30.912
30.908
30.861
30.92
30.975
28.279
29.513
29.486
29.939
30.637
30.997
31.153
31.417
31.677
31.89
32.024
32.054
32.146
32.446
32.512
32.792
31.202
32.296
33.079
33.607
34.336
34.807
35.387
35.832
36.038
36.441
36.68
36.899
36.837
36.756
36.47
36.404
31.243
31.987
32.625
33.003
33.758
34.22
34.643
35.177
35.573
35.867
36.018
36.203
36.208
36.185
36.069
35.915
31.112
31.647
31.985
32.352
32.412
32.564
32.615
32.569
32.487
32.32
32.387
32.377
32.399
32.487
32.683
32.871
25.43
27.002
30.68
35.707
36.221
36.68
36.975
37.398
37.339
37.567
37.612
37.635
37.74
37.688
37.56
37.233
30.327
37.19
38.023
39.053
40.025
40.941
41.353
41.494
41.202
40.723
40.41
39.559
38.478
37.314
36.654
36.966
29.764
29.91
31.162
31.772
32.125
32.283
32.518
32.937
33.055
33.189
33.29
33.159
33.191
33.149
33.174
33.176
25.354
28.197
35.069
36.421
36.834
37.749
37.883
38.058
38.001
38.107
38.178
37.987
38.073
38.061
37.886
37.897
29.974
31.029
31.004
30.941
30.974
30.994
31.063
31.195
31.076
31.125
31.085
31.138
31.107
31.086
31.109
31.125
29.62
31.958
31.287
31.023
31.022
31.001
31.095
31.251
31.372
31.253
31.201
31.305
31.353
31.444
31.537
31.512
31.455
31.475
31.45
31.444
31.429
31.398
31.302
31.476
31.296
31.248
31.347
31.347
31.4
31.391
31.284
31.107
26.954
27.055
27.661
29.04
31.035
31.715
32.272
32.706
33.01
33.261
33.384
33.479
33.636
33.764
33.754
33.762
28.743
28.51
28.502
28.545
28.531
28.469
28.51
28.621
28.756
28.571
28.624
28.584
28.675
28.805
28.639
28.704
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
28.975
29.557
32.096
32.489
32.598
32.817
32.944
33.092
33.252
33.208
33.323
33.316
33.241
32.835
32.734
32.665
28.61
28.739
28.782
28.748
28.782
29.044
29.019
29.168
29.314
29.497
29.635
29.705
29.973
30.032
30.445
30.701
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
29.811
30.374
30.791
31.636
31.267
31.147
31.039
31.189
31.168
31.326
31.515
31.754
31.893
31.867
31.894
31.946
28.01
28.153
28.156
28.312
28.425
28.92
30.062
30.688
31.011
31.447
31.548
31.748
31.88
32.167
32.424
32.657
28.937
34.524
34.144
33.553
33.077
32.809
32.368
32.143
32.093
31.924
31.818
31.596
31.443
31.408
31.311
31.165
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
30.634
31.045
31.274
31.832
32.075
32.444
32.531
32.706
32.625
32.734
32.554
32.531
32.408
32.443
32.115
32.195
29.822
33.773
33.421
33.373
33.394
33.422
33.318
33.411
33.235
33.055
33.054
32.876
33.075
33.142
33.259
33.247
29.149
29.089
29.018
28.881
28.715
28.972
28.791
28.804
28.91
29.053
28.855
29.044
28.981
29.126
29.068
29.005
31.003
31.011
31.122
31.166
31.086
31.03
31.216
31.194
31.074
30.938
31.074
31.007
30.966
30.915
31.122
30.789
27.241
27.265
28.317
31.534
32.854
33.368
33.933
34.188
34.433
34.75
34.795
34.931
35.034
35.291
35.454
35.362
26.477
26.147
26.488
27.272
29.886
33.358
34.051
34.704
35.175
35.539
35.707
36.226
36.226
36.685
37.082
37.273
29.13
29.252
29.328
29.744
29.803
29.949
29.876
30.066
30.293
30.719
30.791
30.744
30.679
30.798
30.486
30.551
31.277
31.74
32.134
32.243
32.479
32.656
32.589
32.556
32.503
32.582
32.512
32.663
32.726
32.84
33.017
33.351
27.971
29.121
29.166
29.28
29.569
29.898
30.194
30.551
30.831
30.963
31.221
31.48
31.477
31.546
31.693
31.801
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
28.85
28.835
28.902
28.967
28.855
28.976
29.031
28.984
29.131
29.306
29.467
29.604
29.906
29.919
29.956
30.139
27.158
27.545
28.891
31.38
31.784
32.15
32.385
32.626
32.677
32.915
32.88
33.129
33.125
33.157
33.152
33.103
26.999
26.978
26.985
27.482
28.795
29.416
29.795
30.26
30.552
30.68
30.877
31.035
31.218
31.556
31.785
32.286
27.615
27.812
28.658
30.682
31.311
31.551
31.813
32.007
32.312
32.642
32.748
32.883
32.979
33.179
33.275
33.587
28.939
29.196
29.308
29.53
29.738
29.898
30.11
30.252
30.466
30.738
30.819
31.105
31.129
31.204
31.222
31.184
30.738
31.074
30.818
30.981
30.933
30.941
31.007
30.997
31.082
31.123
30.909
31.01
30.963
30.949
31.112
31.085
30.143
33.728
33.981
34.066
34.037
33.635
33.485
33.199
32.772
32.491
32.169
32.188
32.358
32.521
32.692
32.607
29.243
35.102
34.51
34.296
34.008
33.802
33.578
33.609
33.015
32.767
32.23
31.782
31.494
31.312
31.143
30.996
33.001
33.611
34.144
34.39
34.439
34.552
34.514
34.31
34.367
34.216
34.214
34.329
34.495
34.621
34.575
34.607
30.268
30.639
32.616
32.287
32.127
31.995
31.823
31.801
31.609
31.473
31.38
31.083
31.015
31.058
30.911
31.004
32.584
33.821
35.091
35.528
35.694
35.726
35.702
35.411
35.358
35.356
35.455
35.479
35.578
35.723
35.875
36.222
28.669
35.017
34.873
34.698
34.426
34.411
34.141
34.143
33.737
33.535
33.322
33.104
32.832
32.498
32.07
31.926
29.803
29.855
29.715
29.5
29.689
29.553
29.467
29.427
29.445
29.544
29.691
29.548
29.674
29.701
29.536
29.529
28.961
28.925
28.988
28.971
29.035
29.039
29.027
28.876
29.167
29.131
29.102
29.361
29.467
29.579
29.435
29.577
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
28.913
35.223
34.773
34.544
34.289
34.118
33.968
33.634
33.358
33.193
32.798
32.657
32.332
32.14
31.682
31.439
31.052
31.551
32.115
32.326
32.736
32.872
33.04
32.974
32.874
32.921
32.939
33.014
33.193
33.298
33.594
33.813
28.767
36.477
36.111
35.776
35.312
34.911
34.633
34.104
33.702
33.173
32.718
32.153
31.825
31.482
31.42
31.375
29.255
33.372
33.18
33.168
32.923
32.885
32.721
32.63
32.445
32.407
32.337
32.058
31.851
31.753
31.573
31.394
29.997
30.51
32.069
31.742
31.315
31.091
31.122
30.999
31.033
31.132
31.117
31.112
30.924
31.021
30.91
30.906
30.488
31.135
31.258
31.238
31.426
31.615
31.953
31.928
31.954
31.887
31.93
31.926
31.911
32.141
32.15
32.18
29.047
29.069
29.09
29.027
29.171
29.187
29.244
29.428
29.472
29.593
29.767
29.894
29.888
29.758
29.748
29.722
29.91
36.385
36.962
37.344
37.725
37.886
38.103
38.55
38.787
38.693
38.731
38.704
38.511
38.391
38.339
38.141
29.168
28.947
28.963
28.605
28.597
28.627
28.496
28.558
28.492
28.686
28.666
28.781
28.75
29.009
28.917
29.294
31.123
31.093
31.314
31.183
31.05
31.115
31.02
31.111
31.282
31.268
31.219
31.007
31.079
31.035
31.175
31.186
32.127
32.263
32.121
32.195
32.253
32.625
32.721
32.785
32.903
32.89
33.183
33.238
33.155
33.33
33.136
33.581
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
25.969
26.164
27.019
29.046
32.081
32.771
33.142
33.456
33.748
33.776
33.846
34.039
34.041
34.033
34.137
34.038
28.928
28.792
28.658
28.629
28.624
28.658
28.824
28.953
29.113
29.364
29.574
29.787
30.074
30.348
30.397
30.605
29.573
34.809
34.187
33.892
33.763
33.611
33.45
33.253
32.952
32.622
32.247
31.873
31.549
31.299
31.184
31.246
29.513
31.48
31.357
31.235
31.294
31.405
31.477
31.504
31.507
31.515
31.509
31.483
31.537
31.566
31.592
31.63
29.064
32.412
32.059
31.958
31.96
31.987
32.119
32.131
32.1
32.077
32.087
31.883
31.926
31.828
31.86
31.89
27.304
27.205
27.496
28.078
29.365
30.709
31.099
31.549
31.907
32.053
32.433
32.478
32.812
33.073
33.133
33.281
27.546
27.546
27.563
27.612
27.645
27.87
27.987
28.304
28.598
29.094
29.576
30.152
30.416
30.743
31.098
30.917
26.747
27.884
31.823
33.093
33.49
33.586
33.994
34.329
34.45
34.469
34.329
34.401
34.399
34.247
34.076
33.914
27.753
27.436
27.332
27.398
27.135
27.206
27.105
27.139
27.213
27.414
27.629
27.842
28.254
28.499
28.718
28.87
29.388
29.298
29.205
29.231
29.1
29.108
29.085
29.1
29.314
29.143
29.169
29.268
29.261
29.366
29.557
29.475
31.157
31.614
32.299
32.819
33.101
33.354
33.308
33.322
33.379
33.324
33.305
33.352
33.347
33.449
33.507
33.575
27.415
27.47
27.392
27.588
27.811
28.425
29.339
30.779
31.413
32.234
32.666
33.364
33.413
33.866
34.019
34.161
29.636
29.422
29.255
29.377
29.444
29.489
29.474
29.436
29.376
29.575
29.561
29.422
29.681
29.883
29.82
29.94
30.664
30.664
31.467
31.467
31.362
31.362
31.407
31.407
31.522
31.522
31.613
31.613
31.642
31.642
31.663
31.663
31.641
31.641
31.734
31.734
31.695
31.695
31.729
31.729
31.765
31.765
31.765
31.765
31.793
31.793
31.826
31.826
30.435
31.217
31.14
31.187
31.269
31.317
31.323
31.344
31.338
31.373
31.405
31.415
31.431
31.473
31.452
31.488
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
28.493
28.707
29.085
29.414
30.078
30.635
31.425
32.315
32.841
33.553
34.008
34.279
34.606
35.01
35.375
35.288
30.746
30.801
30.969
31.084
31.08
31.158
31.149
30.985
31.016
31.134
30.897
30.99
31.099
30.994
30.97
30.989
31.318
31.269
31.456
31.451
31.309
31.367
31.369
31.483
31.466
31.335
31.401
31.379
31.361
31.403
31.296
31.298
29.564
30.094
30.404
30.593
30.876
31.124
31.065
31.429
31.637
31.786
31.941
32.162
32.102
32.165
32.195
32.38
28.86
29.498
31.574
31.974
32.066
32.419
32.556
32.757
32.897
33.034
33.098
33.157
33.022
32.774
32.807
32.697
29.456
29.642
29.825
30.076
30.114
30.284
30.429
30.628
30.654
30.811
30.916
30.957
31.195
31.456
31.358
31.471
30.646
30.706
30.845
30.929
31.297
31.412
31.563
31.529
31.488
31.689
31.721
31.842
31.78
31.711
31.896
31.96
27.46
28.112
29.756
32.416
32.226
32.047
31.737
31.644
31.521
31.528
31.398
31.485
31.329
31.398
31.492
31.306
31.694
32.323
32.891
33.215
33.449
33.541
33.668
33.501
33.454
33.449
33.342
33.398
33.417
33.597
33.777
33.917
29.626
29.522
29.588
29.596
29.644
29.711
29.644
29.706
29.806
29.744
30.013
29.996
29.861
29.838
30.189
30.232
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
31.881
32.824
33.568
33.784
34.165
34.171
34.066
34.181
34.009
34.151
33.996
34.169
34.226
34.42
34.487
34.724
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
28.373
28.716
31.894
33.433
33.986
34.546
34.857
35.19
35.533
35.778
35.881
35.827
36.048
35.838
35.985
35.964
30.178
30.176
30.286
30.4
30.568
30.76
30.966
31.043
31.272
31.417
31.505
31.551
31.624
31.722
31.784
31.949
29.008
29.312
29.574
30.026
30.026
30.195
30.473
30.644
30.761
30.984
31.161
31.126
31.529
31.468
31.467
31.646
28.49
28.597
28.772
28.804
28.937
29.197
29.783
29.84
30.01
30.307
30.616
30.668
30.858
30.892
31.122
31.247
29.087
29.118
29.146
29.268
29.321
29.433
29.441
29.528
29.609
29.659
29.782
29.896
30.007
29.902
29.793
29.897
29.606
29.711
29.557
29.784
29.998
29.926
30.175
29.969
30.013
30.142
30.123
30.165
30.442
30.562
30.614
31.069
26.834
27.045
27.208
27.539
28.438
29.739
30.148
30.461
30.876
31.135
31.244
31.431
31.71
31.821
31.849
32.1
29.815
29.675
29.736
29.734
29.607
29.676
29.775
29.905
29.901
30.101
30.254
30.433
30.782
30.942
31.255
31.511
30.759
31.21
31.255
31.342
31.427
31.449
31.485
31.576
31.622
31.686
31.749
31.766
31.805
31.861
31.854
31.905
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
27.698
27.79
28.098
28.601
30.065
31.095
31.322
31.807
32.23
32.577
32.82
32.826
33.199
33.273
33.516
33.603
30.542
32.742
32.638
32.897
33.108
33.345
33.548
33.41
33.196
32.953
32.875
32.828
32.949
33.036
33.068
33.112
31.07
32.325
32.777
33.332
33.824
34.324
34.573
34.741
34.986
34.981
34.8
34.593
34.091
33.684
33.091
33.103
27.462
28.136
29.478
32.679
33.135
33.499
33.708
33.964
34.174
34.269
34.371
34.584
34.63
34.769
34.791
34.678
28.211
28.279
28.257
28.935
30.752
31.073
31.352
31.893
31.771
32.073
32.284
32.516
32.376
32.461
32.399
32.371
29.255
29.528
29.962
30.492
31.443
31.882
32.417
32.847
33.194
33.452
33.737
33.962
34.245
34.391
34.602
34.615
28.364
28.247
28.098
27.951
27.876
27.856
27.743
27.801
27.928
28.107
28.421
28.783
28.813
28.862
29.426
29.491
32.441
34.731
35.116
35.846
36.269
36.66
37.176
37.531
37.68
37.801
37.703
37.771
37.73
37.745
37.53
37.239
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
30.972
31.218
31.466
31.776
32.153
32.111
32.35
32.271
32.487
32.614
33.045
32.804
32.964
32.94
33.091
33.138
32.207
32.656
33.087
33.198
33.359
33.37
33.192
33.257
33.199
33.098
33.168
33.304
33.276
33.414
33.561
33.572
27.928
28.939
32.31
32.845
33.183
33.582
33.779
33.852
34.001
34.277
34.251
34.339
34.563
34.361
34.466
34.39
31.837
32.552
32.887
33.341
33.481
33.617
33.591
33.471
33.363
33.433
33.425
33.49
