"NatIncr"
29.585
30.276
30.317
29.143
27.536
25.824
24.119
22.423
20.702
24.44
24.216
23.309
21.581
20.253
19.289
18.439
17.444
16.264
12.362
12.243
11.402
9.347
7.79
7.394
7.485
7.084
6.208
17.888
18.391
17.206
14.316
11.711
10.259
9.878
9.821
9.086
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
28.221
28.83
28.374
26.878
25.552
24.307
23.015
21.666
20.323
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
11.723
11.999
11.531
10.298
9.385
8.75
8.647
8.409
7.943
5.134
6.041
4.896
2.362
1.098
1.384
1.97
1.611
0.525
8.502
6.254
5.269
4.65
4.176
3.419
2.665
2.077
2.107
13.363
13.456
12.797
11.189
9.705
8.678
8.244
7.87
7.28
6.97
7.433
7.59
6.841
5.941
5.352
5.365
5.632
5.762
7.18
7.544
7.637
6.882
5.976
5.373
5.353
5.573
5.658
1.305
1.755
2.031
1.521
0.919
0.666
0.973
1.455
1.749
10.76
12.007
11.17
8.157
5.736
5.049
5.384
5.264
4.145
12.793
12.989
12.047
10.842
9.862
9.187
8.324
7.824
7.439
15.663
14.598
13.305
11.619
10.544
9.434
8.372
7.455
6.736
19.02
18.795
17.94
16.386
15.142
14.158
13.252
12.264
11.188
5.807
5.978
5.457
4.068
2.677
1.582
0.963
0.558
0.097
-3.361
-2.476
-2.668
-3.683
-4.01
-3.589
-3.019
-2.892
-3.216
2.024
2.249
2.41
2.103
1.76
1.505
1.583
1.903
2.196
23.41
21.961
20.054
18.007
16.083
14.547
13.647
12.848
11.866
30.533
29.975
28.357
25.967
24.129
22.781
21.515
20.068
18.525
NA
NA
NA
NA
NA
NA
NA
NA
NA
13.211
15.091
15.185
13.21
10.955
9.652
9.478
9.459
8.777
21.418
20.276
18.898
16.979
15.416
14.149
12.991
11.918
10.891
1.038
0.483
-0.209
-1.31
-2.095
-2.325
-2.226
-2.075
-2.164
12.708
13.001
13.17
12.168
11.394
11.072
11.517
11.758
11.381
14.774
13.908
12.773
11.31
10.324
9.575
9.028
8.37
7.671
NA
NA
NA
NA
NA
NA
NA
NA
NA
20.932
19.77
18.137
16.119
15.031
14.215
13.503
12.725
11.9
-4.183
-4.081
-4.478
-5.36
-5.51
-4.916
-4.21
-3.831
-3.936
31.146
30.384
29.032
27.022
25.147
23.491
21.994
20.506
18.967
32.882
34.543
32.865
30.43
29.586
29.858
29.544
27.925
25.753
26.126
25.257
23.565
21.264
19.577
18.337
17.117
15.673
14.116
19.287
20.83
20.49
18.084
15.94
14.918
14.615
14.086
12.855
21.82
20.765
19.509
17.896
16.912
16.191
15.416
14.499
13.516
4.578
5.133
5.331
4.717
3.965
3.482
3.51
3.874
4.255
13.121
13.22
12.842
11.492
10.354
9.556
8.971
8.372
7.663
NA
NA
NA
NA
NA
NA
NA
NA
NA
19.668
19.971
18.949
17.213
16.096
15.52
15.061
14.35
13.442
18.449
17.464
16.022
14.368
13.1
11.989
10.909
9.826
8.755
31.531
31.281
30.67
29.152
27.521
25.866
24.299
22.811
21.341
1.425
1.479
1.584
1.117
0.455
-0.137
-0.4
-0.337
-0.051
11.565
11.57
10.83
9.473
8.286
7.438
6.866
6.374
5.846
7.805
8.392
8.178
6.759
4.929
3.284
2.627
2.648
2.628
3.65
3.468
3.115
2.156
1.232
0.498
0.044
-0.312
-0.684
4.896
5.937
6.134
4.334
1.921
-0.007
-0.991
-1.376
-1.7
15.206
14.762
13.89
12.337
11.079
10.014
9.142
8.349
7.588
28.578
26.697
24.71
22.795
21.507
20.393
19.097
17.593
16.062
25.368
23.667
22.25
20.79
19.853
18.992
