"Births"
2279.323
2522.161
2763.692
3041.585
3368.317
3659.543
3561.688
3319.538
3928.366
4861
5661.749
6680.693
7255.54
7673.448
8083.108
8464.151
8731.405
8754.991
8487.764
7957.742
57200.23
63384.988
71231.644
79104.109
88553.988
99591.35
112634.269
123638.715
133199.739
144998.366
157525.743
168475.676
176877.197
184842.144
191154.863
194840.908
195606.173
196400.991
196208.798
192169.696
254.731
310.466
340.828
347.28
356.334
358.851
376.56
397.145
391.944
335.402
285.385
267.787
276.906
284.451
279.932
265.74
253.973
252.259
255.886
256.012
2354.67
2605.405
2863.098
3139.855
3571.725
3910.297
4118.516
3951.094
3812.653
3725.331
3727.829
3524.171
3404.975
3487.816
3508.908
3504.448
3463.915
3413.155
3403.479
3425.501
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
1065.961
1145.416
1235.472
1320.887
1455.723
1665.164
1964.916
2310.411
2664.488
3119.103
3638.99
4132.781
4565.083
5081.062
5635.042
6164.411
6622.815
6957.888
7124.554
7118.92
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
2289.64
2403.168
2489.281
2607.229
2923.7
3474.738
3378.61
3431.24
3501.587
3569.436
3635.278
3641.595
3590.654
3520.977
3576.138
3616.747
3631.286
3622.453
3613.154
3619.962
245.757
304.492
342.663
291.648
296.862
333.998
379.37
389.798
323.048
211.987
177.315
185.111
186.476
175.604
153.422
135.433
129.789
132.546
134.016
126.532
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
315920.137
323244.069
357196.776
384998.828
383846.065
367678.683
389473.191
417672.102
405970.564
396149.087
388861.813
389277.215
387825.646
382510.006
378054.374
371358.836
367150.606
365153.735
363864.169
360731.556
1002.076
1101.442
1183.689
1181.456
1292.049
1136.652
1178.965
1228.788
1287.388
1250.416
1246.989
1258.272
1302.393
1348.504
1382.493
1405.002
1428.522
1466.476
1519.562
1579.722
1262.308
1397.279
1506.814
1488.701
1598.99
1402.615
1433.047
1508.454
1585.129
1526.278
1510.671
1513.36
1545.963
1585.686
1629.6
1654.521
1675.536
1710.91
1764.206
1828.305
521.269
588.49
661.533
624.669
511.187
437.322
457.235
439.096
467.121
407.526
336.5
293.584
287.792
295.981
297.634
285.616
262.534
246.044
244.285
247.34
631.533
729.27
857.063
797.995
708.137
744.445
834.313
917.601
869.316
633.254
517.831
514.646
553.473
562.646
523.501
468.573
437.599
443.627
465.594
465.771
16.183
17.843
23.636
25.127
26.267
27.429
30.144
28.849
31.717
31.025
30.724
29.445
29.439
30.166
30.471
30.32
29.998
29.868
30.005
30.208
28.11
32.966
40.789
44.549
44.236
53.244
62.361
70.469
67.609
57.629
52.381
52.468
57.672
62.045
62.431
59.74
58.002
58.976
61.651
63.617
10551.14
12036.007
13735.043
14825.784
16224.444
17124.571
18858.717
19956.732
20508.758
20524.691
21684.667
21834.232
21642.72
20906.626
19867.076
18968.575
19693.184
20018.49
19917.452
19571.118
35.94
36.408
33.891
28.2
25.162
21.887
21.83
19.981
18.554
17.144
16.44
15.973
15.345
14.989
14.628
14.407
14.051
13.692
13.358
13.093
889.646
970.406
892.341
739.83
735.34
749.51
819.205
804.757
609.931
472.359
459.666
467.689
465.03
445.976
411.963
389.81
391.793
408.93
411.391
393.883
732.23
770.869
788.669
729.828
661.999
611.178
595.963
594.275
607.649
552.726
498.041
465.558
463.986
476.136
482.652
477.095
459.584
447.45
450.291
457.941
18.451
19.352
20.975
23.233
25.768
28.376
28.695
30.958
32.164
30.554
29.953
27.471
26.544
27.827
28.213
27.796
27.035
26.543
26.548
26.763
500.521
574.771
628.69
686.825
753.649
835.368
961.666
1062.834
1156.629
1257.53
1385.346
1534.582
1669.621
1770.132
1831.263
1867.086
1867.504
1812.013
1683.872
1639.07
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
168.198
182.777
198.481
215.309
235.002
259.793
290.638
325.072
340.562
354.407
