"LocID","VarID","Time"
266,4,"2035-2040"
266,4,"2040-2045"
266,4,"2045-2050"
266,5,"1995-2000"
266,5,"2000-2005"
266,5,"2005-2010"
266,5,"2010-2015"
266,5,"2015-2020"
266,5,"2020-2025"
266,5,"2025-2030"
266,5,"2030-2035"
266,5,"2035-2040"
266,5,"2040-2045"
266,5,"2045-2050"
270,3,"1995-2000"
270,3,"2000-2005"
270,3,"2005-2010"
270,3,"2010-2015"
270,3,"2015-2020"
270,3,"2020-2025"
270,3,"2025-2030"
270,3,"2030-2035"
270,3,"2035-2040"
270,3,"2040-2045"
270,3,"2045-2050"
270,4,"1995-2000"
270,4,"2000-2005"
270,4,"2005-2010"
270,4,"2010-2015"
270,4,"2015-2020"
270,4,"2020-2025"
270,4,"2025-2030"
270,4,"2030-2035"
270,4,"2035-2040"
270,4,"2040-2045"
270,4,"2045-2050"
270,5,"1995-2000"
270,5,"2000-2005"
270,5,"2005-2010"
270,5,"2010-2015"
270,5,"2015-2020"
270,5,"2020-2025"
270,5,"2025-2030"
270,5,"2030-2035"
270,5,"2035-2040"
270,5,"2040-2045"
270,5,"2045-2050"
268,3,"1995-2000"
268,3,"2000-2005"
268,3,"2005-2010"
268,3,"2010-2015"
268,3,"2015-2020"
268,3,"2020-2025"
268,3,"2025-2030"
268,3,"2030-2035"
268,3,"2035-2040"
268,3,"2040-2045"
268,3,"2045-2050"
268,4,"1995-2000"
268,4,"2000-2005"
268,4,"2005-2010"
268,4,"2010-2015"
268,4,"2015-2020"
268,4,"2020-2025"
268,4,"2025-2030"
268,4,"2030-2035"
268,4,"2035-2040"
268,4,"2040-2045"
268,4,"2045-2050"
268,5,"1995-2000"
268,5,"2000-2005"
268,5,"2005-2010"
268,5,"2010-2015"
268,5,"2015-2020"
268,5,"2020-2025"
268,5,"2025-2030"
268,5,"2030-2035"
268,5,"2035-2040"
268,5,"2040-2045"
268,5,"2045-2050"
276,3,"1995-2000"
276,3,"2000-2005"
276,3,"2005-2010"
276,3,"2010-2015"
276,3,"2015-2020"
276,3,"2020-2025"
276,3,"2025-2030"
276,3,"2030-2035"
276,3,"2035-2040"
276,3,"2040-2045"
276,3,"2045-2050"
276,4,"1995-2000"
276,4,"2000-2005"
276,4,"2005-2010"
276,4,"2010-2015"
276,4,"2015-2020"
276,4,"2020-2025"
276,4,"2025-2030"
276,4,"2030-2035"
276,4,"2035-2040"
276,4,"2040-2045"
276,4,"2045-2050"
276,5,"1995-2000"
276,5,"2000-2005"
276,5,"2005-2010"
276,5,"2010-2015"
276,5,"2015-2020"
276,5,"2020-2025"
276,5,"2025-2030"
276,5,"2030-2035"
276,5,"2035-2040"
276,5,"2040-2045"
276,5,"2045-2050"
288,3,"1995-2000"
288,3,"2000-2005"
288,3,"2005-2010"
288,3,"2010-2015"
288,3,"2015-2020"
288,3,"2020-2025"
288,3,"2025-2030"
288,3,"2030-2035"
288,3,"2035-2040"
288,3,"2040-2045"
288,3,"2045-2050"
288,4,"1995-2000"
288,4,"2000-2005"
288,4,"2005-2010"
288,4,"2010-2015"
288,4,"2015-2020"
288,4,"2020-2025"
288,4,"2025-2030"
288,4,"2030-2035"
288,4,"2035-2040"
288,4,"2040-2045"
288,4,"2045-2050"
288,5,"1995-2000"
288,5,"2000-2005"
288,5,"2005-2010"
288,5,"2010-2015"
288,5,"2015-2020"
288,5,"2020-2025"
288,5,"2025-2030"
288,5,"2030-2035"
288,5,"2035-2040"
288,5,"2040-2045"
288,5,"2045-2050"
300,3,"1995-2000"
300,3,"2000-2005"
300,3,"2005-2010"
300,3,"2010-2015"
300,3,"2015-2020"
300,3,"2020-2025"
300,3,"2025-2030"
300,3,"2030-2035"
300,3,"2035-2040"
300,3,"2040-2045"
300,3,"2045-2050"
300,4,"1995-2000"
300,4,"2000-2005"
300,4,"2005-2010"
300,4,"2010-2015"
300,4,"2015-2020"
300,4,"2020-2025"
300,4,"2025-2030"
300,4,"2030-2035"
300,4,"2035-2040"
300,4,"2040-2045"
300,4,"2045-2050"
300,5,"1995-2000"
300,5,"2000-2005"
300,5,"2005-2010"
300,5,"2010-2015"
300,5,"2015-2020"
300,5,"2020-2025"
300,5,"2025-2030"
300,5,"2030-2035"
300,5,"2035-2040"
300,5,"2040-2045"
300,5,"2045-2050"
312,3,"1995-2000"
312,3,"2000-2005"
312,3,"2005-2010"
312,3,"2010-2015"
312,3,"2015-2020"
312,3,"2020-2025"
312,3,"2025-2030"
312,3,"2030-2035"
312,3,"2035-2040"
312,3,"2040-2045"
312,3,"2045-2050"
312,4,"1995-2000"
312,4,"2000-2005"
312,4,"2005-2010"
312,4,"2010-2015"
312,4,"2015-2020"
312,4,"2020-2025"
312,4,"2025-2030"
312,4,"2030-2035"
312,4,"2035-2040"
312,4,"2040-2045"
312,4,"2045-2050"
312,5,"1995-2000"
312,5,"2000-2005"
312,5,"2005-2010"
312,5,"2010-2015"
312,5,"2015-2020"
312,5,"2020-2025"
312,5,"2025-2030"
312,5,"2030-2035"
312,5,"2035-2040"
312,5,"2040-2045"
312,5,"2045-2050"
316,3,"1995-2000"
316,3,"2000-2005"
316,3,"2005-2010"
316,3,"2010-2015"
316,3,"2015-2020"
316,3,"2020-2025"
316,3,"2025-2030"
316,3,"2030-2035"
316,3,"2035-2040"
316,3,"2040-2045"
316,3,"2045-2050"
316,4,"1995-2000"
316,4,"2000-2005"
316,4,"2005-2010"
316,4,"2010-2015"
316,4,"2015-2020"
316,4,"2020-2025"
316,4,"2025-2030"
316,4,"2030-2035"
316,4,"2035-2040"
316,4,"2040-2045"
316,4,"2045-2050"
316,5,"1995-2000"
316,5,"2000-2005"
316,5,"2005-2010"
316,5,"2010-2015"
316,5,"2015-2020"
316,5,"2020-2025"
316,5,"2025-2030"
316,5,"2030-2035"
316,5,"2035-2040"
316,5,"2040-2045"
316,5,"2045-2050"
320,3,"1995-2000"
320,3,"2000-2005"
320,3,"2005-2010"
320,3,"2010-2015"
320,3,"2015-2020"
320,3,"2020-2025"
320,3,"2025-2030"
320,3,"2030-2035"
320,3,"2035-2040"
320,3,"2040-2045"
320,3,"2045-2050"
320,4,"1995-2000"
320,4,"2000-2005"
320,4,"2005-2010"
320,4,"2010-2015"
320,4,"2015-2020"
320,4,"2020-2025"
320,4,"2025-2030"
320,4,"2030-2035"
320,4,"2035-2040"
320,4,"2040-2045"
320,4,"2045-2050"
320,5,"1995-2000"
320,5,"2000-2005"
320,5,"2005-2010"
320,5,"2010-2015"
320,5,"2015-2020"
320,5,"2020-2025"
320,5,"2025-2030"
320,5,"2030-2035"
320,5,"2035-2040"
320,5,"2040-2045"
320,5,"2045-2050"
324,3,"1995-2000"
324,3,"2000-2005"
324,3,"2005-2010"
324,3,"2010-2015"
324,3,"2015-2020"
324,3,"2020-2025"
324,3,"2025-2030"
324,3,"2030-2035"
324,3,"2035-2040"
324,3,"2040-2045"
324,3,"2045-2050"
324,4,"1995-2000"
324,4,"2000-2005"
324,4,"2005-2010"
324,4,"2010-2015"
324,4,"2015-2020"
324,4,"2020-2025"
324,4,"2025-2030"
324,4,"2030-2035"
324,4,"2035-2040"
324,4,"2040-2045"
324,4,"2045-2050"
324,5,"1995-2000"
324,5,"2000-2005"
324,5,"2005-2010"
324,5,"2010-2015"
324,5,"2015-2020"
324,5,"2020-2025"
324,5,"2025-2030"
324,5,"2030-2035"
324,5,"2035-2040"
324,5,"2040-2045"
324,5,"2045-2050"
624,3,"1995-2000"
624,3,"2000-2005"
624,3,"2005-2010"
624,3,"2010-2015"
624,3,"2015-2020"
624,3,"2020-2025"
624,3,"2025-2030"
624,3,"2030-2035"
624,3,"2035-2040"
624,3,"2040-2045"
624,3,"2045-2050"
624,4,"1995-2000"
624,4,"2000-2005"
624,4,"2005-2010"
624,4,"2010-2015"
624,4,"2015-2020"
624,4,"2020-2025"
624,4,"2025-2030"
624,4,"2030-2035"
624,4,"2035-2040"
624,4,"2040-2045"
624,4,"2045-2050"
624,5,"1995-2000"
624,5,"2000-2005"
624,5,"2005-2010"
624,5,"2010-2015"
624,5,"2015-2020"
624,5,"2020-2025"
624,5,"2025-2030"
624,5,"2030-2035"
624,5,"2035-2040"
624,5,"2040-2045"
624,5,"2045-2050"
328,3,"1995-2000"
328,3,"2000-2005"
328,3,"2005-2010"
328,3,"2010-2015"
328,3,"2015-2020"
328,3,"2020-2025"
328,3,"2025-2030"
328,3,"2030-2035"
328,3,"2035-2040"
328,3,"2040-2045"
328,3,"2045-2050"
328,4,"1995-2000"
328,4,"2000-2005"
328,4,"2005-2010"
328,4,"2010-2015"
328,4,"2015-2020"
328,4,"2020-2025"
328,4,"2025-2030"
328,4,"2030-2035"
328,4,"2035-2040"
328,4,"2040-2045"
328,4,"2045-2050"
328,5,"1995-2000"
328,5,"2000-2005"
328,5,"2005-2010"
328,5,"2010-2015"
328,5,"2015-2020"
328,5,"2020-2025"
328,5,"2025-2030"
328,5,"2030-2035"
328,5,"2035-2040"
328,5,"2040-2045"
328,5,"2045-2050"
332,3,"1995-2000"
332,3,"2000-2005"
332,3,"2005-2010"
332,3,"2010-2015"
332,3,"2015-2020"
332,3,"2020-2025"
332,3,"2025-2030"
332,3,"2030-2035"
332,3,"2035-2040"
332,3,"2040-2045"
332,3,"2045-2050"
332,4,"1995-2000"
332,4,"2000-2005"
332,4,"2005-2010"
332,4,"2010-2015"
332,4,"2015-2020"
332,4,"2020-2025"
332,4,"2025-2030"
332,4,"2030-2035"
332,4,"2035-2040"
332,4,"2040-2045"
332,4,"2045-2050"
332,5,"1995-2000"
332,5,"2000-2005"
332,5,"2005-2010"
332,5,"2010-2015"
332,5,"2015-2020"
332,5,"2020-2025"
332,5,"2025-2030"
332,5,"2030-2035"
332,5,"2035-2040"
332,5,"2040-2045"
332,5,"2045-2050"
340,3,"1995-2000"
340,3,"2000-2005"
340,3,"2005-2010"
340,3,"2010-2015"
340,3,"2015-2020"
340,3,"2020-2025"
340,3,"2025-2030"
340,3,"2030-2035"
340,3,"2035-2040"
340,3,"2040-2045"
340,3,"2045-2050"
340,4,"1995-2000"
340,4,"2000-2005"
340,4,"2005-2010"
340,4,"2010-2015"
340,4,"2015-2020"
340,4,"2020-2025"
340,4,"2025-2030"
340,4,"2030-2035"
340,4,"2035-2040"
340,4,"2040-2045"
340,4,"2045-2050"
340,5,"1995-2000"
340,5,"2000-2005"
340,5,"2005-2010"
340,5,"2010-2015"
340,5,"2015-2020"
340,5,"2020-2025"
340,5,"2025-2030"
340,5,"2030-2035"
340,5,"2035-2040"
340,5,"2040-2045"
340,5,"2045-2050"
348,3,"1995-2000"
348,3,"2000-2005"
348,3,"2005-2010"
348,3,"2010-2015"
348,3,"2015-2020"
348,3,"2020-2025"
348,3,"2025-2030"
348,3,"2030-2035"
348,3,"2035-2040"
348,3,"2040-2045"
348,3,"2045-2050"
348,4,"1995-2000"
348,4,"2000-2005"
348,4,"2005-2010"
348,4,"2010-2015"
348,4,"2015-2020"
348,4,"2020-2025"
348,4,"2025-2030"
348,4,"2030-2035"
348,4,"2035-2040"
348,4,"2040-2045"
348,4,"2045-2050"
348,5,"1995-2000"
348,5,"2000-2005"
348,5,"2005-2010"
348,5,"2010-2015"
348,5,"2015-2020"
348,5,"2020-2025"
348,5,"2025-2030"
348,5,"2030-2035"
348,5,"2035-2040"
348,5,"2040-2045"
348,5,"2045-2050"
352,3,"1995-2000"
352,3,"2000-2005"
352,3,"2005-2010"
352,3,"2010-2015"
352,3,"2015-2020"
352,3,"2020-2025"
352,3,"2025-2030"
352,3,"2030-2035"
352,3,"2035-2040"
352,3,"2040-2045"
352,3,"2045-2050"
352,4,"1995-2000"
352,4,"2000-2005"
352,4,"2005-2010"
352,4,"2010-2015"
352,4,"2015-2020"
352,4,"2020-2025"
352,4,"2025-2030"
352,4,"2030-2035"
352,4,"2035-2040"
352,4,"2040-2045"
352,4,"2045-2050"
352,5,"1995-2000"
352,5,"2000-2005"
352,5,"2005-2010"
352,5,"2010-2015"
352,5,"2015-2020"
352,5,"2020-2025"
352,5,"2025-2030"
352,5,"2030-2035"
352,5,"2035-2040"
352,5,"2040-2045"
352,5,"2045-2050"
356,3,"1995-2000"
356,3,"2000-2005"
356,3,"2005-2010"
356,3,"2010-2015"
356,3,"2015-2020"
356,3,"2020-2025"
356,3,"2025-2030"
356,3,"2030-2035"
356,3,"2035-2040"
356,3,"2040-2045"
356,3,"2045-2050"
356,4,"1995-2000"
356,4,"2000-2005"
356,4,"2005-2010"
356,4,"2010-2015"
356,4,"2015-2020"
356,4,"2020-2025"
356,4,"2025-2030"
356,4,"2030-2035"
356,4,"2035-2040"
356,4,"2040-2045"
356,4,"2045-2050"
356,5,"1995-2000"
356,5,"2000-2005"
356,5,"2005-2010"
356,5,"2010-2015"
356,5,"2015-2020"
356,5,"2020-2025"
356,5,"2025-2030"
356,5,"2030-2035"
356,5,"2035-2040"
356,5,"2040-2045"
356,5,"2045-2050"
360,3,"1995-2000"
360,3,"2000-2005"
360,3,"2005-2010"
360,3,"2010-2015"
360,3,"2015-2020"
360,3,"2020-2025"
360,3,"2025-2030"
360,3,"2030-2035"
360,3,"2035-2040"
360,3,"2040-2045"
360,3,"2045-2050"
360,4,"1995-2000"
360,4,"2000-2005"
360,4,"2005-2010"
360,4,"2010-2015"
360,4,"2015-2020"
360,4,"2020-2025"
360,4,"2025-2030"
360,4,"2030-2035"
360,4,"2035-2040"
360,4,"2040-2045"
360,4,"2045-2050"
360,5,"1995-2000"
360,5,"2000-2005"
360,5,"2005-2010"
360,5,"2010-2015"
360,5,"2015-2020"
360,5,"2020-2025"
360,5,"2025-2030"
360,5,"2030-2035"
360,5,"2035-2040"
360,5,"2040-2045"
360,5,"2045-2050"
364,3,"1995-2000"
364,3,"2000-2005"
364,3,"2005-2010"
364,3,"2010-2015"
364,3,"2015-2020"
364,3,"2020-2025"
364,3,"2025-2030"
364,3,"2030-2035"
364,3,"2035-2040"
364,3,"2040-2045"
364,3,"2045-2050"
364,4,"1995-2000"
364,4,"2000-2005"
364,4,"2005-2010"
364,4,"2010-2015"
364,4,"2015-2020"
364,4,"2020-2025"
364,4,"2025-2030"
364,4,"2030-2035"
364,4,"2035-2040"
364,4,"2040-2045"
364,4,"2045-2050"
364,5,"1995-2000"
364,5,"2000-2005"
364,5,"2005-2010"
364,5,"2010-2015"
364,5,"2015-2020"
364,5,"2020-2025"
364,5,"2025-2030"
364,5,"2030-2035"
364,5,"2035-2040"
364,5,"2040-2045"
364,5,"2045-2050"
368,3,"1995-2000"
368,3,"2000-2005"
368,3,"2005-2010"
368,3,"2010-2015"
368,3,"2015-2020"
368,3,"2020-2025"
368,3,"2025-2030"
368,3,"2030-2035"
368,3,"2035-2040"
368,3,"2040-2045"
368,3,"2045-2050"
368,4,"1995-2000"
368,4,"2000-2005"
368,4,"2005-2010"
368,4,"2010-2015"
368,4,"2015-2020"
368,4,"2020-2025"
368,4,"2025-2030"
368,4,"2030-2035"
368,4,"2035-2040"
368,4,"2040-2045"
368,4,"2045-2050"
368,5,"1995-2000"
368,5,"2000-2005"
368,5,"2005-2010"
368,5,"2010-2015"
368,5,"2015-2020"
368,5,"2020-2025"
368,5,"2025-2030"
368,5,"2030-2035"
368,5,"2035-2040"
368,5,"2040-2045"
368,5,"2045-2050"
372,3,"1995-2000"
372,3,"2000-2005"
372,3,"2005-2010"
372,3,"2010-2015"
372,3,"2015-2020"
372,3,"2020-2025"
372,3,"2025-2030"
372,3,"2030-2035"
372,3,"2035-2040"
372,3,"2040-2045"
372,3,"2045-2050"
372,4,"1995-2000"
372,4,"2000-2005"
372,4,"2005-2010"
372,4,"2010-2015"
372,4,"2015-2020"
372,4,"2020-2025"
372,4,"2025-2030"
372,4,"2030-2035"
372,4,"2035-2040"
372,4,"2040-2045"
372,4,"2045-2050"
372,5,"1995-2000"
372,5,"2000-2005"
372,5,"2005-2010"
372,5,"2010-2015"
372,5,"2015-2020"
372,5,"2020-2025"
372,5,"2025-2030"
372,5,"2030-2035"
372,5,"2035-2040"
372,5,"2040-2045"
372,5,"2045-2050"
376,3,"1995-2000"
376,3,"2000-2005"
376,3,"2005-2010"
376,3,"2010-2015"
376,3,"2015-2020"
376,3,"2020-2025"
376,3,"2025-2030"
376,3,"2030-2035"
376,3,"2035-2040"
376,3,"2040-2045"
376,3,"2045-2050"
376,4,"1995-2000"
376,4,"2000-2005"
376,4,"2005-2010"
376,4,"2010-2015"
376,4,"2015-2020"
376,4,"2020-2025"
376,4,"2025-2030"
376,4,"2030-2035"
376,4,"2035-2040"
376,4,"2040-2045"
376,4,"2045-2050"
376,5,"1995-2000"
376,5,"2000-2005"
376,5,"2005-2010"
376,5,"2010-2015"
376,5,"2015-2020"
376,5,"2020-2025"
376,5,"2025-2030"
376,5,"2030-2035"
376,5,"2035-2040"
376,5,"2040-2045"
376,5,"2045-2050"
380,3,"1995-2000"
380,3,"2000-2005"
380,3,"2005-2010"
380,3,"2010-2015"
380,3,"2015-2020"
380,3,"2020-2025"
380,3,"2025-2030"
380,3,"2030-2035"
380,3,"2035-2040"
380,3,"2040-2045"
380,3,"2045-2050"
380,4,"1995-2000"
380,4,"2000-2005"
380,4,"2005-2010"
380,4,"2010-2015"
380,4,"2015-2020"
380,4,"2020-2025"
380,4,"2025-2030"
380,4,"2030-2035"
380,4,"2035-2040"
380,4,"2040-2045"
380,4,"2045-2050"
380,5,"1995-2000"
380,5,"2000-2005"
380,5,"2005-2010"
380,5,"2010-2015"
380,5,"2015-2020"
380,5,"2020-2025"
380,5,"2025-2030"
380,5,"2030-2035"
380,5,"2035-2040"
380,5,"2040-2045"
380,5,"2045-2050"
388,3,"1995-2000"
388,3,"2000-2005"
388,3,"2005-2010"
388,3,"2010-2015"
388,3,"2015-2020"
388,3,"2020-2025"
388,3,"2025-2030"
388,3,"2030-2035"
388,3,"2035-2040"
388,3,"2040-2045"
388,3,"2045-2050"
388,4,"1995-2000"
388,4,"2000-2005"
388,4,"2005-2010"
388,4,"2010-2015"
388,4,"2015-2020"
388,4,"2020-2025"
388,4,"2025-2030"
388,4,"2030-2035"
388,4,"2035-2040"
388,4,"2040-2045"
388,4,"2045-2050"
388,5,"1995-2000"
388,5,"2000-2005"
388,5,"2005-2010"
388,5,"2010-2015"
388,5,"2015-2020"
388,5,"2020-2025"
388,5,"2025-2030"
388,5,"2030-2035"
388,5,"2035-2040"
388,5,"2040-2045"
388,5,"2045-2050"
392,3,"1995-2000"
392,3,"2000-2005"
392,3,"2005-2010"
392,3,"2010-2015"
392,3,"2015-2020"
392,3,"2020-2025"
392,3,"2025-2030"
392,3,"2030-2035"
392,3,"2035-2040"
392,3,"2040-2045"
392,3,"2045-2050"
392,4,"1995-2000"
392,4,"2000-2005"
392,4,"2005-2010"
392,4,"2010-2015"
392,4,"2015-2020"
392,4,"2020-2025"
392,4,"2025-2030"
392,4,"2030-2035"
392,4,"2035-2040"
392,4,"2040-2045"
392,4,"2045-2050"
392,5,"1995-2000"
392,5,"2000-2005"
392,5,"2005-2010"
392,5,"2010-2015"
392,5,"2015-2020"
392,5,"2020-2025"
392,5,"2025-2030"
392,5,"2030-2035"
392,5,"2035-2040"
392,5,"2040-2045"
392,5,"2045-2050"
400,3,"1995-2000"
400,3,"2000-2005"
400,3,"2005-2010"
400,3,"2010-2015"
400,3,"2015-2020"
400,3,"2020-2025"
400,3,"2025-2030"
400,3,"2030-2035"
400,3,"2035-2040"
400,3,"2040-2045"
400,3,"2045-2050"
400,4,"1995-2000"
400,4,"2000-2005"
400,4,"2005-2010"
400,4,"2010-2015"
400,4,"2015-2020"
400,4,"2020-2025"
400,4,"2025-2030"
400,4,"2030-2035"
400,4,"2035-2040"
400,4,"2040-2045"
400,4,"2045-2050"
400,5,"1995-2000"
400,5,"2000-2005"
400,5,"2005-2010"
400,5,"2010-2015"
400,5,"2015-2020"
400,5,"2020-2025"
400,5,"2025-2030"
400,5,"2030-2035"
400,5,"2035-2040"
400,5,"2040-2045"
400,5,"2045-2050"
398,3,"1995-2000"
398,3,"2000-2005"
398,3,"2005-2010"
398,3,"2010-2015"
398,3,"2015-2020"
398,3,"2020-2025"
398,3,"2025-2030"
398,3,"2030-2035"
398,3,"2035-2040"
398,3,"2040-2045"
398,3,"2045-2050"
398,4,"1995-2000"
398,4,"2000-2005"
398,4,"2005-2010"
398,4,"2010-2015"
398,4,"2015-2020"
398,4,"2020-2025"
398,4,"2025-2030"
398,4,"2030-2035"
398,4,"2035-2040"
398,4,"2040-2045"
398,4,"2045-2050"
398,5,"1995-2000"
398,5,"2000-2005"
398,5,"2005-2010"
398,5,"2010-2015"
398,5,"2015-2020"
398,5,"2020-2025"
398,5,"2025-2030"
398,5,"2030-2035"
398,5,"2035-2040"
398,5,"2040-2045"
398,5,"2045-2050"
404,3,"1995-2000"
404,3,"2000-2005"
404,3,"2005-2010"
404,3,"2010-2015"
404,3,"2015-2020"
404,3,"2020-2025"
404,3,"2025-2030"
404,3,"2030-2035"
404,3,"2035-2040"
404,3,"2040-2045"
404,3,"2045-2050"
404,4,"1995-2000"
404,4,"2000-2005"
404,4,"2005-2010"
404,4,"2010-2015"
404,4,"2015-2020"
404,4,"2020-2025"
404,4,"2025-2030"
404,4,"2030-2035"
404,4,"2035-2040"
404,4,"2040-2045"
404,4,"2045-2050"
404,5,"1995-2000"
404,5,"2000-2005"
404,5,"2005-2010"
404,5,"2010-2015"
404,5,"2015-2020"
404,5,"2020-2025"
404,5,"2025-2030"
404,5,"2030-2035"
404,5,"2035-2040"
404,5,"2040-2045"
404,5,"2045-2050"
414,3,"1995-2000"
414,3,"2000-2005"
414,3,"2005-2010"
414,3,"2010-2015"
414,3,"2015-2020"
414,3,"2020-2025"
414,3,"2025-2030"
414,3,"2030-2035"
414,3,"2035-2040"
414,3,"2040-2045"
414,3,"2045-2050"
414,4,"1995-2000"
414,4,"2000-2005"
414,4,"2005-2010"
414,4,"2010-2015"
414,4,"2015-2020"
414,4,"2020-2025"
414,4,"2025-2030"
414,4,"2030-2035"
414,4,"2035-2040"
414,4,"2040-2045"
414,4,"2045-2050"
414,5,"1995-2000"
414,5,"2000-2005"
414,5,"2005-2010"
414,5,"2010-2015"
414,5,"2015-2020"
414,5,"2020-2025"
414,5,"2025-2030"
414,5,"2030-2035"
414,5,"2035-2040"
414,5,"2040-2045"
414,5,"2045-2050"
417,3,"1995-2000"
417,3,"2000-2005"
417,3,"2005-2010"
417,3,"2010-2015"
417,3,"2015-2020"
417,3,"2020-2025"
417,3,"2025-2030"
417,3,"2030-2035"
417,3,"2035-2040"
417,3,"2040-2045"
417,3,"2045-2050"
417,4,"1995-2000"
417,4,"2000-2005"
417,4,"2005-2010"
417,4,"2010-2015"
417,4,"2015-2020"
417,4,"2020-2025"
417,4,"2025-2030"
417,4,"2030-2035"
417,4,"2035-2040"
417,4,"2040-2045"
417,4,"2045-2050"
417,5,"1995-2000"
417,5,"2000-2005"
417,5,"2005-2010"
417,5,"2010-2015"
417,5,"2015-2020"
417,5,"2020-2025"
417,5,"2025-2030"
417,5,"2030-2035"
417,5,"2035-2040"
417,5,"2040-2045"
417,5,"2045-2050"
418,3,"1995-2000"
418,3,"2000-2005"
418,3,"2005-2010"
418,3,"2010-2015"
418,3,"2015-2020"
418,3,"2020-2025"
418,3,"2025-2030"
418,3,"2030-2035"
418,3,"2035-2040"
418,3,"2040-2045"
418,3,"2045-2050"
418,4,"1995-2000"
418,4,"2000-2005"
418,4,"2005-2010"
418,4,"2010-2015"
418,4,"2015-2020"
418,4,"2020-2025"
418,4,"2025-2030"
418,4,"2030-2035"
418,4,"2035-2040"
418,4,"2040-2045"
418,4,"2045-2050"
418,5,"1995-2000"
418,5,"2000-2005"
418,5,"2005-2010"
418,5,"2010-2015"
418,5,"2015-2020"
418,5,"2020-2025"
418,5,"2025-2030"
418,5,"2030-2035"
418,5,"2035-2040"
418,5,"2040-2045"
418,5,"2045-2050"
904,3,"1995-2000"
904,3,"2000-2005"
904,3,"2005-2010"
904,3,"2010-2015"
904,3,"2015-2020"
904,3,"2020-2025"
904,3,"2025-2030"
904,3,"2030-2035"
904,3,"2035-2040"
904,3,"2040-2045"
904,3,"2045-2050"
904,4,"1995-2000"
904,4,"2000-2005"
904,4,"2005-2010"
904,4,"2010-2015"
904,4,"2015-2020"
904,4,"2020-2025"
904,4,"2025-2030"
904,4,"2030-2035"
904,4,"2035-2040"
904,4,"2040-2045"
904,4,"2045-2050"
904,5,"1995-2000"
904,5,"2000-2005"
904,5,"2005-2010"
904,5,"2010-2015"
904,5,"2015-2020"
904,5,"2020-2025"
904,5,"2025-2030"
904,5,"2030-2035"
904,5,"2035-2040"
904,5,"2040-2045"
904,5,"2045-2050"
428,3,"1995-2000"
428,3,"2000-2005"
428,3,"2005-2010"
428,3,"2010-2015"
428,3,"2015-2020"
428,3,"2020-2025"
428,3,"2025-2030"
428,3,"2030-2035"
428,3,"2035-2040"
428,3,"2040-2045"
428,3,"2045-2050"
428,4,"1995-2000"
428,4,"2000-2005"
428,4,"2005-2010"
428,4,"2010-2015"
428,4,"2015-2020"
428,4,"2020-2025"
428,4,"2025-2030"
428,4,"2030-2035"
428,4,"2035-2040"
428,4,"2040-2045"
428,4,"2045-2050"
428,5,"1995-2000"
428,5,"2000-2005"
428,5,"2005-2010"
428,5,"2010-2015"
428,5,"2015-2020"
428,5,"2020-2025"
428,5,"2025-2030"
428,5,"2030-2035"
428,5,"2035-2040"
428,5,"2040-2045"
428,5,"2045-2050"
941,3,"1995-2000"
941,3,"2000-2005"
941,3,"2005-2010"
941,3,"2010-2015"
941,3,"2015-2020"
941,3,"2020-2025"
941,3,"2025-2030"
941,3,"2030-2035"
941,3,"2035-2040"
941,3,"2040-2045"
941,3,"2045-2050"
941,4,"1995-2000"
941,4,"2000-2005"
941,4,"2005-2010"
941,4,"2010-2015"
941,4,"2015-2020"
941,4,"2020-2025"
941,4,"2025-2030"
941,4,"2030-2035"
941,4,"2035-2040"
941,4,"2040-2045"
941,4,"2045-2050"
941,5,"1995-2000"
941,5,"2000-2005"
941,5,"2005-2010"
941,5,"2010-2015"
941,5,"2015-2020"
941,5,"2020-2025"
941,5,"2025-2030"
941,5,"2030-2035"
941,5,"2035-2040"
941,5,"2040-2045"
941,5,"2045-2050"
422,3,"1995-2000"
422,3,"2000-2005"
422,3,"2005-2010"
422,3,"2010-2015"
422,3,"2015-2020"
422,3,"2020-2025"
422,3,"2025-2030"
422,3,"2030-2035"
422,3,"2035-2040"
422,3,"2040-2045"
422,3,"2045-2050"
422,4,"1995-2000"
422,4,"2000-2005"
422,4,"2005-2010"
422,4,"2010-2015"
422,4,"2015-2020"
422,4,"2020-2025"
422,4,"2025-2030"
422,4,"2030-2035"
422,4,"2035-2040"
422,4,"2040-2045"
422,4,"2045-2050"
422,5,"1995-2000"
422,5,"2000-2005"
422,5,"2005-2010"
422,5,"2010-2015"
422,5,"2015-2020"
422,5,"2020-2025"
422,5,"2025-2030"
422,5,"2030-2035"
422,5,"2035-2040"
422,5,"2040-2045"
422,5,"2045-2050"
426,3,"1995-2000"
426,3,"2000-2005"
426,3,"2005-2010"
426,3,"2010-2015"
426,3,"2015-2020"
426,3,"2020-2025"
426,3,"2025-2030"
426,3,"2030-2035"
426,3,"2035-2040"
426,3,"2040-2045"
426,3,"2045-2050"
426,4,"1995-2000"
426,4,"2000-2005"
426,4,"2005-2010"
426,4,"2010-2015"
426,4,"2015-2020"
426,4,"2020-2025"
426,4,"2025-2030"
426,4,"2030-2035"
426,4,"2035-2040"
426,4,"2040-2045"
426,4,"2045-2050"
426,5,"1995-2000"
426,5,"2000-2005"
426,5,"2005-2010"
426,5,"2010-2015"
426,5,"2015-2020"
426,5,"2020-2025"
426,5,"2025-2030"
