"GrowthRate"
2.89
5.153
2.81
2.455
2.303
2.221
2.078
1.786
1.398
1.442
1.447
2.59
4.638
2.314
1.994
1.791
1.595
1.342
0.986
0.548
0.54
0.484
2.89
5.153
3.13
3.023
3.102
3.29
3.504
3.642
3.719
3.796
3.887
2.495
2.403
2.328
2.278
2.208
2.098
1.952
1.755
1.587
1.509
1.466
2.236
2.008
1.885
1.79
1.649
1.45
1.208
0.933
0.697
0.564
0.469
2.596
2.672
2.809
2.956
3.08
3.191
3.297
3.385
3.456
3.512
3.565
-0.251
0.92
1.134
1.211
1.233
1.21
1.134
1.057
0.983
0.924
0.88
-0.517
0.358
0.496
0.539
0.543
0.45
0.272
0.103
-0.052
-0.195
-0.333
-0.161
1.012
1.248
1.337
1.363
1.358
1.301
1.24
1.178
1.131
1.101
2.359
2.24
2.034
1.748
1.578
1.551
1.506
1.413
1.285
1.159
1.066
2.111
1.882
1.594
1.208
0.872
0.821
0.728
0.581
0.387
0.181
-0.002
2.573
2.669
2.666
2.584
2.496
2.447
2.44
2.451
2.454
2.43
2.393
3.411
3.26
2.926
2.871
2.771
2.609
2.391
2.128
1.816
1.668
1.683
3.044
2.931
2.592
2.494
2.304
2.043
1.742
1.4
0.995
0.766
0.732
3.411
3.548
3.464
3.637
3.786
3.93
4.068
4.194
4.299
4.384
4.455
1.373
1.386
1.332
1.253
1.175
1.153
1.132
1.105
1.07
1.035
1.004
1.139
0.973
0.792
0.625
0.464
0.389
0.286
0.169
0.052
-0.059
-0.166
1.407
1.454
1.427
1.373
1.323
1.307
1.301
1.293
1.277
1.257
1.24
-0.231
0.52
0.905
0.851
0.684
0.583
0.581
0.587
0.53
0.435
0.374
-0.384
0.206
0.472
0.368
0.157
-0.018
-0.119
-0.214
-0.349
-0.523
-0.683
0.049
0.681
0.979
0.859
0.695
0.622
0.605
0.569
0.483
0.384
0.322
1.463
1.391
1.319
1.254
1.183
1.097
1.012
0.949
0.892
0.834
0.78
1.297
1.033
0.824
0.68
0.569
0.418
