"CBR"
48.206
46.822
45.057
42.518
39.222
35.633
32.21
29.189
26.5
36.157
34.078
31.653
29.286
27.17
25.294
23.557
21.904
20.341
16.406
15.788
14.959
13.77
12.565
11.928
11.704
11.487
11.094
20.81
20.189
18.617
16.375
14.356
13.183
12.785
12.779
12.493
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
47.308
45.508
43.081
40.224
37.225
34.231
31.363
28.761
26.446
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
17.52
16.749
15.742
14.673
13.694
12.845
12.533
12.196
11.805
12.562
12.787
11.784
10.143
8.991
8.797
9.173
9.381
9.139
14.396
12.601
11.853
11.8
11.98
11.904
11.569
11.099
10.78
18.968
18.038
16.886
15.622
14.399
13.446
12.939
12.542
12.107
12.261
11.931
11.646
11.242
10.785
10.381
10.173
10.12
10.106
12.494
12.074
11.745
11.356
10.908
10.5
10.277
10.194
10.153
9.032
8.686
8.662
8.601
8.435
8.209
8.132
8.259
8.544
16.234
16.752
15.911
13.854
11.876
10.973
11.107
11.42
11.187
16.82
15.768
14.802
13.931
13.194
12.509
11.973
11.576
11.253
16.912
14.878
13.314
12.398
12.234
11.972
11.572
11.115
10.735
24.833
23.1
21.327
19.688
18.212
16.902
15.767
14.736
13.781
11.065
10.545
10.173
9.745
9.375
9.177
9.174
9.308
9.383
9.398
9.403
8.922
8.181
7.691
7.667
7.915
8.092
8.085
10.383
10.041
9.87
9.755
9.591
9.369
9.192
9.123
9.15
25.187
22.921
20.902
18.971
17.086
15.341
14.42
13.797
13.122
40.15
37.473
34.368
31.239
28.489
26.172
24.132
22.229
20.462
NA
NA
NA
NA
NA
NA
NA
NA
NA
18.56
19.187
18.569
16.832
14.725
13.281
12.814
12.731
12.453
27.435
25.015
22.739
20.64
18.763
17.117
15.695
14.547
13.605
8.765
8.577
8.54
8.405
8.058
7.61
7.343
7.404
7.646
24.818
23.85
22.564
20.996
19.502
18.368
17.534
16.721
15.747
19.177
17.47
16.05
14.967
14.046
13.18
12.629
12.147
11.703
NA
NA
NA
NA
NA
NA
NA
NA
NA
20.648
17.151
14.544
13.326
13.344
13.251
12.609
11.634
10.871
8.95
8.613
8.149
7.696
7.558
7.765
8.054
8.147
8.126
44.12
41.458
38.453
35.285
32.165
29.322
26.858
24.72
22.814
46.342
46.271
43.934
41.062
38.836
37.172
35.18
32.509
29.655
29.08
27.029
24.676
22.432
20.577
19.103
17.816
16.585
15.389
26.429
25.909
24.267
21.704
19.306
17.769
16.915
16.124
15.07
34.532
31.304
28.519
26.317
24.468
22.734
21.043
19.478
18.111
10.211
9.859
9.66
9.456
9.105
8.817
8.756
8.909
9.134
19.013
18.321
17.558
16.473
15.349
14.405
13.691
13.124
12.618
NA
NA
NA
NA
NA
NA
NA
NA
NA
36.135
34.202
31.574
29.038
26.799
24.929
23.284
21.683
20.142
21.438
19.595
17.829
16.594
15.539
14.499
13.546
12.765
12.151
45.47
43.186
40.727
37.983
34.946
31.85
29.042
26.668
24.619
9.365
8.522
8.311
8.438
8.529
8.465
8.276
8.126
8.226
15.033
14.451
13.707
13.071
12.339
11.71
11.297
11.06
10.879
13.112
13.136
12.813
12.144
11.23
10.401
10.094
10.15
10.24
7.451
6.731
6.32
6.003
5.638
5.229
4.939
4.849
4.916
7.418
7.541
7.507
6.783
5.677
4.873
4.691
4.934
5.208
18.746
17.409
16.297
15.249
14.226
13.315
12.602
12.139
11.748
33.33
29.78
26.781
24.729
23.22
21.719
20.046
18.413
17.026
35.235
31.787
28.912
26.779
25.107
23.481
21.777
20.157
18.761
NA
NA
NA
NA
NA
NA
NA
NA
NA
17.746
16.184
14.813
13.942
13.114
12.4
11.815
11.353
10.989
9.022
9.243
9.221
9.031
8.803
8.702
8.915
9.327
9.48
10.396
10.236
10.434
9.941
9.341
8.891
8.739
8.776
8.879
11.982
11.833
11.598
10.954
10.286
10.057
10.052
10.043
9.929
9.162
8.868
8.369
7.821
7.44
7.401
7.644
7.914
8.04
35.394
32.807
29.873
27.168
24.938
23.112
21.475
19.901
18.427
13.244
13.614
14.087
14.047
12.786
11.347
10.903
11.274
11.68
49.57
47.908
44.861
41.967
38.983
35.703
32.306
29.125
26.354
11.217
10.538
10.572
10.909
11.079
10.83
10.393
10.085
10.075
28.676
26.524
24.874
23.25
21.45
19.685
18.245
17.155
16.3
NA
NA
NA
NA
NA
NA
NA
NA
NA
23.625
22.253
20.862
19.271
17.619
16.238
15.135
14.19
13.375
39.356
36.818
33.94
31.139
28.676
26.566
24.678
22.891
21.191
12.578
12.528
12.215
11.629
10.811
10.06
9.782
9.84
9.936
10.049
9.909
9.303
8.537
8.147
8.288
8.651
8.832
8.779
21.253
19.771
18.305
16.836
15.576
14.489
13.568
12.77
12.297
24.28
22.724
20.715
18.918
17.614
16.618
15.656
14.615
13.575
22.924
21.188
19.706
18.312
16.981
15.774
14.69
13.71
12.872
38.544
37.558
35.629
32.633
29.806
27.46
25.565
23.853
22.157
39.123
35.166
30.785
27.381
25.33
24.125
22.918
21.282
19.391
10.786
11.092
10.7
9.839
9.233
9.44
10.102
10.545
10.364
38.226
35.807
33.071
30.162
27.44
25.149
23.281
21.668
20.159
10.25
9.917
9.471
9.03
8.798
8.839
9.006
9.089
9.069
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
21.492
20.554
19.511
18.295
17.084
15.84
14.734
13.916
13.241
11.098
11.139
11.01
10.764
10.415
10.122
10.111
10.27
10.375
12.188
11.41
11.039
10.76
10.629
10.62
10.526
10.302
10.095
23.655
21.731
20.846
20.043
18.853
17.411
16.052
15.035
14.306
18.342
17.517
16.275
14.803
13.62
12.834
12.559
12.304
11.875
25.783
24.225
22.583
20.869
19.32
18.052
16.994
16.018
15.06
34.811
31.57
29.107
27.106
25.227
23.33
21.5
19.883
18.501
10.935
10.928
10.676
9.935
9.164
8.801
8.903
9.152
9.264
8.133
8.012
8.148
8.124
7.968
7.771
7.701
7.852
8.192
29.633
27.251
25.072
23.091
21.377
19.899
18.566
17.335
16.214
NA
NA
NA
NA
NA
NA
NA
NA
NA
9.194
8.708
8.124
7.713
7.624
7.765
7.967
8.079
8.092
NA
NA
NA
NA
NA
NA
NA
NA
NA
18.324
19.402
19.646
18.324
15.999
13.881
12.961
13.004
12.967
14.736
13.332
12.816
12.601
12.289
11.88
11.35
10.937
10.718
18.459
17.448
16.826
16.077
15.068
14.009
13.123
12.468
12.141
33.289
30.543
27.693
24.954
22.439
20.185
18.186
16.422
14.885
39.781
37.026
34.062
31.109
28.434
26.118
24.08
22.222
20.505
49.592
47.669
45.542
43.348
40.757
37.571
34.028
30.8
28.201
18.672
17.948
17.39
16.626
15.422
14.022
12.998
12.648
12.485
28.008
26.174
24.18
22.186
20.383
18.879
17.57
16.383
15.278
NA
NA
NA
NA
NA
NA
NA
NA
NA
27.956
25.713
23.343
20.969
18.812
16.92
15.256
14.346
13.721
9.224
8.969
8.832
8.695
8.566
8.524
8.658
8.915
9.213
14.297
13.868
12.35
11.956
11.583
11.182
10.953
10.754
10.453
23.004
21.02
19.101
17.213
15.482
14.149
13.582
12.986
12.313
18.724
16.764
15.027
14.239
13.727
13.191
12.56
11.91
11.42
20.345
19.851
17.323
14.348
12.961
12.877
12.963
12.46
11.527
32.043
29.107
26.779
24.782
22.849
20.99
19.362
18.028
16.883
15.179
13.966
12.489
11.425
11.037
11.228
11.388
11.134
10.572
NA
NA
NA
NA
NA
NA
NA
NA
NA
19.652
17.924
16.588
15.724
