"LExMale"
43.86
45.46
47.15
48.92
50.78
52.68
54.62
56.56
58.45
51.72
53.45
55.23
56.87
58.47
60.01
61.52
63.01
64.45
73.43
74.23
74.97
75.67
76.33
76.95
77.55
78.12
78.68
70.86
71.89
72.81
73.66
74.44
75.17
75.86
76.51
77.12
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
41.21
43.18
44.98
46.67
48.52
50.4
52.32
54.28
56.23
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
71.56
72.45
73.28
74.05
74.75
75.4
75.98
76.52
77
68.43
69.13
69.92
70.79
71.59
72.32
73.01
73.65
74.26
71.29
72.06
72.79
73.46
74.18
74.93
75.63
76.29
76.91
67.19
68.61
69.87
70.98
71.96
72.85
73.67
74.43
75.16
78.9
79.76
80.57
81.33
81.97
82.5
83.03
83.55
84.06
78.78
79.65
80.47
81.23
81.88
82.41
82.94
83.46
83.97
76.91
77.57
78.21
78.82
79.41
79.99
80.55
81.1
81.65
63.79
64.71
65.59
66.42
67.41
68.5
69.49
70.39
71.22
70.63
72.44
72.9
74.37
75.41
76.22
76.34
76.96
78.02
74.27
75.01
75.71
76.36
76.99
77.58
78.15
78.71
79.24
63.16
65.07
66.77
68.26
69.57
70.73
71.77
72.71
73.56
74.38
75.54
76.17
76.81
77.11
77.5
78.18
78.86
79.08
63.1
64.04
65
66.11
67.31
68.41
69.41
70.33
71.18
76.48
77.16
77.81
78.44
79.04
79.63
80.2
80.76
81.31
73.32
73.08
72.54
74
74.8
76.07
76.99
77.74
78.39
55.62
58.15
60.19
61.92
63.68
65.39
66.95
68.34
69.6
NA
NA
NA
NA
NA
NA
NA
NA
NA
64.01
65.83
67.43
68.84
70.09
71.19
72.18
73.08
73.91
63.43
65.03
66.58
68.05
69.44
70.73
71.92
73.01
74
72.15
72.87
73.54
74.18
74.85
75.55
76.22
76.85
77.45
50.49
52.19
54.72
57.07
59.05
60.48
62.21
63.98
65.78
68.81
69.97
71.24
72.23
73.11
73.94
74.69
75.37
75.99
NA
NA
NA
NA
NA
NA
NA
NA
NA
75
75.5
76
76.5
77
77.5
77.9
78.3
78.7
69.48
70.4
71.24
72.02
72.84
73.68
74.46
75.19
75.88
50.7
52.25
53.8
55.56
57.34
59.03
60.61
62.06
63.41
48.11
49.78
51.34
52.72
54.44
56.34
58.22
60.03
61.74
68.28
69.59
70.74
71.77
72.69
73.53
74.31
75.03
75.7
57.3
60.74
63.37
65.47
67.23
68.68
69.91
70.92
71.82
49.98
51.69
53.32
54.72
56.38
58.21
59.97
61.63
63.19
78.29
79.18
79.9
80.46
81.02
81.56
82.1
82.63
83.15
68.88
69.91
70.9
71.71
72.59
73.47
74.27
74.99
75.64
NA
NA
NA
NA
NA
NA
NA
NA
NA
43.33
44.95
46.44
47.83
49.36
50.9
52.56
54.34
56.16
72.43
73.5
74.41
75.2
75.87
76.44
76.93
77.36
77.72
49.33
50.84
52.77
54.71
56.65
58.48
60.24
61.91
63.49
76.63
77.32
77.98
78.61
79.22
79.82
80.4
80.97
81.53
75.49
76.12
76.68
77.19
77.64
78.04
78.4
78.72
79
71.32
72.23
73.15
74
74.77
75.49
76.15
76.76
77.35
79.38
79.93
80.47
80.98
81.48
81.96
82.43
82.87
83.29
78.54
79.42
80.25
81.03
81.68
82.22
82.74
83.26
83.78
69.23
70.43
71.43
72.43
73.43
74.23
75.03
75.53
76.03
62.97
64.88
66.6
68.11
69.44
70.61
71.65
72.58
73.43
53.99
55.41
56.9
58.55
60.23
61.83
63.38
64.81
66.13
NA
NA
NA
NA
NA
NA
NA
NA
NA
76.45
77.02
77.52
77.97
78.36
78.7
79
79.27
79.5
72.27
73.15
73.95
74.69
75.39
76.04
76.66
77.26
77.82
76.22
77.02
77.82
78.32
78.82
79.32
79.82
80.32
80.82
76.48
77.16
77.81
78.44
79.01
79.54
80.05
80.54
81.03
73.36
74.26
75.09
75.85
76.57
77.25
77.9
78.52
79.12
47.54
49.22
51.28
53.21
55.07
56.84
58.54
60.19
61.75
65.06
65.96
66.82
67.62
68.39
69.11
69.79
70.45
71.07
45.17
46.59
48.2
50.01
51.9
53.81
55.7
57.54
59.32
76.01
76.72
77.39
78.03
78.62
79.15
79.67
80.18
80.68
53.62
56.11
58.31
60.15
61.94
63.36
64.66
65.89
67.1
NA
NA
NA
NA
NA
NA
NA
NA
NA
69.29
70.24
71.08
71.83
72.54
73.16
73.71
74.2
74.62
49.99
52.13
54.08
55.76
57.41
59.01
60.58
62.13
63.62
72.09
72.99
73.85
74.63
75.34
75.99
76.6
77.17
77.72
62.96
63.6
65.05
66.6
67.83
68.92
69.9
70.86
71.78
72.12
72.91
73.64
74.32
74.96
75.56
76.11
76.63
77.1
69.12
70.33
71.41
72.38
73.26
74.08
74.83
75.54
76.2
68.77
69.82
70.82
71.75
72.63
73.44
74.18
