"LocID","VarID","Time"
496,207,"2085-2090"
496,207,"2090-2095"
496,207,"2095-2100"
499,3,"2015-2020"
499,3,"2020-2025"
499,3,"2025-2030"
499,3,"2030-2035"
499,3,"2035-2040"
499,3,"2040-2045"
499,3,"2045-2050"
499,3,"2050-2055"
499,3,"2055-2060"
499,3,"2060-2065"
499,3,"2065-2070"
499,3,"2070-2075"
499,3,"2075-2080"
499,3,"2080-2085"
499,3,"2085-2090"
499,3,"2090-2095"
499,3,"2095-2100"
499,4,"2015-2020"
499,4,"2020-2025"
499,4,"2025-2030"
499,4,"2030-2035"
499,4,"2035-2040"
499,4,"2040-2045"
499,4,"2045-2050"
499,4,"2050-2055"
499,4,"2055-2060"
499,4,"2060-2065"
499,4,"2065-2070"
499,4,"2070-2075"
499,4,"2075-2080"
499,4,"2080-2085"
499,4,"2085-2090"
499,4,"2090-2095"
499,4,"2095-2100"
499,5,"2015-2020"
499,5,"2020-2025"
499,5,"2025-2030"
499,5,"2030-2035"
499,5,"2035-2040"
499,5,"2040-2045"
499,5,"2045-2050"
499,5,"2050-2055"
499,5,"2055-2060"
499,5,"2060-2065"
499,5,"2065-2070"
499,5,"2070-2075"
499,5,"2075-2080"
499,5,"2080-2085"
499,5,"2085-2090"
499,5,"2090-2095"
499,5,"2095-2100"
499,6,"2015-2020"
499,6,"2020-2025"
499,6,"2025-2030"
499,6,"2030-2035"
499,6,"2035-2040"
499,6,"2040-2045"
499,6,"2045-2050"
499,6,"2050-2055"
499,6,"2055-2060"
499,6,"2060-2065"
499,6,"2065-2070"
499,6,"2070-2075"
499,6,"2075-2080"
499,6,"2080-2085"
499,6,"2085-2090"
499,6,"2090-2095"
499,6,"2095-2100"
499,7,"2015-2020"
499,7,"2020-2025"
499,7,"2025-2030"
499,7,"2030-2035"
499,7,"2035-2040"
499,7,"2040-2045"
499,7,"2045-2050"
499,7,"2050-2055"
499,7,"2055-2060"
499,7,"2060-2065"
499,7,"2065-2070"
499,7,"2070-2075"
499,7,"2075-2080"
499,7,"2080-2085"
499,7,"2085-2090"
499,7,"2090-2095"
499,7,"2095-2100"
499,8,"2015-2020"
499,8,"2020-2025"
499,8,"2025-2030"
499,8,"2030-2035"
499,8,"2035-2040"
499,8,"2040-2045"
499,8,"2045-2050"
499,8,"2050-2055"
499,8,"2055-2060"
499,8,"2060-2065"
499,8,"2065-2070"
499,8,"2070-2075"
499,8,"2075-2080"
499,8,"2080-2085"
499,8,"2085-2090"
499,8,"2090-2095"
499,8,"2095-2100"
499,9,"2015-2020"
499,9,"2020-2025"
499,9,"2025-2030"
499,9,"2030-2035"
499,9,"2035-2040"
499,9,"2040-2045"
499,9,"2045-2050"
499,9,"2050-2055"
499,9,"2055-2060"
499,9,"2060-2065"
499,9,"2065-2070"
499,9,"2070-2075"
499,9,"2075-2080"
499,9,"2080-2085"
499,9,"2085-2090"
499,9,"2090-2095"
499,9,"2095-2100"
499,10,"2015-2020"
499,10,"2020-2025"
499,10,"2025-2030"
499,10,"2030-2035"
499,10,"2035-2040"
499,10,"2040-2045"
499,10,"2045-2050"
499,10,"2050-2055"
499,10,"2055-2060"
499,10,"2060-2065"
499,10,"2065-2070"
499,10,"2070-2075"
499,10,"2075-2080"
499,10,"2080-2085"
499,10,"2085-2090"
499,10,"2090-2095"
499,10,"2095-2100"
499,202,"2015-2020"
499,202,"2020-2025"
499,202,"2025-2030"
499,202,"2030-2035"
499,202,"2035-2040"
499,202,"2040-2045"
499,202,"2045-2050"
499,202,"2050-2055"
499,202,"2055-2060"
499,202,"2060-2065"
499,202,"2065-2070"
499,202,"2070-2075"
499,202,"2075-2080"
499,202,"2080-2085"
499,202,"2085-2090"
499,202,"2090-2095"
499,202,"2095-2100"
499,203,"2015-2020"
499,203,"2020-2025"
499,203,"2025-2030"
499,203,"2030-2035"
499,203,"2035-2040"
499,203,"2040-2045"
499,203,"2045-2050"
499,203,"2050-2055"
499,203,"2055-2060"
499,203,"2060-2065"
499,203,"2065-2070"
499,203,"2070-2075"
499,203,"2075-2080"
499,203,"2080-2085"
499,203,"2085-2090"
499,203,"2090-2095"
499,203,"2095-2100"
499,204,"2015-2020"
499,204,"2020-2025"
499,204,"2025-2030"
499,204,"2030-2035"
499,204,"2035-2040"
499,204,"2040-2045"
499,204,"2045-2050"
499,204,"2050-2055"
499,204,"2055-2060"
499,204,"2060-2065"
499,204,"2065-2070"
499,204,"2070-2075"
499,204,"2075-2080"
499,204,"2080-2085"
499,204,"2085-2090"
499,204,"2090-2095"
499,204,"2095-2100"
499,206,"2015-2020"
499,206,"2020-2025"
499,206,"2025-2030"
499,206,"2030-2035"
499,206,"2035-2040"
499,206,"2040-2045"
499,206,"2045-2050"
499,206,"2050-2055"
499,206,"2055-2060"
499,206,"2060-2065"
499,206,"2065-2070"
499,206,"2070-2075"
499,206,"2075-2080"
499,206,"2080-2085"
499,206,"2085-2090"
499,206,"2090-2095"
499,206,"2095-2100"
499,207,"2015-2020"
499,207,"2020-2025"
499,207,"2025-2030"
499,207,"2030-2035"
499,207,"2035-2040"
499,207,"2040-2045"
499,207,"2045-2050"
499,207,"2050-2055"
499,207,"2055-2060"
499,207,"2060-2065"
499,207,"2065-2070"
499,207,"2070-2075"
499,207,"2075-2080"
499,207,"2080-2085"
499,207,"2085-2090"
499,207,"2090-2095"
499,207,"2095-2100"
500,3,"2015-2020"
500,3,"2020-2025"
500,3,"2025-2030"
500,3,"2030-2035"
500,3,"2035-2040"
500,3,"2040-2045"
500,3,"2045-2050"
500,3,"2050-2055"
500,3,"2055-2060"
500,3,"2060-2065"
500,3,"2065-2070"
500,3,"2070-2075"
500,3,"2075-2080"
500,3,"2080-2085"
500,3,"2085-2090"
500,3,"2090-2095"
500,3,"2095-2100"
500,4,"2015-2020"
500,4,"2020-2025"
500,4,"2025-2030"
500,4,"2030-2035"
500,4,"2035-2040"
500,4,"2040-2045"
500,4,"2045-2050"
500,4,"2050-2055"
500,4,"2055-2060"
500,4,"2060-2065"
500,4,"2065-2070"
500,4,"2070-2075"
500,4,"2075-2080"
500,4,"2080-2085"
500,4,"2085-2090"
500,4,"2090-2095"
500,4,"2095-2100"
500,5,"2015-2020"
500,5,"2020-2025"
500,5,"2025-2030"
500,5,"2030-2035"
500,5,"2035-2040"
500,5,"2040-2045"
500,5,"2045-2050"
500,5,"2050-2055"
500,5,"2055-2060"
500,5,"2060-2065"
500,5,"2065-2070"
500,5,"2070-2075"
500,5,"2075-2080"
500,5,"2080-2085"
500,5,"2085-2090"
500,5,"2090-2095"
500,5,"2095-2100"
500,6,"2015-2020"
500,6,"2020-2025"
500,6,"2025-2030"
500,6,"2030-2035"
500,6,"2035-2040"
500,6,"2040-2045"
500,6,"2045-2050"
500,6,"2050-2055"
500,6,"2055-2060"
500,6,"2060-2065"
500,6,"2065-2070"
500,6,"2070-2075"
500,6,"2075-2080"
500,6,"2080-2085"
500,6,"2085-2090"
500,6,"2090-2095"
500,6,"2095-2100"
500,7,"2015-2020"
500,7,"2020-2025"
500,7,"2025-2030"
500,7,"2030-2035"
500,7,"2035-2040"
500,7,"2040-2045"
500,7,"2045-2050"
500,7,"2050-2055"
500,7,"2055-2060"
500,7,"2060-2065"
500,7,"2065-2070"
500,7,"2070-2075"
500,7,"2075-2080"
500,7,"2080-2085"
500,7,"2085-2090"
500,7,"2090-2095"
500,7,"2095-2100"
500,8,"2015-2020"
500,8,"2020-2025"
500,8,"2025-2030"
500,8,"2030-2035"
500,8,"2035-2040"
500,8,"2040-2045"
500,8,"2045-2050"
500,8,"2050-2055"
500,8,"2055-2060"
500,8,"2060-2065"
500,8,"2065-2070"
500,8,"2070-2075"
500,8,"2075-2080"
500,8,"2080-2085"
500,8,"2085-2090"
500,8,"2090-2095"
500,8,"2095-2100"
500,9,"2015-2020"
500,9,"2020-2025"
500,9,"2025-2030"
500,9,"2030-2035"
500,9,"2035-2040"
500,9,"2040-2045"
500,9,"2045-2050"
500,9,"2050-2055"
500,9,"2055-2060"
500,9,"2060-2065"
500,9,"2065-2070"
500,9,"2070-2075"
500,9,"2075-2080"
500,9,"2080-2085"
500,9,"2085-2090"
500,9,"2090-2095"
500,9,"2095-2100"
500,10,"2015-2020"
500,10,"2020-2025"
500,10,"2025-2030"
500,10,"2030-2035"
500,10,"2035-2040"
500,10,"2040-2045"
500,10,"2045-2050"
500,10,"2050-2055"
500,10,"2055-2060"
500,10,"2060-2065"
500,10,"2065-2070"
500,10,"2070-2075"
500,10,"2075-2080"
500,10,"2080-2085"
500,10,"2085-2090"
500,10,"2090-2095"
500,10,"2095-2100"
901,3,"2015-2020"
901,3,"2020-2025"
901,3,"2025-2030"
901,3,"2030-2035"
901,3,"2035-2040"
901,3,"2040-2045"
901,3,"2045-2050"
901,3,"2050-2055"
901,3,"2055-2060"
901,3,"2060-2065"
901,3,"2065-2070"
901,3,"2070-2075"
901,3,"2075-2080"
901,3,"2080-2085"
901,3,"2085-2090"
901,3,"2090-2095"
901,3,"2095-2100"
901,4,"2015-2020"
901,4,"2020-2025"
901,4,"2025-2030"
901,4,"2030-2035"
901,4,"2035-2040"
901,4,"2040-2045"
901,4,"2045-2050"
901,4,"2050-2055"
901,4,"2055-2060"
901,4,"2060-2065"
901,4,"2065-2070"
901,4,"2070-2075"
901,4,"2075-2080"
901,4,"2080-2085"
901,4,"2085-2090"
901,4,"2090-2095"
901,4,"2095-2100"
901,5,"2015-2020"
901,5,"2020-2025"
901,5,"2025-2030"
901,5,"2030-2035"
901,5,"2035-2040"
901,5,"2040-2045"
901,5,"2045-2050"
901,5,"2050-2055"
901,5,"2055-2060"
901,5,"2060-2065"
901,5,"2065-2070"
901,5,"2070-2075"
901,5,"2075-2080"
901,5,"2080-2085"
901,5,"2085-2090"
901,5,"2090-2095"
901,5,"2095-2100"
901,6,"2015-2020"
901,6,"2020-2025"
901,6,"2025-2030"
901,6,"2030-2035"
901,6,"2035-2040"
901,6,"2040-2045"
901,6,"2045-2050"
901,6,"2050-2055"
901,6,"2055-2060"
901,6,"2060-2065"
901,6,"2065-2070"
901,6,"2070-2075"
901,6,"2075-2080"
901,6,"2080-2085"
901,6,"2085-2090"
901,6,"2090-2095"
901,6,"2095-2100"
901,7,"2015-2020"
901,7,"2020-2025"
901,7,"2025-2030"
901,7,"2030-2035"
901,7,"2035-2040"
901,7,"2040-2045"
901,7,"2045-2050"
901,7,"2050-2055"
901,7,"2055-2060"
901,7,"2060-2065"
901,7,"2065-2070"
901,7,"2070-2075"
901,7,"2075-2080"
901,7,"2080-2085"
901,7,"2085-2090"
901,7,"2090-2095"
901,7,"2095-2100"
901,8,"2015-2020"
901,8,"2020-2025"
901,8,"2025-2030"
901,8,"2030-2035"
901,8,"2035-2040"
901,8,"2040-2045"
901,8,"2045-2050"
901,8,"2050-2055"
901,8,"2055-2060"
901,8,"2060-2065"
901,8,"2065-2070"
901,8,"2070-2075"
901,8,"2075-2080"
901,8,"2080-2085"
901,8,"2085-2090"
901,8,"2090-2095"
901,8,"2095-2100"
901,9,"2015-2020"
901,9,"2020-2025"
901,9,"2025-2030"
901,9,"2030-2035"
901,9,"2035-2040"
901,9,"2040-2045"
901,9,"2045-2050"
901,9,"2050-2055"
901,9,"2055-2060"
901,9,"2060-2065"
901,9,"2065-2070"
901,9,"2070-2075"
901,9,"2075-2080"
901,9,"2080-2085"
901,9,"2085-2090"
901,9,"2090-2095"
901,9,"2095-2100"
901,10,"2015-2020"
901,10,"2020-2025"
901,10,"2025-2030"
901,10,"2030-2035"
901,10,"2035-2040"
901,10,"2040-2045"
901,10,"2045-2050"
901,10,"2050-2055"
901,10,"2055-2060"
901,10,"2060-2065"
901,10,"2065-2070"
901,10,"2070-2075"
901,10,"2075-2080"
901,10,"2080-2085"
901,10,"2085-2090"
901,10,"2090-2095"
901,10,"2095-2100"
504,3,"2015-2020"
504,3,"2020-2025"
504,3,"2025-2030"
504,3,"2030-2035"
504,3,"2035-2040"
504,3,"2040-2045"
504,3,"2045-2050"
504,3,"2050-2055"
504,3,"2055-2060"
504,3,"2060-2065"
504,3,"2065-2070"
504,3,"2070-2075"
504,3,"2075-2080"
504,3,"2080-2085"
504,3,"2085-2090"
504,3,"2090-2095"
504,3,"2095-2100"
504,4,"2015-2020"
504,4,"2020-2025"
504,4,"2025-2030"
504,4,"2030-2035"
504,4,"2035-2040"
504,4,"2040-2045"
504,4,"2045-2050"
504,4,"2050-2055"
504,4,"2055-2060"
504,4,"2060-2065"
504,4,"2065-2070"
504,4,"2070-2075"
504,4,"2075-2080"
504,4,"2080-2085"
504,4,"2085-2090"
504,4,"2090-2095"
504,4,"2095-2100"
504,5,"2015-2020"
504,5,"2020-2025"
504,5,"2025-2030"
504,5,"2030-2035"
504,5,"2035-2040"
504,5,"2040-2045"
504,5,"2045-2050"
504,5,"2050-2055"
504,5,"2055-2060"
504,5,"2060-2065"
504,5,"2065-2070"
504,5,"2070-2075"
504,5,"2075-2080"
504,5,"2080-2085"
504,5,"2085-2090"
504,5,"2090-2095"
504,5,"2095-2100"
504,6,"2015-2020"
504,6,"2020-2025"
504,6,"2025-2030"
504,6,"2030-2035"
504,6,"2035-2040"
504,6,"2040-2045"
504,6,"2045-2050"
504,6,"2050-2055"
504,6,"2055-2060"
504,6,"2060-2065"
504,6,"2065-2070"
504,6,"2070-2075"
504,6,"2075-2080"
504,6,"2080-2085"
504,6,"2085-2090"
504,6,"2090-2095"
504,6,"2095-2100"
504,7,"2015-2020"
504,7,"2020-2025"
504,7,"2025-2030"
504,7,"2030-2035"
504,7,"2035-2040"
504,7,"2040-2045"
504,7,"2045-2050"
504,7,"2050-2055"
504,7,"2055-2060"
504,7,"2060-2065"
504,7,"2065-2070"
504,7,"2070-2075"
504,7,"2075-2080"
504,7,"2080-2085"
504,7,"2085-2090"
504,7,"2090-2095"
504,7,"2095-2100"
504,8,"2015-2020"
504,8,"2020-2025"
504,8,"2025-2030"
504,8,"2030-2035"
504,8,"2035-2040"
504,8,"2040-2045"
504,8,"2045-2050"
504,8,"2050-2055"
504,8,"2055-2060"
504,8,"2060-2065"
504,8,"2065-2070"
504,8,"2070-2075"
504,8,"2075-2080"
504,8,"2080-2085"
504,8,"2085-2090"
504,8,"2090-2095"
504,8,"2095-2100"
504,9,"2015-2020"
504,9,"2020-2025"
504,9,"2025-2030"
504,9,"2030-2035"
504,9,"2035-2040"
504,9,"2040-2045"
504,9,"2045-2050"
504,9,"2050-2055"
504,9,"2055-2060"
504,9,"2060-2065"
504,9,"2065-2070"
504,9,"2070-2075"
504,9,"2075-2080"
504,9,"2080-2085"
504,9,"2085-2090"
504,9,"2090-2095"
504,9,"2095-2100"
504,10,"2015-2020"
504,10,"2020-2025"
504,10,"2025-2030"
504,10,"2030-2035"
504,10,"2035-2040"
504,10,"2040-2045"
504,10,"2045-2050"
504,10,"2050-2055"
504,10,"2055-2060"
504,10,"2060-2065"
504,10,"2065-2070"
504,10,"2070-2075"
504,10,"2075-2080"
504,10,"2080-2085"
504,10,"2085-2090"
504,10,"2090-2095"
504,10,"2095-2100"
504,202,"2015-2020"
504,202,"2020-2025"
504,202,"2025-2030"
504,202,"2030-2035"
504,202,"2035-2040"
504,202,"2040-2045"
504,202,"2045-2050"
504,202,"2050-2055"
504,202,"2055-2060"
504,202,"2060-2065"
504,202,"2065-2070"
504,202,"2070-2075"
504,202,"2075-2080"
504,202,"2080-2085"
504,202,"2085-2090"
504,202,"2090-2095"
504,202,"2095-2100"
504,203,"2015-2020"
504,203,"2020-2025"
504,203,"2025-2030"
504,203,"2030-2035"
504,203,"2035-2040"
504,203,"2040-2045"
504,203,"2045-2050"
504,203,"2050-2055"
504,203,"2055-2060"
504,203,"2060-2065"
504,203,"2065-2070"
504,203,"2070-2075"
504,203,"2075-2080"
504,203,"2080-2085"
504,203,"2085-2090"
504,203,"2090-2095"
504,203,"2095-2100"
504,204,"2015-2020"
504,204,"2020-2025"
504,204,"2025-2030"
504,204,"2030-2035"
504,204,"2035-2040"
504,204,"2040-2045"
504,204,"2045-2050"
504,204,"2050-2055"
504,204,"2055-2060"
504,204,"2060-2065"
504,204,"2065-2070"
504,204,"2070-2075"
504,204,"2075-2080"
504,204,"2080-2085"
504,204,"2085-2090"
504,204,"2090-2095"
504,204,"2095-2100"
504,206,"2015-2020"
504,206,"2020-2025"
504,206,"2025-2030"
504,206,"2030-2035"
504,206,"2035-2040"
504,206,"2040-2045"
504,206,"2045-2050"
504,206,"2050-2055"
504,206,"2055-2060"
504,206,"2060-2065"
504,206,"2065-2070"
504,206,"2070-2075"
504,206,"2075-2080"
504,206,"2080-2085"
504,206,"2085-2090"
504,206,"2090-2095"
504,206,"2095-2100"
504,207,"2015-2020"
504,207,"2020-2025"
504,207,"2025-2030"
504,207,"2030-2035"
504,207,"2035-2040"
504,207,"2040-2045"
504,207,"2045-2050"
504,207,"2050-2055"
504,207,"2055-2060"
504,207,"2060-2065"
504,207,"2065-2070"
504,207,"2070-2075"
504,207,"2075-2080"
504,207,"2080-2085"
504,207,"2085-2090"
504,207,"2090-2095"
504,207,"2095-2100"
508,3,"2015-2020"
508,3,"2020-2025"
508,3,"2025-2030"
508,3,"2030-2035"
508,3,"2035-2040"
508,3,"2040-2045"
508,3,"2045-2050"
508,3,"2050-2055"
508,3,"2055-2060"
508,3,"2060-2065"
508,3,"2065-2070"
508,3,"2070-2075"
508,3,"2075-2080"
508,3,"2080-2085"
508,3,"2085-2090"
508,3,"2090-2095"
508,3,"2095-2100"
508,4,"2015-2020"
508,4,"2020-2025"
508,4,"2025-2030"
508,4,"2030-2035"
508,4,"2035-2040"
508,4,"2040-2045"
508,4,"2045-2050"
508,4,"2050-2055"
508,4,"2055-2060"
508,4,"2060-2065"
508,4,"2065-2070"
508,4,"2070-2075"
508,4,"2075-2080"
508,4,"2080-2085"
508,4,"2085-2090"
508,4,"2090-2095"
508,4,"2095-2100"
508,5,"2015-2020"
508,5,"2020-2025"
508,5,"2025-2030"
508,5,"2030-2035"
508,5,"2035-2040"
508,5,"2040-2045"
508,5,"2045-2050"
508,5,"2050-2055"
508,5,"2055-2060"
508,5,"2060-2065"
508,5,"2065-2070"
508,5,"2070-2075"
508,5,"2075-2080"
508,5,"2080-2085"
508,5,"2085-2090"
508,5,"2090-2095"
508,5,"2095-2100"
508,6,"2015-2020"
508,6,"2020-2025"
508,6,"2025-2030"
508,6,"2030-2035"
508,6,"2035-2040"
508,6,"2040-2045"
508,6,"2045-2050"
508,6,"2050-2055"
508,6,"2055-2060"
508,6,"2060-2065"
508,6,"2065-2070"
508,6,"2070-2075"
508,6,"2075-2080"
508,6,"2080-2085"
508,6,"2085-2090"
508,6,"2090-2095"
508,6,"2095-2100"
508,7,"2015-2020"
508,7,"2020-2025"
508,7,"2025-2030"
508,7,"2030-2035"
508,7,"2035-2040"
508,7,"2040-2045"
508,7,"2045-2050"
508,7,"2050-2055"
508,7,"2055-2060"
508,7,"2060-2065"
508,7,"2065-2070"
508,7,"2070-2075"
508,7,"2075-2080"
508,7,"2080-2085"
508,7,"2085-2090"
508,7,"2090-2095"
508,7,"2095-2100"
508,8,"2015-2020"
508,8,"2020-2025"
508,8,"2025-2030"
508,8,"2030-2035"
508,8,"2035-2040"
508,8,"2040-2045"
508,8,"2045-2050"
508,8,"2050-2055"
508,8,"2055-2060"
508,8,"2060-2065"
508,8,"2065-2070"
508,8,"2070-2075"
508,8,"2075-2080"
508,8,"2080-2085"
508,8,"2085-2090"
508,8,"2090-2095"
508,8,"2095-2100"
508,9,"2015-2020"
508,9,"2020-2025"
508,9,"2025-2030"
508,9,"2030-2035"
508,9,"2035-2040"
508,9,"2040-2045"
508,9,"2045-2050"
508,9,"2050-2055"
508,9,"2055-2060"
508,9,"2060-2065"
508,9,"2065-2070"
508,9,"2070-2075"
508,9,"2075-2080"
508,9,"2080-2085"
508,9,"2085-2090"
508,9,"2090-2095"
508,9,"2095-2100"
508,10,"2015-2020"
508,10,"2020-2025"
508,10,"2025-2030"
508,10,"2030-2035"
508,10,"2035-2040"
508,10,"2040-2045"
508,10,"2045-2050"
508,10,"2050-2055"
508,10,"2055-2060"
508,10,"2060-2065"
508,10,"2065-2070"
508,10,"2070-2075"
508,10,"2075-2080"
508,10,"2080-2085"
508,10,"2085-2090"
508,10,"2090-2095"
508,10,"2095-2100"
508,202,"2015-2020"
508,202,"2020-2025"
508,202,"2025-2030"
508,202,"2030-2035"
508,202,"2035-2040"
508,202,"2040-2045"
508,202,"2045-2050"
508,202,"2050-2055"
508,202,"2055-2060"
508,202,"2060-2065"
508,202,"2065-2070"
508,202,"2070-2075"
508,202,"2075-2080"
508,202,"2080-2085"
508,202,"2085-2090"
508,202,"2090-2095"
508,202,"2095-2100"
508,203,"2015-2020"
508,203,"2020-2025"
508,203,"2025-2030"
508,203,"2030-2035"
508,203,"2035-2040"
508,203,"2040-2045"
508,203,"2045-2050"
508,203,"2050-2055"
508,203,"2055-2060"
508,203,"2060-2065"
508,203,"2065-2070"
508,203,"2070-2075"
508,203,"2075-2080"
508,203,"2080-2085"
508,203,"2085-2090"
508,203,"2090-2095"
508,203,"2095-2100"
508,204,"2015-2020"
508,204,"2020-2025"
508,204,"2025-2030"
508,204,"2030-2035"
508,204,"2035-2040"
508,204,"2040-2045"
508,204,"2045-2050"
508,204,"2050-2055"
508,204,"2055-2060"
508,204,"2060-2065"
508,204,"2065-2070"
508,204,"2070-2075"
508,204,"2075-2080"
508,204,"2080-2085"
508,204,"2085-2090"
508,204,"2090-2095"
508,204,"2095-2100"
508,206,"2015-2020"
508,206,"2020-2025"
508,206,"2025-2030"
508,206,"2030-2035"
508,206,"2035-2040"
508,206,"2040-2045"
508,206,"2045-2050"
508,206,"2050-2055"
508,206,"2055-2060"
508,206,"2060-2065"
508,206,"2065-2070"
508,206,"2070-2075"
508,206,"2075-2080"
508,206,"2080-2085"
508,206,"2085-2090"
508,206,"2090-2095"
508,206,"2095-2100"
508,207,"2015-2020"
508,207,"2020-2025"
508,207,"2025-2030"
508,207,"2030-2035"
508,207,"2035-2040"
508,207,"2040-2045"
508,207,"2045-2050"
508,207,"2050-2055"
508,207,"2055-2060"
508,207,"2060-2065"
508,207,"2065-2070"
508,207,"2070-2075"
508,207,"2075-2080"
508,207,"2080-2085"
508,207,"2085-2090"
508,207,"2090-2095"
508,207,"2095-2100"
104,3,"2015-2020"
104,3,"2020-2025"
104,3,"2025-2030"
104,3,"2030-2035"
104,3,"2035-2040"
104,3,"2040-2045"
104,3,"2045-2050"
104,3,"2050-2055"
104,3,"2055-2060"
104,3,"2060-2065"
104,3,"2065-2070"
104,3,"2070-2075"
104,3,"2075-2080"
104,3,"2080-2085"
104,3,"2085-2090"
104,3,"2090-2095"
104,3,"2095-2100"
104,4,"2015-2020"
104,4,"2020-2025"
104,4,"2025-2030"
104,4,"2030-2035"
104,4,"2035-2040"
104,4,"2040-2045"
104,4,"2045-2050"
104,4,"2050-2055"
104,4,"2055-2060"
104,4,"2060-2065"
104,4,"2065-2070"
104,4,"2070-2075"
104,4,"2075-2080"
104,4,"2080-2085"
104,4,"2085-2090"
104,4,"2090-2095"
104,4,"2095-2100"
104,5,"2015-2020"
104,5,"2020-2025"
104,5,"2025-2030"
104,5,"2030-2035"
104,5,"2035-2040"
104,5,"2040-2045"
104,5,"2045-2050"
104,5,"2050-2055"
104,5,"2055-2060"
104,5,"2060-2065"
104,5,"2065-2070"
104,5,"2070-2075"
104,5,"2075-2080"
104,5,"2080-2085"
104,5,"2085-2090"
104,5,"2090-2095"
104,5,"2095-2100"
104,6,"2015-2020"
104,6,"2020-2025"
104,6,"2025-2030"
104,6,"2030-2035"
104,6,"2035-2040"
104,6,"2040-2045"
104,6,"2045-2050"
104,6,"2050-2055"
104,6,"2055-2060"
104,6,"2060-2065"
104,6,"2065-2070"
104,6,"2070-2075"
104,6,"2075-2080"
104,6,"2080-2085"
104,6,"2085-2090"
104,6,"2090-2095"
104,6,"2095-2100"
104,7,"2015-2020"
104,7,"2020-2025"
104,7,"2025-2030"
104,7,"2030-2035"
104,7,"2035-2040"
104,7,"2040-2045"
104,7,"2045-2050"
104,7,"2050-2055"
104,7,"2055-2060"
104,7,"2060-2065"
104,7,"2065-2070"
104,7,"2070-2075"
104,7,"2075-2080"
104,7,"2080-2085"
104,7,"2085-2090"
104,7,"2090-2095"
104,7,"2095-2100"
104,8,"2015-2020"
104,8,"2020-2025"
104,8,"2025-2030"
104,8,"2030-2035"
104,8,"2035-2040"
104,8,"2040-2045"
104,8,"2045-2050"
104,8,"2050-2055"
104,8,"2055-2060"
104,8,"2060-2065"
104,8,"2065-2070"
104,8,"2070-2075"
104,8,"2075-2080"
104,8,"2080-2085"
104,8,"2085-2090"
104,8,"2090-2095"
104,8,"2095-2100"
104,9,"2015-2020"
104,9,"2020-2025"
104,9,"2025-2030"
104,9,"2030-2035"
104,9,"2035-2040"
104,9,"2040-2045"
104,9,"2045-2050"
104,9,"2050-2055"
104,9,"2055-2060"
104,9,"2060-2065"
104,9,"2065-2070"
104,9,"2070-2075"
104,9,"2075-2080"
104,9,"2080-2085"
104,9,"2085-2090"
104,9,"2090-2095"
104,9,"2095-2100"
104,10,"2015-2020"
104,10,"2020-2025"
104,10,"2025-2030"
104,10,"2030-2035"
104,10,"2035-2040"
104,10,"2040-2045"
104,10,"2045-2050"
104,10,"2050-2055"
104,10,"2055-2060"
104,10,"2060-2065"
104,10,"2065-2070"
104,10,"2070-2075"
104,10,"2075-2080"
104,10,"2080-2085"
104,10,"2085-2090"
104,10,"2090-2095"
104,10,"2095-2100"
104,202,"2015-2020"
104,202,"2020-2025"
104,202,"2025-2030"
104,202,"2030-2035"
104,202,"2035-2040"
104,202,"2040-2045"
104,202,"2045-2050"
104,202,"2050-2055"
104,202,"2055-2060"
104,202,"2060-2065"
104,202,"2065-2070"
104,202,"2070-2075"
104,202,"2075-2080"
104,202,"2080-2085"
104,202,"2085-2090"
104,202,"2090-2095"
104,202,"2095-2100"
104,203,"2015-2020"
104,203,"2020-2025"
104,203,"2025-2030"
104,203,"2030-2035"
104,203,"2035-2040"
104,203,"2040-2045"
104,203,"2045-2050"
104,203,"2050-2055"
104,203,"2055-2060"
104,203,"2060-2065"
104,203,"2065-2070"
104,203,"2070-2075"
104,203,"2075-2080"
104,203,"2080-2085"
104,203,"2085-2090"
104,203,"2090-2095"
104,203,"2095-2100"
104,204,"2015-2020"
104,204,"2020-2025"
104,204,"2025-2030"
104,204,"2030-2035"
104,204,"2035-2040"
104,204,"2040-2045"
104,204,"2045-2050"
104,204,"2050-2055"
104,204,"2055-2060"
104,204,"2060-2065"
104,204,"2065-2070"
104,204,"2070-2075"
104,204,"2075-2080"
104,204,"2080-2085"
104,204,"2085-2090"
104,204,"2090-2095"
104,204,"2095-2100"
104,206,"2015-2020"
104,206,"2020-2025"
104,206,"2025-2030"
104,206,"2030-2035"
104,206,"2035-2040"
104,206,"2040-2045"
104,206,"2045-2050"
104,206,"2050-2055"
104,206,"2055-2060"
104,206,"2060-2065"
104,206,"2065-2070"
104,206,"2070-2075"
104,206,"2075-2080"
104,206,"2080-2085"
104,206,"2085-2090"
104,206,"2090-2095"
104,206,"2095-2100"
104,207,"2015-2020"
104,207,"2020-2025"
104,207,"2025-2030"
104,207,"2030-2035"
104,207,"2035-2040"
104,207,"2040-2045"
104,207,"2045-2050"
104,207,"2050-2055"
104,207,"2055-2060"
104,207,"2060-2065"
104,207,"2065-2070"
104,207,"2070-2075"
104,207,"2075-2080"
104,207,"2080-2085"
104,207,"2085-2090"
104,207,"2090-2095"
104,207,"2095-2100"
516,3,"2015-2020"
516,3,"2020-2025"
516,3,"2025-2030"
516,3,"2030-2035"
516,3,"2035-2040"
516,3,"2040-2045"
