Tx
859681.108
825744.333
562624.989
623893.632
592049.59
365358.176
418026.791
390645.625
210184.258
250510.834
229529.091
102375.316
128614.648
114940.317
39741.8
53353.44
46241.568
11405.532
16594.496
13874.084
2216.927
3536.389
2842.209
269.46
472.106
365.219
16.753
31.782
23.848
4714991.642
4720003.543
4717104.608
4624328.427
4628966.81
4626259.474
4296261.868
4301844.06
4298647.604
3903151.236
3913038.342
3907622.009
3517525.375
3533322.593
3524861.473
3138075.415
3161030.207
3148882.85
2768211.291
2799232.036
2782931.606
2409921.597
2449561.12
2428822.499
2064224.224
2113111.785
2087609.797
1732613.678
1790893.902
1760553.38
1417420.111
1483783.256
1449281.175
1121580.56
1192993.011
1155896.173
848990.381
921136.348
883673.895
604764.577
672695.227
637423.761
395584.259
454371.185
423836.793
229691.917
275135.789
251508.676
113181.266
143134.382
127531.664
44556.25
60350.269
52098.661
12993.216
19130.9
15911.78
2568.002
4161.097
3322.211
316.73
565.987
434.362
19.894
38.604
28.718
4891993.071
4902009.599
4896514.315
4800612.956
4810311.913
4804979.588
4466644.578
4477632.169
4471634.186
4064558.659
4080270.696
4071838.41
3669446.909
3691398.364
3679753.253
3280196.402
3309526.981
3294083.359
2900058.211
2937584.312
2917922.647
2530931.499
2577164.251
2553021.016
2173784.214
2229347.083
2200400.598
1830089.302
1895159.318
1861317.738
1502206.537
1575553.617
1537452.008
1193205.985
1271871.05
1231036.479
907221.375
986854.152
945531.682
649721.225
725125.697
685996.47
427876.282
493648.291
459500.255
250596.995
301946.448
275253.313
124822.864
159089.457
141236.611
49784.183
68123.375
58536.52
14735.177
21982.401
18177.807
2957.728
4871.093
3862.494
369.772
673.377
512.945
23.445
46.403
34.279
5077989.507
5091010.56
5084044.04
4985876.278
4998651.527
4991811.092
4645925.701
4660202.657
4652587.27
4234766.098
4253827.375
4243747.188
3830049.439
3855277.326
3842021.39
3430850.721
3463282.393
3446317.33
3040232.801
3080670.998
3059583.834
2659981.774
2709035.173
2683511.948
2291000.875
2349436.108
2319081.297
1934731.009
2002894.096
1967528.808
1593559.312
1670416.592
1630573.936
1270692.705
1353460.795
1310575.784
970513.406
1054899.672
1011185.724
698862.95
779501.52
737724.35
463426.764
534489.307
497651.739
273819.911
329936.966
300808.896
137900.684
175842.894
156104.145
55736.26
76347.064
65589.522
16748.574
25025.217
20688.289
3415.19
5634.627
4467.682
432.857
789.303
601.68
27.701
54.814
40.579
5268009.05
5285008.077
5276133.599
5175173.695
5191993.573
5183211.046
4829363.722
4847687.996
4838129.897
4409322.503
4432059.403
4420228.254
3995175.861
4023531.41
4008806.095
3586179.276
3621080.045
3602983.285
3185197.097
3227457.553
3205569.459
2793892.869
2844279.137
2818204.182
2413097.567
2472586.561
2441820.251
2044207.409
2113382.395
2077623.12
1689617.514
1767719.624
1727358.319
1352649.223
1437169.841
1393498.891
1037914.383
1124742.433
1079880.398
751618.845
835358.2
792084.55
501965.855
576502.317
537963.929
299295.172
358796.904
327997.883
152451.152
193173.521
172055.897
62467.635
84888.366
73231.835
19066.617
28197.45
23437.33
3951.36
6431.629
5136.691
507.912
909.77
700.33
32.808
63.459
47.583
5462006.62
5485005.305
5473105.891
5368562.653
5391492.794
5379628.744
5016982.526
5041543.943
5028840.218
4588257.015
4617192.052
4602235.334
4164862.743
4199229.652
4181474.571
3746231.817
3786811.052
3765855.26
3335018.592
3382473.448
3357974.319
2932756.431
2987759.758
2959369.217
2540197.86
2603703.131
2570927.942
2158681.386
2231344.746
2193844.937
1790587.211
1871854.438
1829914.769
1439322.751
1526977.844
1481739.104
1109703.625
1199884.921
1153336.503
808284.08
895650.531
850543.169
543781.886
622029.451
581607.8
327276.446
390216.659
357669.599
168665.948
212138.954
189623.993
70094.177
94281.325
81731.292
21740.137
31696.143
26522.822
4580.552
7308.564
5892.148
597.203
1040.712
811.666
38.929
72.631
55.415
5655992.521
5688007.536
5671488.699
5562107.41
5594079.149
5577582.544
5204907.664
5238602.577
5221218.922
4767783.851
4805766.271
4786174.636
4335429.569
4378607.989
4356340.041
3907447.569
3956455.9
3931184.701
3486277.769
3541624.483
3513086.849
3073320.231
3135569.472
3103472.998
2669245.101
2739299.372
2703176.561
2275323.108
2353877.949
2313367.837
1893900.344
1980572.736
1935871.45
1528443.616
1621285.16
1573395.182
1183944.69
1279327.324
1230116.506
867284.088
959903.962
912102.981
587679.017
671012.299
627979.128
356942.384
424405.723
389534.373
186058.194
233045.717
208726.595
78381.663
104781.996
91100.655
24684.087
35660.334
29970.826
5281.174
8311.913
6745.696
697.189
1190.751
938.019
45.782
83.041
64.272
5845003.146
5892007.229
5867706.511
5750650.659
5797625.635
5773339.858
5388246.663
5436856.716
5411729.372
4943305.282
4995869.481
4968706.074
4502584.98
4559856.857
4530268.67
4065845.699
4128307.607
4096045.605
3635314.403
3703313.235
3668197.256
3212256.381
3286232.444
3248033.724
2797257.193
2878035.333
2836326.026
2391511.359
2479790.572
2434207.342
1997312.755
2092843.604
2043513.318
1618159.247
1719232.331
1667035.047
1259184.127
1362389.983
1309081.989
927558.287
1027623.803
975920.294
632962.842
723139.3
676516.251
387910.998
461217.18
423279.729
204474.032
255867.616
229239.154
87302.12
116421.489
101321.302
27909.808
40122.798
33794.842
6062.319
9455.781
7706.708
810.216
1362.744
1081.707
53.578
94.907
74.356
4998277.662
5316220.728
5155267.47
4905537.596
5222736.343
5062098.091
4567058.569
4878722.608
4720934.749
4163043.632
4467736.886
4313479.684
3767587.411
4065347.587
3914605.8
3378436.728
3668930.983
3521877.365
2998272.948
3280306.15
3137549.337
2629351.094
2901497.329
2763761.371
2272889.734
2533973.217
2401853.526
1929935.976
2178442.705
2052705.849
1601739.545
1835391.424
1717192.552
1290122.368
1505787.243
1396716.06
998140.356
1191917.042
1093945.058
730237.105
897893.57
813155.331
493218.821
630650.033
561221.594
297279.54
401017.472
348631.639
152569.002
221421.321
186632.393
62449.4
100021.899
80984.26
18722.503
34111.921
26264.307
3706.932
7928.374
5753.048
440.051
1125.13
767.271
25.508
76.956
49.714
5051936.6
5357035.932
5202622.794
4958861.048
5263376.736
5109219.868
4617485.381
4916787.927
4765305.784
4208904.812
4501751.812
4353542.964
3808096.643
4094469.35
3949547.098
3412776.092
3692353.938
3550884.48
3025575.748
3297710.252
3160025.832
2649593.099
2914350.214
2780423.437
2287749.81
2545555.889
2415173.272
1942307.945
2191941.157
2065720.217
1614408.103
1852503.255
1732139.899
1304672.986
1526627.714
1414450.258
1014778.095
1215643.05
1114165.417
748328.842
923347.787
834982.293
511512.582
656289.914
583244.444
313938.947
424685.939
368830.972
165625.998
240671.049
202795.434
70674.945
113004.063
91579.72
22518.938
40775.607
31479.44
4853.013
10259.3
7479.851
639.696
1611.85
1105.707
41.234
123.273
79.969
5140351.377
5397847.601
5268340.491
5046809.461
5303809.572
5174563.032
4700106.872
4952321.303
4825500.744
4283504.899
4529806.642
4405982.092
3874242.07
4114579.352
3993776.416
3470190.609
3704146.933
3586577.685
3073627.354
3300534.127
3186535.285
2687709.153
2908611.93
2797659.889
2316522.338
2534508.8
2425042.765
1963964.797
2180497.741
2071783.029
1631865.055
1844496.415
1737745.571
1320271.203
1523751.438
1421568.629
1029532.669
1217728.444
1123173.081
761990.962
929069.374
845068.421
523359.271
663999.116
593223.584
323289.491
432674.079
377536.523
172020.992
247290.199
209235.188
74205.16
117243.186
95372.159
23946.853
42711.392
33100.627
5227.026
10814.987
7923.016
694.585
1695.515
1171.25
44.642
127.676
83.641
5293124.996
5528648.828
5411007.753
5199327.462
5434314.047
5316954.597
4848571.784
5078735.633
4963821.931
4425642.115
4649768.144
4537914.6
4010062.042
4228039.883
4119300.724
3599898.314
3811265.819
3705876.363
3197085.421
3400926.396
3299348.563
2803976.204
3000734.796
2902746.482
2423770.803
2616581.708
2520586.27
2060258.251
2252472.421
2156773.418
1716045.507
1907851.927
1812347.066
1392077.768
1579971.622
1486387.955
1089262.129
1267574.614
1178702.066
810061.956
972501.52
891449.926
560091.018
700345.155
630250.026
349183.002
461071.28
405012.218
188204.632
267230.239
227476.309
82653.44
129118.708
105598.21
27336.294
48238.865
37563.911
6165.644
12620.246
9286.999
853.419
2059.156
1428.79
57.497
162.487
106.881
5479542.784
5718967.315
5599822.03
5385396.774
5624252.714
5505404.611
5030100.285
5264142.303
5147736.029
4599952.696
4827762.042
4714518.076
4176718.059
4398077.128
4288106.354
3758924.99
3973289.459
3866870.543
3348383.373
3554688.427
3452361.132
2946946.017
3145236.717
3046983.686
2557092.151
2749816.914
2654391.666
2182064.645
2372440.584
2278209.817
1824548.62
2013820.563
1920154.792
1486014.251
1672192.599
1580078.9
1167975.614
1346381.273
1258121.288
873357.305
1037864.263
956461.17
608127.817
751978.663
680746.899
382660.114
498905.441
441258.219
208741.501
291942.34
250571.986
93072.898
142653.991
117897.945
31346.036
53927.467
42590.847
7212.101
14244.144
10694.646
1016.595
2329.558
1664.716
69.276
181.975
124.892
5656393.371
5910731.541
5784185.344
5561906.411
5815658.685
5689417.876
5202431.607
5451471.742
5327621.581
4765492.653
5008264.386
4887595.724
4334738.903
4570921.381
4453597.579
3909134.089
4138114.267
4024448.82
3490582.34
3711184.193
3601773.624
3080728.471
3292721.563
3187687.525
2681577.621
2886936.287
2785272.559
2295928.913
2497487.252
2397751.234
1926420.193
2125519.795
2027031.175
1574851.108
1770129.847
1673572.969
1243108.791
1430592.417
1337939.794
934401.911
1108257.769
1022371.889
654974.887
808226.035
732510.968
415675.351
540796.862
478920.545
229201.398
319940.996
274967.437
103527.475
158485.711
131142.213
35372.109
60872.692
48118.749
8250.668
16341.724
12273.851
1173.293
2705.169
1932.912
79.909
211.748
145.349
5814792.936
6082861.567
5949320.68
5719967.434
5987444.23
5854211.069
5356691.045
5619608.505
5488688.733
4913636.589
5170337.838
5042573.402
4475989.05
4726056.988
4601659.739
4042960.322
4285715.187
4165031.872
3616591.382
3850805.412
3734458.343
3198611.375
3423937.541
3312106.716
2790899.605
3009043.036
2900858.882
2395978.573
2609523.334
2503669.026
2016323.859
2226603.83
2122401.011
1653877.376
1859747.344
1757776.914
1310768.216
1508582.668
1410676.309
990315.361
1174470.148
1083403.969
698814.999
862254.703
781480.086
447401.288
582189.792
515566.269
249516.061
348677.593
299597.5
114330.66
175572.937
145168.436
39735.773
68870.401
54336.63
9440.67
18960.072
14185.916
1364.199
3220.363
2286.327
93.682
256.717
174.725
5977082.017
6265657.456
6121487.185
5881902.53
6169889.662
6026024.568
5514948.2
5798582.864
5656926.429
5065997.552
5343558.819
5204985.128
4621790.391
4892769.92
4757536.478
4181683.622
4445331.823
4313819.632
3747670.082
4002723.111
3875571.27
3321578.685
3567618.516
3445042.244
2905364.822
3143809.086
3025085.344
2501410.919
2734327.763
2618403.545
2111830.715
2340123.711
2226538.107
1738393.875
1960798.879
1850192.041
1383418.744
1596403.578
1490562.909
1050523.529
1248657.667
1150307.823
746242.643
922545.166
835141.87
482024.813
628409.22
555908.854
272010.062
381029.031
327041.62
126562.143
195186.524
161155.002
44835.853
78366.833
61682.545
10891.636
22228.176
16561.947
1609.277
3904.804
2753.778
112.335
320.016
216.027
6130705.847
6435720.059
6282962.308
6035165.64
6339598.491
6187141.702
5664696.98
5964986.478
5814632.445
5210101.932
5504499.125
5357136.505
4759695.274
5047627.563
4903546.754
4312997.506
4593657.481
4453268.533
3871865.634
4143940.565
4007906.942
3438079.485
3701067.076
3569647.754
3013655.036
3268796.931
3141360.237
2601053.075
2850117.597
2725766.076
2202315.377
2445856.265
2324309.319
1818963.841
2055494.978
1937505.854
1453229.006
1679217.853
1566576.22
1108927.744
1319106.693
1214477.941
792849.581
980424.119
887218.874
516701.827
673610.529
595810.182
295160.039
413619.95
354988.319
139636.663
215853.075
178145.743
50571.955
89036.414
69969.523
12633.919
26231.753
19462.218
1927.6
4838.888
3382.379
138.742
417.618
277.9
6279633.686
6600179.001
6439243.955
6183743.876
6503712.53
6343075.556
5810049.298
6126043.433
5967423.733
5350243.697
5660505.654
5504799.08
4894131.474
5198052.673
5045571.524
4441417.052
4738154.966
4589330.225
3993842.073
4282059.793
4137572.028
3553037.096
3832151.246
3692306.703
3120915.444
3391992.178
3256255.888
2699949.43
2964613.623
2832170.088
2292284.46
2551025.051
2421637.532
1899479.021
2150776.808
2025227.6
1523637.247
1763979.71
1644060.913
1168506.93
1392714.352
1281066.89
840983.611
1042326.763
942359.418
552981.087
723240.917
639024.578
319707.231
450477.18
386036.926
153696.022
240032.928
197588.181
56833.158
102044.822
79799.287
14566.928
31378.362
23063.867
2287.012
6126.24
4210.517
169.127
564.893
365.736
6424763.607
6761086.512
6591789.307
6328542.544
6664293.327
6495291.466
5951956.395
6283879.11
6116820.35
5487473.506
5813810.548
5649593.171
5026225.568
5346343.898
5185296.058
4568086.081
4881118.06
4723686.699
4114704.775
4419292.373
4266173.88
3667576.448
3963049.369
3814600.586
3228426.488
3515643.853
3371443.553
2799565.728
3079962.057
2939302.179
2383173.45
2657226.263
2519888.698
1981001.104
2247286.434
2114019.45
1595272.46
1850343.803
1722921.282
1229640.571
1468335.24
1349406.812
890885.194
1106415.094
999436.837
591020.974
774895.897
684077.471
345771.665
488917.765
418581.239
168834.585
265219.579
218044.535
63679.338
115550.207
90176.679
16714.931
36708.002
26885.463
2692.486
7462.09
5097.409
203.787
719.128
461.219
6565328.962
6916667.063
6739410.878
6468804.446
6819569.338
6642608.807
6089673.511
6436711.974
6261643.04
5621059.657
5962618.257
5790336.941
5155263.119
5490690.54
5321534.467
4692294.458
5020705.159
4855130.703
4233713.625
4553739.096
4392448.95
3780895.061
4091786.8
3935178.178
3335401.356
3637807.521
3485567.245
2899325.545
3194449.316
3045987.858
2474722.792
2762967.056
2618105.865
2063477.766
2343506.069
2202952.585
1668054.295
1936512.723
1801998.239
1292169.443
1543890.304
1418070.896
942469.167
1170553.907
1056951.023
630940.073
826634.085
729611.214
373709.596
527413.784
451582.289
185537.406
290409.173
238868.111
71522.593
129021.787
100787.787
19291.699
42000.43
30810.887
3203.985
8778.25
6010.666
249.375
868.841
558.967
6889999.631
7484998.27
7175009.678
6792857.587
7387466.398
7077680.96
6407714.679
7000228.502
6691525.327
5928545.023
6518152.478
6210929.646
5450981.175
6037050.916
5731609.8
4975232.284
5556828.585
5253621.523
4502570.847
5078043.571
4777870.994
4034271.765
4601175.256
4305230.976
3570845.336
4126427.678
3836057.849
3112344.431
3654098.275
3370523.997
2659128.548
3185021.151
2909216.484
2212815.862
2720673.496
2453651.433
1777345.657
2262854.209
2006739.721
1359687.333
1813706.988
1573202.221
970741.723
1378071.212
1161085.004
626918.699
967202.148
784560.369
349265.963
601208.311
464782.393
156343.117
308805.809
225642.65
50870.332
117421.71
81193.126
10551.026
28072.402
18814.003
1224.932
3482.792
2393.781
65.602
176.748
130.453
7014998.121
7609993.764
7300885.889
6917463.126
7512153.822
7203204.568
6529891.409
7122902.659
6814820.959
6047170.543
6637777.074
6330932.455
5565778.719
6153446.983
5848111.024
5085948.045
5669848.481
5366433.975
4608772.535
5187459.537
4886677.742
4135293.671
4706709.578
4409573.417
3665907.678
4227799.47
3935425.314
3200711.907
3751018.63
3464437.291
2740170.968
3277140.827
2997234.343
2285953.511
2807549.961
2535355.494
1841944.348
2344010.09
2081677.316
1415025.188
1888729.267
1640891.511
1016046.09
1446484.278
1221028.317
661435.902
1028004.19
835868.416
372629.144
652308.15
505796.906
169382.54
346937.213
254344.086
56242.716
139899.872
96970.172
11959.944
36787.989
24640.529
1425.099
5229.522
3583.817
77.841
306.96
230.849
7256000.289
7899005.453
7565634.478
7157743.212
7800563.541
7467288.418
6766065.217
7407754.397
7075063.544
6277439.538
6917366.058
6585590.577
5789679.165
6427451.349
6096806.716
5303017.4
5937997.902
5608820.464
4818227.413
5449338.963
5122178.166
4335961.685
4961803.532
4637358.137
3856433.616
4475577.554
4154559.879
3379782.55
3990917.628
3673996.373
2906572.005
3508443.434
3196283.911
2438437.903
3029285.019
2722840.817
1979006.111
2555041.532
2256371.507
1534796.327
2087945.774
1801434.467
1116324.36
1632458.635
1365713.499
739790.341
1197823.964
961884.776
427198.288
800105.619
608586.047
200841.867
463282.899
328542.312
69687.117
215165.461
140147.311
15628.104
71141.538
42318.699
1966.063
14170.359
7844.622
111.709
1239.454
673.4
7343001.983
7972000.652
7648002.089
7244509.198
7873424.716
7549469.215
6851585.577
7479942.472
7156275.81
6361203.497
6988619.021
6665444.172
5871549.657
6497703.057
6175199.003
5382844.385
6007191.641
5685653.724
4895756.57
5517387.312
5197302.05
4410823.346
5028593.648
4710551.63
3928207.643
4540989.908
4225558.664
3448051.361
4054821.278
3742520.073
2970918.782
3570667.43
3262027.56
2498385.097
3089590.961
2785438.438
2033917.284
2613132.743
2315335.094
1583812.535
2143497.084
1856140.482
1158347.335
1685023.668
1415372.503
773503.502
1246546.901
1005336.295
451383.028
843360.18
644177.286
215258.592
498478.821
354491.047
76082.467
239393.465
155661.575
17443.35
83513.817
49051.962
2243.526
18015.505
9636.807
129.432
1738.696
884.692
7423005.818
8039994.158
7723642.591
7324306.014
7941294.191
7624942.707
6930276.257
7547210.642
7230887.016
6438310.669
7055068.614
6738842.689
5946951.904
6563281.497
6247298.065
5456407.441
6071853.034
5756363.412
4967253.592
5581059.176
5266482.237
4479927.875
5091181.054
4778017.77
3994549.773
4602391.196
4291099.619
3511259.568
4114924.069
3805906.594
3030613.917
3629323.857
3322999.228
2554123.618
3146592.846
2843665.675
2085103.266
2668216.346
2370384.272
1629640.468
2196364.908
1907443.234
1197783.57
1735259.611
1462142.938
805295.226
1293357.11
1046412.063
474336.751
885242.538
677956.323
229057.7
533019.609
379274.762
82267.611
263766.195
170665.672
19217.941
96522.527
55720.451
2516.817
22357.218
11483.6
146.924
2358.081
1115.191
7497005.971
8104008.01
7794753.23
7398155.981
8005157.895
7695903.179
7003339.617
7610340.971
7301086.539
6510234.817
7117210.412
6807974.375
6017623.969
6624397.491
6315284.079
5525701.52
6131910.053
5823121.011
5034957.635
5640002.35
5331872.423
4545740.239
5148936.876
4841853.27
4058130.089
4658880.406
4353182.58
3572262.107
4170058.974
3866031.882
3088676.789
3682988.723
3380930.452
2608811.901
3198624.079
2899084.956
2135821.396
2718406.132
2422837.471
1675568.324
2244479.409
1956329.653
1237840.271
1780969.975
1506661.045
838119.175
1336020.148
1085418.3
498527.812
923608.876
709929.018
243992.626
565022.04
402662.099
89199.53
286855.581
184816.336
21299.532
109342.845
62039.471
2856.081
26912.696
13254.351
169.666
3066.224
1338.523
7567000.756
8163993.308
7864627.244
7468056.553
8065049.001
7765682.989
7072774.733
7669766.718
7370400.942
6579024.336
7175992.996
6876643.313
6085710.975
6682502.364
6383258.863
5593006.385
6189305.973
5890342.686
5101351.308
5696637.485
5398244.186
4611073.367
5204741.427
4907257.538
4122264.062
4713778.11
4417509.83
3635067.618
4223964.111
3929180.214
3150012.514
3735786.911
3442774.176
2668471.165
3250151.523
2959428.48
2193424.284
2768448.682
2481324.798
1730412.572
2292783.337
2012342.79
1288738.494
1827169.583
1559255.969
883187.131
1379424.956
1133152.787
535132.326
962925.314
750705.749
269493.025
598148.27
433998.514
102903.496
311176.642
204942.796
26189.835
123284.937
71699.188
3818.532
32138.789
16196.896
247.691
3936.51
1741.768
7632997.656
8222001.511
7931275.098
7533978.334
8122982.101
7832255.732
7138335.376
7727338.75
7436612.58
6644094.535
7233068.087
6942362.576
6150250.689
6739048.559
6448450.773
5656952.181
6245294.038
5954962
5164602.301
5752018.871
5462218.517
4673525.756
5259450.587
4970506.291
4183835.193
4767742.776
4479961.182
3695686.768
4277102.153
3990769.726
3209598.625
3787987.92
3503431.351
2726883.12
3301256.08
3019036.178
2250354.276
2818244.748
2539651.87
1785225.388
2341012.616
2068917.117
1340292.134
1873455.715
1613168.212
929607.579
1423071.116
1182885.862
573702.388
1002651.388
794021.682
297258.899
631890.254
468130.545
118567.607
336331.978
227637.051
32187.764
138124.338
83139.852
5115.489
37975.574
19925.502
364.514
4972.575
2298.838
7695006.344
8277009.986
7993531.36
7595919.791
8177923.357
7894444.77
7199968.72
7781971.95
7498493.534
6705319.029
7287288.533
7003830.928
6211029.78
6792829.714
6509470.893
5717227.938
6298611.223
6015487.396
5224282.694
5804830.258
5522173.338
4732516.288
5311698.983
5029803.546
4242060.415
4819364.489
4538519.378
3753081.419
4328024.185
4048505.918
3266086.779
3838111.467
3560246.705
2782331.56
3350437.317
3074793.543
2304473.376
2866289.448
2594100.855
1837419.635
2387678.661
2121556.719
1389495.242
1918385.354
1663119.162
974085.745
1465604.411
1228762.842
610952.372
1041580.81
833827.83
324507.962
665259.984
499449.301
134411.54
361618.239
248532.97
38572.387
153474.506
93796.498
6603.879
44299.465
23470.837
510.944
6165.995
2835.852
7754994.641
8330004.286
8053100.522
7655847.503
8230857.081
7953953.351
7259619.859
7834629.149
7557725.565
6764602.4
7339578.022
7062694.14
6269911.158
6844731.795
6567935.652
5775653.05
6350107.061
6073513.763
5282165.429
5855886.038
5579695.609
4789768.512
5362267.018
5086746.671
4298611.721
4869390.948
4594814.019
3808870.402
4377446.978
4104081.87
3321041.077
3886845.916
3615012.554
2836323.209
3398358.893
3128617.553
2357224.556
2913227.03
2646793.094
1888360.47
2433413.378
2172757.836
1437608.245
1962586.451
1712080.597
1017727.536
1507654.68
1274194.419
647756.068
1080339.317
873821.033
351807.52
698848.817
531579.009
150702.596
387533.745
270629.954
45430.915
169682.053
105562.105
8309.312
51292.188
27616.888
692.056
7567.717
3507.409
7812004.383
8381994.625
8109798.989
7712802.76
8282792.944
8010597.337
7316329.65
7886317.449
7614123.155
6820989.346
7390936.845
7118763.574
6325949.696
6895742.881
6623650.618
5831305.508
6400752.793
6128841.163
5337370.267
5906134.817
5634579.2
4844454.863
5412074.248
5141115.266
4352717.217
4918705.967
4648595.877
3862338.622
4426210.863
4157201.792
3373805.54
3934977.897
3667371.755
2888269.456
3445739.561
3180055.569
2408112.045
2959690.601
2697066.418
1937704.333
2478744.635
2221526.229
1484534.255
2006458.906
1758780.477
1060774.437
1549466.324
1317834.816
684715.274
1118989.888
912809.499
379999.971
732533.659
563695.69
168254.708
413820.647
293573.227
53289.31
186481.638
118445.478
10431.402
58811.695
32472.727
939.714
9152.52
4346.96
7868010.03
8430991.372
8163428.46
7768758.272
8331739.564
8064176.677
7372069.907
7935036.992
7667481.565
6876453.822
7439354.576
7171832.982
6381114.024
6943842.585
6676409.065
5886133.775
6448518.696
6181260.748
5391803.848
5953538.652
5686612.791
4898426.341
5459076.091
5192704.128
4406167.101
4965260.19
4699681.92
3915212.59
4472264
4207724.884
3426038.761
3980456.312
3717254.299
2939749.607
3490533.868
3229170.334
2458603.724
3003647.572
2745186.138
1986734.531
2521662.918
2268323.489
1531252.886
2048032.234
1803807.659
1103770.395
1589135.818
1360315.612
721862.995
1155744.11
951378.864
408689.252
764718.634
596279.421
186535.639
439185.995
317742.679
61805.55
203002.305
132768.02
12873.114
66449.177
38278.589
1246.203
10835.336
5445.054
6650467.819
6895973.694
6774348.833
6554920.929
6800197.288
6678690.72
6179156.174
6422861.442
6302158.517
5712570.131
5954242.797
5834594.52
5248828.843
5488284.63
5369809.705
4787842.883
5024641.937
4907586.453
4330108.742
4563812.08
4448425.925
3875765.252
4106249.996
3992623.83
3425407.926
3652496.159
3540753.681
2980480.58
3203588.49
3094070.119
2542014.394
2760652.628
2653658.112
2111071.765
2324881.569
2220644.442
1691216.241
1899188.856
1798273.565
1289131.903
1489124.878
1392702.465
914779.108
1102956.212
1013070.77
584106.171
753438.379
673440.264
318599.167
458095.477
392656.454
137144.125
235057.771
188821.839
41602.546
94236.773
68558.002
7656.005
26506.565
16664
742.525
4561.404
2359.295
31.923
359.849
150.755
6787008.586
7040009.196
6915204.912
6690947.38
6943761.019
6819052.94
6311433.918
6563181.96
6439019.061
5839420.301
6089842.407
5966375.324
5369823.114
5618681.529
5496061.721
4902659.673
5149470.464
5027972.476
4438421.283
4682679.501
4562594.633
3977253.336
4218752.374
4100222.94
3519678.186
3758196.822
3641378.575
3066976.042
3301993.84
3187207.99
2620188.473
2851303.742
2738826.446
2180571.082
2407456.911
2297532.894
1751794.442
1973424.936
1866669.709
1340597.892
1554703.118
1452395.775
957046.201
1159496.47
1063798.055
617039.138
800370.839
714737.756
341951.431
494557.658
423818.371
151102.524
260288.625
209374.236
47814.236
108585.586
79340.208
9390.413
32467.907
20600.809
993.603
6101.824
3204.567
46.758
538.131
230.133
6971997.829
