"dx"
2607.839
2822.114
2733.067
2780.319
3137.622
2620.201
2884.724
3700.829
2821.103
3269.616
4682.877
3492.724
4099.227
6521.804
5021.678
5775.748
9415.34
7668.746
8520.187
12402.491
10908.944
11608.269
14143.074
13833.165
13941.426
12930.374
14621.059
13770.585
8562.938
11725.582
10180.296
3619.122
6302.905
4990.444
862.323
1983.835
1428.756
115.485
356.18
235.41
4575.152
3777.621
4182.955
2057.773
1818.624
1939.753
863.413
709.826
789.616
504.75
392.736
450.651
794.129
547.036
674.035
1109.245
845.74
981.555
1396.994
1427.853
1415.019
1812.612
2099.18
1957.614
2301.934
2534.803
2421.256
2672.277
2598.361
2640.736
3029.654
2530.59
2788.667
3594.55
2722.281
3170.245
4541.411
3349.856
3960.733
6377.585
4851.138
5621.419
9321.863
7486.347
8379.548
12473.137
10799.584
11576.561
14509.021
13957.909
14166.614
13597.717
15140.263
14349.332
9275.899
12566.733
10961.624
4053.621
7057.31
5598.255
999.365
2340.165
1681.523
137.898
446.043
292.29
4145.807
3372.614
3765.623
1733.817
1491.531
1614.231
735.23
580.617
660.918
451.48
334.177
394.829
729.649
480.706
608.782
1023.952
756.358
894.428
1284.615
1285.641
1288.105
1661.975
1897.172
1781.864
2106.656
2304.72
2209.094
2477.384
2408.776
2448.973
2883.288
2408.42
2655.131
3487.476
2624.759
3068.628
4418.731
3215.326
3833.175
6225.316
4664.909
5455.429
9200.553
7289.525
8225.673
12490.869
10681.146
11531.08
14811.46
14082.028
14380.016
14233.472
15665.571
14923.242
10019.827
13414.333
11749.518
4544.993
7813.282
6218.658
1166.385
2694.482
1941.763
167.064
533.907
350.837
3314.7
2815.724
3073.471
653.2
616.493
635.547
378.707
275.031
321.461
286.581
142.667
212.442
472.928
228.131
346.406
767.917
346.905
551.821
951.739
410.873
675.44
981.763
439.571
704.748
997.973
543.38
763.18
1152.861
778.973
955.599
1680.819
1126.822
1386.9
2760.618
1497.608
2136.883
4496.82
2045.196
3317.268
7171.871
3563.356
5449.898
11049.466
6652.635
9036.938
15358.975
11612.026
13781.069
17997.718
17833.086
18166.256
16073.541
21678.371
18764.043
9587.047
17768.747
13232.079
3259.12
7922.839
5341.628
555.156
1564.161
1046.568
50.482
137.402
100.351
2811.8
2433.774
2629.132
485.7
418.845
453.326
305.206
221.409
263.361
243.798
118.412
181.67
408.458
190.155
297.939
656.668
294.459
472.475
800.498
353.75
574.238
826.366
384.24
604.412
860.981
481.661
672.092
1036.274
699.848
869.661
1562.771
1030.463
1304.505
2623.555
1405.955
2037.106
4346.3
1968.955
3225.649
7015.667
3435.666
5332.21
10915.429
6358.278
8783.165
15374.242
11062.556
13381.745
18339.814
17130.471
17818.113
16768.945
21459.098
18954.927
10299.217
18773.631
14190.557
3621.179
9376.979
6345.199
637.781
2176.17
1443.704
59.351
225.225
164.814
1932.4
1715.616
1827.639
246.3
136.905
193.405
188.57
127.766
161.572
167.341
73.243
123.909
290.411
121.629
209.454
457.413
197.778
328.219
537.47
246.99
391.414
554.734
278.418
417.197
608.843
358.729
488.68
799.138
532.397
676.445
1294.675
811.305
1073.489
2285.058
1176.292
1778.752
3938.359
1746.75
2934.448
6546.25
3051.524
4918.324
10436.372
5523.08
8045.348
15175.907
9520.841
12321.306
18881.35
14999.563
16859.409
18227.695
20100.264
19136.073
11961.383
20445.043
16182.979
4529.652
13386.418
8832.484
857
4659.448
2668.808
83.68
789.999
430.65
1656.5
1560.37
1610.078
187.9
115.404
152.903
156.111
109.214
135.932
143.151
63.559
106.892
251.783
107.514
185.778
393.427
176.922
290.891
455.729
223.31
341.147
470.164
254.178
362.63
526.261
329.766
430.823
713.307
492.039
611.288
1186.494
756.351
990.439
2136.212
1113.428
1665.436
3742.933
1677.423
2798.033
6303.071
2933.383
4732.941
10162.207
5285.707
7760.794
14992.389
9099.237
11955.251
19007.15
14403.274
16550.439
18794.411
19614.241
19183.697
12694.354
20664.12
16792.948
4962.609
14415.859
9656.619
967.511
5532.367
3132.738
96.328
1072.333
552.304
1418.3
1418.113
1418.208
124.3
102.103
113.602
127.548
94.474
114.514
121.595
55.845
92.219
217.159
95.934
163.008
336.626
159.497
257.604
383.808
203.272
301.216
395.489
233.466
318.372
452.08
304.809
382.983
634.275
457.001
553.818
1085.403
708.053
914.84
1996.743
1056.841
1566.576
3559.501
1613.039
2667.108
6073.376
2823.277
4544.412
9898.797
5066.286
7481.041
14805.888
8709.335
11604.359
19103.868
13841.31
16256.044
19311.273
19115.563
19214.085
13387.38
20772.498
17339.907
5381.729
15332.931
10425.162
1076.093
6424.982
3589.125
108.769
1411.372
681.794
1247.8
1247.659
1247.73
80.7
80.702
80.701
101.137
83.926
95.297
101.479
50.426
79.031
184.612
87.342
141.512
283.821
146.121
223.467
317.657
187.665
261.694
326.576
217.319
278.921
382.31
285.313
339.614
557.731
429.525
501.254
985.26
670.031
838.15
1856.279
1012.249
1461.03
3370.663
1562.519
2531.126
5829.222
2735.463
4355.339
9604.993
4886.322
7210.275
14566.767
8381.14
11276.972
19134.424
13351.185
15994.243
19787.68
18642.414
19259.082
14101.769
20785.066
17855.687
5848.036
16095.956
11141.34
1206.212
7275.948
4019.983
124.873
1785.707
807.551
1141.8
1141.684
1141.743
63.4
63.401
63.401
89.49
74.24
84.104
89.783
45.345
70.083
163.394
79.233
125.912
254.28
133.47
200.785
288.522
172.771
238.301
300.222
201.647
258.504
356.287
266.139
318.396
525.731
402.241
470.685
931.219
631.597
787.846
1753.08
965.3
1364.827
3187.129
1506.246
2377.845
5530.95
2638.797
4126.178
9146.116
4696.816
6856.133
13995.025
8045.147
10799.548
18718.346
12853.829
15514.894
19997.611
18145.587
19096.605
15023.506
20734.005
18339.824
6733.183
16802.369
12061.626
1534.89
8163.977
4673.679
176.037
2236.162
1029.08
1057.8
1057.701
1057.751
52.9
52.901
52.9
82.059
65.347
76.335
80.84
40.603
63.417
146.26
71.637
113.812
232.185
121.62
184.51
269.94
158.739
222.932
285.448
186.705
245.089
342.104
247.691
305.641
506.08
375.822
454.127
891.08
593.969
755.202
1664.455
918.252
1301.17
3015.192
1448.223
2245.723
5238.741
2539.901
3888.206
8683.566
4507.584
6483.167
13388.664
7714.545
10282.336
18208.34
12364.748
14959.294
20070.909
17640.219
18820.121
15885.797
20627.032
18729.756
7700.731
17439.602
13003.153
1946.999
9066.434
5431.244
249.911
2760.726
1324.112
983
982.916
982.958
49.2
49.201
49.2
75.281
57.971
68.465
72.676
36.656
56.588
130.604
65.15
101.325
212.063
111.342
167.189
253.027
146.431
206.045
271.895
173.477
229.182
328.926
231.237
287.905
487.555
352.106
431.625
853.204
559.837
720.754
1581.253
874.715
1230.801
2854.217
1393.231
2110.795
4966.735
2445.897
3667.229
8257.494
4328.885
6146.032
12828.125
7402.588
9825.9
17715.636
11898.334
14478.471
20079.004
17137.5
18585.625
16635.472
20463.906
19073.022
8634.676
17985.41
13840.924
2390.087
9951.801
6129.244
339.87
3351.41
1610.722
915.9
915.827
915.864
45.8
45.801
45.8
68.945
52.441
62.035
65.032
33.752
50.805
115.928
60.041
90.511
193.277
102.881
152.213
237.272
136.073
191.534
259.201
162.266
215.764
316.457
217.194
272.655
469.798
331.696
409.59
816.81
530.094
689.449
1501.562
835.919
1183.254
2700.308
1342.856
2007.083
4707.75
2358.445
3465.065
7854.911
4161.079
5829.619
12296.307
7106.077
9381.317
17230.428
11445.463
13977.731
20035.931
16624.035
18275.776
17301.864
20236.166
19309.306
9550.169
18442.912
14635.415
2867.982
10829.829
6878.798
448.37
4029.152
1960.416
855.8
855.737
855.769
43.7
42.801
43.3
64.081
47.349
56.134
59.472
31.04
45.844
105.952
55.261
81.661
179.048
94.979
138.745
223.781
126.366
177.026
247.665
151.665
201.501
304.953
203.828
256.258
453.619
312.19
385.335
784.736
501.472
648.393
1433.312
798.08
1126.641
2569.507
1293.03
1924.149
4482.382
2272.46
3315.248
7489.525
3998.422
5576.744
11785.642
6821.02
8995.249
16711.792
11009.474
13492.576
19880.512
16117.958
17891.978
17849.807
19974.523
19395.447
10466.336
18827.958
15333.62
3416.265
11683.919
7666.897
592.115
4780.468
2391.485
800.7
800.645
800.673
45.9
40
43.1
59.446
42.856
51.251
54.174
28.614
41.669
96.436
50.981
74.203
165.511
87.914
127.527
210.945
117.659
165.177
236.616
142.077
190.043
293.81
191.667
243.207
437.759
294.373
366.393
753.273
475.168
614.799
1366.649
762.91
1068.509
2442.05
1246.197
1851.55
4263.739
2192.08
3202.571
7137.84
3848.228
5369.344
11293.083
6559.682
8651.43
16197.94
10609.249
13016.81
19685.79
15643.875
17441.824
18325.239
19699.166
19337.069
11361.514
19132.205
15921.059
4005.787
12470.535
8487.285
765.799
5563.918
2934.508
5588.499
5233.418
5415.027
747.9
690.899
720.152
662.327
659.329
666.583
503.115
440.057
476.343
617.037
509.857
569.373
675.111
616.689
651.948
693.05
692.861
698.776
927.85
844.819
894.618
1237.577
1099.963
1179.831
1346.449
1291.732
1329.707
1732.042
1621.919
1688.35
2815.323
2500.099
2670.971
4403.527
3845.07
4151.084
6880.366
5856.782
6383.268
10799.564
8975.213
9792.319
15208.156
12733.023
13742.384
17835.368
15924.291
16657.767
15570.015
16296.368
15992.535
8728.052
12305.156
10812.225
2629.949
5990.603
4438.539
371.224
1631.126
959.457
27.5
240.727
108.745
4807.599
4536.17
4675.057
504.1
513.86
508.829
550.112
531.248
547.783
437.602
366.869
408.113
551.058
433.006
499.46
610.303
536.672
581.383
627.591
610.652
626.966
833.089
751.641
802.879
1114.324
998.355
1070.303
1256.494
1212.857
1250.527
1679.414
1570.516
1642.033
2767.391
2442.39
2629.375
4376.617
3774.447
4106.42
6868.771
5772.221
6318.125
10752.879
8826.951
9669.052
15173.247
12548.084
13597.97
17983.303
15839.704
16650.983
16092.753
16561.493
16367.856
9440.887
13017.308
11562.959
3058.519
6773.896
5101.548
475.57
2036.713
1224.244
38.377
344.946
158.134
3836.199
3632.504
3736.761
314.5
335.629
324.813
412.599
388.756
404.701
346.48
276.214
315.014
452.131
331.81
396.876
510.732
418.066
469.602
522.148
488.414
510.222
679.573
615.868
654.127
917.12
836.309
885.301
1089.268
1062.108
1085.603
1532.777
1436.661
1499.73
2589.69
2266.142
2444.486
4189.781
3536.212
3882.894
6686.64
5515.001
6106.673
10583.161
8622.874
9511.243
15174.763
12559.33
13652.791
18412.335
16269.29
17117.483
17040.86
17451.447
17271.184
10466.117
14014.385
12526.863
3595.107
7375.397
5652.424
597.204
2204.935
1374.132
50.813
362.648
177.077
3269.4
2931.537
3104.559
237.3
199.911
219.006
334.522
286.523
314.542
292.877
209.469
254.925
391.755
256.08
329.057
447.981
327.618
393.399
455.731
392.137
429.201
585.528
505.823
552.265
795.659
702.104
757.704
979.567
930.358
965.582
1427.696
1310.631
1384.727
2457.655
2098.321
2307.008
4042.062
3307.61
3702.307
6529.043
5255.605
5884.431
10418.612
8388.5
9307.724
15112.102
12497.203
13600.576
18640.167
16584.365
17402.465
17653.765
18220.527
17954.2
11181.812
14927.857
13315.36
3992.824
7935.538
6122.157
692.822
2356.318
1504.888
61.119
375.963
193.916
2789.5
2359.117
2579.448
190.9
118.004
155.403
273.194
211.165
243.693
247.642
158.504
204.806
339.195
199.234
271.735
392.212
260.02
328.657
397.239
315.846
358.528
504.245
412.742
460.753
689.365
584.668
639.823
877.626
807.876
845.811
1321.537
1183.724
1257.537
2317.787
1925.313
2131.524
3875.986
3067.929
3493.305
6340
4968.975
5669.629
10208.237
8098.378
9102.995
14990.37
12345.891
13531.804
18809.171
16795.665
17655.045
18236.513
18920.734
18601.059
11910.88
15839.018
14075.023
4416.695
8520.084
6567.724
798.799
2516.958
1619.925
72.909
390.154
205.771
2372.5
1959.018
2170.763
123.5
98.003
111.002
220.775
159.53
192.41
209.161
122.775
168.343
293.678
158.402
229.464
343.028
211.921
281.185
345.364
261.432
306.736
433.231
345.207
393.229
596.75
496.779
552.051
787.01
709.439
754.822
1225.885
1071.197
1158.752
2193.633
1763.983
1997.657
3730.87
2837.857
3317.237
6177.055
4662.255
5440.009
10028.412
7705.935
8816.08
14888.842
11956.287
13271.254
18960.222
16638.135
17619.198
18747.674
19297.804
19015.151
12552.575
16753.694
14859.196
4792.76
9407.678
7224.489
893.591
2910.879
1870.726
83.484
471.79
250.244
2026.1
1753.602
1893.126
101.4
87.702
94.701
181.098
135.197
160.542
177.075
104.475
143.269
254.275
137.303
199.458
299.764
188.995
248.489
300.542
235.941
272.035
372.865
311.295
346.66
516.442
447.597
488.255
702.623
644.798
681.979
1127.329
982.981
1068.207
2055.295
1625.043
1863.646
3554.175
2630.437
3132.811
5961.155
4350.149
5190.437
9772.083
7223.545
8449.751
14694.656
11317.089
12833.286
19036.01
16038.744
17314.279
19254.065
19206.813
19204.796
13265.734
17563.579
15671.274
5238.532
10664.323
8118.667
1011.642
3670.432
2286.713
97.141
679.959
337.618
1723.4
1579.663
1653.271
86.2
78.902
82.701
147.624
114.696
133.729
149.276
89.064
121.838
219.383
119.194
173.236
260.873
169.087
219.565
260.326
213.688
241.407
319.435
281.774
305.896
445.089
404.923
432.331
625.229
588.102
616.888
1033.865
904.75
985.924
1922.479
1502.468
1742.312
3381.997
2447.89
2965.436
5747.198
4075.238
4957.93
9513.075
6799.76
8109.839
14485.846
10749.636
12422.618
19078.777
15481.037
17008.638
19718.173
19051.585
19329.875
13954.259
18198.575
16380.535
5683.383
11793.877
8964.416
1132.695
4435.346
2714.491
111.417
920.743
437.121
1447.5
1437.108
1442.405
72.4
71.802
72.101
117.32
99.531
110.748
124.154
77.397
103.284
187.336
106.193
150.536
224.642
153.662
193.59
222.725
196.028
213.688
270.083
258.255
269.347
379.309
370.752
382.274
552.581
542.153
557.872
944.94
840.355
910.379
1796.606
1399.917
1630.751
3218.997
2292.213
2810.762
5543.712
3834.833
4741.469
9263.888
6417.608
7793.845
14278.238
10213.948
12036.972
19103.119
14904.414
16706.217
20144.914
18781.217
19406.575
14610.575
18661.334
17005.821
6117.849
12852.017
9765.045
1253.287
5263.294
3149.135
125.823
1225.974
547.184
1300
1299.846
1299.924
65
65.001
65.001
100.579
86.776
95.573
